"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123"
"65" -0.0016638973121947 0.0312438831869923 -0.00829196750893262 -0.0260849191976917 -0.0118810946661603 -0.0262965189891118 -0.00917429476034674 -0.00527240674651162 -0.0115592438378201 -0.0207836928573729 -0.0436032748394963 -0.0276165349494822 -0.024471914516491 -0.0184580111911409 -0.0140737972507768 -0.0170388487466043 -0.0383806601474923 -0.022928411230235 -0.0358401876793381 -0.0200434242875291 -0.0182306729858129 -0.0108653205703772 -0.0295378651515021 -0.0171071624076269 -0.0181857122710274 -0.0247813978102673 -0.0126065383216574 -0.0129450498628209 -0.0242062947918746 -0.0228256853367003 -0.0311422757824265 -0.019542458262147 -0.0110976521874511 -0.0105626560135395 -0.0272677619985063 -0.0234689561404438 -0.0314052483237528 -0.03425681700757 -0.0107949359568325 -0.0337020651500486 0.0401050071366271 0.0423991649362379 -0.0429581296397873 -0.0288283317283326 0.00455400385806791 -0.0130165738892828 0.0604261798238899 -0.0357908237921521 -0.0302196112270354 0.0888217261978288 -0.0111590001760206 -0.0156285400108004 -0.0199168084114608 -0.0241180551308503 -0.0284596777517006 0.00615012851925485 -0.00015247331227431 -0.0214481776711386 0.0340615081030499 0.0984807165909334 0.0493660287533811 0.00932546574003568 -0.000372090653023844 0.196899785709546 0.793431451495386 0.226613437525075 -0.0236753551084274 -0.0264652110639471 -0.0293217215765352 -0.0201221333330096 0.154696137962798 -0.0229774554729266 0.0167247991914012 -0.000235713436380649 -0.0176314978928558 -0.0177376396314368 -0.024687246955541 -0.00801512656479694 -0.0243048011436339 -0.0112604111025418 -0.0172116807303595 -0.00460957037033566 -0.030619172660727 -0.0017840300640974 -0.0030049070778395 -0.0187485589091197 -0.0320915505430815 -0.02416568531324 -0.021243482868729 -0.0511726944106789 -0.0467020257157454 -0.0137759836843121 -0.0205930307866565 -0.0261426643667924 0.00723081501295788 0.00934788111251212 -0.0278849258184103 -0.0335521577566164 -0.0254961803572658 0.289356521915985 -0.0242452841891869 -0.0199933110543457 -0.00506531332025083 -0.00631638524404929 -0.017966733981833 -0.0153134023944695 0.0121953328437651 -0.0274530426985746 -0.00918004015255644 -0.0256278771809856 -0.0260936969799374 -0.0241581892767339 -0.0344149218473161 -0.0319001413530056 -0.0146661203368942 -0.0295172840905292 -0.0094956012269526 -0.0302006862804719 0.00468560750864071 -0.0204116621929317 -0.0212084486272672 -0.0468904302952099 -0.0189999084117534
"66" -0.0126594054817748 0.040821695973759 -0.0238254037756513 -0.0266345185957222 0.024336420177848 -0.0313376859986438 -0.0121615059403843 -0.00627234186942308 -0.0158560243618879 -0.0248126480454068 -0.0224647775716059 -0.0148232071011636 -0.0260743848662496 -0.0129437068608548 -0.0111074594425921 -0.02986805010714 -0.0320973169261637 -0.0312258845981205 -0.0277917309222616 -0.00857867253835968 -0.0193567056051472 -0.00897533155627083 -0.0186929013809215 -0.0343601871745005 0.00808370995164605 -0.0171289127272242 -0.013572812333877 -0.0146853696387931 -0.0259973328021262 -0.0343256437625258 -0.0131611775647832 -0.0110009964512836 -0.0146928987438051 -0.0119976663679667 -0.0101863050561997 -0.0227207891344013 -0.0128319260989692 -0.0267931793178872 -0.0161326943169136 -0.0232358092021847 -0.0158777079781863 -0.0148166612184311 -0.0120443595872968 -0.012520064787272 0.00178618238859286 -0.0302613477132325 0.0229190978225957 -0.0300975529556458 -0.0218079219313464 0.0639249006859424 -0.00643394484743466 -0.00161126857456316 -0.0227012315777252 -0.0218887854707501 -0.0320367696527855 -0.00597013380593902 0.0135914504857608 -0.0218764478511954 0.0286235013925531 0.122230810843334 0.0311197646243481 0.0222950464908812 0.0147830325054797 0.132516763319953 0.226613437525075 0.720731319730493 -0.0164036726267814 -0.0120249728094324 -0.000419101793353464 -0.0328452018542493 0.135511214829285 0.00104998500923669 -0.00216918828180894 0.0052309827848777 -0.0101196602682681 -0.00929925542618337 -0.0446715710719775 -0.0209840254439077 -0.0106422877371505 -1.1636993246258e-05 -0.0194273461234131 -0.00642231489349844 -0.0147841050934219 0.00662422983645412 -0.015324245980936 -0.0262287965005526 -0.0375879481653674 -0.0364253958865606 -0.0291041923338362 -0.0277635521321868 -0.0390268030846929 -0.0226327455053517 -0.0207022041469652 -0.0239674360313896 -0.00909938300699424 0.0117591593160928 -0.0338501509594307 -0.0320318638830408 -0.0149855419693077 0.179501878845655 -0.0238661418464874 -0.0173578351597754 -0.0152817295707965 -0.015092639745165 -0.0217392761228671 -0.0150128299185835 0.0326910126913335 -0.0311956817383704 0.0113829407704026 -0.0128456410740324 -0.0115088215470783 -0.0157929144669134 -0.0150495095646329 -0.0297146502811725 -0.0018147783329287 -0.021955658963199 -0.0291912996390862 -0.00673514531754536 -0.00165519450711653 0.00343243280861937 -0.00596282613903789 -0.0297010182938378 0.00781886380285967
"67" 0.00421603575284745 -0.0210238622064723 0.0160442000222991 0.00538851724048858 0.00906494147569902 -0.0219998618715315 -0.00959659380959373 -0.0143834753055946 -0.0228262423972233 -0.0180571815499904 -0.0144622650772989 0.00065852351373755 0.0048119395386492 -0.00502423545010147 -0.0101520110089487 -0.0150391081221371 -0.0107528439566608 -0.0111570725367478 0.000554312966592847 -0.0028098738859216 -0.0241541498371545 0.00208726846435249 0.0160840137050425 -0.0194767738022144 0.00554730916369741 -0.0202953082383491 -0.010577647345994 -0.00968606902497892 0.00763116285720104 -0.0180169324781682 -0.0164043052900616 0.00800142780949666 -0.0185494188439264 -0.0198797068741775 0.0141138588928679 0.00425973721261831 0.00890826636613409 0.021854078357282 0.00655146541819218 -0.0227105545074892 0.00258358075416126 0.00469150352912831 0.00609575949100286 0.0112884058902311 -0.00734359109184618 -0.00795737778447436 -0.000695903337912546 0.00743286414759114 0.00646109095719721 -0.0133020726164787 2.38400266713081e-06 -0.00297606214001155 -0.0160760126475876 -0.0222781231260675 -0.0218691644358635 -0.0057670946255492 -0.00702090310477641 0.0101575991534597 -0.0114826857459363 -0.00294912813763878 0.000629264726290555 -0.0102584464993306 -0.0111435738079912 0.00262423210901742 -0.0236753551084274 -0.0164036726267814 0.664142325621147 0.0214742022049527 0.000884117780490113 -0.00801985851494991 -0.00732473439931032 0.001260493709865 -0.00185294192295657 -0.00639246551626079 -0.00277409404346068 -0.00831423844619323 0.00651520259237764 -0.0108545125442255 -0.000884722309193128 -0.00716899888761897 -0.0242204530272801 0.00432134700591302 -0.000488326653186898 0.00703850268085643 -0.0189773870957747 -0.0185343715614923 -0.0311823340306498 -0.0275344998639408 -0.0243940881599996 0.0107562535065872 0.00752744437055935 -0.021192693686547 -0.012639840933685 -0.00748751885788038 -9.59154884593142e-05 -0.00484241768718814 -0.0238013627635518 -0.0226833937153578 -0.00057113479090282 -0.0207885236874648 -0.0235357302233227 -0.00592709324431122 -0.0086397555507911 -0.0156111424633057 0.0104340458614067 -0.0110496685081836 -0.0115546156534703 -0.012723021018163 -0.00647966864746388 0.00757035894812758 -0.0043562500306044 -0.000715258165103494 0.00566351451884024 -0.00212498748163587 0.00708649012673633 -0.00349651874980538 -0.0157985246687065 0.00312795983484302 -0.00181255944764353 -0.00287659522565429 0.012338591946925 0.00818349232869127 0.00384701043299
"68" -0.0239021142351071 -0.0182498166922151 0.00163850028013031 -0.0112205611197472 0.0011849986717434 -0.0137830531079839 -0.0154924093124091 -0.0151887688275081 -0.0218958390671031 -0.0116525892598053 0.0102209544011027 -0.005087458019104 0.039483348464185 -0.0169674742074443 -0.014995301399173 -0.0118447238168569 -0.0109219781394413 -0.0120017747179334 -0.000968956504120472 -0.0137790566178824 -0.0229788101182242 0.00485919377844584 -0.00375802927316827 -0.0297258520221935 0.029992232085301 -0.0109710604405006 -0.0167255503468394 -0.0169104645336618 -0.0097410165323973 -0.0297602558556223 0.00460599682796823 0.0131653981589998 0.00462691353144916 0.00290995970456698 0.0274039500181987 -0.00594061122946083 -0.00603465859244749 -0.00800733414649045 0.00234518170069044 0.0115724255348521 -0.0113164620006598 -0.0126416137091446 -0.00222980691061276 0.0205108758006064 0.00154584654852066 -0.00355670288397292 -0.00774361909707624 -0.000292389673809868 0.00765692949488213 -0.0083216412560358 -0.0105333098604084 -0.0135395711818725 -0.0298665291087541 -0.0247062784971834 0.00888009750643951 -0.00245972698417977 -0.00237594189131361 0.00478367965459484 -0.00235741376132333 -0.00789258245361868 0.00464608932632882 -0.00754858246866223 -0.00503683600452605 -0.0202909616036223 -0.0264652110639471 -0.0120249728094324 0.0214742022049527 0.702332637207325 0.00206774786922483 0.00650490572053465 -0.0147934172849541 -0.00709757349154582 -0.00142818365513615 0.0105692447606161 -0.000375442389797902 -0.00434079561256147 -0.00306513578780111 -0.00471144091367427 -0.00676793281475159 0.00630625924690795 -0.00470204810484869 -0.00107303091543409 -0.00913312343057114 0.00848528524337233 -0.00120163442248673 -0.0295849969517465 -0.0174874575659817 -0.0218781059331133 -0.0200654528643298 -0.000186596340873356 0.00376058338173826 0.00165622736352661 -0.00166378394821255 -0.0255005180923091 -0.00367518869564331 -0.00912542308408277 -0.012538541797587 -0.01649374227547 -0.00568137790096388 -0.025746762334292 -0.00936190633590883 -0.000502602770212575 -0.02460373809738 -0.00620692653740197 -0.0054256751126292 -0.010159595285141 -0.0245031560415066 0.00375125915996397 0.0100979237618835 -0.00496509341257923 0.00387053628058923 -0.00502075939032334 0.00460480047719987 -0.00509378622064519 -0.00277748475866702 0.00340671023477384 -0.0280165509339596 -0.00663545445568691 0.00573549482689898 0.000503669252941493 0.000587138700388498 -0.0134535001312236 -0.0166932444514215
"69" -0.0063813435400034 -0.00648367711988654 -0.0133780395379821 -0.019013644346727 0.00179856530479874 -0.0159679741398037 -0.0200710772703506 -0.00880574135539262 -0.0152855649398989 -0.0161030566676948 -0.0158296839467849 -0.0146230734423592 -0.0148186940794422 0.00281704559092678 0.00526039104623706 -0.0231941698705806 -0.00982323150204127 -0.0233371780359586 -0.013036557441662 0.00901689790577555 -0.0203402313115285 -0.00231195923216388 0.0120363504594372 -0.0385310707960071 -0.00984891973963313 -0.0106371994820814 0.0005753013402076 0.00145293875771338 -0.0100374013777611 -0.0385290598609149 -0.0213287990973573 0.00887429580260113 -0.0172089294849288 -0.0143724783938146 0.00504230028712999 -0.0163563650035326 -0.00179893229762103 0.0227718679149832 -0.0265321364619902 -0.0272264594198383 -0.0266123063206108 -0.0293732367715392 0.0168992157094923 -0.0111528154340331 0.00361471688617049 -0.015207112497637 0.00101829099437977 -0.0140890016705997 0.00446372171441963 0.00694671363688784 -0.0205645788071366 0.00845684483055461 -0.0167145967097574 -0.0175923967050288 0.00257745459025458 -0.0015009081082035 -0.0117245092200621 0.0194193527761215 -0.00921833597689893 0.0252698118836869 -0.000838545161031223 -0.0149684567438253 -0.0152209097266722 -0.0150599265421476 -0.0293217215765352 -0.000419101793353464 0.000884117780490113 0.00206774786922483 0.811234911459588 0.00548398836514224 -0.0107819621701085 0.0315404122328641 -0.00532190320142996 0.00978286235418713 0.0092553202224866 0.00640931539040353 -0.013765321542521 0.0107084335501081 -0.0181969997162891 0.00187085928222409 -0.00983040089344259 -0.0163699746305856 0.00545580843449746 0.00366425787008556 -0.0209778468459365 -0.000886317794317539 -0.0153297080996692 -0.00191122197825805 -0.00939143130489669 0.0326931347002298 0.0161648088965137 -0.0143991955028136 -0.00795576531768588 -0.00257869613631369 -0.0129924141948621 -0.011585128211605 -0.015813849579514 -0.0140208466261672 0.00676663448055241 -0.0206197460964598 -0.00941297658605766 0.01234822232038 -0.0214825287238139 -0.0213521325936055 -0.00865143055808342 0.00840194950621006 -0.0153800241157484 -0.0102116934889131 -0.00582092344256101 -0.0108430598381335 -0.00969845221503039 -0.00911162432878332 -0.00882670534100492 -0.0208594260131859 -0.0116438264143974 -0.00820660547981635 -0.019731884088243 0.00664118542291366 0.00386731339053187 -0.0205282371620838 -0.00205099503642541 0.0191938191370153 0.0251539741150262
"70" 0.0105118536174476 -0.0240509831319818 -0.00648448447897065 -0.0155733674642937 -0.0160398519883799 0.0144128051421812 -0.0251021118931108 -0.0279592964040767 -0.0166311460400617 -0.00303528243624648 -0.00384795610766626 0.00352082075789156 0.0127211404589727 -0.0147191805406858 -0.0131084373797814 -0.0187500283493628 0.00010608696489122 0.0124439439640266 -0.00755438055248995 -0.0147801480574354 -0.0109384177656884 0.0310857807092729 0.0126275931618922 -0.00940031340407832 0.00339108079647532 -0.0103155183797714 -0.0131502106670906 -0.0130009088791732 -0.0202666596121149 -0.00560865237234638 -0.0124066697704493 0.0118388055168748 -0.0110134934089936 -0.0145145556535272 -0.0153462580672024 0.0319704458916507 0.00128245671876504 -0.0168133315302059 0.00602310366547058 0.000962797381462107 -0.0111597679587071 -0.00905617944639365 -0.0116783242713834 0.00751452830033628 -0.020981881940183 0.00998072504191828 0.00162072270949907 -0.0130939439490482 -0.0236829004139328 -0.0165347825286386 -0.0135932322200127 -0.00641205725437669 -0.00843285024912241 -0.012108323539759 0.102834960899657 0.00114728945117103 -0.0100472953103981 0.022954008548748 0.00113255787659139 -0.00784981096703229 -0.0209601022613369 -0.0140831385319873 -0.00814239236427329 -0.0135614351321704 -0.0201221333330096 -0.0328452018542493 -0.00801985851494991 0.00650490572053465 0.00548398836514224 0.562341231213767 -0.00388011015500115 -0.0142263436647666 -0.0165616905993794 0.0268091415502121 -0.0387683610185634 -0.0146398477823148 0.0236127749652739 0.0147858231630733 -0.0239176873355293 -0.0205077418113962 -0.00402852482337665 0.00980637465999775 -0.0297267703715156 -0.0186608697852109 -0.0065377872353124 -0.0127918696696937 0.00969503453653622 -0.0071771863808322 -0.00184229248725101 -0.00118960486344476 -0.00465407957518065 -0.00890625492074404 -0.0161137155533552 -0.0127418344389083 -0.0088677066717344 0.0440366157439767 0.0173510896628334 0.0175054649660486 -0.00814334486028427 -0.0215462712530159 0.0550858049852508 0.00101795940554716 -0.00709397128167398 -0.0111614902093084 0.015431422174193 -0.00817428392216287 -0.0138355839833037 0.00549442941009536 -0.0131672810713989 -0.0142684262311292 0.00156658383094009 -0.0193302455137494 -0.0192367896730424 0.0150628200377477 -0.0137725279324915 -0.0135873309360941 -0.0202742223029429 0.00377784830367431 -0.00923327332363642 -0.0241908116766282 0.0213352310415533 -0.0036948692586648 -0.0116800283830372
"71" 0.0165619183646217 0.0393980130634713 0.00276726613125359 -0.0174393215319283 -0.0108705860186267 -0.0112928574491773 -0.0284201819778891 -0.0293285780157165 -0.0362059525149351 -0.0259802769553417 -0.0106093222516292 -0.0051541442191704 -0.0225340638121328 -0.0185513168985805 -0.0150525520741539 -0.00776273687493354 -0.0302127925059446 -0.0132335734175803 -0.0384531276685464 -0.0213604713632324 -0.0382242202176782 -0.0119068340706784 -0.0173727361572668 -0.0218311518265615 3.95092902242102e-06 -0.0412274777025036 -0.0175906985692009 -0.0162601747033556 -0.0171963510014233 -0.0210464098932393 -0.0174412127687727 -0.00696296514036115 -0.0105333961181785 -0.00806536112147375 -0.0163449569172257 -0.0186914391696189 -0.00759671678754644 -0.0197839719859089 -0.00878702423320932 -0.0298916532885166 -0.00989864449213077 -0.0102156630462031 -0.0186520599879231 -0.00601815110019641 0.00179614953701748 -0.00332581805277708 0.0323107756527558 -0.0332734036359116 -0.0187902980767992 0.049682016562117 -0.0225179863741201 -0.00896745980131629 -0.0148260910554795 -0.0388536241942271 -0.0111085623966731 0.0106253234641727 0.0214042625141525 -0.0205788403491257 0.0258753525475984 0.0144612982004778 0.0218430038577767 0.0308847381689663 0.0259667277056931 0.0574526310185844 0.154696137962798 0.135511214829285 -0.00732473439931032 -0.0147934172849541 -0.0107819621701085 -0.00388011015500115 0.697341808731805 -0.0124911185826058 -0.0127581974008578 0.00590357285441775 -0.0135568603729873 -0.00291549081467789 -0.00527296719566396 0.0133665833545479 -0.00772897365366743 -0.0129930295392227 -0.0201425554405908 -0.00677652662095393 -0.0166056555378481 -0.0242753615499455 -0.00529845230198855 -0.0162111284598803 -0.0229285742956291 -0.0161426807130059 -0.0207030349418504 -0.0139747109921175 -0.0241533760814132 -0.00673900096453155 -0.0233892961556764 -0.0262678560517002 0.0212377810172321 0.000510293141902861 -0.0152799469882807 -0.0186685072764783 -0.0130053242145503 0.135745618323968 -0.0159084965897871 0.00462893684828752 -0.00389177852493076 -0.00403513107319018 -0.0108802637132545 -0.0229194474717107 0.0324540412979411 -0.0231053548005259 0.0155254516399456 -0.00471305041746885 -0.0126198052082386 -0.00661231332306542 0.00270879672027489 -0.0242332786065284 -0.00955214593987543 -0.018765901055182 -0.0148359567945065 -0.016879645386663 -0.0158873048799982 -0.0164445825285521 -0.008765347628534 -0.011328825832214 -0.00731102625931243
"72" -0.00274228900240818 -0.0109444310548462 -0.0249226966214761 -0.00456465471082372 -0.00389793956411981 -0.0333294454924708 -0.0110343190868945 0.00166291272714743 -0.00432270422600225 -0.0212946151453235 0.0661360210353075 -0.00230246248687339 -0.00723209679403808 -0.0168117832286518 -0.0177252102721457 -0.0412910796127571 -0.0189171175177845 -0.00320886295031778 -0.0199160718623673 -0.0157349992497767 -0.00628606512233283 0.00348455282681124 0.00303737092439675 -0.0209084837634993 -0.000535380928311614 -0.00907630621262454 -0.0184198882096519 -0.0180319706912068 -0.00387274281815561 -0.0278601189802735 -0.00138961771753953 0.000304040252844973 -0.0364947292046947 -0.027858253671425 -0.0147588718220725 -0.00139122998522959 0.10285774904931 -0.00876056677837282 -0.0157691263831182 -0.025407672232623 -0.0243060296150815 -0.0243178534747496 -0.00173491929329813 -0.0145256724898557 -0.00396963011702155 -0.0243018026209957 -0.00978477063520364 -0.00380628824661027 -0.00115979895809511 -0.0108782597860236 -0.0189841881270106 0.196472278825751 -0.00248105691721933 -0.00472335444136387 -0.0311531998594994 -0.0278159386658576 -0.0342409245738162 0.0164717359875503 -0.0125781498451901 -0.0023848918797072 -0.0115061499936989 -0.0244876617747705 -0.0336673327118681 -0.0146997546622891 -0.0229774554729266 0.00104998500923669 0.001260493709865 -0.00709757349154582 0.0315404122328641 -0.0142263436647666 -0.0124911185826058 0.617434876380981 -0.0237930198107573 -0.0104668707526104 -0.0305962532170582 0.0311428045195957 -0.00204900574306144 -0.0147468400474121 0.00230645916555194 0.0108610130744021 -0.0189891993711755 -0.0135588037090492 0.00219160001516465 -0.00231791845050389 -0.0309342859590092 -0.0370145593209518 -0.0365785063926517 -0.0398123710522396 -0.0337421034999901 0.00719388119655804 -0.00557325586364733 -0.02549604238389 -0.0145737165654753 -0.0314178388119423 -0.0142471556516055 -0.0210390221960315 -0.0330775171165123 -0.0224038573002003 0.014808127368369 -0.0238097510541555 -0.0274468262763901 0.0613639292813739 0.0607644792354328 -0.0149865576196404 -0.00916740346712151 -0.0108529147553035 -0.0147511827319996 -0.0111459567303844 -0.0317321300672067 -0.00793291657149292 -0.00560117931887686 0.0370470084237008 0.0160144041602888 -0.0277922771572335 -0.0164772325794924 -0.0236325109869264 -0.00425065150588584 0.00469391518707468 -0.0117105014331616 -0.0126947616844245 0.00472962934184654 0.0831242732378045 0.245808403156881
"73" -0.013087611684126 -0.0186610294501161 -0.00778435300207206 -0.00083082210618525 -0.000687461072200834 -0.0163955143589431 -0.0213480209912188 -0.0270510738986603 -0.02423090820098 -0.0141004493204496 -0.0001056640421362 0.000857341083488196 0.0252512760264787 1.43019521186332e-05 -0.00421186003897905 -0.00922770847294484 -0.00267763532072993 -0.0272336900820735 0.00149800401412822 0.00486080357732251 -0.0282647397436322 -0.000287861198785689 0.0171600991377131 -0.0241186416103312 0.0144828802946614 -0.0249155436773909 -0.00474282416700611 -0.00584818894431179 -0.00898755130055284 -0.0125924443150703 -0.0116958356807571 -0.006679298627057 -0.00137302943166835 -0.00758944247846514 0.0120549722533641 0.0203315824710215 0.00145200978363663 -0.00506128264519216 -0.0313393992487152 -0.00303975258758991 0.0144339891920537 0.012530379562222 0.00629125625569735 0.0123932100849888 0.0111509877077337 0.0122887346639846 -0.0127639550734424 0.00649202795712431 0.00291935096115274 -0.0181809454353836 -0.0133751940312284 -0.025825009710647 -0.0258293861285756 -0.0311523242981129 -0.0140859070868428 0.000290804460054867 -0.0154925850775491 -0.00613100749187574 0.00974319537430935 0.0188658495911955 -0.00420080706778622 -0.0218089197276089 -0.0159731780934124 0.00294405585000682 0.0167247991914012 -0.00216918828180894 -0.00185294192295657 -0.00142818365513615 -0.00532190320142996 -0.0165616905993794 -0.0127581974008578 -0.0237930198107573 0.64433047304657 0.0124630887172287 0.00285371714046926 -0.0181654409512134 -0.0194223742681185 -0.0136634225679245 -0.0011638602547075 0.0168680432900523 -0.00771474043082865 -0.000607184064354873 -0.00718373720035251 -0.00560920372720409 -0.00988171577173663 -0.0129028138949647 -0.00113833364331831 -0.0122812665549887 0.00431505239788639 -0.00277901945822725 0.0113615077044676 -0.0207373937142703 -0.014255835320062 -0.0101114061990441 0.00522718273210418 -0.0198219098124362 -0.0195652157825742 -0.0178895679796313 0.00129524851817314 -0.00411699289925543 -0.0213085789006928 -0.0121913898399626 -0.0216690638930366 -0.0187872206521729 -0.027330320905622 -0.00903532460026133 0.00526099737556985 -0.0107013743688329 -0.00780196860125161 0.0122627456180466 -0.000906637937233058 -0.0022277499040597 0.0224274774636677 -0.0130252014509972 0.013054652176191 0.00830969937592693 -0.0149621314626478 -0.0166733950266844 0.0690349118248199 -0.00744512519941464 -0.00321459579329505 -0.00241289936778664 -0.0204681649936916
"74" -0.0102573066844023 -0.0215461655581081 -0.0165879429089307 -0.00559117575047282 0.0104823459294983 0.00746537441892348 -0.0299578179297644 -0.0248376721835922 -0.0215101887959955 -0.0256664275340027 0.0109353449064767 0.0463687511743672 -0.000425889104868025 -0.0111170931168084 -0.018581401789317 -0.0166530960973281 0.000701894509871883 -0.0232238184126231 -0.00477519072216445 -0.00625132936692986 -0.0304559737205163 0.002176995317283 0.0104934993589436 -0.0176013713716101 0.0268094745861789 -0.0293394209010203 -0.0194977632102944 -0.0187038872484696 -0.00668948791533342 -0.017627988084773 -0.00276720588527712 0.0122108190106658 -0.0206506429048373 -0.017965444251044 -0.00254479739087466 0.00670783192030994 -0.00908097419589804 -0.00513783194465662 -0.00725451795767944 -0.0183335402978071 -0.0128679398474086 -0.0120366904556766 -0.00737015226879121 -0.00580370173239735 0.00353856877079799 0.00226267097425344 0.00695135524414742 -0.00628899161170976 -0.00237952462701884 -0.00868931771146546 -0.0220187174400065 -0.00926424859099549 -0.0287955742278619 -0.0295212087341542 0.0210257592125721 0.00271860516713629 -0.0331079868400497 -0.000977460995375474 0.0033125804540737 0.00635344579070015 -0.0193537782961454 -0.0281603256196815 -0.0342986161019493 0.00464525240263752 -0.000235713436380649 0.0052309827848777 -0.00639246551626079 0.0105692447606161 0.00978286235418713 0.0268091415502121 0.00590357285441775 -0.0104668707526104 0.0124630887172287 0.63293852469683 -0.0121505079066271 0.0043909683276928 -0.00940058463271724 -0.0134595692164837 0.0201506421782467 0.0017821869069169 -0.0135893336334578 -0.00495756424998767 -0.0103663714223712 -0.00789084343590558 -0.0165563006771756 -0.0137420214789568 -0.00480665549103096 -0.0153215222123051 -0.00160847854786295 0.00537863834026932 0.014230594026388 -0.0100976403236689 0.00647954400119363 -0.00946805153560358 -0.00264001987126087 0.0140463455450235 0.0119164382361217 0.000516397251767152 -0.000540454387058158 0.000260432973529189 0.0178631573197829 -0.00407407940991117 -0.0148469618420073 -0.00115513668749955 0.0379719295202538 -0.017160132455538 -0.0287007006833644 -0.0202226401528937 -0.0133678496142886 -0.0108549752497297 0.00616424673927248 -0.0134854679105316 -0.00168634146921911 -0.00214929079413369 -0.014954797625685 0.00517467341027691 -0.0251314627779949 -0.00775681074732664 -0.0049060602982866 0.0207700556571926 0.0470774356273926 -0.0110962285754173 -0.013351422566097
"75" -0.0287180806046353 -0.0345235925073349 0.0124509737451445 -0.0306207215034572 -0.00664864623128322 -0.0255135565107832 -0.036720174694242 -0.0264691822839264 -0.0305818125995517 -0.0436732541232065 -0.02550158005847 -0.016119240944875 -0.0162565546715512 -0.0181920288305884 -0.0245848895234323 0.273997744124474 -0.00493212332725663 0.0145904696507119 -0.0140996228009616 -0.000694260002206668 -0.0444342081439811 -0.0216261318230488 -0.00717556987750407 -0.049167894956883 0.00048905488958235 -0.0398094013466701 -0.0241310603889201 -0.0228192123847685 0.0280972580452129 -0.0403745630236987 -0.0259326150918159 -0.00532472063422718 0.237201383403583 0.101970399267975 -0.00513098390668928 -0.0278405131025054 -0.0171994888077815 0.165460933139339 -0.0386422231549943 -0.0343588537605044 -0.0251745779135859 -0.0254100363756722 -0.0239895065134002 -0.0225429877163396 0.0122514394100744 -0.00525914721996132 -0.0290149693329094 0.0122193084184603 -0.0180204521900922 -0.029124811402258 -0.0242610741752552 -0.0289857693115685 -0.0407804405013137 -0.0386642808229069 -0.0287187244860672 -0.019823764882126 -0.0332640228928442 -0.0104447073536861 -0.0201221056612782 0.0121794798536471 -0.00556812705009894 -0.0387553877832018 -0.0369423541647299 -0.0153170303074692 -0.0176314978928558 -0.0101196602682681 -0.00277409404346068 -0.000375442389797902 0.0092553202224866 -0.0387683610185634 -0.0135568603729873 -0.0305962532170582 0.00285371714046926 -0.0121505079066271 0.568466827549995 0.0209378297059604 -0.00886965470573656 -0.0182262454004078 -0.0318317995717253 -0.0185993415845164 -0.0305548209267003 -0.0289555232623692 0.040780884552132 -0.00550744918536796 0.0865658259862786 -0.0325226535362661 -0.0342872146341233 -0.0320362262217525 -0.0227501628103139 -0.0268848637704296 -0.0269253293758106 0.0372594349632776 0.070484454224993 -0.0284353584982917 -0.0093529169744405 -0.0190703645593574 -0.0290035320277817 -0.0326492612974101 0.000372202685000312 -0.00625083218514841 -0.0341249717853174 -0.0123165850647281 -0.0378897812415239 0.124370170174554 -0.0273307840233346 -0.0260303612459206 -0.0390006160904634 -0.0137917245708107 -0.028097737120618 -0.00564841843107177 0.0378555823696872 0.0483072658559315 0.00774101122369193 -0.0298699890753096 0.0576508472588888 0.100171993081312 -0.028127423317841 -0.0145775178712392 0.0100829519956917 -0.00790125395465441 -0.0170295164337801 0.065103222950909 -0.0156631554494136
