"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200" "V201" "V202" "V203" "V204" "V205" "V206" "V207" "V208" "V209" "V210" "V211" "V212" "V213" "V214" "V215" "V216" "V217" "V218" "V219" "V220" "V221" "V222" "V223" "V224" "V225" "V226" "V227" "V228" "V229" "V230" "V231" "V232" "V233" "V234" "V235" "V236"
"1" 0.623734437667069 0.00964863220405894 -0.00694331817859176 0.0268612875942969 0.00369306412946313 -0.0158181688667292 -0.0150722926104048 -0.0177232128142409 -0.0064561243672136 -0.0177766916084369 0.0302793341205711 -0.00288346812333543 -0.0101141137260584 -0.00888961043122075 0.0120595968105349 0.00452126427103875 -0.0011791555704745 0.00390061280776578 -0.0193388548467998 -0.0176471297150407 0.00509018527656926 -0.00488864009648265 0.00218497144431953 -0.0119378771177367 -0.0158206063565916 -0.0130600276193046 -0.00710588701537412 0.0145047390417613 -0.0227509387877718 0.0165006179095637 0.00609171395748604 -0.0157791913579476 -0.00855487312404318 -0.0208126090326664 -0.019941570068428 -0.0186257981195045 0.0150465736032979 0.00922051491258562 0.022608700451327 -0.00396621379960526 -0.0121625856022696 -0.00213656127713777 -0.00207404138834257 0.00374296281579286 -0.000584580131854175 -0.0100137206535333 -0.00574078058822185 -0.00598947260533694 -0.00861087125727134 -0.00606641453730427 -0.00494396966304755 -0.00419606419982661 0.013187637963363 -0.00794056004555701 0.00810348912223733 0.00926311298398932 -0.00911192533860284 -0.0107234470393985 -0.0207301397076299 -0.0108485490423013 -0.00673449038992643 -0.0127164909673832 -0.0128100505459606 -0.0030611029768648 -0.0139422224317783 -0.0184969470368215 -0.0276656894999968 -0.0161643515572057 -0.0181632068728318 -0.0163870990543704 -0.0157991088478354 -0.0130332933154751 -0.00550627808742435 -0.0127571761927575 -0.017855010918425 -0.0177845370214089 -0.0175797642404398 -0.0180404658639751 -0.020823166646604 0.00222865962872833 -0.026189597593808 0.00468055985567509 -0.0194241509007004 -0.0193126989698726 -0.0227128609516046 -0.0116355402800882 -0.00921940404841177 -0.0249989886541355 0.000134120341402444 -0.00893448250298621 0.0256382447820169 0.21191157572664 -0.00223004470045525 -0.0121732106382363 -0.00912763959612938 -0.0110893872308259 -0.0184151968063032 0.00892887469433985 0.0201370309159762 -0.00177371367648008 -0.0123200734607263 0.105352915929824 0.000397104800243071 -0.0141366329549452 0.0146528564326077 0.0472154422147799 0.00503559140121649 -0.0204523607400739 0.0204889205875781 0.00621751180296708 -0.00412198528461526 0.0052702785037701 0.0193689161346901 0.0123794832199563 0.00395428605458425 0.0383285948506306 0.0465205174600517 0.0129956601365258 0.0116802018056114 -0.00339634383673054 0.0235212948255227 0.00285360050727952 -0.0301770726244424 0.000192779400717036 -0.00145766140894659 -0.0123732232005578 0.00366073035736221 -0.0109249136636456 -0.0212299140109784 0.0209928022406866 -0.0193019443281229 0.0160226369059741 -0.00166192511020859 0.00350259926092947 0.0358893316655271 0.0138701042679691 -0.00398521816126895 -0.00257474726106216 -0.0146925873000553 -0.0123844361424904 0.0131865420324855 -0.0163081306741388 -0.00238615332819437 0.0168095726371552 -0.00783454082847405 -0.00747702660725778 -0.00714905838452732 -0.0175478706366599 -0.00832964287312323 0.0148671436133955 0.0257428436222805 0.0117081244345858 -0.0104366173447093 -0.00919044770019662 -0.00344125032849605 -0.000585748315543623 -0.00208825088341133 -0.019286801288179 -0.00289873778737032 -0.00690010834998244 0.000909197252728968 -0.0254374359860504 -0.0211429063291074 -0.0128636306309353 -0.0212116434165578 -0.0239467534498971 -0.0235635612453574 -0.0330205969618594 0.00336570630964108 0.0022591626126274 -0.0172000951136671 -0.00283291558845939 -0.0217540772880508 -0.0317166434096432 0.0173983055227783 -0.0292894157445495 -0.0224198354817409 -0.0202819917866824 -0.000239668956447075 -0.0283942948485768 -0.0248566169595901 -0.0194225862580271 -0.0300548762221306 -0.0273609681982732 -0.0175268648732332 -0.0167584633351381 -0.0253231229242174 -0.00942026932173151 -0.0237362537659182 -0.00477589370028965 -0.0270714605687378 0.00802536281349416 -0.0187158468962413 0.0249879077401723 0.0275639572347702 -0.00233332692794912 -0.00939758754577103 0.0385915123577246 0.0245923215908159 0.00435159060508491 0.0239326458519855 0.00769602353507544 0.0217917514031727 -0.0113966321164392 -0.0114827622175038 0.0103290397138577 0.00220397632313433 0.0164944705119915 -0.00195340049185394 -0.0109752041409317 -0.0100880430941538 -0.0211432610372508 0.0182612534673478 0.00766962886483917 -0.00421959629244081 -0.00230752240039256 -0.0195633815245232 -0.00891983335727134 -0.0175168676501124 -0.0122733360753688 0.0101320979179972 -0.00792623270142284 0.00894692079891047 -0.000249893852103845 0.0224557617545196 -0.0064497651161533 -0.0128206219124667 0.0180916522927435 0.00598252017637399 0.00497985606399473 -0.01374784659688 -0.00891622561547339 0.017225941748193 -0.00433871133438759 -0.0105275739653017 0.00806279120480311
"2" 0.00964863220405894 0.543675931835086 -0.00374860692959313 0.0167860037889767 -0.0131806083836248 -0.0024823306088871 0.0164058978350259 -0.0155337433622631 0.0212635202865133 -0.0309208409570311 -0.00902523753761775 0.00452773859883477 -0.00233011394042177 -0.00300893773387704 -0.00186968641627147 -0.00997122132656031 0.0166763856021834 -0.00375403271393619 -0.01913523909397 -0.0164475220135021 -0.000900242958985599 0.0928796786189331 0.0128680136141723 0.0109613922766111 -0.0124362682580936 0.0665583917986176 0.0299611448760724 0.0245942010694606 0.00549378634668226 0.116288234485931 -0.0116897001258361 -0.012282869615493 -0.00848067520197257 -0.0189259595646943 -0.018965623187195 0.0119439193162692 0.0153111030605365 0.00625128037372274 0.0195340500116988 0.000436248690384665 0.00638945843596038 0.00995026359649049 0.0127293038878882 -0.0149956599183237 0.011754015527437 0.00692448771682648 -0.00246338182347833 0.00676379228359962 0.0159096934061288 0.000954862430086567 0.00273224480950555 -0.0151201742739621 -0.017673710348654 -0.0207501115567272 -0.00438232379191767 -0.00259457930292728 -0.0214073575478572 0.00520905358655813 -0.0293054938769426 -0.015851791444 -0.0160016641603693 -0.025879365079642 -0.0193784147566288 -0.0136522939698509 -0.0275574482438806 -0.0207332200033061 -0.0290170839887776 -0.0292885478253692 -0.0401921572596937 -0.0248467176748442 -0.0400987502237667 -0.00326373451154255 -0.00955484069391596 -0.0224610396343055 -0.0260961700341223 -0.0188898580258087 -0.0105804056912672 -0.0284344648010972 -0.0288801466247224 0.00237653944554462 -0.0231429642302838 -0.0219643382472754 -0.0319363041790754 -0.0319805515129047 -0.0300493113669148 -0.0221598353690052 -0.0207194355131213 -0.0185265705572285 0.00145034312921343 0.00411585579457414 0.0201773645587046 -0.00852613114719331 0.0123839525595658 -0.0170194617791418 0.0058569908826212 -0.00593173404431741 -0.0202323146677688 -0.0165203729327552 0.0253977794733751 -0.0138593141602899 0.00465530981320758 0.00138938675618555 0.00687193750637097 -0.014091467978826 -0.000472799191508743 0.0180105265485993 -0.000450261326064179 -0.018945500674732 0.00359196221518631 0.052198944012164 -0.0216868998374654 0.00419137115431147 0.000233582339266031 0.00683912502112258 -0.00365967068296857 -0.0107795779551847 0.0184857911702076 0.00101738629585992 0.00760701636948315 0.00837692565031897 -0.0209302568376379 -0.00782483829418527 -0.0244663117608282 -0.00204065169268224 -0.0132371567422414 -0.0251044701020043 -0.0231464017565398 -0.0189880145593347 -0.0200136604517296 -0.019166579525725 -0.0230231574919567 0.0219545233860309 -0.0242684719517518 -0.022416633024121 0.0339460825908333 0.0048241751927023 -0.0064221116952241 -0.00369232529525871 -0.0205062834439957 -0.00949598058285489 -0.00559569496710157 0.0273448350761059 0.080026123746154 0.014613953128684 0.00845893258808464 -0.0307360076160184 0.00229906742535715 -0.0274813239434386 0.0394659067486414 0.036976146233461 -0.000169388710520694 0.00248154994948903 -0.00766377478969679 -0.00333700581139311 0.00211578716029756 0.0152445135044091 0.0029158750514356 0.0567477949720591 0.0271763330642148 0.00752328018102912 0.0024481716098128 -0.0366907709892863 -0.0245608980711537 -0.0240873375362723 -0.0233436933778425 -0.0261326069471492 -0.00222888572936583 -0.0111432789668637 0.0116061074317553 -0.0082562254950282 -0.0330547936540351 0.012668259399019 -0.0177617279137827 -0.0199488441779862 -0.00985791792727463 -0.0357133709658965 -0.0402673556538645 -0.0240284098897137 0.0145907085781188 -0.0350967150047985 -0.0229131914919575 -0.0309488166457735 -0.0394718415864046 -0.0308221101993536 -0.0347706629816595 -0.0300462793263069 -0.0238367589619106 -0.00436943970523362 -0.0215174029432383 0.00466957115736111 -0.00938985836441568 0.00468420795806752 0.111175826151933 0.00493871842157727 0.00135034256257986 0.00884640962743233 0.0306429352496036 0.0387378882584037 -0.00923567186503057 -0.00704835212441231 0.179155454087055 0.0111852428446294 0.0239633284383144 -0.0193759090839418 0.0795133700593913 0.0026455120465252 -0.000938484022302101 -0.0100879352932322 -0.00318151169638184 -0.0155739404938102 -0.0169361191014238 -0.00300788935794436 -0.0130612697280496 -0.0232655000346234 -0.0188478883142696 -0.0181741151425351 -0.00283489276317711 -0.0265047593981009 -0.0252040436809189 -0.0143492869751298 -0.00728946768069939 -0.0345306864648959 -0.00135307033689849 0.00145792749729378 -0.00553307302914774 -0.0287734378273 -0.0260926711004647 0.00129856379658442 0.138718535287388 -0.0128692738027612 0.00483120860256749 -0.00836506928838056 0.0287095929550804 0.0365440469786514 0.00358450089516523 0.0178298503610269
"3" -0.00694331817859176 -0.00374860692959313 0.555098334243894 -0.00662278477510087 -0.0121223944141692 -0.0210327799045538 0.00593131299385826 0.0175663184625623 -0.00698422255567395 -0.00704163903079726 -0.0286494197302322 -0.0230644067478137 -0.0162314181028552 -0.00467042184204126 0.0015929533671661 0.036068163471445 0.0151174132457893 0.0179701887031653 -0.0116984950868005 -0.0168141802260806 -0.00814530913638782 -0.00266297252884798 -0.00112039239735742 0.0301971667809998 -0.0091357869514911 0.0174004457253221 0.0330233785645551 -0.0133184248435554 0.0229159441750088 0.0141616169222291 0.0153898513229078 -0.0193485687701658 -0.0225218206066997 -0.0184346484531317 -0.0177699996594765 -0.00160043927063569 -0.00168160730001094 0.00400198282953467 -0.0144435787582214 -0.00913091787361061 0.0201456793308609 -0.0123261320050793 -0.00616531050206275 0.0163436456545311 0.00548371666128949 0.016453139490443 -0.00141567537951271 0.00702192099055814 0.00892964203192307 0.0350887513226673 -0.0100647059417994 0.00528260344447471 -0.00316307554641357 -0.00612804644536179 0.0249960823898061 0.0254406714840874 -0.00582203494772003 -0.0115078975144225 -0.0144416786386579 -0.0187346746226083 -0.0180313779557003 -0.0177536914394233 -0.0222798319428928 -0.0132560078553326 0.00686080551337765 -0.00106949448420114 -0.0110501807866659 -0.0113441500570128 -0.00961765996875728 -0.00908554116821659 -0.000295832918098227 -0.0113611474536172 -0.0102002542685228 -0.0173969435153333 -0.0186744092040941 -0.00847383169217228 -0.0107760780300614 -0.00751244304214538 -0.0154737347960808 0.00175702649913771 -0.0205811570338734 -0.0172561889375302 -0.00722564848982204 -0.0233768808213296 -0.00890887072687929 -0.0157728468831332 -0.0184394046296563 0.00323289627232466 0.0210100134865704 0.0361865496219166 -0.013568889198934 0.0153372419217897 -0.00449934786907043 0.0045951329567371 0.0155050266422745 -0.0102487326276448 0.00332083407670009 0.0197469508338401 -0.0162715638968145 0.00427140810220452 -0.00607019866320938 -0.0183902152572112 -0.00041870459699856 -0.0168114796228255 -0.0112086543063732 0.0117826659125484 -0.00253659969355006 -0.0158894824211557 -0.0110780357119366 0.0182828501789268 0.00344027373335424 -0.00253560051591619 0.013237846320858 -0.00184264844046438 -0.00454472028422899 0.00105472641667542 -0.007211614165676 -0.00910459764335507 0.000610467852150911 -0.00961325889052395 -0.00528146588509934 0.00777150941627153 -0.00912586848655863 -0.000333040715352763 0.000942618803760676 -0.0125551168973192 -0.0062499162515848 -0.0103205534836857 -0.0169943387750146 0.0207971190030964 -0.00146999366487793 0.00864066434492163 -0.00975728102536146 0.00174923916626846 0.0017728913798205 0.0106246022659496 0.0101158011165645 0.0315984197197143 0.00111037015593577 -0.0149167749744905 0.0221160012676114 0.00168400836131587 0.0193655640061848 -0.0121075357703349 0.013275357642338 -0.00404092753759436 0.0481398788259759 -0.000671025270756725 -0.00311507009128919 0.0300979989645092 0.00736890153220452 -0.00612261071562116 0.00516796219366586 0.0129295330823233 -0.0100341832131875 0.000694152635861854 -0.0242763137257397 0.00222616101673525 -0.0173559481756825 -0.0170395456654732 -0.0169238995947097 -0.00562870980575594 -0.00984649749874549 -0.00901838800992685 -0.00700311091180437 -0.000825219161435998 -0.00564273587688221 0.00125068844338108 -0.0159006268355956 -0.0133021602972923 -0.0114284176953567 -0.00395387151401577 -0.0157977588791434 -0.0032251105190525 0.00138723346791746 -0.0147957942319401 -0.00659502853351039 -0.0104060863314662 -0.0183058823503536 -0.00699059698773379 -0.00794289453338255 -0.00457167453624165 -0.014302347362148 -0.000297443562218843 -0.00360596289666626 -0.00517275541733217 -0.000877839597102296 -0.00645443679357777 -0.00231252496285821 -0.0120993804915048 -0.00187017868644118 0.0108115601871142 0.0233334365964665 -0.0313564785030116 -0.0306841390193354 -0.0083843929380296 0.0251640671383719 -0.0171571514701436 -0.0270536851949627 0.00532083526700335 -0.00423727951798858 -0.0055662792515189 0.00258366352913934 -0.0166301925721267 0.004214825425823 0.00474279381863973 0.000118680629542085 0.00205263333021067 -0.00667184922779287 -0.00121769534480277 0.0060341048001506 -0.0123410864783295 0.0231283762333254 0.000229259204183773 0.00951655713249582 -0.0158537077930377 0.000832805164433174 -0.0139641471261234 0.00356931905710299 -0.00896762602750698 0.0121543434596855 0.000932886751986426 -0.0208914536134964 -0.00843424685827507 -0.0255185588424102 -0.0102202321635282 -0.0167360236601624 -0.0181917421591732 -0.00150694264439127 -0.0137655288825057 -0.00237776430725671 0.0329344528193467 0.0119202890585315 0.0195983270523542 0.0127726988253348 0.00353623509246192
"4" 0.0268612875942969 0.0167860037889767 -0.00662278477510087 0.66223474347819 -0.00319025810918754 -0.0217996470905861 -0.0123970644768754 -0.0124026535396389 -0.0131582188531528 -0.0260394068440233 0.00292734133081729 -0.00997183260211258 -0.00539919080612486 -0.00393017787108533 0.00949670765292465 -0.0163818871793059 -0.0129842227346131 -0.0196446664539588 -0.0128555215495044 -0.0101936328834193 -0.00279996148226619 -0.00954625841638364 0.00703806670366971 -0.0183563370737805 -0.00769406392832212 -0.0121275248109559 -0.02367439196903 0.0123134465114803 -0.019126659920607 -0.0145603894720249 -0.000219239215596592 -0.0167126299679397 -0.0114517508124711 -0.0104870421619547 -0.0101202350372024 -0.0185418926231109 0.0067358362253768 -0.00101467040856175 -0.00884498500165763 -0.0102523868524902 -0.0167646491758794 -0.00382538992026328 -0.00891367121147542 0.00124807700535077 -0.0187379422891327 -0.0103241496012747 -0.0168850361301396 -0.00703625999226909 -0.0247684337899447 0.0060449925104631 0.00771114549127937 -0.00212968520063789 -0.00804199936049583 -0.0192715173760205 0.0102824375673547 0.00880840048157367 -0.0267404354580346 -0.0246382943678951 -0.0237392070576606 -0.0235317991325469 -0.0258816563270844 -0.0222906005111301 0.004046040898241 -0.0173803376013137 -0.0230838530374966 -0.0239436501584346 -0.0294181731643434 -0.0304006601839625 -0.0313551522503123 -0.0348765856148919 -0.0268269654774635 -0.0261736098142813 -0.00302091507267679 -0.0306171090983391 -0.0201949687957646 -0.0117336248956782 -0.0251824585641384 -0.0301163488652901 -0.0305260731222971 -0.0269442823963951 -0.0146103969083508 -0.0281589342043506 -0.032819962379548 -0.0292038836452676 -0.0189599693610892 -0.00409655037795807 -0.0215227035328454 -0.0233773025647067 -0.00454003244917835 0.00237828597399084 0.0113412414718778 0.000692548877358604 -0.0221289280537274 -0.00389549017079765 -0.0246340976615933 -0.011565672726583 0.00210242793979737 0.00852951394800885 0.0397251860068003 0.00170040588702438 -0.014958365821322 -0.00705629918480997 -0.00818761268610957 -0.0163656457406937 -0.0104938014191123 -0.00368733303694166 0.224400868385284 -0.0114792637439235 0.0240907804688182 0.00499158575442421 0.0540072005071977 0.0191135890893654 0.0778222818872735 0.272173575835893 0.237240434560723 0.0188936954922744 0.0578125499931881 0.0621408775119712 -0.0149401465214124 0.00765102871443479 -0.0133610824430309 0.000846362958419933 -0.0310316369090719 -0.00371447409851105 0.0135187322837961 -0.0228330580843458 -0.0241470374744672 -0.0273744258973729 -0.0179460800593779 -0.0136254399140942 0.00463712108144188 -0.00969920082901506 -0.00787907228011772 -0.00930671840479406 0.0613633991387981 -0.00394173146739539 -0.00948136003735106 -0.00966792136837544 -0.0235267966896814 -0.0118660958537415 -0.0188930093496714 0.0010391548913332 -0.0210643583887671 0.0143113703582604 0.00254349387840221 -0.0128777214347472 0.0138857555839547 -0.0249322537126779 -0.0214657396942659 0.0138008464503241 0.0136408267804656 -0.00499981749706438 -0.0277217166526798 0.00403554654726159 -0.0169342853981531 -0.00190963165018971 0.0096518149684579 -0.0142855171682119 0.000497234310287975 -0.0061705568448594 0.00285099562080498 -0.033687609816147 -0.0376418659484063 -0.0312579912901019 -0.0310535817758701 -0.0317629788226054 -0.0134021653922704 -0.0294925819315911 0.00709245737472999 0.0249051964745933 -0.00356600628727321 0.00100688882737325 -0.0135485840683651 -0.0227771405972096 -0.000285321572740834 -0.0329514236263436 -0.0355479530816677 -0.0329952106745351 0.000547983008118688 -0.0339689549903271 -0.0137461387265083 -0.0351650254632063 -0.0335134468417518 -0.0372902922967374 -0.0240169167625958 -0.0226069385501675 -0.0040086366452555 0.00653039660013178 -0.011462813197764 -0.0107434199847366 -0.0189079203092825 0.0199183185124741 -0.0130325215323603 0.0298257753124396 -0.0011333768717269 -0.0070111736536629 -0.00674416559697695 0.070256885284695 0.0134345220617104 -0.0253473816713824 0.00611269561987921 0.00760852469259309 0.0130530248769381 -0.00899969350073437 -0.0157118556887345 0.322842308383669 0.00975070241006312 -0.0150809968452813 -0.018254306795102 0.120634860005122 0.128578308679763 -0.00513879455630575 -0.023490921198889 -0.0100364681765763 -0.0267892317082738 -0.0161418257468142 -0.0341362607118948 -0.0227724102698044 -0.032907847249576 -0.00988290205099587 0.0118812471304074 -0.0284331173801315 -0.0116295405575661 -0.0186264782613426 0.00518276436425952 -0.0116018367629599 -0.0106943777408823 0.0041197709239408 0.00178424035959934 -0.00620983741349446 -0.011224703615172 -0.0123832402240976 0.0138428619631232 -0.00949429639981347 -0.0251943331033418 -0.00854543922865762
"5" 0.00369306412946313 -0.0131806083836248 -0.0121223944141692 -0.00319025810918754 0.673758095381025 -0.00352881576315564 0.00754851717532829 0.0213117864524474 -0.00118813949065896 -0.0234944747658552 0.00724182002367042 -0.00685713981522954 -0.00272528199475573 -0.0234165950027513 0.024951384321072 0.0015320024102324 0.000707156817325437 0.0298949400699867 -0.00405188758219007 -0.0090851932735811 0.0186399780594022 -0.0185897577635543 0.0326592576926047 -0.00284335035718615 -0.014406802560439 -0.00313469708121562 -0.01349577196195 0.00780066703004381 0.0206721998105179 -0.0121046216271366 -0.00211401223340117 -0.0130448416034325 -0.0123941898880589 -0.0106107065619823 -0.010169982163436 0.0189181394784455 0.00348320575170916 0.0335403058479589 0.00584811491264436 0.00581271118138834 0.0255762319186683 0.0139114269769806 0.022070570938166 0.00242725585779864 0.00693932508137043 -0.00108917385407569 0.0194640833012802 -0.0109807264506757 -0.00916096231208489 -0.0038094219194819 0.0257457684034342 -0.00171482170787407 0.00254484233887891 0.0181054613236296 0.0181483095052634 0.0166555889322383 -0.0112191497865311 -0.0087071444096409 -0.0354285271617923 -0.0182625169979063 -0.0287895797294505 -0.0281721980694475 -0.0120530263120576 -0.0186619607344967 -0.00775653474516612 -0.0164313864003528 -0.0259401594840819 -0.0145498776956567 -0.0156397969952325 -0.0108746631397955 -0.0164811431733705 -0.024508868562729 -0.010655319994101 -0.0153003182597305 -0.0351764492473138 -0.0116624707654374 -0.0191386292120348 -0.0291237803345176 -0.0311298415251863 -0.0266605477191243 -0.0168632239356482 -0.0145884255172518 -0.0186651057789083 -0.0132255518347579 -0.0233874695331231 -0.0274562028393319 -0.0161279964170945 -0.0164852202205151 0.0197369164838442 0.0458489065057945 0.0087764985100955 -0.000390676863950721 0.019404810642255 -0.00212012783096645 0.011503247371112 -0.0278830345568519 -0.00896371906423653 -0.00119189776312769 0.00939671984338205 -0.00362521651584959 -0.0212968262653203 -0.00513348149860004 -0.0104603772446435 -0.0105330829380579 0.00595731006941833 0.0140944100756834 0.0186218435315371 -0.00565005392353074 0.00871265134494504 -0.00442486099944827 -0.00554915242899261 0.00330213651215903 0.0288613010816004 0.0135500450609877 0.0165595092485047 -0.00124523395509708 0.0170223291499539 -0.00767792201372931 0.014758574634808 0.0102806164628443 0.00547791611861411 0.00246251730638792 -0.0184393655786468 -0.0127349597040469 0.000895538664146182 0.00251484965485111 -0.011434114854734 -0.0117111467374363 -0.0093816464678488 -0.00575303076649141 0.00844473073601897 0.00498207456180111 -0.00327586091494562 -0.0127132581512496 0.0174711111019138 -0.0217487580793325 -0.00175400470445481 -0.0100501176074688 0.0217462538880795 -0.00299079291073049 0.0116613989539593 -0.0132845191519477 0.0185337154843844 0.0102484982064505 -0.00567423090206945 -0.0125891329792651 0.00148457600925893 -0.00941552922678284 -0.0138758237685012 0.0317246125200698 0.0136753103049331 0.00671450709483649 0.000801034881749791 -0.00823055412790006 -0.0169444201106127 0.00375761072170241 0.0218084761986377 0.00612594041672063 0.00402496523505979 0.0274147235491077 0.00474424789827304 -0.0303895979961205 -0.0367821293468365 -0.013467366722996 -0.0267785440282535 -0.0173597295562306 0.00614828532915651 -0.00643794743319387 0.00762844475894 -0.0120876636380961 -0.0149213887713268 0.00837494376788639 -0.00319930378496719 -0.0053477366168605 -0.00987446763086835 -0.0270446457615769 -0.0245091859871277 -0.0165513387300511 0.0139573025587455 -0.0297115534820136 -0.0343431800663529 -0.0149652297489572 -0.0257058643788253 -0.0274019504242172 -0.0225806659052713 -0.0157503705378498 -0.00169167901100477 0.0010445466678915 0.00683327280511657 0.00630379731476275 -0.00795932541684071 0.0177408964789166 -0.00693672811744834 -0.000561199127418793 0.00829370213608459 0.00125458929568101 -0.0127856566904707 0.0109552640614551 -0.000330742312522203 -0.0052509389816249 -0.010676942580079 0.0278320361989854 0.0149917761213678 -0.0144930968939287 -0.00809212567514516 0.00159834422328974 -0.00844375979451458 -0.0166402744187168 0.0171811057015361 0.005877501687814 0.00419798619167317 -0.00437940764823979 -0.00215377462725064 -0.00628272918432935 -0.0104709088587564 -0.00420106782246387 0.00263506801573308 -0.0200659598932667 -0.0245817216773768 -0.0171290000193565 0.0135696403692281 0.019920143122597 0.0071876997444694 0.00943074551579245 0.0108052606757246 -0.00165642501076325 -0.000783068696030542 0.00404918865400346 -0.00350629914579845 -0.0200536673213058 0.00196869039449933 -0.00596695032470594 -0.0122912149555397 -0.0070244846224154 0.0226660078388007 -0.00673556587639219
