"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68"
"41" -0.00283912346309803 -0.00485521301082151 -0.0091163062612381 -0.0107801926252783 -0.00752494306481977 -0.0106727180047822 -0.0153611471495501 -0.0113227936297816 -0.0233709491400381 -0.00539655193330904 -0.000844764709318375 0.0107165163710393 -0.00289351188694755 -0.0305854020081785 -0.0148048531203851 -0.0136749028477787 -0.00921125654417551 -0.0108737252024958 -0.0191399720978555 -0.0189546648057146 -0.0166800630574439 -0.000494003108230126 -0.0113520320852143 0.00264663687017647 -0.00102004257147442 -0.00888735714030095 -0.00598619557755012 -0.0205125518874418 -0.0144870704274557 -0.00971717508658836 -0.0236944117015209 -0.0290695852257921 -0.0155645672679891 -0.011296575669276 0.00173429480028723 0.00341472188800644 -0.016129922394971 -0.0194584226298416 -0.01724728108793 0.0936198986644613 0.627752913582701 -0.028648230507917 -0.0218702179792337 0.00945967579551243 -0.0177989977747122 -0.011598554689807 0.00599683244300539 0.0159624473697352 -0.0152908252862972 0.00587865699309664 -0.00129557868005685 -0.0182200699468835 -0.00413409414036148 -0.00716721134264954 -0.0131639789404252 -0.00958598189877539 0.00274060885196335 -0.0162238766904742 -0.0128548517358833 -0.0054782462487857 -0.0178929106359681 -0.0120702714176628 -0.0191184750909893 -0.0203550257916692 -0.0245755044875126 -0.0205545595625515 -0.0177639573189473 -0.0155302899326797
"42" -0.00564709434039928 -0.0117025421482868 -0.0250736791485028 0.00261196939397238 -0.0129876188925781 0.00962463078060825 0.0566658976907724 -0.0132693982049727 -0.0252507141602134 -0.0252424226472603 0.00339300124929597 -0.00499461037199904 0.0245788260620455 -0.0172598859692782 0.0402490945024831 -0.00506422707147782 -0.0294190779260837 -0.0294003678988791 -0.0118053762077142 0.00549971763314881 -0.0256032167348326 -0.000306046580594315 -0.0116522317825717 -0.0159837622333308 -0.000286539859042218 -0.0250853177460166 -0.0204459324659946 -0.00599672075022873 -0.0232069772634702 -0.0276906611884042 -0.0214951566273619 -0.0149261801833831 -0.00257372729075406 -0.010011164011678 -0.0192108465579365 -0.0136956823632705 0.00236125299987726 -0.00454161908632748 0.0184338151673256 0.013192002836276 -0.028648230507917 0.530427031690199 -0.00561579789330338 -0.0240807743395239 -0.0194039765041776 -0.0260686002902644 -0.0309403702939788 -0.0104232049665832 -0.0275406274542395 -0.00980450746309042 -0.0215263897471316 -0.014063957350918 -0.0178296816135124 -0.0260135309016625 0.00625437683384736 -0.0272507425788151 -0.0103139346475664 0.0374001062254029 0.102378697195651 -0.0227174829991863 -0.0153352244990954 -0.00555096433854906 -0.0160754910986082 -0.0166858179319683 -0.000352603302112582 0.00552195963270121 -0.0188087738573354 0.00516732921136538
"43" -0.0117755098909741 -0.00804837496264449 -0.0256239367742201 -0.00245799916704817 -0.00550304290092966 -0.00291213967528816 0.00498350087578203 0.0103287835122704 -0.00429268181523957 -0.0346627534574051 -0.0177795330839266 -0.0174961324267449 -0.0248238425746704 0.00813581811153634 -0.000304322041695742 -0.00114569174149688 0.021442285344379 0.0247508628353019 0.00103324459989194 0.0407485401863165 0.00462691008495291 -0.0168830311926146 -0.0151050883434925 -0.00974756993985842 -0.00844360408713014 -0.0144403166354029 -0.00900309239264096 -0.016173486048694 0.00750778715473234 -0.00508983662085629 -0.0216012139742641 -0.00950353901006033 -0.0136228661451213 -0.00139787654558408 -0.00458076002518755 -0.0227185638805654 0.00812492005144488 0.00952410182432193 -0.00542874139993596 -0.00389756263258949 -0.0218702179792337 -0.00561579789330338 0.56746902918182 -0.0135652114007056 -0.0250499865926018 -0.0226619628146418 -0.0291768718077108 -0.0159535341342597 -0.0131921388960003 -0.018864427652948 -0.0143044165562457 -0.0149354946738232 0.00880353249475668 -0.025050272806599 -0.00913913364390325 -0.0200447304007174 -0.000969505461927288 -0.0144221621778184 -0.0163762175478089 -0.0129318047189779 -0.0125384615216968 -0.00934589921909208 -0.0225204329852309 -0.0239364677252038 -0.00877385569421574 -0.0255920449342003 0.00769082707614742 0.0173809397246121
"44" -0.0181033860878054 -0.0205854593908031 -0.0247959646303748 0.0717069064898379 0.0435930338850652 -0.00098975359074724 -0.00324154129597288 -0.0118382673592475 0.0862292105219399 -0.0175222198310011 -0.0140953518659039 -0.0128760467197613 -0.00711069504768997 -0.0191082073565107 -0.0152293888477983 0.106865720040887 -0.0197683806667132 -0.0211415865333016 0.0177084769639614 -0.0137821541963214 -0.0207326011264574 -0.0277792235205031 -0.0168157751932571 -0.0175733643623958 0.0965203246281 -0.0160758698301013 -0.0360391649222943 -0.0159279265944698 -0.0117511981415268 -0.035863931112232 -0.0169610840779423 -0.0236828255147302 -0.0250114225101755 -0.00679253728210761 -0.0102727448900466 -0.0243127893701434 -0.0160117016629558 -0.0109172587612608 -0.0150650558153878 -0.0128233875916955 0.00945967579551243 -0.0240807743395239 -0.0135652114007056 0.323909525442291 -0.00896310566778314 -0.0274650758565495 0.0203551848023502 0.00856430589949122 0.119199207626511 -0.00890353596438411 -0.00390898432591821 0.0227361114533695 -0.0226083815559712 -0.0240856281535653 -0.0245449252194611 -0.0234660643294227 -0.0194349305271794 -0.0262101092240674 -0.01882937235684 0.0937486061475767 -0.0279152515708302 -0.0226098462670661 -0.0163418379316676 -0.0215608424699101 -0.0309072213382088 -0.0268286079833205 -0.018433686836397 -0.0191477796897825
"45" -0.0127838123584207 -0.0144301324979604 -0.0285958353528938 -0.0200409350525774 -0.0124753412833446 -0.019342184954888 -0.0188758409806157 -0.0136855414842945 -0.00495818378109961 -0.0274220601794435 -0.0300915002863223 -0.038391267814133 -0.00614932957359663 -0.00459776366220687 -0.025225579549656 -0.0189316742219231 -0.0176936220234253 -0.0161907125687288 -0.00251723245362943 -0.0100684430084241 -0.010025898812646 -0.00299419851576805 0.027303301525603 -0.0286875491891689 -0.0098168998866417 -0.0349881865131288 -0.02225689945835 -0.00442755576168366 0.0135528089724966 -0.0240948493964083 -0.00290180100729016 -0.000370511582894355 0.00124225824055608 0.000543598426831286 -0.000573453629115998 -0.0304684455300338 -0.00432870710095854 -0.0129425735859118 -0.0135250323920516 -0.0171493635191813 -0.0177989977747122 -0.0194039765041776 -0.0250499865926018 -0.00896310566778314 0.872822936863297 -0.0220836982377305 -0.0154074615080708 -0.0292403145130717 -0.0117859525260201 0.00999017143229658 0.0404759830213359 -0.00678510590204366 -0.0176808667100507 -0.0274138899666733 -0.00845994405090301 -0.0319937351040869 -0.0129274221067172 -0.0287797026263169 -0.0350936033948689 0.0184583558761214 -0.0300677064244489 -0.0106911499897166 0.00190851109449386 -0.00703022326774872 -0.0144575399730351 0.00857633452050947 -0.0188712676143246 -0.0211478740652299
"46" 0.0217734876986234 -0.0084149494328609 -0.0125427944009566 -0.0286907720745366 -0.0234812689729804 -0.0304984123867159 -0.0110901708808026 -0.0195590992132579 -0.0187064145814934 0.0786412807497065 0.0237300221945218 -0.0153206173618441 0.0792195273147361 -0.0224414976727053 -0.0323939975181311 -0.0354264768000726 -0.00603562877467557 -0.00518913608774562 -0.0302294405214358 0.0121493950742497 0.0250073549263366 -0.016022261600354 -0.0135845976410662 -0.0125403018705971 -0.036687148528451 -0.00914614522604033 -0.0160948699256454 -0.0154816681066993 -0.0269592560228086 -0.0206687708516752 -0.0164682744143357 -0.0169591822452536 -0.0191917785399016 -0.00115954082816174 -0.0210340935159435 -0.00694867450266045 -0.028648758250527 -0.0125321683315691 -0.0147378590980189 -0.00788186092575495 -0.011598554689807 -0.0260686002902644 -0.0226619628146418 -0.0274650758565495 -0.0220836982377305 0.652205177476097 -0.00683512071081105 -0.0134150277568247 -0.0161606210673258 -0.0288107932308824 -0.0263977565440409 -0.0167536680303629 -0.00445583205386729 -0.0132638851627801 -0.00333183101369958 -0.00568515137225182 -0.0142531928748103 -0.0251692452492612 0.024579681180771 -0.0218030174039844 -0.0196547300194834 -0.0231549216606089 -0.0158646822788361 0.0244765858466142 0.0115590523541239 0.0589659242627436 -0.0186568279126523 -0.0163802481690425
"47" -0.0119151248255942 -0.0272035122742396 -0.0199392748301105 -0.0204993493838557 -0.00704812330307382 -0.0336930682198795 -0.0305458593286637 -0.0368578425370353 0.0607518853069872 -0.0111108130732021 0.00812463196919065 0.144151411654246 0.000148329650883914 -0.0304624516182599 -0.0286064393172252 -0.0292834366520057 -0.0161420721863984 -0.0169538936543474 -0.0372791549281365 -0.0406563310838807 -0.00862325257009149 -0.0109131097126148 -0.0152393041537873 -0.0165730612029316 -0.0257073037800456 -0.00826704940683501 -0.0148878212147461 -0.030478165270551 -0.0142703667390297 -0.0158873226435429 -0.0265862458830617 -0.0326711564124648 -0.0213928045276993 -0.0339178143092348 -0.00653951582217609 -0.023623587763036 -0.0374698818420581 -0.0189162742038561 -0.0178059556371106 -0.0195385848311915 0.00599683244300539 -0.0309403702939788 -0.0291768718077108 0.0203551848023502 -0.0154074615080708 -0.00683512071081105 0.450392509626109 0.212910559223062 0.0958965737660517 -0.00849847465295288 -0.0184701611804078 0.193523093721914 -0.0210546333536476 -0.0189829765344832 -0.0264310659408927 -0.0192075521757887 -0.0190145361839509 -0.00103948476851241 -0.0125712989938708 0.0534780245905617 -0.0313938775173978 -0.0250752467276711 -0.0349214764106042 -0.0225278020688175 -0.0097462198254422 -0.0246887175783841 -0.00855468572150252 -0.0389883037960797
"48" -0.00862591674635683 -0.0250684854835886 -0.0310184534573407 -0.028376403187029 -0.0175136445310687 -0.03594673020627 -0.0345065444917482 -0.00372683620734784 0.0284823660082235 -0.0159934400738446 0.0337235267471505 0.146558808790855 -0.0251984115153413 -0.0429860505016368 -0.0255798877947339 -0.0234219052555579 -0.0235597675482265 -0.0226721067528709 -0.015261268331061 -0.0370723523743288 -0.0112471962456936 -0.0278353905111823 -0.0170546098450723 -0.0266448263017163 -0.0297892887604717 -0.00979054663214669 -0.0186191610585448 -0.0309491348525518 -0.0240875680168176 -0.0121354924731413 -0.041675493914794 -0.0436351901011554 -0.0315690222207466 -0.0255819369805481 -0.00789957852581902 -0.0236706033487697 -0.0398648870681864 -0.0184583712305899 -0.0200528470030804 0.0102664341839933 0.0159624473697352 -0.0104232049665832 -0.0159535341342597 0.00856430589949122 -0.0292403145130717 -0.0134150277568247 0.212910559223062 0.558651008368739 0.109024064554488 0.0102134614910937 -0.0216672777543365 0.168376701496478 -0.0274866789860621 -0.0318498463187931 -0.00177611895222273 -0.0291217437325538 -0.0166269287964258 -0.0181703179534115 -0.000773795976214464 0.0280796569369073 -0.0341100746399179 -0.0308667870460851 -0.0313765172469958 -0.0281639265567585 -0.0124549275116712 -0.0366651408285022 -0.0107559440190389 -0.0278351994113394
"49" -0.0118304920968776 -0.0236180283354122 -0.0154010077414544 -0.0141564207276145 -0.00538718043999864 -0.0108882309802779 -0.0153959871358282 -0.0301757787291981 0.113479902919317 -0.0183632133271985 -0.0244627937182952 0.0498515419355246 -0.015780185360979 -0.0326363372132247 -0.0135106295728741 0.00609163052807029 -0.0224009510584689 -0.0234852300773859 -0.0253268916114446 -0.0197058616269822 -0.00507167092797179 -0.0332889941009042 -0.0104269040318335 -0.0282075171144719 0.00945468702672914 -0.0102886469896783 -0.0306102230075268 -0.00806095020656891 -0.0163754770640604 -0.027589232596166 -0.020505611937321 -0.032812872578136 -0.0252868649982771 -0.0217472259225732 -0.0104232575513243 -0.0247626765031088 -0.0315459933574127 0.000228860426245527 -0.00335676123213494 -0.0229687748219928 -0.0152908252862972 -0.0275406274542395 -0.0131921388960003 0.119199207626511 -0.0117859525260201 -0.0161606210673258 0.0958965737660517 0.109024064554488 0.367535016955293 0.00667058087198545 -0.00503808680225802 0.0939142796610078 -0.0292949607096384 -0.0157233435654867 -0.0220169693354203 -0.0293424658330317 -0.00886883805113945 -0.00971507669889355 -0.0221172913796427 0.103230430822478 -0.0192972892611233 -0.0163959400119716 -0.0212160590717125 -0.0221906797554414 -0.0109454676359632 -0.0237828839502156 -0.00920147882426946 -0.0164681505307443
"50" -0.00901171320728404 -0.0109947570679563 -0.0304312080525844 -0.0282101016539136 -0.0262211036709614 -0.0151633039849542 -0.0163859661409229 -0.00658783362746814 -0.00921971589722445 -0.0389573500151667 -0.0191790655344412 -0.0267431410126794 -0.0292074781188636 -0.0208453917162223 0.00160765146848826 -0.0250380575697244 -0.00394858644012014 -0.00826459801340646 -0.00727647698197719 -0.00537922835081593 -0.0176527812857108 -0.0156162769183818 0.021835425154817 -0.0297086037760024 -0.0193506994677424 -0.0244668870590914 -0.0224739980930922 -0.0147305252013352 -0.0223928245884021 -0.0272134180213269 -0.0426553733961589 -0.0364772964753666 0.00577232840716563 -0.00614509023972182 0.0226229909893597 -0.0238758500278798 0.00460014651228577 -0.0112098788652468 -0.00113712614311952 0.00571532918165581 0.00587865699309664 -0.00980450746309042 -0.018864427652948 -0.00890353596438411 0.00999017143229658 -0.0288107932308824 -0.00849847465295288 0.0102134614910937 0.00667058087198545 0.870085279600827 0.0596142591399104 0.0054762862392737 -0.0260700483907028 -0.032819183882567 0.0302310124571155 -0.0550823049488283 -0.00813071507677074 -0.0388079303279769 -0.0353616947324725 -0.00435054610747009 -0.0312087439307387 -0.0108625243570864 -0.00424049215159092 -0.0200580325309153 -0.00991113308590603 -0.0125631635612766 -0.0125278662194308 -0.00380253249399465
"51" -0.0112922495443776 -0.0223441145144248 -0.0282579247319899 -0.020539604854649 -0.0167142589063358 -0.0166595723836339 -0.00680649368152373 -0.0113286589932356 -0.0074591396500161 -0.0386176016345409 -0.0330343618215988 -0.0422127945832505 -0.0219114038978091 -0.0222965011815881 -0.00500121240192112 -0.0255118608461545 -0.00951743294310509 -0.0116849050926146 -0.0176334097533132 -0.00391284979144033 -0.00877668942704474 -0.0192388003103742 0.0298366893937534 -0.0310040433960932 0.000820114398077541 -0.0280271657760829 -0.031703875664942 0.00897250915366878 -0.0229683716467996 -0.0355706528696195 -0.0235782436720911 -0.0447916436638022 0.00542082875609918 -0.00280267162804201 0.00930796611734012 -0.0314705846263435 -0.0103420866455109 -0.00101236654987116 0.00995204657027028 -0.0083391772324111 -0.00129557868005685 -0.0215263897471316 -0.0143044165562457 -0.00390898432591821 0.0404759830213359 -0.0263977565440409 -0.0184701611804078 -0.0216672777543365 -0.00503808680225802 0.0596142591399104 0.949707401695167 -0.0100452695970752 -0.0261173032734932 -0.0303138168639492 -0.00384786391352405 -0.0486786381054845 -0.00767949197310562 -0.0383166409356137 -0.0429720031466236 0.0195769359052145 -0.0148845969145956 -0.0265572633650966 -0.00804523817996337 -0.0244828131516909 -0.0129408608284463 -0.0142078621991862 0.00384844608158914 -0.0234896500966458
"52" -0.0186695972725959 -0.0170294401059521 -0.0324689481979957 0.0094513287309225 -0.00320340276501221 -0.0284547063286438 -0.0199050055320828 -0.0147911574834506 0.0595011571060396 -0.0281142355443061 0.00266771603653565 0.0977626332226626 -0.0160460789680629 -0.0274418816101416 -0.0189666645158278 0.00739582675010622 -0.034402948061738 -0.0340736125529281 -0.031559125282192 -0.025844684260735 -0.0178150384693348 -0.0162480488265669 -0.0127405196372217 -0.0237996686481384 0.00348154745693999 -0.0322215276957226 -0.0209792510653552 -0.0131092098315463 -0.0154354540227503 -0.021885878502868 -0.0208105439252482 -0.0304731048446355 -0.0101286831736398 -0.0289820223059696 -0.00953124509438549 -0.0338095301111781 -0.030847169991386 -0.0159728611478149 -0.0129528385519544 -0.0177774752513696 -0.0182200699468835 -0.014063957350918 -0.0149354946738232 0.0227361114533695 -0.00678510590204366 -0.0167536680303629 0.193523093721914 0.168376701496478 0.0939142796610078 0.0054762862392737 -0.0100452695970752 0.483736381525195 -0.0348110246471526 -0.0326478912182596 -0.0155793215986086 -0.0342375807316197 -0.0281686631114137 -0.0124367508070529 -0.025333988157609 0.039577727581592 -0.0297771409249682 -0.00764842192309527 -0.0289778529805121 -0.0222502033516916 -0.00731151272737037 -0.0170374660880586 -0.0173527704478247 -0.0351821989444379
"53" -0.00306407350443135 -0.0148094951012882 -0.00729290396517624 -0.0156322150893412 0.00164094178587976 0.0122851507959937 -0.0106900642554157 -0.00830019635507832 -0.0191906483875416 -0.0103772249211268 0.00283424413086898 -0.00410484934570227 0.000352674966849824 -0.000253658439708261 0.0107661054992478 -0.0281869161012787 -0.000323806477996828 0.000422930915609503 -0.000856295839076286 -0.00137278606033163 0.00692244347016515 0.0233450664639638 -0.0180189887709784 0.0305895936613265 -0.0234537933576315 -0.0184757588870525 -0.0113937242939156 -0.00617273838450579 -0.0158436573375112 -0.0142420491540532 -0.0185671419439133 -0.0168973020796988 -0.00669221416410338 -0.0123846019180501 -0.0157369627660536 0.00946160841402988 -0.0160109793624443 -0.00407883063335438 -0.00880198494343056 -0.0141176001261943 -0.00413409414036148 -0.0178296816135124 0.00880353249475668 -0.0226083815559712 -0.0176808667100507 -0.00445583205386729 -0.0210546333536476 -0.0274866789860621 -0.0292949607096384 -0.0260700483907028 -0.0261173032734932 -0.0348110246471526 0.634614345222909 -0.00603730146658096 -0.0231678369727849 -0.00762055267896911 -0.00613004981374896 -0.00859700467509567 -0.000384681321972779 -0.0217322724667955 -0.0162247953795213 -0.011123931220934 -0.0209905340252105 -0.0192306080233964 -0.00788399395604213 -0.0120102872159211 -0.0182014338133928 0.0103666915537131
"54" -0.0109005601668178 0.0595269145765909 0.379530852009538 -0.0379206869366356 -0.0145435828128558 -0.0141261764900024 0.03313501274074 -0.00662856468034236 -0.0268550981525926 0.0084799482495448 -0.0123807197451213 -0.000221144162959482 -0.0291027941270135 -0.0197424298499957 -0.00996335103855244 -0.0221517404600171 -0.0137626834429989 -0.0123776894792284 -0.0119676830814365 -0.0155651470757245 -0.00403934188413684 -0.0138036689449456 -0.031190213785421 -0.0225562057235741 -0.0347135845185111 0.116455695292423 -0.0228024119061258 -0.0350662074710182 -0.0357071000323942 -0.0257688184510204 -0.0264576539266472 -0.0345855744353281 -0.0218520153951124 -0.0109064031498153 -0.0133861045796215 -0.0161899835897515 -0.0284975796188845 -0.0199433402764495 0.0120952603607063 -0.0400636641403264 -0.00716721134264954 -0.0260135309016625 -0.025050272806599 -0.0240856281535653 -0.0274138899666733 -0.0132638851627801 -0.0189829765344832 -0.0318498463187931 -0.0157233435654867 -0.032819183882567 -0.0303138168639492 -0.0326478912182596 -0.00603730146658096 0.482529379090365 -0.0314428181806772 -0.0316362234395749 -0.0198381750275744 0.0750222300755747 0.0051422728286686 -0.0242426142366264 -0.027401272931604 -0.0225144544995995 -0.0158977627563964 -0.0224879432099918 -0.0198849850317163 -0.0323135223441971 -0.0131565034240416 0.0771132582814879
"55" -0.0122967064444528 -0.00954551412919708 -0.0315088755552807 -0.0160780867750037 -0.0239125708284996 -0.000985416579453529 -0.00667017381570411 -0.00769484473349527 -0.00912266561701502 -0.00521758164860919 -0.00775841956469209 -0.00550919266005671 -0.0133734877428812 0.00658581306745679 0.0154705178802479 -0.0276908434279662 -0.0243829264894238 -0.0264268147364929 0.00399326146158633 -0.0133297004571432 -0.016306330733012 -0.0157075707510441 0.00669987026433671 -0.022020435486439 -0.0127114957539915 -0.00990735680192209 -0.0358411373607073 -0.0102770442627944 -0.0136553186676877 -0.0261003417000594 -0.0194774558683045 -0.0229937228551135 -0.00453551362119891 -0.0109900430543088 -0.000521244757651054 -0.0186657269975356 0.0150659186379713 -0.00503190268841469 -0.00579398010017877 0.019968682302496 -0.0131639789404252 0.00625437683384736 -0.00913913364390325 -0.0245449252194611 -0.00845994405090301 -0.00333183101369958 -0.0264310659408927 -0.00177611895222273 -0.0220169693354203 0.0302310124571155 -0.00384786391352405 -0.0155793215986086 -0.0231678369727849 -0.0314428181806772 0.678133536626294 -0.0313025051477251 0.000220491949285555 -0.0165142701319998 -0.0085956234309829 -0.00160368978340776 -0.0158177433892342 -0.0303915984144836 0.00440167815503951 -0.00180033655523356 0.00859872325216946 0.0106917531505312 0.00675712940936052 -0.027379735203974
"56" -0.0189392356413356 -0.0126595863992703 -0.0259045777184551 -0.00880987745001656 -0.0238744089829975 -0.0405512191635861 -0.0392380158619483 -0.0411117049824094 -0.0206909262368204 -0.0121276513738444 -0.0253057753701492 -0.0205540532113492 -0.0103422202900168 -0.0278456957314407 -0.0286800399637561 -0.0360026699663543 0.0115774137988891 0.0133819656980576 -0.0337266959749758 -0.00504189374357974 -0.0248943739200781 0.0405307062907134 -0.03895867371614 0.0581991431106349 -0.0248079494899204 -0.00622855043789345 -0.0139331975865882 0.0256889172642617 0.112592752268456 -0.00140085387241494 0.184620942766524 0.150908793044344 -0.0283615030821309 -0.0334460277836481 -0.0272837130066595 0.109534221781533 -0.025809090322068 -0.0154890196707763 -0.00995966827327496 -0.0355305693109745 -0.00958598189877539 -0.0272507425788151 -0.0200447304007174 -0.0234660643294227 -0.0319937351040869 -0.00568515137225182 -0.0192075521757887 -0.0291217437325538 -0.0293424658330317 -0.0550823049488283 -0.0486786381054845 -0.0342375807316197 -0.00762055267896911 -0.0316362234395749 -0.0313025051477251 0.676213184224585 -0.0293479671626286 -0.00474381154041067 -0.00813362926990066 -0.0185800809995122 0.00474990415136562 -0.0222642716886236 -0.0333105573149834 -0.028781728992795 -0.0367614380627296 -0.0252559349027212 -0.0290804103688054 -0.0334711187757448
"57" -0.0137944245526609 -0.0101017398761637 -0.0207147025523819 -0.0349560184489184 -0.00836552474780059 0.0209175667790364 -0.0166543147485517 -0.0217619467785577 -0.00462270104154336 -0.00121757129452927 -0.0135776288857048 -0.0161201781067592 0.000169107123688763 -0.0228476924544008 -0.00875197676777614 -0.0382865691025785 -0.0149459445615952 -0.0153974041426055 -0.027742423008627 -0.0230036595230382 -0.00419789038761573 -0.00593411043971437 -0.00455838011903683 -0.0170178005980046 -0.0192112232129049 8.9088319965366e-06 -0.012311953651344 -0.0152063051660182 -0.0162305247842951 -0.0132372371978338 -0.0231342622321749 -0.0248789310078507 -0.0096610882512203 -0.00662270169454694 0.00869832587503099 -0.00215657475994578 0.0644928445693859 -0.0190123324297947 -0.00936112118977873 0.00333816871352114 0.00274060885196335 -0.0103139346475664 -0.000969505461927288 -0.0194349305271794 -0.0129274221067172 -0.0142531928748103 -0.0190145361839509 -0.0166269287964258 -0.00886883805113945 -0.00813071507677074 -0.00767949197310562 -0.0281686631114137 -0.00613004981374896 -0.0198381750275744 0.000220491949285555 -0.0293479671626286 0.721305898209436 0.0360401274080117 -0.0019747114651186 -0.0110755266327607 -0.0214900515550179 -0.0238776917700979 -0.0169256904444023 -0.00905256972203406 -0.0144788280656701 -0.0220275675158473 0.00854627439533789 -0.0118837931924591
"58" -0.0276386218548282 -0.0217595217105672 0.0753530035165294 -0.0153491176432074 -0.0116761492772464 0.0279544087199574 -0.00915337513002496 -0.0309559388366376 -0.0213931230535838 -0.0199627534542606 -0.0106907878894458 0.0231795691644007 -0.000304185930913485 -0.0328116206692584 -0.00813967282630426 -0.0340305300921086 -0.0172604911604156 -0.0167395159290168 -0.0226617986973249 -0.0223056016681292 -0.0182698993767624 0.00084371455723638 -0.0196869387055951 -0.00121940414826448 -0.0127864867925753 0.0209286315552175 -0.0215617036635114 -0.0331692684519655 -0.0337154668913421 -0.0169657470771415 -0.0185299517698397 -0.0150251590649606 -0.0071961352041007 -0.0245009333195758 -0.0189046740437945 -0.00702412516860359 0.0711249500091275 -0.0215751563188217 -0.0155226040473345 0.00460257202544556 -0.0162238766904742 0.0374001062254029 -0.0144221621778184 -0.0262101092240674 -0.0287797026263169 -0.0251692452492612 -0.00103948476851241 -0.0181703179534115 -0.00971507669889355 -0.0388079303279769 -0.0383166409356137 -0.0124367508070529 -0.00859700467509567 0.0750222300755747 -0.0165142701319998 -0.00474381154041067 0.0360401274080117 0.60443144861341 0.02065656284629 -0.0238655484674921 -0.0154413157668838 -0.0235942433882902 -0.025784747747665 0.022606576178995 0.00964968420393631 -0.0325608489030559 -0.019913662272632 -0.0155140680861401
"59" 0.00466223557980641 -0.000890934001795999 0.00659796693664946 -0.0072812704039556 -0.0127482685385406 -0.0227165556876094 -0.0155763435828716 -0.0103967183643425 -0.0180628606361426 0.18242063991466 0.00678679627985776 -0.0112761122628646 0.0223120215290665 -0.017272548504695 -0.0127441582108442 -0.0137012458559567 -0.0166027982045244 -0.0173422017576634 -0.0149701709972668 -0.021719428702706 -0.0176700354782243 -0.0255654972596854 -0.0214660765349186 -0.0191236199383427 -0.00676607592422608 -0.00526456143024616 -0.0275415794503769 -0.0320676390630539 -0.0215854537433009 -0.0334548391135773 -0.0111653169233312 -0.0186422717375315 -0.0184271769066369 -0.0105321333352987 -0.0211328436239952 -0.00996719792238032 -0.0142856953121996 -0.0243623076759648 -0.00332439039705205 0.00348502042148047 -0.0128548517358833 0.102378697195651 -0.0163762175478089 -0.01882937235684 -0.0350936033948689 0.024579681180771 -0.0125712989938708 -0.000773795976214464 -0.0221172913796427 -0.0353616947324725 -0.0429720031466236 -0.025333988157609 -0.000384681321972779 0.0051422728286686 -0.0085956234309829 -0.00813362926990066 -0.0019747114651186 0.02065656284629 0.522826534206214 -0.0162837718185153 -0.0265295570884455 -0.0315501253370033 -0.0189258368799332 0.0105732420942984 -0.0165359287733879 0.0252631534710655 -0.0150238100293203 -0.00524906493294801
"60" -0.0206348719886724 -0.0116850460229911 -0.0228242470279548 0.00440318738669643 0.00292632128045101 -0.00611037905507941 -0.0235604163574803 -0.0220458060890689 0.112006469767293 -0.0190998014317542 -0.0138874281194303 -0.0123265871088324 -0.0115701233225619 0.0034375538057454 -0.0132309819196554 -0.00191202946691448 -0.0121106405864179 -0.0121446667459808 -0.02064858045975 -0.0251602296811369 -0.0178652966925619 -0.0145055857758914 -0.000667438655055042 -0.0141549458101822 0.0292865492829218 -0.0188738332333138 -0.0267348624443929 -0.0050081916804226 -0.00702247288193869 -0.0260335655368241 -0.00901086255598926 -0.0188674002485512 -0.0116163382507795 -0.0110634723606537 0.00661090657638544 -0.0272379854102392 -0.00797380283873528 -0.0111565674096575 -0.0185062192952143 -0.0195059019612545 -0.0054782462487857 -0.0227174829991863 -0.0129318047189779 0.0937486061475767 0.0184583558761214 -0.0218030174039844 0.0534780245905617 0.0280796569369073 0.103230430822478 -0.00435054610747009 0.0195769359052145 0.039577727581592 -0.0217322724667955 -0.0242426142366264 -0.00160368978340776 -0.0185800809995122 -0.0110755266327607 -0.0238655484674921 -0.0162837718185153 0.34792604921445 -0.0155362266700519 -0.0178738241728626 -0.016309048392075 -0.0199363448627485 -0.0252802969877509 -0.0226351682192631 -0.0126902411700701 -0.0226218322109198
