"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109"
"56" -0.0263712924814692 -0.0248685813512554 -0.0101797183676939 -0.0192433571262036 0.00850809255532988 -0.0213154837663609 -0.0275261665156465 -0.0196161250577767 -0.00224599660832277 -0.0130626773239879 -0.0163045420636338 -0.0199417303426346 -0.00721449430559718 -0.0187489153613594 -0.00648457090638182 -0.0174683442521797 -0.0145627543286501 0.00980251984594918 -0.00231824974707358 -0.000933706931649892 0.00177863367268058 0.00308533880651787 0.00598306284506847 0.0044181497262857 0.0142964852576797 -0.0140265366870887 0.0259865403546209 -0.00703549080399828 -0.00257808162382529 -0.00472734907026915 -0.00373892970320221 0.00811280801202991 0.00866184766304207 0.0178333113741758 0.0154656732679801 0.0225813953383866 0.0221047788361238 0.00461548743675231 -0.0256985289095625 -0.0272627143553467 -0.018329507976079 -0.00784561068655665 0.0261995111980364 -0.0114129606891712 -0.020012421833752 0.0160511199709439 -0.00771535579277591 -0.022183926694863 -0.015578848069551 -0.0199703606005994 0.0401269859917405 0.0235328418486951 0.0145813521420779 0.00497824616466572 0.0268214470983958 0.674766042984937 -0.0222820077161467 -0.00984694731246999 -0.0186781071360738 -0.00435471295864385 -0.0114239140703804 -0.0142508637312361 -0.0114736162455463 -0.023450434615665 -0.0220040027245932 -0.00807267596506722 -0.014310297717362 -0.0196773182159217 0.00429700558878238 -0.0208046314176235 -0.0204022884867074 -0.00541505223521038 0.00627438599746533 -0.00188855881199804 -0.0093326226692579 -0.0253155969350524 -0.0268710290910768 -0.0149287133827756 -0.00305146049678944 -0.0173334738837916 -0.0148779546387728 0.00307098988703453 -0.00257849011973786 -0.0189306696280274 -0.000327575424663881 0.00436225617608095 -0.00257766429728752 0.00123895338736435 0.000517239723085202 0.00208265156722649 -0.0210946177954276 -0.000280335141072087 -0.0116076041706026 -0.0240134567659183 -0.0271432395917882 -0.0167201384745806 -0.028297195613189 -0.00457459081334793 -0.00613372128018467 -0.0180593873877549 -0.000521463807109051 -0.0189341696132139 -0.0117561687485699 0.00506488674229999 -1.26052560090169e-06 0.00199172578597848 0.00172056964167361 0.0117603549319616 -0.00143951449890941
"57" 0.022006155287951 0.0207339036897206 -0.000619177771223117 0.0139498040811798 -0.00457608673492042 0.00611693071723871 0.00218006249986211 -0.0146858820661475 0.00011272267947445 0.00188430753535821 0.00492776676419212 0.0110602587370468 0.00667870512235825 0.00114603804687341 -0.00406402270272997 -0.00582574592748445 -0.00126808503059425 -0.0202839039070962 -0.00884396401998992 -0.0182946126576288 -0.0186447094590114 -0.0205438542871512 -0.0178783699532828 -0.0179863525613904 -0.00779903866048661 -0.012545215696419 -0.0300336364939931 -0.0197088967646992 -0.0150989187803852 -0.0199279871765026 -0.0190676889304179 -0.0153675150592282 -0.0189241605416122 -0.0216922964958379 -0.0224942336638383 -0.0230554180163475 -0.0190425015535199 -0.00119083186552563 0.0205698166171292 0.00179027011203635 0.0122217926470518 -0.00369795622984282 0.0177519023340044 0.0118837252354463 0.00121346903099221 -0.00946604797038914 -0.00507039717880303 0.00161901002917553 0.0159458061180272 0.00573034055530322 -0.0241446446158361 0.0138185768796811 -0.0207734347866674 -0.0254798553655956 -0.011000547637553 -0.0222820077161467 0.605438524548503 -0.0045697265256194 0.014037327850263 0.0121830690063877 -0.0137989568396 0.0102533523382939 -0.0123920702180893 0.0168346459369603 0.00310639183487891 0.0122766285840196 -0.00232465151870174 0.00401996453418032 -0.00910864185788863 0.00642885790346826 -0.00313164382898097 -0.0160836394699792 -0.0162812589856676 -0.0272121127639432 -0.0193665382589705 -0.00704083205315701 -0.00662218538091425 -0.00286802407801268 0.000949137026479637 -0.000418553488156502 0.00934555557446146 -0.021257821610279 -0.0142864686512587 -0.00209664485602102 -0.0139642557512187 -0.0246172893730536 -0.0165338740765752 -0.0117574254769963 -0.0270846723001414 -0.017063734140821 -0.0142506796851939 -0.00171760948354538 0.00158624852130072 0.00598440455153253 0.0156720395825196 -0.00232401633357549 -0.00152962490071801 0.0118677107798782 0.00652891273924568 0.00810359780712942 -0.00965684440154022 -0.00264039377127376 -0.0136492274982183 -0.0125316714579251 -0.0174046981751529 -0.0119677820711104 -0.0178115615634931 -0.0213090365489209 -0.00839955181510316
"58" -0.0207338188863889 -0.00249878158786799 -0.0134380428443626 0.00593909556743188 -0.00529106806213537 0.00398078981530744 0.000315989804841205 -0.0160066233636993 -0.0228154700170576 -0.00788663585571379 0.0079096797225965 -0.0118262535206006 -0.0126684548119696 -0.0114764307613569 0.00850339020821514 -0.00948530082196384 -0.0103287126178565 -0.0138035186704885 -0.00684990990276798 0.00165089291436254 -0.0121461242865122 -0.0109127053990419 -0.00693952139821639 -0.0150082130580815 0.00245318277088698 -0.00189857918802657 -0.0131659221076324 -0.00876709850593546 0.0053069775453919 -0.0150439404363734 -0.0168052356263329 -0.0117937508482969 -0.012759434359601 -0.00619733527700256 -0.0137099880099832 0.00561261676597957 -0.0108101501616354 -0.0145362669639355 -0.0139847313038789 -0.000678161046095335 0.0123923949606977 -0.0144251793496661 0.00321858893665254 -0.00633412223871195 0.0374703437012015 -0.0183568171664723 -0.0194371365299507 -0.000945679632457731 -0.017546151396342 -0.00518871298375011 -0.0158550814620904 0.00816651461570792 -0.000761486937062852 -0.0138637958491334 -0.0161381279268543 -0.00984694731246999 -0.0045697265256194 0.60263698288797 -0.00436333078523438 -0.00905881982598643 -0.00574019961864202 0.0187825604952237 -0.0197330819196191 -0.00839711251283529 -0.0160688024777376 -0.0222031806118067 0.0139033854875605 0.0311801600231043 -0.0106283229314725 0.00389438568970126 -0.00415357441798377 -0.0126456586649592 -0.00960812250647764 -0.0236602959958347 -0.0163041248886444 -0.0163854913593421 -0.0112326110689672 0.00820665731829078 0.0113724205604345 -0.0128304224806525 0.0080274438866145 -0.0132026018479977 -0.0223024346339916 0.0107491053649236 -0.0123670469923438 0.00532649617402282 -0.0228258945430279 -0.0202225634008704 0.0117640874503795 -0.0154990959846143 0.0273563100963464 -0.0107093897277622 -0.0147224148868587 -0.0132339657039715 -0.00371195412439007 0.00947018118582635 0.0235656633025892 0.0354920781794504 0.0113246584240565 0.00908271437154945 -0.0301909789893919 -0.00728650879805806 -0.00414472689324412 -0.0123539775103297 0.00756725789143438 -0.0147772656319924 -0.007319826140987 -0.0062372599873543 -0.0153712474118975
"59" -0.0058488126077173 -0.0116457043562952 -0.0162549118826628 0.00424457179707816 -0.007590766927657 -0.00777783886055089 -0.00896327949167713 -0.00901991359075914 -0.00084210017902891 -0.0167636428685265 0.000818731116416038 0.00612417901643851 -0.0208076556090016 -0.00488474500663524 -0.0113278890211051 0.178323270028381 -0.00823489323223239 -0.0115901146132384 -0.0101179478199633 -0.00922412350274295 -0.00795190383133504 -0.00844700425785989 -0.0160291915174656 0.00579086232432602 -0.00840772861805739 -0.0088958297104172 -0.00976691539552864 -0.00851088447887455 -0.0107149653422466 -0.0120286837517932 -0.0109704285065885 -0.0106301922633131 -0.00754192077161191 -0.0154710552123101 -0.00299633179257782 -0.00354191335894777 -0.0138497553202539 -0.0243043335477922 0.0151454324983022 0.00679429298368066 0.00129788612154908 -0.00581948406852509 -0.00810623745869994 0.0046192043543507 -0.00711003423479142 -0.0272552972644472 -0.00773980908113176 -0.0146068363921033 -0.00279743748904707 0.14476774731827 -0.0141925369570242 0.0091081138717932 -0.00668541920620933 -0.0141827603764794 -0.00034698883292543 -0.0186781071360738 0.014037327850263 -0.00436333078523438 0.591291457483261 -0.00104111899680508 -0.00472087344576507 0.0029879336462637 0.00393923795667945 0.00222911885821449 -0.00395182984526803 -0.0104488609715419 0.00610633520659818 -0.00474503076242608 -0.0243146811663989 -0.0104740736055828 -0.0196509192339298 -0.0187575700521678 -0.0146924932782342 -0.0202101085202328 -0.0168946723764147 -0.0303320685010827 -0.0371329077941613 -0.000304521763705197 -0.00911996513813287 -0.0241375953687514 0.0145514985701286 -0.0297759573285253 -0.0252460018470445 -0.00936412045812571 -0.0218658451971918 -0.0251396958888355 -0.0201430898259251 -0.0309883554643259 -0.0336239901956225 -0.00899373074227472 -0.0183929548778916 -0.00682108189079208 -0.00997658693775094 -0.0145592341015172 -0.00571590351814634 -0.000732072438747208 -0.0116199064379801 0.000446758110598981 -0.00991715197576432 0.00812940836368693 0.00518670887540161 0.00385919820999894 0.011106895669482 -0.00622313729520567 -0.00732565603446022 -0.00190862245726853 -0.00860865215006783 -0.017677982739929 0.00404569549937806
"60" -0.00203228875747764 -0.00186282980179749 -0.00889664233669479 0.0113239865479819 -0.00104860282950714 -0.0185447540741441 -0.0152785029384472 -0.0268591729452588 -0.0208899584022395 -0.00767862303923414 -0.00275117062585189 -0.0164144417528768 -0.00901779619732823 -0.0063392417659661 0.0056718880286048 0.00691187366964059 -0.013211245192096 -0.00953837729749782 -0.00455479701006105 -0.00484651598527699 -0.0152082033510384 0.00240245231183825 0.00160513430124364 -0.00713475737071725 -0.0114531283849091 -0.00187874765515345 -0.0125405414657393 -0.0137820000777193 -0.0121437685552574 -0.0131451707280307 -0.0206790223712486 -0.00496653117439202 -0.00607671145143557 0.0027134822055809 -0.00673573117380105 0.00683566650345424 0.013394484050721 0.000225788380290955 -0.017018240337332 -0.0167264300044478 0.232354197202604 -0.0115862312056467 -0.00979540907536127 -0.00622189822830495 -0.0154224885824356 -0.01452717355124 0.0162867160595968 -0.00565485809068246 -0.0157715093478796 0.00847053342516722 -0.023131314847279 -0.00684301509522836 -0.0130625886236862 -0.016395147737782 -0.0169845603057448 -0.00435471295864385 0.0121830690063877 -0.00905881982598643 -0.00104111899680508 0.655677981194978 -0.0110921367086227 -0.0065553228728597 -0.0126423537104767 -0.00356321549338685 -0.0102329179238465 -0.00686226222455854 -0.00322759627943865 -0.0165150129595511 -0.0181862264282245 -0.0119702155483629 -0.0140223795967802 -0.0198544079457789 -0.00749990938408837 -0.00843369453031853 -0.0172566419420596 -0.0209855947585694 -0.0250157444681798 -0.0197198429695899 -0.0153715136925933 -0.00618225716753364 -0.011519140885245 -0.024035437129481 -0.00654044873472373 -0.00729917839631343 -0.0196608475482963 -0.0181175713268849 -0.0169098891236846 -0.0232841590753507 -0.0148632623024411 -0.0137300239848861 -0.0188125706964674 0.012834850055062 -0.00019017720268941 -4.73852407107331e-05 0.00678863267399081 -0.00918001846754017 -0.0272755024965967 -0.00285660197931043 -0.00195645136068596 0.0241368551545231 -0.000593518483869225 0.00455971998791892 -0.00695679184254162 -0.0127115772761951 -0.0163917236398735 -0.000646589173066561 -0.00577451985854628 0.0037145303828655 -0.0121915987732095
"61" -0.0102600696980418 -0.0170062330043377 -0.0162775077498879 -0.0074766896775985 -0.00829461206496641 -0.0145565607230352 -0.00628732184559147 -0.0167541618953611 -0.0176010856621973 0.00357438122812531 -0.0100246493022732 0.0116908032845392 -0.025879964021129 0.0414041070112254 -0.0221273682604648 0.0408538560766355 -0.0158524650760588 -0.011747233724044 0.0039956163372405 -0.013640186105771 -0.0114284733329352 -0.00443024358685704 0.000119363221484522 -0.00664952262272988 0.0042613096005899 -0.00710815273556541 -0.00645859537219285 0.00669717176572765 0.0169021636538879 -0.00194804931524308 -0.0105138136454237 -0.00762391850977047 -0.0115118946234379 -0.00360750785566743 0.00853537982433181 -0.00134189251629929 -0.0102137466495597 0.000808547972878084 -0.0112220947251974 -0.0117421856460891 -0.00903150065302391 -0.0245010725462313 -0.0237763523407778 -0.00284331643711921 -0.0181944609756802 -0.0134830032823093 0.0063739571409632 -0.0196648945137289 -0.00974644399155378 -0.00163248815586053 -0.0161325489116462 -0.0232021382642708 -0.00454689928668225 -0.0067871692038006 -0.014946153253456 -0.0114239140703804 -0.0137989568396 -0.00574019961864202 -0.00472087344576507 -0.0110921367086227 0.64675951390032 0.00878561408092068 -0.0159768114102716 -0.00252187770727509 0.0106357912891654 0.0273676328944613 0.000434580782047697 -0.0155181066371992 -0.00891008578798676 -0.0219128621420917 -0.00960885294501518 -0.0250906231547091 -0.00741347691144031 -0.00949240291575217 -0.00788586870492611 0.000503855474855648 0.00435246864949253 0.0160648358304131 0.00667970505422609 0.0045012531920316 -0.00434024834344171 -0.0154524599096697 -0.0150758482738488 -0.017147225311206 -0.0229166199731743 -0.0146558763195548 -0.00878040202676343 -0.0156917384843895 -0.0175252393694134 -0.00423615171300838 -0.000226951313702775 -0.0115011163612455 -0.0151728097224762 -0.00504772877376615 0.0414678772798181 -0.000674653328244834 -0.0265398071886497 -0.0147343311999194 0.000476548824120799 0.000888550801599888 -0.00570214180640226 -0.0107161588727553 0.0120958735122583 -0.00909396124660386 0.00282998265175049 -0.00253095847672783 0.0138035886769085 -0.00698704594977053 0.000406172650912349
"62" -0.0122882486876445 -0.00830654122947812 -0.00337519413193088 -0.0073224561323941 -0.00102875350674962 -0.00550363818477828 -0.0186179971248979 -0.00834464429905974 -0.00669529911838905 -0.00458346841025725 -0.00304412363601719 0.00766686459859659 -0.0117758612407513 -0.0119374830292522 0.00395183560186637 -0.0107405832585918 0.00432977298356345 -0.0142027512935233 0.00226568820118892 -0.0166454078402721 -0.0109393471957722 -0.00532710948121077 -0.00528933643006633 -0.00474759978188965 -0.0062863755903759 0.00238318311531216 -0.0118863326135288 -0.00630600907657904 -0.011014961582439 -0.00839705738456555 -0.0120172369321224 -0.0155899329968736 -0.00700109185509632 -0.0161300918845614 -0.010005655014554 -0.00470939080750302 -0.00860583511600172 -0.0119896355075773 -0.00367469633640769 -0.0148674895208077 -0.00265978782740308 -0.00509036325918416 -0.0114813777589494 0.0871318468638671 -0.0090191098316764 -0.013208290001333 -0.0049976681019935 -0.00871510577708949 -0.0100044470583405 0.00430195834786596 -0.0149706544469981 -0.00796512377751472 -0.0040114840798237 -0.0151494694012654 -0.00806722233837818 -0.0142508637312361 0.0102533523382939 0.0187825604952237 0.0029879336462637 -0.0065553228728597 0.00878561408092068 0.570466247146413 -0.0132955518235966 0.00339140331840057 0.00741580057681682 0.00133655128112763 0.000787775293927364 0.0019846303306067 -0.0284165103134949 -0.0130884497088582 -0.0130483891765984 -0.0159729704259693 -0.0023744691910879 -0.0211816512810757 -0.0205702079026737 -0.0290247894527112 -0.0224790115844464 0.0164486622512151 0.0132559002243171 -0.0070465820198859 0.010744244236625 -0.01142952194243 -0.0165523193367569 -0.0182873292491631 -0.0133355504533351 -0.015798328559738 -0.0190524519489283 -0.0196935252946727 -0.000139468106883497 -0.00438177708150124 -0.0040746421746911 0.000357347245994572 -0.00686062623474689 -0.0166575415226869 0.000987608845194578 -0.0149775261377104 -0.016273673872006 0.0117499589698675 0.0210774275805586 0.0036695438719096 -0.00637137186508366 0.0174167341148335 0.00388617056922722 -0.0151380529424304 -0.00207178802636308 0.000218303112898962 -0.002533835798316 0.00209768614508492 -0.0031745417215785
"63" -0.00738701509687685 -0.00203459282332535 0.00300389257159266 -0.00905987516283076 -0.0327490414220973 0.000658457124687865 0.0313832240900642 0.0188284336367132 0.0299921084005925 0.0258337450431716 -0.00143363063130379 0.0693626182962293 0.00846805977028091 -0.00790659734157699 0.0146889356356454 -0.0151389992828474 -0.0103698437326099 -0.0154387298616033 -0.0193882963560918 -0.0310436399286384 -0.0185133289899204 -0.0161847334717056 -0.0295947684249503 -0.0164166308400969 -0.0269761028937371 -0.0226458679088958 -0.0216666763889232 -0.0303792283292412 -0.0254475402689116 -0.0227835735404939 -0.0216922302886104 -0.0218981923481102 -0.0163461068545603 -0.0182411044113204 -0.0279471560892597 -0.0379466317261696 -0.0186166308061371 -0.0180834927956068 -9.78272625323258e-05 0.0591006937824492 -0.0143806885297502 0.0273587128063641 -0.0158156446710789 -0.0115252465872665 0.00481408162601222 -0.0170814020075549 0.0113310807142574 0.0100264547192261 0.0198302303491958 -0.00308129633041086 -0.0260404184473547 0.0117224902416875 -0.0364582700632696 -0.0213672769807196 -0.0177640844904926 -0.0114736162455463 -0.0123920702180893 -0.0197330819196191 0.00393923795667945 -0.0126423537104767 -0.0159768114102716 -0.0132955518235966 0.657604474672044 -0.0162439486053104 0.00416436994239899 -0.00745685363801935 0.0138399592472697 0.00946011882930961 0.0060272258383164 -0.0255911171576623 0.0194575796229754 -0.0354750603432233 -0.0229063296238195 -0.0279247734790287 -0.0253902067277151 0.0241632129493084 0.0212569835854459 -0.0125761525943216 -0.0190416666498174 0.0225761748458376 0.00522203616482193 -0.0249915830735713 -0.0269292977808683 -0.021378424714558 -0.0332028987821204 -0.0258557238529022 -0.0324723210967652 -0.0273330119582623 -0.0365079270301738 -0.0330821553561069 -0.037247831631232 0.00757269462925574 0.0363238581232163 0.00856105660359387 -0.0143490575750412 0.0414661827119035 -0.00207658060090746 -0.0224398395024353 -0.00978034599839779 -0.0252038651175044 0.0190770884953749 -0.00144433220194729 -0.0218681582298824 0.0239238601168697 0.123292327914664 -0.0210874233631468 0.0624992340213328 -0.0136786529726428 -0.0199808574271278
"64" 0.0380347322677181 0.00830955318521239 -0.0193374200106994 0.00427055804145352 -0.0206647058710011 -0.00409114491163694 -0.0139033749112925 0.0290638416255438 -6.51485066247514e-05 -0.00755601100580353 0.0303137055079724 0.00658386152845294 -0.00557028862916313 0.00572495863322047 0.0112938764605644 0.00303542424713215 0.0256897561260341 -0.0165292546866059 -0.0150879031795239 0.00570949107915422 -0.0183992898840166 -0.0161540808549592 -0.0214825923938495 -0.0199615636100436 -0.014507933407233 -0.00901374929587238 -0.0236489166956291 -0.0156123213537503 -0.0155672384363118 -0.0169293564467473 -0.0117125263318858 -0.0120282912505751 -0.028307863650624 -0.0220966403592267 -0.0193861651876058 -0.0228899116421099 -0.0179920851024407 -0.00982353228353237 0.00583626411924415 -0.0142407977837839 0.00220047092233184 0.00113096804620885 -0.00245451062544681 -0.00826025584464427 0.00872613151732791 -0.00545400494909003 0.0117562127264316 0.00749405624889238 0.0073314623850286 0.00665325090125609 -0.0108234154334892 -0.0126998255034438 -0.0204216842998888 -0.00607681838739881 -0.017550160598106 -0.023450434615665 0.0168346459369603 -0.00839711251283529 0.00222911885821449 -0.00356321549338685 -0.00252187770727509 0.00339140331840057 -0.0162439486053104 0.599734666290613 0.00951099585720739 -0.0102047422946549 0.00698341254839863 0.0110357688388863 0.0106544529246417 0.0227612062897224 0.00382411864601052 -0.0279857431845663 -0.0236923861999879 -0.0290296270029011 -0.0232973319249064 -0.020359930043629 0.013084258425184 -0.00738198304989075 -0.00676497958949399 -0.0131411164579368 0.0139263112726393 -0.0239783262628433 -0.0293934641651868 0.0139685856996892 -0.0278992751975943 -0.0307172702387102 -0.0303594450400572 -0.0243279997115924 -0.0259975492665589 -0.0113209958031419 -0.0242235820060127 0.00831721703084028 0.0118377526471268 -0.00716568407411098 0.000115232021580081 -0.00551487863019426 0.0368847510856339 0.00305241328898786 0.00582371540340864 -0.00500166112673551 -0.0175436016740171 0.015036589056475 0.00639600554429508 -0.0141020990956162 -0.00591527727112026 -0.0202769610766562 -0.0198440489585132 -0.0214920127899654 0.00973691224791109
"65" 0.0152795016488684 -0.00223289697777539 -0.0172184419005117 -0.00128690299748272 -0.0214317145181112 0.00253190360419067 -0.0199486602295201 -0.0138092895960393 -0.0242394504455945 -0.00447989493986538 -0.00979250544874455 -0.00412855467498765 -0.00110400903013101 0.017279469116194 -0.00523058502108802 0.00935011251616378 0.169500929074781 -0.032551383327096 -0.00424604248582387 -0.0193493910506286 -0.0313102639509001 -0.0113248673102977 -0.0124371105810544 -0.0252680961035234 -0.0191234760893197 -0.012681289207508 -0.0178350348708915 -0.0104008732052914 -0.0192883026025512 -0.0166761084910426 -0.0197548971057754 -0.0224270586629509 -0.0287611949722533 -0.0169995982450843 -0.0182681866719477 -0.0225672153933265 -0.0123353081873962 -0.0128634546912569 0.0178620434289368 -0.00701029457255631 -0.0132548590165802 -0.0161382842704386 0.00654251163966109 0.0122187183111963 -0.0066532552374875 -0.0287812147396223 0.0130648991967756 -0.00391631384975383 0.0186597736876481 0.00764843894351924 -0.0290856968411002 0.0116038526140259 -0.018508102325762 -0.0109674560255122 -0.0137779474591017 -0.0220040027245932 0.00310639183487891 -0.0160688024777376 -0.00395182984526803 -0.0102329179238465 0.0106357912891654 0.00741580057681682 0.00416436994239899 0.00951099585720739 0.629989420810174 0.00715557430043929 0.0303287191294461 -0.00931547461060228 -0.0169797880132869 0.0100548774930432 0.017928933676155 -0.0260594939420051 -0.0157045265967306 -0.0208442126762417 -0.0231343210983085 -0.0150480327258071 -0.0100537249540142 0.0112055423908514 0.00075238007409363 -0.00911520377177918 0.0141865223295658 -0.0302421363772949 -0.0297313068980068 -0.000413376298459042 -0.0244854133080743 -0.0245325864080839 -0.0197809354072574 -0.0320237631231123 -0.0248543742179504 -0.00929206436670273 0.00197577907419422 1.62274144314579e-05 0.00717298883410805 -0.0112793217344868 -0.00300611919481943 0.00741987586341564 -0.0202179547005358 0.00665071982681023 0.00485302550760561 0.0148644774209994 0.00603457819713258 0.0291750252524631 0.00576096302930657 -0.00796181944541416 -0.0172523643327772 -0.0177953408704155 -0.0157676380779357 -0.0158378922880719 -0.00691239458123207
"66" -0.0110798425663113 0.00878428513127162 0.000799164375925991 -0.00470742939568115 -0.00712856733136632 -0.0034892218974534 -0.00729988817199405 -0.00308656266486528 -0.00380164579670978 -0.00183335628205095 -0.00729909208787402 0.000139094828025371 0.0171942482666081 0.000885045989117774 0.0136334790583302 0.00162862906814445 -0.00824397362890773 -0.00568336551239635 -0.0086899151863181 -0.0202124836158347 -0.00546702361561767 -0.0107010102942321 -0.006299456779807 -0.0151823499665126 -0.0144465073304963 -0.00191727370972637 -0.0191851888387039 0.0117401693363972 -0.00472429649960427 0.00451813203174253 -0.0103648713013889 -0.0146606850332958 0.0124678230137676 -0.00893018645161147 -0.00851135499398415 -0.00958422007893029 -0.00321523810429145 -0.0180343799346635 -0.0048770712452712 0.00698139541005247 -0.0128140120705079 -0.00376483595841858 -0.000819278955502311 0.0132235135156959 -0.0162644076614969 -0.00506496061781808 -0.0242624101655395 0.0293052099545 0.00283684660549204 -0.000580442118493072 -0.0166302528440903 -0.000468068302033376 -0.0133601655628846 -0.0110553082993184 -0.00632335884826722 -0.00807267596506722 0.0122766285840196 -0.0222031806118067 -0.0104488609715419 -0.00686226222455854 0.0273676328944613 0.00133655128112763 -0.00745685363801935 -0.0102047422946549 0.00715557430043929 0.615003275627576 0.00886497229775265 -0.0125046809514556 -0.003631573223205 -0.0202988809116064 -0.00301601369873098 -0.0305549560536053 0.000724233056430519 -0.0134515960405466 -0.0127343945628741 -0.0149844219566274 -0.00877534618781841 -0.00339114479758818 0.00829578588149032 -0.00416495204668158 -0.00890705576445117 -0.0352830000823654 -0.0277419678753979 -0.0152441218507329 -0.0298035939810835 -0.0266410277177887 -0.0120149341715529 -0.0330179560454599 -0.0280278517280891 -0.0183370403701588 -0.00461942881020259 -0.0136401112961576 0.0029039658948359 0.0101917340431407 0.0256614073174304 0.00208100146237814 -0.0260127912716963 0.00215755830044775 -0.000194648103105949 -0.00736246785665484 0.0091760416036095 0.00433174868105495 0.00317278265586687 -0.0114180496286812 -0.0157247698983384 -0.00229795445340162 -0.00757349850497269 0.00246998738165944 0.0177703765739489
"67" -0.0067428768056898 0.0243548240650007 -0.00869102612852061 0.0012762275317436 -0.0187923240245198 0.0192569145266629 -0.00246410117800584 0.0103800652652862 -0.00864824609020719 -0.00332533347135907 -0.00545037438096423 0.00327609764275605 0.00358388340323676 0.0120173234417142 0.0318642975565863 -0.000191855436078053 0.0110387069604148 -0.0190421194007031 -0.00827584412623055 -0.0158702341517376 -0.0198399066685093 -0.0194842872614759 -0.00762001525876378 -0.0159714342140218 -0.0202296893167276 -0.0190124630083224 -0.00955079919506816 -0.0129041387123424 -0.0120188639149579 -0.016319987872666 -0.020300543924691 -0.0138690417021821 -0.0193339863071038 -0.0138648185258661 -0.0149212178842266 -0.0166362121353905 -0.0140736069462822 -0.0116553629071256 0.00490342285616901 0.00219059054024123 -0.0048682783321438 -0.00461897509706184 0.00346404278794277 0.00514813486801443 0.00793816548790785 -0.0225559412097146 -0.00911851695263214 0.00214739798732978 0.0111358662976147 0.00496522261425215 -0.0219714011366778 0.00898699924079028 -0.020590698965268 -0.0180391890631065 0.00179546233238367 -0.014310297717362 -0.00232465151870174 0.0139033854875605 0.00610633520659818 -0.00322759627943865 0.000434580782047697 0.000787775293927364 0.0138399592472697 0.00698341254839863 0.0303287191294461 0.00886497229775265 0.572395132024366 0.0117835558222837 -0.0228476052442757 0.00237048039834754 0.00846942898726172 -0.0301832922465577 -0.0215855099295437 -0.0285557067177513 -0.0209547092861463 -0.0187386950735726 -0.0225182034837017 -0.00803233267556237 -0.00354144582336276 -0.00681569868844631 0.00123088557889386 -0.0292881956865173 -0.0206490354449263 0.00940936065617451 -0.0299932902428536 -0.0249807453941299 -0.0222527934567879 -0.0292751886125593 -0.0211742600703129 -0.0188881286890402 0.000302112814326675 -0.000825434878120808 -0.00533805666702969 0.0244434151750908 -0.00882861809587869 0.0195957012806905 0.00290403455073379 0.00173021784655647 0.0147062053835524 0.00516003329160711 0.00477947936842984 0.0141446681528486 0.0192058745415791 -0.0153648297435536 -0.00416799522240496 -0.0172192349444673 -0.0157231671482703 -0.0161871509328916 -0.0104435342155434
