"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110"
"84" -0.0302231699497239 -0.0184566303294383 -0.0250136472398869 -0.021342298550489 0.0305116989292722 -0.0254273469099014 -0.0414274519018683 -0.0369690756436969 -0.0330076689805526 -0.0295097654277108 -0.0300927585323067 -0.0290149885022423 -0.0235549320985833 -0.0140045789723322 -0.0128874397850329 -0.0201681431390664 -0.0221943169231968 0.0184915589606972 0.000946818899405886 -0.00483966573347152 0.0251890317375889 -0.00814920211665533 0.000999516696721083 0.00525575530197292 0.00213621436216475 -0.0019066171041115 0.00132763865896681 -0.00828332879171652 0.0127639058361335 0.0233168838694849 0.0170653915582748 -0.0165501103589447 0.00839642436000764 -0.00332239006672074 -0.0141427213098902 0.00400744686789014 -0.00279685629247797 0.0180794251283204 -0.00899952121831486 -0.0244964220406111 -0.0375515814835189 -0.0222937907485165 -0.0342126402281448 -0.021043626367704 -0.0261540809252574 -0.0237821233026663 -0.00189289319575717 -0.0221338315475713 -0.0379927178871264 -0.0259133928740173 -0.0374315836043394 0.00120536218101708 -0.0298813497419298 -0.00853429287263122 0.000514446600106711 -0.0132150623620393 -0.00260545886035821 -0.0141716955387983 -0.0221847542351414 -0.0252487878257772 -0.00639390664236609 -0.0150301091448704 -0.0164604495900129 -0.0267559930887282 -0.0292500329635967 -0.0295427515507952 -0.0275857320350365 -0.0204982999715785 -0.0243222278592989 -0.0280514991840544 -0.0381226947238827 -0.0376859377948111 0.142660527821161 0.0454432882264694 0.0397227313043391 0.05377192630455 -0.0286915092990872 -0.0370077606642638 -0.0299570784306222 -0.011323534657783 -0.0313509923934905 -0.0242464513215199 0.162226479244685 0.492272044198824 -0.0408410267262 0.139623077386853 0.146974356266852 0.0428028104989531 0.166814172028181 0.0954958586923665 0.0657092513605362 -0.0151638132098274 -0.0139836261340112 -0.0394265422137372 -0.0167623285457181 -0.026705137924133 -0.0310900388125584 -0.0324192234052575 -0.0184647548823228 -0.00872081690121828 -0.0243751850665172 -0.0132661151864998 -0.0226015062383455 -0.0100902801533131 0.000868594915807174 -0.0153186873495776 -0.00272243863294474 -0.00111357972094794 0.000376539655545282 -0.0266224644937393
"85" 0.0156576657612234 -0.0144172647943518 -0.0179582505119696 0.0107742711905977 -0.0417304106129081 0.00419355452706389 0.0131853417175906 0.00816702488789538 -0.021969332065974 -0.00800005427862307 0.0572808900306802 -0.0111456642359479 -0.0128939794060246 -0.00685633655153302 -0.00243837354829984 -0.0188164643681019 0.00896817109635363 -0.0367273705351738 -0.0325808524624964 0.00838871993765898 -0.0390459933524351 -0.0270414626019705 -0.0285144145572906 -0.0318013930054371 -0.0239719334457209 -0.0288944082609912 -0.0286425006407651 -0.0274491847808343 -0.0361961033259103 -0.0324094215834002 -0.036949526134196 -0.0160599742301106 -0.0383184160076187 -0.023334353480978 -0.0217498569771858 -0.0324339771412331 -0.0252385772908338 -0.0284958995425049 -0.0203626316313747 -0.00265777346931596 0.00469967441731598 0.0388880237397027 0.0335489582048269 0.01510250624356 -0.0107093886352319 -0.0151073770997258 -0.0307949478650551 0.00601501000482315 0.0117735922364836 -0.010176466914303 -0.012006017617744 -0.0366931086346773 -0.0147217494595202 -0.0307651679835656 -0.0291611616370594 0.0171117764433561 -0.0189096060165177 -0.00179445501751398 0.011029330880536 -0.00915763255194303 -0.00718847485948884 -0.0171011690196486 -0.0181184252961001 -0.0211473864924888 0.0142972899265786 1.24471421432267e-05 -0.0151192415663797 0.00963144649859566 -0.0101682842756464 0.0127740693538467 0.29882171938836 0.288011859969551 -0.031925471751231 -0.0351789390579424 -0.0357805411510835 -0.0332243042623969 -0.0220632840008902 0.00427909837205289 -0.0147807201841997 -0.0160721294426796 -0.0115073193960382 -0.00347692607921738 -0.0376395428849423 -0.0408410267262 0.617975759016203 -0.0368454058491468 -0.0381239055621296 -0.0402052107994109 -0.0401307509475141 -0.036919103478008 -0.0332612229482356 0.11635660848416 0.0517489486791518 0.00310081363718393 -0.00186563659828744 0.0243536080711557 -0.0109362317910192 0.0251718286788024 -0.0119835506211232 -0.00106579567943062 -0.0029959092331578 -0.0210741124036366 0.000796006542923834 -0.0207636652952407 -0.0276817695412073 -0.0179861887663119 -0.0257139769352749 -0.0252285277026516 -0.0202501794858802 0.0125871505229992
"86" -0.037380469910969 -0.0192761327296583 -0.0275191655445624 -0.0217855474753489 0.00119399050102468 -0.0336010479666385 -0.0335202282370705 -0.0355852823726556 -0.0342818473810813 -0.0360203231401584 -0.0285433522240703 -0.0358124197727314 -0.0314218964823078 -0.0256209760796168 -0.0143830033002168 -0.0237054812612073 -0.0204455948633676 -0.00651517632905924 -0.0112900362821761 -0.0119699873908493 0.000882699165176203 -0.0113493016575547 -0.00890334940012794 -0.000742018692215326 -0.00897344374377816 -0.00273939082456333 -0.00764506475105336 0.00208118633660264 0.00512400037273458 -0.0107354609575773 -0.0139012998963137 -0.0118569379588136 -0.0176350610082625 -0.0180905936532016 -0.00725229060867517 -0.0114660945985682 0.00892136696928018 -0.0130351874574555 0.00105854284445627 -0.0309291415546371 -0.033842745889185 -0.0303388537287926 -0.0392564296629266 -0.0230310714778457 -0.0252286184249559 -0.0222213907612863 -0.0123556603734925 -0.0242253779246266 -0.039832550127249 -0.0302452051540488 -0.0373740427663014 -0.00812743955493703 -0.0390047585331813 -0.0124249814302192 -0.00383341460793667 -0.00934457261707579 -0.000347664866367154 -0.014399297400267 -0.0122474643543341 -0.0218848435872233 -0.0195484056789898 -0.0230029685253639 -0.0132745482640694 -0.0331381559499788 -0.027838394067256 -0.024516922816674 -0.0297155030468443 -0.0299251530783343 -0.0242792705281496 -0.0240888025195117 -0.0436867878412769 -0.0419234636051346 0.359437155841562 0.044893011709555 0.102109551824221 0.0923782987568787 -0.0330122003703274 -0.0360829981494661 -0.0378875237163104 -0.0131527613642052 -0.0371735210492255 -0.0284889697656483 0.198817103795956 0.139623077386853 -0.0368454058491468 0.488892727863893 0.137194331263888 0.0955687278455091 0.208585458058788 0.161332034731949 0.0666199040591591 -0.0163692223555956 -0.0233515185074838 -0.0351904735026845 -0.037993049879895 -0.0279311825404176 -0.0361923222696253 -0.0338299593514055 -0.0189818168991215 -0.00760595737746859 -0.0275578065868985 -0.0372595860403133 -0.0244107243076791 -0.00455309604004276 -0.00468157221891416 -0.0171205648498217 -0.0140234828239362 -0.0163734379509218 -0.0039753003707669 -0.0345423224335632
"87" -0.0322366482860889 -0.0182369487640221 -0.0329687547050728 -0.0260231188535326 -0.000936931158271529 -0.0300406029322864 -0.0438216097000709 -0.0280269804353071 -0.0349110084933531 -0.0298680178463823 -0.0361207987613764 -0.0295357074684866 -0.0260626400716235 -0.0204367633548793 -0.00690210907178641 -0.0259850583819085 -0.0265958416451945 0.00757444081090949 -0.0149492558296794 -0.0163750214118117 0.0142233797123359 -0.00411590197737513 -0.00671742697698062 -0.0057538794237265 -0.0158442522336769 -0.0120987568085807 -0.00711749595089502 -0.00582227599821427 0.00882820234774098 0.014796451859763 0.0184680976489361 -0.0138908120143809 0.0220656596986161 0.00144399677936171 -0.0101808406255491 -0.0036696069727072 0.00365223673611937 0.0133010511514984 -0.0049389807193607 -0.0285937182030186 -0.0380027692069787 -0.0335907616152054 -0.0362253202344894 -0.0181854193493919 -0.0279705245278588 -0.0227245243384322 -0.0082477116299075 -0.0242963694383205 -0.0346965250126943 -0.0263180673404381 -0.0351525186892417 0.00675663319113029 -0.0186301593262609 -0.0100710812088815 4.24034520094143e-05 -0.00673516901481312 0.00433813562104309 -0.0245889745572974 0.00559998574398612 -0.0251903552071431 -0.0180348388574449 -0.0147545279600773 -0.0158329459116921 -0.0257032052754776 -0.0305926482236286 -0.0244069169295924 -0.0264488122627861 -0.0248281786959307 -0.0247913914312891 -0.0237874784545353 -0.0428892093579676 -0.0378719283150501 0.130280033012963 0.0350366990695001 0.0607190650825276 0.0533772304724253 -0.0319849714881594 -0.0268180457566863 -0.000503645054510108 0.019808853136677 -0.033627759347814 -0.0183725360450418 0.199996593032259 0.146974356266852 -0.0381239055621296 0.137194331263888 0.532897643017789 0.0447819673350915 0.197889067054097 0.106015770156288 0.0354596025192103 0.0264789349068648 -0.0263875628470859 -0.0202192284177132 -0.0108719173576673 -0.0305996027588157 -0.0325512364050194 -0.0216828214353053 -0.0189329769929291 -0.0147163633732927 -0.0319225496470159 -0.0088980002046733 -0.0261942769189575 -0.0246668003944677 -0.00628031875097448 -0.0290984330703004 -0.0134799563237718 -0.00723565861991016 -0.0131405887081275 -0.0314427848731183
"88" -0.0268785946340867 -0.0150330513870846 -0.0249805954613837 -0.0207603682572174 0.0164251137963628 -0.0203726794085827 -0.0283337456001747 -0.0303247010753261 -0.0228308955408537 -0.0290552884741763 -0.030399204823063 -0.0254946928093072 -0.0198758286542239 -0.00893414628625872 -0.0253253150046235 -0.0220200133401318 -0.0199273278193228 -0.00572332696186421 0.00438117993370977 -0.0117694406939032 1.11960232346184e-06 0.000135598961188211 0.0129076190284477 -0.00468232494704817 0.0035098488500766 0.00557784635859323 -0.00134656492136927 0.00531493279657059 0.0230904096492772 0.00012870841985953 -0.00753486466291368 -0.00233011667991541 -0.00716279426679949 0.00457240908303524 -0.00311961575304577 1.655041136684e-05 0.0248380165286366 -0.0109105674982046 0.011046034887929 -0.0279876549998233 -0.0384823616499925 -0.032611794756179 -0.0362197582143638 -0.0197053848654036 -0.010645926323651 -0.0137219525183855 -0.0017755815660234 -0.0155952810596916 -0.034227133336166 -0.0145618601248202 -0.0279101058251827 0.0103380280876801 -0.0268211736365857 -0.00501776996765708 0.00544931763408413 -0.00637232019468149 -0.00258537443646835 -0.0164524815155318 -0.0227528670292551 -0.020195870927538 -0.0168204432512289 -0.00899312039946006 -0.0190711577111545 -0.0325090023108893 -0.0303027437914947 -0.0196912265573346 -0.0120649559272626 -0.0221990836615509 -0.0189342688797347 -0.0122385426808391 -0.0429456102538214 -0.0330496178237435 0.0961250695044828 0.016048348560975 0.188674905081248 0.176111843768211 -0.0180072100728838 -0.0266314573884283 -0.0269010203655044 -0.0099723622100206 -0.0285222598810335 -0.028034719004272 0.0722010243810537 0.0428028104989531 -0.0402052107994109 0.0955687278455091 0.0447819673350915 0.503015838387265 0.0759443882281672 0.0555907112444239 0.0578681816070644 -0.0107825751904084 -0.0157106926627291 -0.0307292906548377 -0.0240304912219804 -0.0261255616325066 -0.0267709234674129 -0.0183104850364387 -0.0147950440275528 -0.00859825548796681 -0.0315538369866407 -0.0116700918324186 -0.0254733300243983 -0.0139298315786183 0.00548778246297704 -0.0149931937408399 0.0141442538462933 0.000587689419551949 -0.00147068654712298 -0.0160007919947263
"89" -0.0399129927410767 -0.0279282421110398 -0.0297644484386526 -0.0232444321159404 0.00306540828285708 -0.032741545903063 -0.0353135813229202 -0.0445150211611981 -0.035141441595179 -0.0334632573089656 -0.034900106882441 -0.0261868860941778 -0.0303363705621081 -0.0233174184063397 -0.0211557347176383 -0.0326750371547088 -0.0238249037055247 0.00900938898913768 -0.0172187128075651 -0.0191164634037876 0.0186575567419778 -0.00794359866193662 -0.0115272364734443 0.000323659639638364 -0.00960160643867835 -0.011811894520244 -0.00732391704702829 -0.0100726435000501 0.00174059598191064 0.0146729644201118 0.00522965331473865 -0.0200050406214544 0.0053756458121127 -0.0184258135942515 -0.00688940043262197 -0.00559928409892495 -0.00157061206829462 0.00580355367395665 0.00312696702121706 -0.0353481337408108 -0.043295400318675 -0.0334844485762386 -0.03653244982114 -0.0299256970383044 -0.0284381422662334 -0.0192162736638171 0.00284142539879887 -0.0308163541101148 -0.0478060786562907 -0.0304068924782205 -0.0395288773918691 -0.00478308350302384 -0.038853279335099 -0.00736167520569572 -0.00357834286166684 -0.0114354827775431 0.000963399968098995 -0.0122481327922619 -0.0202320946529705 -0.0309910812244114 -0.023138405619576 -0.0161095237652581 -0.0196491828898559 -0.027345643686471 -0.0246158388700434 -0.031953383278759 -0.0329330159417441 -0.0291535275331871 -0.0243722159431782 -0.0320331616622793 -0.0453115672798048 -0.0391236384686475 0.210069670591215 0.0331141664847445 0.112542676593251 0.0721209416761373 -0.035740011927384 -0.0430157765526469 -0.0316596333315732 -0.00938065963367478 -0.036348913920628 -0.037023002504272 0.346524966259599 0.166814172028181 -0.0401307509475141 0.208585458058788 0.197889067054097 0.0759443882281672 0.504621783690255 0.129782351887236 0.0489884114110955 -0.0126126101786448 -0.0240537976179041 -0.0391022571752346 -0.0134160002234642 -0.0356013530134945 -0.0343097511462743 -0.0316646323350002 -0.0207680180897569 -0.0136307520218586 -0.0308984387621969 -0.0174140665168214 -0.030233961130216 -0.0170669407164021 -0.00358661015681101 -0.0211104084049602 -0.0117998050839877 -0.0134090970577496 -0.0114398412254095 -0.0328720981331077
"90" -0.0356986016332635 -0.0123652801653588 -0.0209630001215159 -0.0167010110627413 0.035204324699426 -0.0305936186809888 -0.0303577047536745 -0.0338837607827388 -0.0333962545866159 -0.0283021435606031 -0.0262950400797884 -0.0280006057764817 -0.0195827619954862 -0.0229912572420997 -0.0181240770756126 -0.022759824890021 -0.0161900808438827 -0.00595641711703714 -0.0124801965639935 -0.00289430095931519 -0.00424080127650368 4.39924531060864e-05 0.00136978102297887 0.000297495611219196 -0.0142735715109566 0.00567801468629696 0.00347803392333235 0.007968410945454 0.00142001956217398 -0.00345883082096405 -0.0083171081065108 -0.00708102670115596 0.00140532906615546 -0.00266442572688967 -0.0031523827742271 0.0160349761443945 -0.00515522849533634 -0.00933800524150227 -0.00452972248042352 -0.0295553507309542 -0.0373103930572036 -0.0238093581633757 -0.0332934326419996 -0.0214747481512884 -0.0235180891515367 -0.0142863892314895 0.00784001475981169 -0.0251263187463367 -0.034328110172839 -0.027854457179934 -0.0244100759831136 0.00213196414390451 -0.0355850727116157 -0.00503230208332541 0.00559646234135246 -0.0101849541637636 0.000517224049796744 -0.0269157708452401 0.0118862087862427 -0.0336045759667952 -0.0147508125219143 -0.0176104472572718 -0.000211281083571229 -0.0363911225257853 -0.0258843120384292 -0.0247359264063169 -0.0278571302709042 -0.021030851737454 -0.0189469078711475 -0.0255476058488392 -0.0450379279545615 -0.0448420427340714 0.158005891912313 0.0460950029562805 0.0838175609410496 0.0864801813809637 -0.0283932419503898 -0.0338391820297942 -0.028742819293396 -0.0174838383595143 -0.0304588304388434 -0.0212506148132617 0.142072388303561 0.0954958586923665 -0.036919103478008 0.161332034731949 0.106015770156288 0.0555907112444239 0.129782351887236 0.515667716135827 0.067310778206485 -0.0143011909990037 -0.0165680855014087 -0.0189808278299316 -0.030300425211285 -0.0265402589667684 -0.0350968299763039 -0.0266909919458633 -0.013783455490399 -0.00954668530654294 -0.0186308484545768 -0.0328823216137756 -0.0193763776257406 -0.0109966778469039 -0.00460991622202117 -0.0113571053419935 -0.00636635179787247 -0.00751102350224182 0.00536533567129104 -0.0271588094554822
"91" -0.0240064148274967 -0.0133669273603107 -0.021781089193351 -0.00652900411274719 0.0144646498414097 -0.0118117127121362 -0.0289052245127346 -0.0255954172199636 -0.0302085749662223 -0.0314609092397974 -0.0195780914308003 -0.0214445439064834 -0.018217353140335 -0.015152168200382 -0.0201473527133548 -0.0152614553752546 -0.007723587340584 -0.00580136641312792 0.00345939389758006 -0.00570789467402866 -0.00276567823554184 -0.00786202981465101 0.00315856992949449 -0.00443651604781802 -0.00184226443727847 0.00731168574542389 0.0048505426327421 -0.00186820263748861 0.000901275924228763 0.000324464385276962 -0.0135143679531845 -0.00581583652322577 -0.00306160789555925 0.0017683157742802 0.00345115640622743 0.00173547879806685 -0.00303261995072526 -0.00070776916202972 0.00220341816857836 -0.0281975182587137 -0.0210956356102734 -0.0185290565171482 -0.0363223473724274 -0.00805595457209509 -0.011931365464966 -0.00739990951647938 -0.0108383310264891 -0.00855990286963637 -0.0317027805431088 -0.00897574811066151 -0.0222936119166369 0.00144914342000913 -0.0199497914340212 0.00502010688804897 0.00951879657113958 -0.00777199617609807 0.00195636420831015 -0.0168688340181059 -0.0155144364967297 -0.00896896844486935 -0.0136917508956629 -0.0043902666657785 -0.00427060850770227 -0.0329990472384284 -0.0112178739644264 -0.00922425296964505 -0.0182944994411301 -0.0188924829990086 -0.00777842600300147 -0.0109947274446898 -0.033928526979694 -0.0357387287510727 0.0680997242257394 0.0458861882070798 0.057648396987309 0.0714998102651292 -0.0138440720493731 -0.0226714212061414 0.00884189108122919 -0.000171716172612166 -0.0343367044850889 -0.0192662332759566 0.0477293698792623 0.0657092513605362 -0.0332612229482356 0.0666199040591591 0.0354596025192103 0.0578681816070644 0.0489884114110955 0.067310778206485 0.557161739339411 -0.0116703945715091 -0.0152575104561099 -0.0305144221916837 -0.0370256238598045 -0.0224426178398489 -0.0312807466517459 -0.0120117831485602 -0.00514462482573907 0.000612610196651753 -0.0281796045132107 -0.0159125190228294 -0.0203293609322404 -0.000860545792559706 0.00031271627025537 -0.00933353139989827 0.00190635536421891 -0.0127291440861814 0.00452881764432517 -0.0198136599909957
"92" -0.0259625872675339 -0.00112940971348789 -0.0294774481532451 0.00651963839298219 -0.0104086332787678 0.000235581380164502 -0.0078656584015322 -0.0300593302543896 -0.0354776000386279 -0.017300886959112 0.00654833196559091 -0.0269853073062013 -0.0209878724648835 -0.00907407385477786 -0.00686834807083336 -0.0133249207816376 -0.00274433621375342 -0.0249792011222163 0.00933744034217048 -0.0153504742311171 -0.0186659391582033 -0.0149182606718624 -0.0166798820970718 -0.0199081366863671 -0.020299502091385 -0.00652809368102678 0.00079797744022161 -0.00474710999976342 0.00210942285861801 -0.00691644611868935 -0.0219455926534312 -0.00558123899384391 -0.0217931110730899 -0.00588607310622117 -0.0122388158023663 -0.00169652156698668 -0.0181052896762314 -0.0249708664813146 -0.0171677715190403 -0.000542518615964617 -0.00634270072300475 0.0123961729995486 0.0104012962341599 0.00393275789557992 0.00451327248142447 -0.0137767762538737 -0.0135715655320998 -0.0213936906248323 0.0020287976919528 -0.0118109390991649 -0.0158833316162895 -0.0212044768028761 -0.0028885383424981 -0.0109270481080775 -0.00641415367590793 0.0190025939129357 -0.0210720485730988 -0.0140229914100674 0.0277058001359399 -0.018321900427252 -0.0186902942297907 -0.000200184394108353 -0.00385674581671738 -0.0370974731744313 -0.0240033512173705 0.00225280241999584 -0.00442131954481278 0.000551060378110155 -0.0129720851889603 -0.0141051844194889 0.0645221952654375 0.178955081565641 -0.0148816029130605 -0.00540982167027695 -0.018066997023921 -0.00358697302501472 -0.0178469701393685 -0.0167429650362921 0.0167513756603522 0.0239416143305097 -0.0206932044532176 0.00346491354916248 -0.0137266947098217 -0.0151638132098274 0.11635660848416 -0.0163692223555956 0.0264789349068648 -0.0107825751904084 -0.0126126101786448 -0.0143011909990037 -0.0116703945715091 0.635377755166978 0.00710813940907132 -0.00818786232979524 -0.0253800662676089 0.0161402269724331 -0.0254706732602149 0.00130931323812338 -0.014647626944162 -0.01179282629773 -0.0200455370036429 -0.0205393004013479 -0.00697858086058861 -0.0146058580534625 -0.019452593365155 -0.00261999096032749 -0.0142383685043953 -0.00723541373632532 -0.00241060781217154 -0.0100873611749265
"93" 0.00314887261516647 -0.0147456247538442 -0.0124388697431829 -0.0175203225877625 0.011041527050911 -0.0165219890244048 -0.0134351455618416 -0.00473810501218885 -0.00335671770117559 -0.0149734778116038 0.0146699469138244 -0.0194815927451072 -0.0145215603363649 -0.0188641660545896 -0.0130508429542583 -0.0127974756982755 0.00636633949071775 -0.0137310971645339 0.00816978345750584 0.0110684719509002 -0.0133186881414695 -0.000906975368260796 -0.00546023139279388 0.00582224792821954 -0.00612229681052605 0.00920257425601601 -0.0140020574016466 -0.00884847699981245 -0.0181628962886945 -0.0150785912813644 -0.0119573494301434 -0.0127810523872031 0.00409528969655624 0.00331351738957104 0.00139049669073888 -0.0133547369886089 -0.00566050017275722 -0.0127320063762422 -0.00713961049159552 -0.0176704082270972 -0.0370100582302268 -0.0127681356126615 -0.0057777629328794 -0.00818288428969043 0.000436403154956114 -0.00848188077158208 -0.00469880055703845 0.0207900865129061 -0.023417111546553 0.000799789496973034 -0.00753664915127386 -0.0170142840200138 -0.00815979000987892 0.00791601124647154 -0.0173440952428279 -0.00796766526055048 -0.000342960496666346 -0.00150719118555058 -0.0106614332076329 -0.0067099345719553 0.0128205277542388 -0.0116580260108778 0.000442622238558669 0.00763301654091677 0.00853964304182984 0.000217937920926994 -0.0135686938719107 -0.000566326605294301 -0.00798589918297708 0.00725038467151751 0.053267498380103 0.0991627424218036 -0.0233740367494916 -0.0100222149157467 -0.00985225300472023 -0.014141405319016 -0.0236642389598101 -0.00545512756257458 -0.0158393576090853 -0.0104782071677475 -0.0181547971478162 -0.00892730046667038 -0.0202798498615578 -0.0139836261340112 0.0517489486791518 -0.0233515185074838 -0.0263875628470859 -0.0157106926627291 -0.0240537976179041 -0.0165680855014087 -0.0152575104561099 0.00710813940907132 0.59588201716418 -0.0185762715799539 -0.0221109420668439 -0.0200902400771156 0.0123873711628579 0.0288245636952875 0.00470489067864366 0.00253164469033213 -0.00666312639861962 -0.0157027856681579 -0.00698639479708845 -0.0135037709779766 -0.00725967438246678 -0.0166233316208968 -0.0102406061448508 -0.0150431964213186 -0.0081916391041604 0.00851915453701369
"94" -0.0144772368810877 0.0304854415546429 0.0244410791573162 -0.00557972228129882 -0.0360850526266063 0.0301460784844595 0.0110277939039732 0.0352949982387615 0.029120804075381 0.00450371589744137 0.0240950934043443 0.019790981217059 0.00914635525226285 0.011719482951747 0.00734372486231141 -0.0104630701607707 0.00911707337443679 -0.0195710808935093 0.00373796360709193 -0.00585468445565166 -0.024913047192584 -0.0143566408943906 -0.0154193369167111 -0.0200061106062953 -0.0261281571722798 -0.0198378283391833 -0.0199751585210767 -0.0230069127963351 -0.0233792336609769 -0.0218859811322928 -0.0196045373150534 -0.0223483742561548 -0.0146269115236096 0.00455640852588254 -0.0302519949789348 -0.0199548487293719 -0.0165307039884094 -0.015293381220307 -0.0158655521919688 0.000410890551220272 0.0132107214905255 -0.00544659808697501 0.0313049429589599 -0.00327203734694695 -0.0121921161680996 -0.00238306524950577 -0.0108411044793958 -0.0172791861174546 0.0278427066169099 0.00668819355204164 -0.00224097042684109 -0.0200608656612795 -0.00711354258181902 -0.0264592482513426 -0.0240969718457536 -0.0179792702641963 -0.0116628546340241 0.0018941931073971 -0.0145708453447047 -0.0099204217727881 -7.2877526779816e-05 -0.0151849402047076 -0.00672313912495318 0.0367076901988197 0.0121847717660393 0.00758317995867632 0.0030342215793085 -0.0050384772441602 -0.00358230141023705 0.00979500025196203 0.00723545751471804 -0.00327710603940671 -0.0335935216845905 -0.0167788261373145 -0.0337236444938431 -0.0336995155265575 0.00047583062245466 0.010138886732094 -0.00263779171144914 -0.0146112004793516 0.00558573732969466 0.0138605973245758 -0.0367782105310232 -0.0394265422137372 0.00310081363718393 -0.0351904735026845 -0.0202192284177132 -0.0307292906548377 -0.0391022571752346 -0.0189808278299316 -0.0305144221916837 -0.00818786232979524 -0.0185762715799539 0.608375004345032 0.0277607662663495 -0.00175090270551209 0.0190527897045302 -0.00442714044788261 -0.0115159205195312 -0.00394977773241773 0.00377899704622979 0.0823312218419451 0.0226685535541309 -0.00518638689117759 -0.0239646073291251 -0.006696595204802 -0.022503204536137 -0.0262038703871767 -0.00165011229715758 -0.00545220465214681
"95" 0.000398802916537416 0.0425430762309951 -0.000385741359821612 -0.00657597138434967 -0.0350658057938104 -0.00780989176809762 0.0400234593412925 0.0599523710657676 -0.00528368792185752 0.0103100503959634 -0.0126690464968843 0.0158685532368311 0.00728677097192813 0.0374033174816383 0.0207762243042724 0.00257142906677554 -0.0172154349280904 0.00161171453006246 -0.00936659271717673 -0.0268004115970078 -0.00530513189788764 -0.0171601216338182 -0.0162145324353406 -0.0216001623890085 -0.0184492400423797 -0.0166905565791825 -0.0189806712814448 -0.0193889854412578 -0.0215184886175647 -0.0053704874153942 -0.00271026677297502 -0.0153902088307591 0.00265254030381395 -0.0250901206520328 -0.0148947348753192 -0.0222820339766932 -0.0211241983706825 0.00806297674078651 0.00419701494913559 0.010583577278029 0.0222846173166356 -0.00909235205756949 -0.0141434522948941 0.010960090735298 -0.012519478711315 -0.0190255137157272 -0.014039441666039 -0.0133792791162951 0.0157056606399139 0.0134995334902424 0.0157000499352603 -0.0239032322755275 0.00101903376614488 -0.00892311842589644 -0.0296612233365927 -0.0185023461379543 -0.0245906481030597 0.00615750480156862 -0.0138718556090564 -0.0148595692646006 1.10506426972624e-05 -0.00516017647546145 -0.0166796093285625 0.00870243068978881 -0.00697242468323868 -0.0110448725085431 0.0103050306364627 0.0244450272257935 -0.0139900665121525 -0.00414085590769862 -0.00927997469965711 -0.00598923205145866 -0.0379532106775572 -0.0289002062935948 -0.0268826895109243 -0.0309112584808724 0.0120149141715678 -0.0049088714655182 -0.00424499409047495 -0.00821825279221203 0.0154667350973764 -0.00635231929679631 -0.0153933762845704 -0.0167623285457181 -0.00186563659828744 -0.037993049879895 -0.0108719173576673 -0.0240304912219804 -0.0134160002234642 -0.030300425211285 -0.0370256238598045 -0.0253800662676089 -0.0221109420668439 0.0277607662663495 0.597078456029982 0.00529734895461058 0.0811657630589116 -0.0108359996716129 -0.0158606192623563 -4.15357552423444e-05 0.00675087846616302 0.0313241317246033 0.00366141975907811 -0.00836975502633474 -0.0224780712923883 -0.0123964165849113 -0.0247299093864425 -0.0203030645388659 -0.0200709464909694 0.0243155549228166
