"v3_gene_model","v4_gene_model",,,
"GRMZM2G076936","Zm00001d050371",,,
"GRMZM2G076938",,,,
"GRMZM2G076939",,,,
"GRMZM2G076943","Zm00001d035400",,,
"GRMZM2G076946","Zm00001d041776",,,
"GRMZM2G076950","Zm00001d002789",,,
"GRMZM2G076951","Zm00001d018139",,,
"GRMZM2G076962","Zm00001d022588",,,
"GRMZM2G076963",,,,
"GRMZM2G076970",,,,
"GRMZM2G076972","Zm00001d045370",,,
"GRMZM2G076976",,,,
"GRMZM2G076980",,,,
"GRMZM2G076981","Zm00001d022009",,,
"GRMZM2G076985","Zm00001d014366",,,
"GRMZM2G076987","Zm00001d021686",,,
"GRMZM2G076989","Zm00001d030767",,,
"GRMZM2G076993",,,,
"GRMZM2G076995",,,,
"GRMZM2G077002","Zm00001d002790",,,
"GRMZM2G077004","Zm00001d022010",,,
"GRMZM2G077008","Zm00001d021687",,,
"GRMZM2G077015","Zm00001d041777",,,
"GRMZM2G077024","Zm00001d030766",,,
"GRMZM2G077030",,,,
"GRMZM2G077034","Zm00001d013222",,,
"GRMZM2G077036","Zm00001d026079",,,
"GRMZM2G077040","Zm00001d045369",,,
"GRMZM2G077045","Zm00001d028178",,,
"GRMZM2G077051",,,,
"GRMZM2G077054","Zm00001d011610",,,
"GRMZM2G077055",,,,
"GRMZM2G077068","Zm00001d032376",,,
"GRMZM2G077069","Zm00001d026078",,,
"GRMZM2G077074",,,,
"GRMZM2G077079","Zm00001d034565",,,
"GRMZM2G077082","Zm00001d026077",,,
"GRMZM2G077088","Zm00001d013221",,,
"GRMZM2G077092",,,,
"GRMZM2G077096",,,,
"GRMZM2G077099",,,,
"GRMZM2G077106","Zm00001d021048",,,
"GRMZM2G077114","Zm00001d046358",,,
"GRMZM2G077124","Zm00001d022550",,,
"GRMZM2G077125","Zm00001d011155",,,
"GRMZM2G077127","Zm00001d028094",,,
"GRMZM2G077131","Zm00001d033337",,,
"GRMZM2G077136",,,,
"GRMZM2G077140",,,,
"GRMZM2G077141",,,,
"GRMZM2G077143","Zm00001d042400",,,
"GRMZM2G077147","Zm00001d033815",,,
"GRMZM2G077150","Zm00001d004469",,,
"GRMZM2G077154",,,,
"GRMZM2G077155",,,,
"GRMZM2G077158",,,,
"GRMZM2G077162",,,,
"GRMZM2G077170",,,,
"GRMZM2G077174",,,,
"GRMZM2G077180","Zm00001d014678",,,
"GRMZM2G077181","Zm00001d034564",,,
"GRMZM2G077183","Zm00001d034937",,,
"GRMZM2G077186",,,,
"GRMZM2G077187","Zm00001d011638",,,
"GRMZM2G077192",,,,
"GRMZM2G077193",,,,
"GRMZM2G077197","Zm00001d039469",,,
"GRMZM2G077202","Zm00001d009016",,,
"GRMZM2G077203",,,,
"GRMZM2G077206","Zm00001d011154",,,
"GRMZM2G077208","Zm00001d014679",,,
"GRMZM2G077212","Zm00001d008187",,,
"GRMZM2G077214","Zm00001d033338",,,
"GRMZM2G077215","Zm00001d007288",,,
"GRMZM2G077217",,,,
"GRMZM2G077219","Zm00001d039470",,,
"GRMZM2G077222","Zm00001d034935",,,
"GRMZM2G077227","Zm00001d039471",,,
"GRMZM2G077233","Zm00001d008189",,,
"GRMZM2G077250",,,,
"GRMZM2G077253","Zm00001d052721",,,
"GRMZM2G077256","Zm00001d007287",,,
"GRMZM2G077258","Zm00001d051669",,,
"GRMZM2G077259","Zm00001d009247",,,
"GRMZM2G077262",,,,
"GRMZM2G077273",,,,
"GRMZM2G077275",,,,
"GRMZM2G077278","Zm00001d038745",,,
"GRMZM2G077279","Zm00001d042699",,,
"GRMZM2G077281",,,,
"GRMZM2G077286",,,,
"GRMZM2G077293","Zm00001d043675",,,
"GRMZM2G077295","Zm00001d013301",,,
"GRMZM2G077297",,,,
"GRMZM2G077299","Zm00001d052425",,,
"GRMZM2G077305",,,,
"GRMZM2G077307","Zm00001d043613",,,
"GRMZM2G077312",,,,
"GRMZM2G077313",,,,
"GRMZM2G077316","Zm00001d029594",,,
"GRMZM2G077317","Zm00001d024595",,,
"GRMZM2G077320","Zm00001d031720",,,
"GRMZM2G077324",,,,
"GRMZM2G077328",,,,
"GRMZM2G077333","Zm00001d042697",,,
"GRMZM2G077336","Zm00001d050427",,,
"GRMZM2G077340","Zm00001d020454",,,
"GRMZM2G077356","Zm00001d013302",,,
"GRMZM2G077361","Zm00001d019627",,,
"GRMZM2G077368",,,,
"GRMZM2G077370",,,,
"GRMZM2G077375","Zm00001d043853",,,
"GRMZM2G077386",,,,
"GRMZM2G077387",,,,
"GRMZM2G077389",,,,
"GRMZM2G077392",,,,
"GRMZM2G077396",,,,
"GRMZM2G077400",,,,
"GRMZM2G077401","Zm00001d043854",,,
"GRMZM2G077404","Zm00001d013219",,,
"GRMZM2G077406","Zm00001d021400",,,
"GRMZM2G077412",,,,
"GRMZM2G077415","Zm00001d041243",,,
"GRMZM2G077420","Zm00001d003047",,,
"GRMZM2G077428","Zm00001d033082",,,
"GRMZM2G077436","Zm00001d039194",,,
"GRMZM2G077437","Zm00001d025821",,,
"GRMZM2G077443",,,,
"GRMZM2G077452",,,,
"GRMZM2G077458","Zm00001d025820",,,
"GRMZM2G077463","Zm00001d021401",,,
"GRMZM2G077466","Zm00001d039195",,,
"GRMZM2G077479","Zm00001d007049",,,
"GRMZM2G077482",,,,
"GRMZM2G077486","Zm00001d024596",,,
"GRMZM2G077488","Zm00001d030516",,,
"GRMZM2G077490","Zm00001d039196",,,
"GRMZM2G077495","Zm00001d047250",,,
"GRMZM2G077498","Zm00001d038333",,,
"GRMZM2G077500","Zm00001d007050",,,
"GRMZM2G077530","Zm00001d029797",,,
"GRMZM2G077531","Zm00001d018575",,,
"GRMZM2G077535","Zm00001d034934",,,
"GRMZM2G077541","Zm00001d001881",,,
"GRMZM2G077544",,,,
"GRMZM2G077546","Zm00001d009600",,,
"GRMZM2G077552",,,,
"GRMZM2G077553","Zm00001d011466",,,
"GRMZM2G077562","Zm00001d029799",,,
"GRMZM2G077571",,,,
"GRMZM2G077576",,,,
"GRMZM2G077588","Zm00001d013131",,,
"GRMZM2G077596","Zm00001d034931",,,
"GRMZM2G077605",,,,
"GRMZM2G077607","Zm00001d043855",,,
"GRMZM2G077612","Zm00001d016992",,,
"GRMZM2G077615","Zm00001d027343",,,
"GRMZM2G077621","Zm00001d038336",,,
"GRMZM2G077632","Zm00001d007117",,,
"GRMZM2G077635",,,,
"GRMZM2G077637",,,,
"GRMZM2G077643","Zm00001d045328",,,
"GRMZM2G077651",,,,
"GRMZM2G077655","Zm00001d020955",,,
"GRMZM2G077662","Zm00001d038337",,,
"GRMZM2G077664",,,,
"GRMZM2G077666",,,,
"GRMZM2G077669","Zm00001d027344",,,
"GRMZM2G077673","Zm00001d021506",,,
"GRMZM2G077678",,,,
"GRMZM2G077680",,,,
"GRMZM2G077685",,,,
"GRMZM2G077687",,,,
"GRMZM2G077691",,,,
"GRMZM2G077696","Zm00001d045331",,,
"GRMZM2G077700",,,,
"GRMZM2G077705",,,,
"GRMZM2G077708",,,,
"GRMZM2G077711","Zm00001d048175",,,
"GRMZM2G077718","Zm00001d005868",,,
"GRMZM2G077719",,,,
"GRMZM2G077723",,,,
"GRMZM2G077727",,,,
"GRMZM2G077740",,,,
"GRMZM2G077744","Zm00001d001882",,,
"GRMZM2G077746",,,,
"GRMZM2G077748",,,,
"GRMZM2G077752","Zm00001d011843",,,
"GRMZM2G077755","Zm00001d018045",,,
"GRMZM2G077757","Zm00001d030593",,,
"GRMZM2G077760","Zm00001d027345",,,
"GRMZM2G077769","Zm00001d027346",,,
"GRMZM2G077772",,,,
"GRMZM2G077774",,,,
"GRMZM2G077776","Zm00001d011842",,,
"GRMZM2G077778",,,,
"GRMZM2G077780","Zm00001d027347",,,
"GRMZM2G077789","Zm00001d038338",,,
"GRMZM2G077797","Zm00001d028661",,,
"GRMZM2G077809","Zm00001d042437",,,
"GRMZM2G077811","Zm00001d002727",,,
"GRMZM2G077814",,,,
"GRMZM2G077818",,,,
"GRMZM2G077822",,,,
"GRMZM2G077823","Zm00001d006906",,,
"GRMZM2G077826",,,,
"GRMZM2G077828","Zm00001d013688",,,
"GRMZM2G077836",,,,
"GRMZM2G077837","Zm00001d036001",,,
"GRMZM2G077842","Zm00001d041353",,,
"GRMZM2G077844","Zm00001d046020",,,
"GRMZM2G077845","Zm00001d006750",,,
"GRMZM2G077851","Zm00001d030691",,,
"GRMZM2G077858",,,,
"GRMZM2G077863","Zm00001d004270",,,
"GRMZM2G077865",,,,
"GRMZM2G077872",,,,
"GRMZM2G077886",,,,
"GRMZM2G077888",,,,
"GRMZM2G077893",,,,
"GRMZM2G077895","Zm00001d047662",,,
"GRMZM2G077897","Zm00001d029420",,,
"GRMZM2G077900","Zm00001d008487",,,
"GRMZM2G077903",,,,
"GRMZM2G077910",,,,
"GRMZM2G077914","Zm00001d008488",,,
"GRMZM2G077915",,,,
"GRMZM2G077922","Zm00001d036629",,,
"GRMZM2G077924",,,,
"GRMZM2G077925",,,,
"GRMZM2G077934",,,,
"GRMZM2G077937","Zm00001d030016",,,
"GRMZM2G077942","Zm00001d028392",,,
"GRMZM2G077943",,,,
"GRMZM2G077945",,,,
"GRMZM2G077951","Zm00001d024915",,,
"GRMZM2G077960","Zm00001d029419",,,
"GRMZM2G077964","Zm00001d045256",,,
"GRMZM2G077969",,,,
"GRMZM2G077975",,,,
"GRMZM2G077981","Zm00001d039481",,,
"GRMZM2G077986",,,,
"GRMZM2G077989","Zm00001d016493",,,
"GRMZM2G077991","Zm00001d029418",,,
"GRMZM2G077994",,,,
"GRMZM2G077995",,,,
"GRMZM2G078007",,,,
"GRMZM2G078013","Zm00001d007602",,,
"GRMZM2G078015",,,,
"GRMZM2G078018",,,,
"GRMZM2G078022","Zm00001d032370",,,
"GRMZM2G078024","Zm00001d042438",,,
"GRMZM2G078025",,,,
"GRMZM2G078030",,,,
"GRMZM2G078033","Zm00001d001883",,,
"GRMZM2G078035",,,,
"GRMZM2G078042",,,,
"GRMZM2G078050","Zm00001d016492",,,
"GRMZM2G078052","Zm00001d028660",,,
"GRMZM2G078058","Zm00001d039480",,,
"GRMZM2G078066",,,,
"GRMZM2G078072",,,,
"GRMZM2G078073",,,,
"GRMZM2G078076",,,,
"GRMZM2G078077","Zm00001d051216",,,
"GRMZM2G078080",,,,
"GRMZM2G078084",,,,
"GRMZM2G078088","Zm00001d032454",,,
"GRMZM2G078090","Zm00001d041287",,,
"GRMZM2G078092","Zm00001d051219",,,
"GRMZM2G078097","Zm00001d013844",,,
"GRMZM2G078104",,,,
"GRMZM2G078114","Zm00001d006262",,,
"GRMZM2G078116","Zm00001d004088",,,
"GRMZM2G078118","Zm00001d018468",,,
"GRMZM2G078124","Zm00001d006109",,,
"GRMZM2G078125",,,,
"GRMZM2G078129","Zm00001d015964",,,
"GRMZM2G078143","Zm00001d049234",,,
"GRMZM2G078145",,,,
"GRMZM2G078154","Zm00001d032430",,,
"GRMZM2G078164","Zm00001d028598",,,
"GRMZM2G078170",,,,
"GRMZM2G078174","Zm00001d001880",,,
"GRMZM2G078178","Zm00001d013705",,,
"GRMZM2G078189",,,,
"GRMZM2G078198","Zm00001d052933",,,
"GRMZM2G078200","Zm00001d034443",,,
"GRMZM2G078204","Zm00001d013729",,,
"GRMZM2G078210","Zm00001d043520",,,
"GRMZM2G078218","Zm00001d007659",,,
"GRMZM2G078223",,,,
"GRMZM2G078229",,,,
"GRMZM2G078233",,,,
"GRMZM2G078238","Zm00001d047497",,,
"GRMZM2G078241",,,,
"GRMZM2G078246","Zm00001d008755",,,
"GRMZM2G078250",,,,
"GRMZM2G078252","Zm00001d033994",,,
"GRMZM2G078256",,,,
"GRMZM2G078264","Zm00001d023229",,,
"GRMZM2G078267","Zm00001d008753",,,
"GRMZM2G078269",,,,
"GRMZM2G078272","Zm00001d016490",,,
"GRMZM2G078274","Zm00001d001879",,,
"GRMZM2G078275","Zm00001d033993",,,
"GRMZM2G078278",,,,
"GRMZM2G078279","Zm00001d002860",,,
"GRMZM2G078283","Zm00001d049888",,,
"GRMZM2G078287",,,,
"GRMZM2G078290",,,,
"GRMZM2G078292","Zm00001d024516",,,
"GRMZM2G078294","Zm00001d016238",,,
"GRMZM2G078297","Zm00001d020515",,,
"GRMZM2G078299","Zm00001d051411",,,
"GRMZM2G078301",,,,
"GRMZM2G078307",,,,
"GRMZM2G078311",,,,
"GRMZM2G078314","Zm00001d042730",,,
"GRMZM2G078316",,,,
"GRMZM2G078320","Zm00001d042081",,,
"GRMZM2G078324","Zm00001d018467",,,
"GRMZM2G078328",,,,
"GRMZM2G078330",,,,
"GRMZM2G078342",,,,
"GRMZM2G078347",,,,
"GRMZM2G078357",,,,
"GRMZM2G078360","Zm00001d008520",,,
"GRMZM2G078368",,,,
"GRMZM2G078373","Zm00001d002859",,,
"GRMZM2G078379","Zm00001d013863",,,
"GRMZM2G078382","Zm00001d050913",,,
"GRMZM2G078387",,,,
"GRMZM2G078389","Zm00001d032371",,,
"GRMZM2G078391",,,,
"GRMZM2G078396","Zm00001d018466",,,
"GRMZM2G078397",,,,
"GRMZM2G078401","Zm00001d032372",,,
"GRMZM2G078407",,,,
"GRMZM2G078409",,,,
"GRMZM2G078412","Zm00001d032373",,,
"GRMZM2G078414",,,,
"GRMZM2G078416","Zm00001d033992",,,
"GRMZM2G078424",,,,
"GRMZM2G078428",,,,
"GRMZM2G078432",,,,
"GRMZM2G078436",,,,
"GRMZM2G078438",,,,
"GRMZM2G078440","Zm00001d002857",,,
"GRMZM2G078441","Zm00001d048176",,,
"GRMZM2G078446",,,,
"GRMZM2G078449",,,,
"GRMZM2G078458","Zm00001d036004",,,
"GRMZM2G078461",,,,
"GRMZM2G078465","Zm00001d021168",,,
"GRMZM2G078468","Zm00001d010315",,,
"GRMZM2G078469","Zm00001d047737",,,
"GRMZM2G078472","Zm00001d047736",,,
"GRMZM2G078475",,,,
"GRMZM2G078480","Zm00001d006037",,,
"GRMZM2G078482",,,,
"GRMZM2G078485",,,,
"GRMZM2G078492",,,,
"GRMZM2G078495",,,,
"GRMZM2G078497",,,,
"GRMZM2G078500","Zm00001d042634",,,
"GRMZM2G078501","Zm00001d042923",,,
"GRMZM2G078508","Zm00001d023908",,,
"GRMZM2G078509","Zm00001d016773",,,
"GRMZM2G078521",,,,
"GRMZM2G078523",,,,
"GRMZM2G078526","Zm00001d002856",,,
"GRMZM2G078530",,,,
"GRMZM2G078533",,,,
"GRMZM2G078540",,,,
"GRMZM2G078541","Zm00001d001884",,,
"GRMZM2G078543",,,,
"GRMZM2G078548","Zm00001d007592",,,
"GRMZM2G078556",,,,
"GRMZM2G078560",,,,
"GRMZM2G078562",,,,
"GRMZM2G078563",,,,
"GRMZM2G078566","Zm00001d013635",,,
"GRMZM2G078568",,,,
"GRMZM2G078569","Zm00001d032156",,,
"GRMZM2G078574",,,,
"GRMZM2G078576","Zm00001d043301",,,
"GRMZM2G078584",,,,
"GRMZM2G078592","Zm00001d044636",,,
"GRMZM2G078594",,,,
"GRMZM2G078595","Zm00001d019122",,,
"GRMZM2G078606",,,,
"GRMZM2G078612","Zm00001d013636",,,
"GRMZM2G078616",,,,
"GRMZM2G078619",,,,
"GRMZM2G078623",,,,
"GRMZM2G078633",,,,
"GRMZM2G078638","Zm00001d007594",,,
"GRMZM2G078641","Zm00001d025617",,,
"GRMZM2G078646",,,,
"GRMZM2G078648","Zm00001d002743",,,
"GRMZM2G078650","Zm00001d003671",,,
"GRMZM2G078656","Zm00001d019123",,,
"GRMZM2G078657",,,,
"GRMZM2G078663",,,,
"GRMZM2G078667","Zm00001d042633",,,
"GRMZM2G078669",,,,
"GRMZM2G078673",,,,
"GRMZM2G078681",,,,
"GRMZM2G078684",,,,
"GRMZM2G078686",,,,
"GRMZM2G078690",,,,
"GRMZM2G078691","Zm00001d020874",,,
"GRMZM2G078696",,,,
"GRMZM2G078699",,,,
"GRMZM2G078704",,,,
"GRMZM2G078710",,,,
"GRMZM2G078711","Zm00001d037928",,,
"GRMZM2G078716",,,,
"GRMZM2G078720",,,,
"GRMZM2G078723","Zm00001d010007",,,
"GRMZM2G078725","Zm00001d017987",,,
"GRMZM2G078732",,,,
"GRMZM2G078736",,,,
"GRMZM2G078738",,,,
"GRMZM2G078742",,,,
"GRMZM2G078748",,,,
"GRMZM2G078751",,,,
"GRMZM2G078754","Zm00001d020011",,,
"GRMZM2G078756","Zm00001d043548",,,
"GRMZM2G078757","Zm00001d035820",,,
"GRMZM2G078760",,,,
"GRMZM2G078771","Zm00001d043549",,,
"GRMZM2G078773",,,,
"GRMZM2G078777",,,,
"GRMZM2G078779","Zm00001d020875",,,
"GRMZM2G078781","Zm00001d038618",,,
"GRMZM2G078783",,,,
"GRMZM2G078795",,,,
"GRMZM2G078798","Zm00001d037565",,,
"GRMZM2G078799","Zm00001d053600",,,
"GRMZM2G078804","Zm00001d019291",,,
"GRMZM2G078806","Zm00001d029366",,,
"GRMZM2G078820","Zm00001d036768",,,
"GRMZM2G078821",,,,
"GRMZM2G078826","Zm00001d044510",,,
"GRMZM2G078832","Zm00001d053620",,,
"GRMZM2G078839","Zm00001d039330",,,
"GRMZM2G078841",,,,
"GRMZM2G078851",,,,
"GRMZM2G078860",,,,
"GRMZM2G078862","Zm00001d053599",,,
"GRMZM2G078876","Zm00001d029365",,,
"GRMZM2G078880",,,,
"GRMZM2G078882",,,,
"GRMZM2G078886","Zm00001d019290",,,
"GRMZM2G078887","Zm00001d018461",,,
"GRMZM2G078890","Zm00001d047273",,,
"GRMZM2G078895","Zm00001d040459",,,
"GRMZM2G078898",,,,
"GRMZM2G078903",,,,
"GRMZM2G078906","Zm00001d024541",,,
"GRMZM2G078918",,,,
"GRMZM2G078924","Zm00001d047300",,,
"GRMZM2G078926","Zm00001d043890",,,
"GRMZM2G078928",,,,
"GRMZM2G078933","Zm00001d047727",,,
"GRMZM2G078936",,,,
"GRMZM2G078941","Zm00001d008407",,,
"GRMZM2G078946","Zm00001d007595",,,
"GRMZM2G078951",,,,
"GRMZM2G078954","Zm00001d037315",,,
"GRMZM2G078955",,,,
"GRMZM2G078959","Zm00001d005570",,,
"GRMZM2G078985","Zm00001d037929",,,
"GRMZM2G078993",,,,
"GRMZM2G078995","Zm00001d044457",,,
"GRMZM2G078999",,,,
"GRMZM2G079003","Zm00001d044830",,,
"GRMZM2G079007",,,,
"GRMZM2G079013","Zm00001d018460",,,
"GRMZM2G079022",,,,
"GRMZM2G079024",,,,
"GRMZM2G079027",,,,
"GRMZM2G079030",,,,
"GRMZM2G079031","Zm00001d029938",,,
"GRMZM2G079034","Zm00001d008408",,,
"GRMZM2G079050","Zm00001d015644",,,
"GRMZM2G079056",,,,
"GRMZM2G079064",,,,
"GRMZM2G079066","Zm00001d048556",,,
"GRMZM2G079067","Zm00001d006754",,,
"GRMZM2G079080","Zm00001d036917",,,
"GRMZM2G079082","Zm00001d006755",,,
"GRMZM2G079083","Zm00001d013626",,,
"GRMZM2G079088",,,,
"GRMZM2G079089","Zm00001d044247",,,
"GRMZM2G079095",,,,
"GRMZM2G079098","Zm00001d037710",,,
"GRMZM2G079100","Zm00001d005017",,,
"GRMZM2G079101",,,,
"GRMZM2G079105",,,,
"GRMZM2G079108",,,,
"GRMZM2G079109","Zm00001d006153",,,
"GRMZM2G079112","Zm00001d028543",,,
"GRMZM2G079117",,,,
"GRMZM2G079123","Zm00001d032206",,,
"GRMZM2G079126",,,,
"GRMZM2G079127","Zm00001d005018",,,
"GRMZM2G079132",,,,
"GRMZM2G079137",,,,
"GRMZM2G079139",,,,
"GRMZM2G079142",,,,
"GRMZM2G079143","Zm00001d054047",,,
"GRMZM2G079148",,,,
"GRMZM2G079155",,,,
"GRMZM2G079162",,,,
"GRMZM2G079171",,,,
"GRMZM2G079174",,,,
"GRMZM2G079185","Zm00001d013625",,,
"GRMZM2G079196","Zm00001d040462",,,
"GRMZM2G079198",,,,
"GRMZM2G079200","Zm00001d036918",,,
"GRMZM2G079201","Zm00001d022171",,,
"GRMZM2G079214",,,,
"GRMZM2G079219","Zm00001d008457",,,
"GRMZM2G079223",,,,
"GRMZM2G079226","Zm00001d022172",,,
"GRMZM2G079227",,,,
"GRMZM2G079231","Zm00001d006154",,,
"GRMZM2G079236","Zm00001d005019",,,
"GRMZM2G079253",,,,
"GRMZM2G079256","Zm00001d019926",,,
"GRMZM2G079257","Zm00001d012652",,,
"GRMZM2G079262",,,,
"GRMZM2G079263","Zm00001d038874",,,
"GRMZM2G079274",,,,
"GRMZM2G079278",,,,
"GRMZM2G079279",,,,
"GRMZM2G079281","Zm00001d007390",,,
"GRMZM2G079284",,,,
"GRMZM2G079286",,,,
"GRMZM2G079287",,,,
"GRMZM2G079290","Zm00001d041931",,,
"GRMZM2G079295",,,,
"GRMZM2G079298","Zm00001d003741",,,
"GRMZM2G079303","Zm00001d044654",,,
"GRMZM2G079306","Zm00001d045096",,,
"GRMZM2G079308","Zm00001d036919",,,
"GRMZM2G079316","Zm00001d052162",,,
"GRMZM2G079319",,,,
"GRMZM2G079321",,,,
"GRMZM2G079323","Zm00001d003742",,,
"GRMZM2G079332",,,,
"GRMZM2G079334",,,,
"GRMZM2G079338",,,,
"GRMZM2G079339",,,,
"GRMZM2G079342","Zm00001d025572",,,
"GRMZM2G079343","Zm00001d014003",,,
"GRMZM2G079345",,,,
"GRMZM2G079348","Zm00001d054044",,,
"GRMZM2G079352","Zm00001d017818",,,
"GRMZM2G079353","Zm00001d052163",,,
"GRMZM2G079364",,,,
"GRMZM2G079365","Zm00001d053162",,,
"GRMZM2G079369",,,,
"GRMZM2G079376","Zm00001d032869",,,
"GRMZM2G079381","Zm00001d052165",,,
"GRMZM2G079387","Zm00001d004679",,,
"GRMZM2G079389","Zm00001d012653",,,
"GRMZM2G079397","Zm00001d022174",,,
"GRMZM2G079409",,,,
"GRMZM2G079417",,,,
"GRMZM2G079420",,,,
"GRMZM2G079422",,,,
"GRMZM2G079424",,,,
"GRMZM2G079428","Zm00001d032659",,,
"GRMZM2G079430",,,,
"GRMZM2G079432",,,,
"GRMZM2G079436","Zm00001d052937",,,
"GRMZM2G079440","Zm00001d037894",,,
"GRMZM2G079449",,,,
"GRMZM2G079452","Zm00001d049152",,,
"GRMZM2G079456",,,,
"GRMZM2G079458","Zm00001d008602",,,
"GRMZM2G079459",,,,
"GRMZM2G079464",,,,
"GRMZM2G079468","Zm00001d012654",,,
"GRMZM2G079470","Zm00001d029855",,,
"GRMZM2G079471","Zm00001d052747",,,
"GRMZM2G079473",,,,
"GRMZM2G079477","Zm00001d052938",,,
"GRMZM2G079481",,,,
"GRMZM2G079484","Zm00001d046416",,,
"GRMZM2G079487","Zm00001d029856",,,
"GRMZM2G079490","Zm00001d025541",,,
"GRMZM2G079491","Zm00001d052939",,,
"GRMZM2G079499","Zm00001d020876",,,
"GRMZM2G079510",,,,
"GRMZM2G079528",,,,
"GRMZM2G079530",,,,
"GRMZM2G079535",,,,
"GRMZM2G079538","Zm00001d025258",,,
"GRMZM2G079547","Zm00001d038627",,,
"GRMZM2G079559","Zm00001d049157",,,
"GRMZM2G079568","Zm00001d029857",,,
"GRMZM2G079574","Zm00001d044675",,,
"GRMZM2G079582",,,,
"GRMZM2G079583","Zm00001d038991",,,
"GRMZM2G079591",,,,
"GRMZM2G079594",,,,
"GRMZM2G079596","Zm00001d017238",,,
"GRMZM2G079603",,,,
"GRMZM2G079606",,,,
"GRMZM2G079610",,,,
"GRMZM2G079613","Zm00001d038642",,,
"GRMZM2G079616","Zm00001d004380",,,
"GRMZM2G079617","Zm00001d038875",,,
"GRMZM2G079619","Zm00001d033592",,,
"GRMZM2G079623",,,,
"GRMZM2G079625","Zm00001d039874",,,
"GRMZM2G079629","Zm00001d022175",,,
"GRMZM2G079632","Zm00001d019207",,,
"GRMZM2G079638","Zm00001d009081",,,
"GRMZM2G079644",,,,
"GRMZM2G079645","Zm00001d022222",,,
"GRMZM2G079649",,,,
"GRMZM2G079653","Zm00001d015639",,,
"GRMZM2G079658","Zm00001d003902",,,
"GRMZM2G079661","Zm00001d038876",,,
"GRMZM2G079668","Zm00001d033591",,,
"GRMZM2G079669",,,,
"GRMZM2G079674",,,,
"GRMZM2G079682","Zm00001d017085",,,
"GRMZM2G079683","Zm00001d003009",,,
"GRMZM2G079693",,,,
"GRMZM2G079703",,,,
"GRMZM2G079723","Zm00001d038877",,,
"GRMZM2G079726",,,,
"GRMZM2G079727","Zm00001d043589",,,
"GRMZM2G079730","Zm00001d038951",,,
"GRMZM2G079746","Zm00001d009418",,,
"GRMZM2G079748",,,,
"GRMZM2G079754","Zm00001d038949",,,
"GRMZM2G079759","Zm00001d024519",,,
"GRMZM2G079761",,,,
"GRMZM2G079768","Zm00001d050269",,,
"GRMZM2G079769",,,,
"GRMZM2G079774","Zm00001d030183",,,
"GRMZM2G079777","Zm00001d024242",,,
"GRMZM2G079782","Zm00001d018464",,,
"GRMZM2G079785",,,,
"GRMZM2G079790",,,,
"GRMZM2G079796","Zm00001d052197",,,
"GRMZM2G079803",,,,
"GRMZM2G079805","Zm00001d032261",,,
"GRMZM2G079807","Zm00001d040158",,,
"GRMZM2G079817","Zm00001d051112",,,
"GRMZM2G079819",,,,
"GRMZM2G079823","Zm00001d028208",,,
"GRMZM2G079825","Zm00001d003871",,,
"GRMZM2G079827",,,,
"GRMZM2G079832","Zm00001d038988",,,
"GRMZM2G079836",,,,
"GRMZM2G079838",,,,
"GRMZM2G079850","Zm00001d033590",,,
"GRMZM2G079858",,,,
"GRMZM2G079860",,,,
"GRMZM2G079870",,,,
"GRMZM2G079872",,,,
"GRMZM2G079873",,,,
"GRMZM2G079882",,,,
"GRMZM2G079883","Zm00001d043590",,,
"GRMZM2G079888","Zm00001d007966",,,
"GRMZM2G079889","Zm00001d028354",,,
"GRMZM2G079891",,,,
"GRMZM2G079896",,,,
"GRMZM2G079897","Zm00001d043591",,,
"GRMZM2G079904","Zm00001d043592",,,
"GRMZM2G079908","Zm00001d024518",,,
"GRMZM2G079909",,,,
"GRMZM2G079913","Zm00001d025255",,,
"GRMZM2G079915","Zm00001d033589",,,
"GRMZM2G079918",,,,
"GRMZM2G079922",,,,
"GRMZM2G079923",,,,
"GRMZM2G079925","Zm00001d024243",,,
"GRMZM2G079928","Zm00001d032118",,,
"GRMZM2G079938","Zm00001d009418",,,
"GRMZM2G079944","Zm00001d024919",,,
"GRMZM2G079946",,,,
"GRMZM2G079949","Zm00001d044921",,,
"GRMZM2G079954","Zm00001d016252",,,
"GRMZM2G079956","Zm00001d031732",,,
"GRMZM2G079957","Zm00001d030993",,,
"GRMZM2G079962","Zm00001d007967",,,
"GRMZM2G079965","Zm00001d024286",,,
"GRMZM2G079990",,,,
"GRMZM2G079996",,,,
"GRMZM2G080000",,,,
"GRMZM2G080001","Zm00001d022434",,,
"GRMZM2G080006",,,,
"GRMZM2G080008",,,,
"GRMZM2G080010",,,,
"GRMZM2G080012",,,,
"GRMZM2G080016",,,,
"GRMZM2G080017",,,,
"GRMZM2G080024",,,,
"GRMZM2G080026",,,,
"GRMZM2G080027",,,,
"GRMZM2G080034","Zm00001d034444",,,
"GRMZM2G080038",,,,
"GRMZM2G080041","Zm00001d002287",,,
"GRMZM2G080044","Zm00001d044920",,,
"GRMZM2G080045","Zm00001d038412",,,
"GRMZM2G080048","Zm00001d022433",,,
"GRMZM2G080050",,,,
"GRMZM2G080054","Zm00001d002288",,,
"GRMZM2G080056","Zm00001d053597",,,
"GRMZM2G080060",,,,
"GRMZM2G080067",,,,
"GRMZM2G080071",,,,
"GRMZM2G080073",,,,
"GRMZM2G080077",,,,
"GRMZM2G080079","Zm00001d052268",,,
"GRMZM2G080082",,,,
