"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"53" 84.03351 87.94204 52.76523 NA 58.62803 50.81096 78.170705 60.5823 33.22255 54.71949 72.3079 84.03351 54.71949 68.39937 NA 48.85669 85.98778 144.61581 37.13109 42.99389 58.62803 51.788095 39.08535 68.39937 42.99389 31.26828 54.71949 55.696625 NA 84.03351 54.719495 82.07924 39.08535 NA 42.99389 NA 48.85669 56.67376 68.39937 66.4451 NA 39.08535 56.67376 82.07924 71.33077 68.399365 59.605165 39.08535 41.03962 74.26217 50.81096
"54" 54.11072 74.04625 50.31348 NA 53.636065 45.56692 64.07849 53.16141 33.22588 47.46555 61.70521 68.35039 47.46555 59.80659 NA 51.26279 93.03247 133.378185 40.82037 48.41486 56.95866 49.36417 41.295025 62.179865 39.87106 30.37795 53.16141 51.737445 NA 84.48867 68.35039 71.19832 39.87106 NA 42.244335 NA 40.82037 54.11072 71.19832 61.230555 NA 37.97244 54.11072 85.912635 65.50245 54.11072 53.16141 47.46555 46.51624 73.09694 46.51624
"55" 58.3129 84.99201 51.07143 NA 49.16578 51.83369 71.27132 59.45629 37.35075 45.73561 64.79211 75.46375 52.59595 58.69403 NA 51.07143 88.42218 126.15405 40.39979 48.78465 61.74307 60.59968 45.35448 59.83742 39.63753 29.72815 56.40725 54.5016 NA 79.27506 65.55437 92.23348 52.59595 NA 43.44883 NA 43.44883 54.88273 77.75053 76.98827 NA 33.53945 55.64499 81.18071 65.9355 78.5128 61.36194 35.82623 52.59595 72.41471 41.92431
"56" 52.96047 73.19536 47.9642 NA 52.710655 44.96643 62.203565 56.45786 33.47501 43.96718 58.95599 69.94779 50.96196 58.95599 NA 51.96121 95.678575 122.408625 41.46904 47.9642 61.95375 50.96196 40.719605 62.45338 40.46979 27.97911 50.46233 46.215505 NA 80.93958 61.953755 91.93138 41.96867 NA 42.4683 NA 41.96867 53.46009 78.94107 56.95748 NA 33.225195 50.96196 83.43772 69.198345 68.69872 57.95674 40.96942 47.9642 69.44816 44.96643
"57" 56.48454 86.961805 45.51272 NA 47.13817 47.138175 78.021805 56.07817 35.75999 41.44908 60.14181 74.7709 48.76363 60.95454 NA 47.13817 93.46362 143.44634 41.44908 49.57636 60.95454 49.98272 36.166355 64.20544 35.75999 27.63272 55.26545 47.9509 NA 80.45999 66.64363 87.77453 43.88727 NA 41.855445 NA 41.44908 52.82726 73.95817 65.01817 NA 34.94727 48.76363 82.89817 67.862715 62.173625 50.795445 38.19818 52.01454 77.20908 44.69999
"58" 61.22634 83.49047 48.70277 NA 56.70394 47.311265 64.183295 51.13791 36.52708 42.78886 64.35724 81.05533 44.87613 54.2688 NA 51.13791 83.83834 141.411975 39.65797 46.26763 60.18271 55.66031 42.09311 63.3136 40.17979 27.1344 54.2688 52.877295 NA 90.10013 54.964555 92.18739 46.61551 NA 41.91917 NA 39.31009 51.83367 73.05416 65.400865 NA 33.918 52.52942 77.92444 62.791785 69.053575 51.833665 39.31009 49.39853 72.3584 53.57305
"59" 59.701325 76.626955 47.39177 NA 52.62333 44.92986 62.47097 54.7775 33.85126 40.62152 63.39419 72.62635 41.85247 58.47037 NA 52.31559 91.09068 135.09732 43.08343 50.7769 62.77871 52.007855 46.468555 58.778105 38.15961 29.54292 56.00846 50.7769 NA 100.93832 66.471575 83.08947 44.92986 NA 39.39056 NA 40.00604 54.7775 72.62635 64.00966 NA 32.92805 51.08464 85.55138 62.16323 65.856095 56.00846 44.006645 49.2382 72.01087 46.16082
"60" 73.164725 81.141325 53.36074 NA 50.06007 44.558965 67.93867 55.01107 37.40753 50.06007 56.11129 80.86627 49.50996 63.26273 NA 49.50996 82.5166 129.551065 39.60797 45.65919 57.21151 47.30952 41.80841 63.81284 36.03225 30.8062 54.46096 52.810625 NA 87.4676 63.26273 75.36516 43.45874 NA 42.90863 NA 42.35852 53.91085 70.96428 67.66361 NA 34.932025 51.16029 75.090105 70.139115 74.815055 52.26052 38.50775 45.65919 74.26494 45.10908
"61" 56.97638 84.437965 46.19706 NA 54.40987 55.69313 68.01234 53.89657 32.33794 47.22366 61.59608 69.80889 51.84337 60.56948 NA 46.19706 97.01383 165.796125 43.63056 51.07342 56.46308 41.57736 38.2409 64.67589 35.93105 25.66503 56.97638 48.250265 NA 95.98723 69.808895 72.3754 35.41775 NA 37.7276 NA 39.52415 54.40987 66.21579 55.436475 NA 34.6478 48.25027 82.12811 62.62268 46.19706 62.62268 47.736965 45.68376 78.02171 45.68376
"62" 61.595225 88.60386 48.18806 NA 57.51478 52.268505 73.836545 52.46281 34.97521 38.08411 57.9034 62.56676 48.18806 57.9034 NA 50.51974 95.98751 145.924335 40.41579 50.90836 58.68062 43.13609 45.07916 61.983835 37.306885 25.25987 56.73756 43.719005 NA 87.82663 64.31552 75.391 37.30689 NA 39.055645 NA 40.41579 53.62865 59.45785 57.320475 NA 27.78586 49.74252 86.66079 64.31552 57.12617 61.78953 45.856385 46.245 72.67071 52.0742
"63" 68.944095 81.39234 48.8354 NA 53.62319 45.96273 73.73188 55.5383 33.51449 48.8354 65.11387 76.60455 50.75051 61.28364 NA 43.09006 96.713245 168.051235 39.25983 44.04762 56.49586 45.48395 36.38716 67.98654 36.38716 25.85404 57.45341 51.229295 NA 90.01035 59.847305 81.39234 32.55693 NA 42.1325 NA 40.21739 54.58074 65.11387 54.101965 NA 36.38716 53.62319 82.82867 69.901655 51.70807 54.580745 36.38716 46.92029 77.56211 43.09006
"64" 70.521965 79.75259 56.12219 NA 53.16839 50.583815 67.93739 54.64529 36.9225 40.61475 67.19894 80.49104 47.99924 64.24514 NA 50.21459 80.49104 135.87478 40.61475 42.460865 58.33754 59.445215 45.414665 61.29134 38.3994 30.27645 53.90684 44.30699 NA 90.82934 62.399015 80.49104 50.95304 NA 41.722415 NA 42.83009 55.38374 70.89119 77.168015 NA 35.4456 49.47614 72.36809 61.660565 72.36809 49.106915 38.030175 38.3994 71.62964 39.13785
"65" 64.364215 80.89491 52.05412 NA 53.10927 50.29553 73.15714 49.24038 37.98544 41.50261 65.41936 68.93654 47.83351 59.79189 NA 47.83351 85.81895 142.797105 42.20604 43.964625 56.27472 45.01978 39.744025 64.364215 37.282 29.54423 55.57129 48.18523 NA 93.55673 62.957345 91.44642 33.76483 NA 39.39231 NA 40.79917 54.16442 74.56401 54.16442 NA 33.76483 42.90948 79.48805 68.58482 66.1228 49.94382 41.15089 44.31634 78.78461 43.61291
"66" 56.04872 82.40497 51.37799 NA 66.391045 49.543065 65.05655 53.37973 33.02871 44.70553 63.72206 76.06612 51.71162 54.71423 NA 61.72032 90.078305 128.77861 44.03828 54.547415 61.38669 55.04785 44.87234 59.05133 38.03306 30.35972 55.04785 58.884515 NA 91.07917 71.39539 77.06699 38.03306 NA 43.371035 NA 40.36842 54.04698 71.39539 63.05481 NA 38.19987 54.04698 85.40758 72.396265 54.88104 66.89148 50.87756 50.37712 69.72728 55.7151
"67" 68.061245 73.21183 57.39219 NA 55.92059 53.345305 59.23168 57.39219 33.84667 45.61943 68.42915 88.29567 48.56262 61.80697 NA 59.59958 84.24879 100.43633 40.46885 53.3453 69.16494 75.787115 47.458925 55.552695 45.25153 31.63928 48.56262 55.920595 NA 108.1622 68.42915 83.14509 49.29842 NA 44.88363 NA 42.67624 53.7132 78.73031 85.352485 NA 33.11088 55.92059 78.36241 80.2019 82.409295 65.11806 46.35523 52.24161 61.80697 50.77001
"68" 70.06163 74.1829 55.16164 NA 66.574395 51.67441 59.59994 60.86802 37.40847 48.82122 70.37865 81.7914 47.55314 62.1361 NA 60.23398 82.10842 90.66799 41.21272 55.16164 70.37865 72.597795 48.5042 53.25952 45.968035 28.53188 49.45527 57.69781 NA 90.03395 66.574395 87.49778 55.79568 NA 51.35739 NA 43.11485 55.79568 78.62119 84.32757 NA 30.43401 52.62548 74.81694 84.01055 95.106285 67.20844 55.16164 47.55314 65.30631 45.01697
"69" 65.64396 77.326355 56.74308 NA 60.08091 52.29264 60.08091 57.85569 45.61699 46.7296 66.75657 89.00876 55.63047 64.53135 NA 58.9683 83.44571 103.47268 45.61699 52.29264 67.86918 76.77005 53.40525 57.85569 42.835465 35.6035 51.18004 53.961555 NA 95.68441 67.312875 78.99527 55.63047 NA 54.51786 NA 46.7296 58.9683 78.99527 87.89615 NA 40.05394 54.51786 81.22049 73.43222 113.486165 63.975045 50.06743 50.06743 70.0944 55.63047
"70" 63.74105 76.2961 58.91218 NA 57.94641 47.805785 56.49775 60.84373 34.76784 63.74105 63.74105 91.74848 55.04909 63.74105 NA 67.60414 85.47095 86.91961 44.42558 56.98063 80.1592 90.29982 50.703105 54.5662 52.634655 31.87052 48.28867 56.01486 NA 95.61157 65.67259 111.06395 63.74105 NA 54.5662 NA 46.35713 56.98063 90.7827 91.74848 NA 31.87052 57.94641 84.505175 81.12497 94.6458 59.395065 51.66888 56.98063 62.77527 60.84373
"71" 55.284875 76.22612 51.93428 NA 57.378995 56.96017 67.430795 50.25898 33.50598 45.23308 65.33667 74.55082 46.90838 56.96017 NA 55.28487 91.722635 125.228615 41.88248 56.12252 62.82372 46.07073 45.651905 61.98607 36.01893 28.48009 55.28487 51.93428 NA 100.51795 68.268445 77.06377 41.04483 NA 41.88248 NA 40.20718 54.44723 67.84962 67.430795 NA 31.83069 50.25898 79.57671 72.456695 59.47312 64.917845 50.25898 49.42133 70.36257 54.44723
"72" 59.64641 81.83196 50.19027 NA 58.555315 60.7375 67.64775 51.64506 36.36976 44.37111 67.64775 71.28473 47.28069 58.19162 NA 58.91901 94.19768 143.296855 45.0985 58.19162 64.73817 51.645055 49.82657 62.19229 39.27934 26.91362 56.73683 54.55464 NA 114.20105 69.46624 71.28473 47.28069 NA 38.915645 NA 38.55195 55.28204 85.10524 73.10322 NA 30.914295 50.91766 86.19633 76.0128 68.37515 64.010775 53.827245 47.28069 70.55733 51.64506
"73" 54.30927 82.795015 46.85506 NA 60.964825 54.043055 72.412365 56.43905 31.41419 45.79017 61.23104 69.75014 48.98483 56.43905 NA 56.43905 100.63189 154.94116 40.46573 53.51061 60.16616 50.04972 39.93329 63.094595 34.07641 26.62219 56.43905 50.582165 NA 86.78835 69.2177 74.0097 40.99818 NA 40.46573 NA 38.8684 53.77683 65.49059 70.54881 NA 33.543965 52.71194 80.931465 70.28259 65.490595 62.562155 50.049725 49.51728 74.54214 51.11461
"74" 58.622135 68.22108 47.30909 NA 61.36469 56.56522 61.36469 53.47984 30.85376 46.62345 61.02187 67.19262 47.99473 55.53676 NA 55.53676 86.39051 114.84453 43.8809 53.13702 65.82134 52.451385 42.1668 56.90804 43.19526 28.79684 51.42293 49.708825 NA 98.73202 67.87826 87.76179 39.08142 NA 41.13834 NA 39.76706 53.47984 78.84849 69.93518 NA 32.91067 52.7942 81.24822 73.70619 79.534125 60.67905 45.252175 51.42293 62.39315 50.05165
"75" 60.42547 76.17467 46.28334 NA 53.997235 49.818875 64.28242 53.35441 32.14121 41.78357 61.0683 72.63913 47.56899 53.35441 NA 52.06876 93.85233 135.314495 43.71205 55.92571 63.6396 53.032995 44.67628 57.85418 34.391095 28.28426 50.14029 51.425935 NA 97.70928 63.6396 83.56715 44.99769 NA 40.497925 NA 38.56945 52.06876 74.56761 68.460775 NA 30.53415 53.35441 86.78127 71.353485 71.032075 69.746425 48.85464 43.71205 67.49654 46.92617
"76" 58.90965 66.641545 49.33683 NA 59.64602 52.6505 69.587025 55.2278 26.50934 38.29127 60.38239 81.73714 49.33683 58.90965 NA 65.53698 89.10084 118.55567 41.97312 53.75505 67.00973 51.54594 47.12772 58.90965 37.186715 27.24571 50.80957 44.550425 NA 99.41003 68.850655 84.68262 36.81853 NA 41.60494 NA 40.50038 53.75505 73.63706 73.63706 NA 30.92757 53.75505 87.259915 71.42795 69.587025 69.21884 46.39135 53.75505 67.00973 41.23675
"77" 63.700235 85.260315 50.30685 NA 56.513545 49.32685 65.00691 51.61353 37.89347 39.20015 64.68024 69.90693 47.69351 58.80022 NA 50.30685 86.89366 129.033815 39.85348 49.00018 60.76023 52.266865 41.81349 64.0269 36.5868 28.09344 51.61353 53.9002 NA 97.34703 63.0469 81.66697 43.7735 NA 43.12016 NA 41.16015 54.22687 64.68024 65.00691 NA 37.893475 49.65352 79.70696 75.46028 56.186875 57.16688 44.42683 43.7735 69.90693 45.7335
"78" 72.615615 81.58051 51.99637 NA 55.13408 50.20339 55.58232 59.16828 42.13499 52.89286 69.92615 86.06295 55.58232 63.65073 NA 60.06477 86.95944 99.958535 44.82445 55.13408 69.92615 72.61562 47.51392 58.27179 47.065675 34.06659 50.20339 61.409505 NA 95.92433 61.85775 87.85593 55.58232 NA 50.20339 NA 45.72094 57.3753 84.26998 85.166465 NA 38.54903 56.47881 86.06295 74.4086 80.68402 64.098975 69.477905 51.09988 69.92615 56.47881
"79" 60.87229 71.78961 47.63919 NA 55.90988 52.93243 66.827195 48.9625 37.71436 45.65422 64.18057 70.79713 51.60912 58.22567 NA 56.24071 88.66182 122.406245 40.36098 47.63919 62.85726 54.917395 40.360975 60.21064 38.70684 29.11284 51.60912 49.62415 NA 101.23327 63.849745 82.70692 44.99257 NA 47.970015 NA 41.02263 53.59409 73.44375 63.849745 NA 34.07525 50.28581 81.71444 72.451265 59.218155 59.54898 46.977535 46.97753 70.13547 50.28581
"80" 64.878165 82.157275 45.64293 NA 60.965915 46.947015 71.724605 55.42356 33.90618 46.94701 56.72764 75.63686 43.68681 54.77152 NA 50.20722 104.97874 161.70638 39.77455 50.85927 58.68377 37.166385 36.18832 66.50827 33.58016 26.08167 57.37968 55.097535 NA 75.63686 71.72461 67.81235 33.25414 NA 38.47047 NA 37.16639 52.16335 69.76848 58.357745 NA 32.60209 51.51131 80.52717 74.332775 44.338845 62.27 45.64293 46.29497 78.24502 45.64293
"81" 55.97425 68.96827 43.97977 NA 63.97057 47.97793 69.30145 57.97333 35.98345 39.31525 62.63785 74.63234 47.97793 53.97517 NA 52.64245 98.95448 140.93517 41.31433 60.63877 70.63417 52.97563 41.98069 60.63877 38.31571 27.32077 53.30881 53.64199 NA 97.95494 66.30283 84.62774 43.97977 NA 41.98069 NA 37.98253 52.64245 79.29686 76.63142 NA 32.98483 50.64337 84.96092 72.30007 74.96552 69.30145 59.97241 55.97425 73.29961 51.97609
"82" 64.4371 70.47808 58.39612 NA 61.41661 55.375635 70.47808 58.39612 40.27319 49.33466 74.5054 91.62151 56.38246 61.41661 NA 67.45759 86.58736 99.172725 43.29368 57.38929 73.49857 79.036135 46.31417 57.38929 47.321 32.21855 47.321 47.824415 NA 106.72395 69.47125 87.59419 56.38246 NA 55.87905 NA 44.30051 56.38246 89.60785 84.5737 NA 36.24587 56.38246 82.56004 81.55321 71.48491 63.933685 58.39612 46.31417 70.47808 55.37564
"83" 65.52711 84.122645 47.81708 NA 60.214105 44.570245 70.544955 49.58808 33.05872 41.91374 61.98511 70.24979 48.40742 55.49143 NA 55.49143 106.850515 161.45644 43.68474 55.19626 60.80444 40.14274 38.37173 68.77395 32.763555 26.56505 54.90109 59.918935 NA 93.86316 80.580635 67.88845 36.60073 NA 34.82973 NA 38.96207 53.72043 67.88845 54.60593 NA 34.23939 54.31076 90.61632 76.74346 55.19626 66.412615 56.672095 51.35909 75.5628 47.22675
"84" 60.499165 75.62396 45.72611 NA 60.850905 47.48481 66.478735 52.7609 30.24958 38.69133 61.20264 79.49309 49.24351 55.57482 NA 56.98177 93.9144 137.88182 40.80176 54.16786 63.31308 52.05742 38.69133 59.79569 37.63611 26.73219 51.35394 51.705685 NA 85.12092 62.6096 82.307 42.20872 NA 40.80176 NA 39.39481 52.05742 75.9757 69.64439 NA 33.41524 53.46438 80.54831 73.51352 70.347865 65.07178 49.946985 48.54003 71.75482 48.54003
"85" 57.77028 79.58778 50.39535 NA 60.228585 49.78077 65.759785 52.85366 33.80176 41.79127 66.37436 82.96795 48.55162 58.38486 NA 53.46824 95.56679 125.681085 44.24957 49.16619 62.6869 53.46824 45.47873 61.45774 35.95278 29.49972 54.69739 51.6245 NA 106.93647 74.36387 82.35338 38.71838 NA 41.48398 NA 39.33296 54.69739 72.52014 62.07232 NA 36.26007 50.39535 88.19186 77.436755 57.46299 64.53063 42.405845 51.6245 70.6764 46.09331
"86" 58.588525 80.78115 48.82377 NA 59.03238 55.48156 52.818445 58.58853 40.83443 46.16066 60.36394 89.6582 51.48689 58.58853 NA 58.58853 88.7705 124.278695 45.27295 53.70615 71.0164 63.470905 47.93607 57.25697 42.165985 32.84508 52.37459 55.48156 NA 105.63689 67.46558 90.54591 51.48689 NA 45.27295 NA 39.94672 54.15 86.10738 73.679515 NA 39.05902 57.70082 78.56189 76.78648 79.449595 64.35861 58.144675 53.2623 67.46558 53.2623
"87" 58.01049 74.58492 58.01049 NA 58.01049 45.57967 66.2977 66.2977 41.43606 49.72328 74.58492 91.15934 58.01049 66.2977 NA 66.2977 82.87213 91.15934 41.43606 66.2977 66.2977 74.58492 53.866885 58.01049 49.72328 33.14885 49.72328 49.72328 NA 107.73377 74.58492 82.87213 49.72328 NA 49.72328 NA 41.43606 58.01049 91.15934 91.15934 NA 33.14885 58.01049 91.15934 82.87213 78.728525 74.58492 62.154095 49.72328 66.2977 58.01049
"88" 60.05298 75.94936 52.10479 NA 59.611415 43.27347 68.00117 53.87106 37.97468 48.57226 67.11804 75.94936 50.33853 57.40358 NA 53.87106 85.222245 123.196925 39.74094 50.33853 64.46864 83.014415 48.130695 60.93611 37.09155 29.14336 52.98792 53.871055 NA 86.54694 65.351775 83.89755 53.87106 NA 48.572265 NA 41.50721 52.98792 75.06623 73.29996 NA 34.44215 52.98792 82.572845 67.11804 91.404165 60.936115 46.806 44.1566 68.8843 45.03974
"89" 65.72602 83.82449 49.53265 NA 61.915815 50.4852 65.72602 57.15306 41.91224 40.00714 64.77347 91.4449 53.34286 62.86837 NA 60.96326 87.63469 131.45204 40.00714 49.53265 62.86837 59.05816 42.864795 64.77347 41.91224 32.38673 51.43775 52.390305 NA 85.72959 58.10561 72.39388 49.53265 NA 49.53265 NA 45.72245 55.24796 76.20408 72.39388 NA 43.81735 55.24796 81.91939 73.34643 68.583675 59.05816 65.72602 53.34286 74.29898 53.34286
"90" 55.92223 81.45194 47.41232 NA 58.657555 53.186895 63.520355 56.53008 31.00036 44.98092 57.13793 68.07923 47.41232 54.09868 NA 60.17718 98.47175 138.285935 41.33382 61.696805 63.21643 51.363345 49.539795 61.39288 37.990645 27.96111 50.45157 61.088955 NA 94.82464 68.68708 72.94203 44.37307 NA 46.80447 NA 38.29457 52.27512 71.72633 72.030255 NA 32.82392 56.53008 80.84409 77.500915 71.11848 67.47138 58.049705 52.88297 68.68708 56.53008
"91" 65.732325 70.45157 53.93422 NA 60.338905 50.56333 57.97928 61.35017 30.338 43.14737 64.04688 88.99146 49.88915 63.3727 NA 60.67599 85.28348 105.8459 44.49573 55.95675 70.11448 79.21588 50.90042 54.94548 41.12484 31.68635 52.58586 50.22624 NA 109.89097 68.429035 101.80083 51.91168 NA 49.88915 NA 43.14737 56.63093 83.59804 89.328545 NA 34.38306 55.28257 84.27221 80.901325 84.6093 62.02435 54.60839 46.51826 69.4403 51.91168
"92" 58.81352 77.84142 48.43466 NA 56.218805 48.43466 62.27314 53.62409 38.05581 39.78562 64.00295 77.84142 46.70485 57.08371 NA 53.62409 94.274615 126.27609 39.78562 50.16447 67.46257 57.08371 40.650525 60.54333 38.05581 31.13657 51.89428 47.569755 NA 103.78856 65.73276 77.84142 43.24524 NA 40.650525 NA 39.78562 51.89428 76.11161 73.5169 NA 39.78562 51.89428 86.49047 76.11161 58.81352 58.81352 51.029375 55.3539 69.19238 53.62409
"93" 59.995485 71.60751 61.93082 NA 59.99548 51.770295 59.51165 61.93082 33.86842 52.25413 63.86616 80.31654 53.2218 65.8015 NA 62.89849 81.768035 96.76691 45.48045 55.15714 65.8015 59.027815 53.705635 58.543985 48.38345 28.0624 51.28646 41.125935 NA 103.54059 71.60751 92.89623 42.57744 NA 48.38345 NA 45.48045 58.06015 83.21954 81.284205 NA 29.03007 52.25413 86.12255 70.63984 74.510525 62.414655 45.964285 42.57744 62.89849 45.48045
"94" 55.760355 73.603665 50.34363 NA 55.44172 48.11322 59.265295 57.99077 29.31401 42.6965 67.54969 75.19682 52.25542 57.99077 NA 55.44172 88.57931 114.38838 43.97102 58.62803 61.81434 63.08886 43.33376 55.44172 39.828825 28.03949 50.9809 50.662265 NA 108.97166 68.50558 94.95192 42.05924 NA 38.87293 NA 40.78472 54.1672 78.38313 75.51545 NA 33.45621 49.70637 85.07437 76.78997 84.437105 60.858445 52.89268 47.79459 67.54969 42.05924
"95" 63.60619 71.11525 66.25645 NA 64.48961 49.02977 54.33029 64.48961 33.56993 50.3549 63.60619 79.50774 53.00516 63.60619 NA 65.37303 78.62432 89.22535 43.28755 60.07251 68.02329 90.55048 50.3549 54.772 46.82122 30.91968 46.82122 48.14635 NA 106.89373 64.93132 99.82638 50.3549 NA 45.49609 NA 45.05438 55.65542 89.22535 96.73441 NA 30.91968 55.65542 81.274575 73.76551 94.08415 62.72277 63.16448 47.70464 62.72277 49.47148
"96" 50.73953 69.2526 45.25417 NA 56.567715 47.654015 62.73874 54.85354 37.02614 35.6548 58.96756 65.82425 42.5115 51.4252 NA 54.16787 97.022205 138.162365 39.76882 52.11087 59.65323 45.25417 40.45449 58.96756 33.5978 28.79811 51.4252 51.08236 NA 95.30803 65.13858 67.88126 37.71181 NA 40.111655 NA 36.34047 50.73953 70.62394 71.30961 NA 37.02614 50.73953 84.680155 66.852755 56.567715 55.882045 46.968345 53.4822 73.36661 41.82583
"97" 53.88612 74.745265 53.3067 NA 51.56844 50.11989 61.41859 53.88612 37.08292 46.35365 61.99801 71.84816 50.4096 57.36265 NA 55.04496 99.95006 143.69632 41.71829 53.3067 68.37164 57.65236 40.84916 61.41859 34.76524 30.12987 52.14786 47.51249 NA 88.65136 64.89511 78.80121 42.29771 NA 43.16684 NA 40.55945 53.3067 79.38063 79.09092 NA 38.82118 55.04496 88.07194 73.007 66.633375 56.2038 51.56844 50.4096 73.007 52.14786
"98" 62.386695 73.30436 53.02869 NA 57.1878 49.90935 61.8668 54.06847 32.23312 51.98891 64.46625 75.90381 51.98891 58.22758 NA 58.22758 85.7817 118.53471 42.63091 45.75024 63.42647 58.747465 48.34969 59.26736 38.47179 28.07401 50.94913 50.94913 NA 111.25627 61.34691 85.26181 42.63091 NA 45.23035 NA 42.63091 55.10824 79.02314 65.50603 NA 31.19335 53.02869 84.22203 71.22481 61.34691 58.74747 54.06847 45.75024 66.5458 44.71046
"99" 63.90786 73.86072 48.71664 NA 48.97856 52.38349 76.217975 51.85965 29.33475 47.14514 62.86019 74.38455 48.71664 63.38402 NA 45.57363 83.02783 146.673765 39.28762 39.28762 56.57417 54.47883 37.97803 66.00319 33.263515 28.28708 53.43116 43.4783 NA 92.19494 54.47883 83.28975 41.90679 NA 35.096935 NA 42.43063 53.95499 75.43222 58.931425 NA 32.215845 51.85965 75.432225 61.28868 63.384025 48.454725 38.763785 40.85912 78.0514 44.00213
"100" 63.718715 78.00715 49.43027 NA 52.905845 47.88558 73.373065 56.38141 31.66627 44.79619 64.87724 78.00715 53.29202 62.56019 NA 48.65793 90.36472 144.81526 41.70679 43.637665 58.69845 43.637665 36.30036 64.491065 36.30036 28.57688 53.29202 49.43027 NA 89.59237 64.10489 90.36472 38.6174 NA 39.775925 NA 42.47914 54.83671 77.2348 60.629325 NA 36.30036 50.20262 84.95829 59.856975 71.05602 54.06436 37.45888 49.43027 75.69011 40.1621
"101" 57.40675 76.790845 50.69687 NA 52.560725 53.306265 57.77952 56.66121 36.53157 43.24145 67.84434 89.46506 51.44241 59.64337 NA 55.91566 87.97398 114.06795 43.98699 51.06964 64.86217 57.77952 48.08747 58.15229 40.63205 32.05831 51.44241 44.73253 NA 105.86699 61.880005 82.00964 45.47807 NA 44.35976 NA 41.00482 55.17012 80.51856 67.47157 NA 38.02265 51.44241 84.246265 79.02747 74.92699 60.388915 46.96916 52.9335 70.08097 49.95133
"102" 57.015455 82.592485 53.28547 NA 51.686915 43.161235 69.803975 58.61402 34.1027 40.49696 60.74544 65.00828 49.02264 60.74544 NA 53.28547 97.512415 158.25786 41.56267 47.95693 56.4826 37.29983 39.964105 67.1397 34.635555 27.70845 54.35118 49.555495 NA 96.97956 70.33683 68.20541 39.43125 NA 39.964105 NA 41.56267 54.35118 63.94257 53.28547 NA 35.701265 52.21977 82.05963 71.935395 54.88404 63.94257 44.226945 46.89122 72.46825 50.08835
"103" 64.27742 68.588715 51.73549 NA 54.87097 47.424195 59.18226 53.30323 28.21936 44.68065 59.5742 79.17097 47.81613 56.43871 NA 43.11291 89.36129 131.298395 41.54516 47.81613 57.22258 50.16774 40.76129 61.14194 34.88226 28.21936 53.30323 45.856455 NA 99.55162 65.06129 81.52258 36.05807 NA 41.153225 NA 40.76129 53.30323 75.25162 58.00645 NA 33.70645 48.6 81.91452 69.76452 53.30323 56.43871 43.11291 46.24839 72.9 48.6
"104" 73.35041 83.33528 50.69243 NA 58.757135 51.84453 71.046205 51.4605 34.56302 42.24369 58.3731 79.11091 50.69243 61.44537 NA 53.7647 86.407545 145.932745 43.77982 49.15629 59.90923 45.31596 41.475625 62.9815 36.09915 28.41848 56.0689 49.540325 NA 107.52939 69.89411 79.11091 39.93949 NA 40.70756 NA 41.47562 55.30083 70.66217 61.06133 NA 33.79495 47.62016 85.63948 74.886545 56.45293 59.5252 47.62016 41.47562 78.34284 40.70756
"105" 63.05547 82.776525 52.93546 NA 65.650345 51.119045 65.39086 56.04931 49.82161 40.99903 66.42881 87.18781 48.26468 63.31496 NA 54.49238 82.25755 119.10478 40.99903 55.78982 64.87188 64.871885 48.78366 62.27701 45.929295 28.54363 55.01136 55.01136 NA 92.37756 67.46676 86.66884 50.34058 NA 44.11288 NA 42.55596 55.01136 77.84626 80.441135 NA 34.252355 51.37853 78.88421 75.77036 62.27701 66.947785 50.34058 51.37853 70.58061 49.82161
"106" 58.42074 81.58758 49.0197 NA 57.74924 50.69846 66.47877 57.07773 35.58965 38.94716 62.44976 73.1938 53.04872 63.12126 NA 53.04872 86.959605 114.155465 42.97618 50.36271 61.77825 55.73473 49.35545 63.79276 45.326435 28.20312 55.73473 45.99794 NA 99.38241 61.4425 87.96686 49.0197 NA 47.34094 NA 43.64768 55.73473 72.5223 64.800015 NA 31.56063 52.37721 75.208305 70.17204 75.54406 57.07773 48.012445 42.30467 69.83629 50.36271
"107" 72.92976 86.459715 51.47983 NA 51.47983 47.189845 77.54974 52.13983 31.6799 40.25987 66.65978 69.95977 48.17984 61.3798 NA 46.85985 96.35968 171.26943 40.25987 46.85985 55.43982 38.93987 39.59987 66.32978 36.29988 25.73991 54.11982 45.20985 NA 83.15973 64.34979 69.29977 33.65989 NA 39.59987 NA 40.25987 54.11982 62.03979 51.14983 NA 30.6899 48.83984 82.82973 60.3898 57.41981 58.73981 40.589865 42.89986 77.21974 44.21985
