"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"52" 66.99479 64.08197 58.25634 NA 75.73324 NA NA 69.9076 NA NA 69.9076 84.47169 55.34352 58.25634 NA 110.68704 69.9076 52.4307 58.25634 113.59985 101.94859 69.9076 81.55887 49.51789 69.9076 212.63562 61.16915 144.18443 NA 94.666545 75.733235 90.29732 84.47169 NA 64.08197 NA 49.51789 61.16915 72.82042 117.96908 NA 327.691885 81.55887 72.82042 66.99479 NA 75.73324 122.338305 88.84091 62.62556 93.21014
"53" 70.06698 72.56937 60.05741 NA 71.318175 NA NA 70.06698 NA NA 68.815785 80.07655 55.05263 60.05741 NA 110.10526 77.57416 72.56937 57.55502 112.60765 100.09569 70.06698 77.57416 52.55024 65.0622 172.66506 62.55981 165.157885 NA 103.849275 73.82057 75.07177 95.0909 NA 67.56459 NA 50.04784 65.0622 65.0622 111.356455 NA 284.021515 77.57416 73.82057 72.56937 NA 70.06698 141.38516 80.07655 72.56937 92.58851
"54" 59.788 69.35408 64.57104 NA 83.10532 NA NA 68.15832 NA NA 70.54984 87.29048 58.59224 60.38588 NA 100.44384 74.735 66.96256 56.20072 108.81416 90.27988 71.7456 74.13712 52.61344 66.96256 148.27424 57.39648 154.85092 NA 96.25868 77.7244 75.33288 80.11592 NA 66.96256 NA 52.61344 64.57104 63.37528 106.42264 NA 217.62832 75.33288 74.13712 77.7244 NA 83.7032 139.90392 83.7032 70.54984 100.44384
"55" 64.25706 71.53145 60.61987 NA 89.111215 NA NA 68.500455 NA NA 67.89426 78.80583 58.801275 56.98268 NA 101.84139 80.62443 69.10665 54.55788 115.17776 94.567 78.80583 76.38104 52.13309 60.61987 117.60255 61.83227 132.75752 NA 98.81039 74.562445 73.95624 86.08022 NA 58.19508 NA 48.4959 61.83227 70.31905 109.721965 NA 178.82862 73.95624 75.16864 92.14221 NA 94.567 127.90793 83.049225 64.86326 111.540565
"56" 71.62701 69.23944 59.68917 NA 93.11511 NA NA 70.433225 NA NA 74.01458 88.33998 58.49539 57.30161 NA 102.66538 74.01458 59.68917 57.30161 102.66538 90.72754 62.07674 81.17728 53.720255 64.46431 131.31618 59.68917 118.184565 NA 90.727545 81.17728 74.01458 74.01458 NA 64.46431 NA 50.13891 62.07674 71.62701 94.308895 NA 174.29239 76.40214 71.62701 78.78971 NA 96.69646 122.959695 95.50268 69.23944 95.50268
"57" 59.89243 75.6536 53.58797 NA 78.80583 NA NA 75.6536 NA NA 77.229715 72.50137 63.04467 53.58797 NA 107.17593 78.80583 69.34913 53.58797 104.0237 91.41477 66.1969 78.80583 53.58797 66.1969 138.69827 59.89243 145.00273 NA 89.83865 74.077485 78.80583 85.1103 NA 59.89243 NA 50.43573 59.89243 69.34913 108.75205 NA 187.557885 72.50137 72.50137 78.80583 NA 83.534185 138.698265 89.83865 69.34913 100.87147
"58" 65.47975 65.47975 61.628 NA 75.10912 NA NA 75.10912 NA NA 76.07206 73.18325 50.07275 57.77625 NA 100.1455 67.40562 53.9245 57.77625 107.84899 92.442 67.40562 75.10912 48.14687 67.40562 115.55249 57.77625 125.181865 NA 107.84899 81.849685 75.10912 84.7385 NA 57.77625 NA 48.14687 61.628 65.47975 112.66368 NA 167.55112 71.25737 76.07206 77.035 NA 79.92381 115.552495 81.849685 59.70212 102.07137
"59" 53.63026 66.14398 57.20561 NA 92.06527 NA NA 70.61317 NA NA 73.29468 75.08236 51.84258 58.99328 NA 98.32213 69.71933 55.41793 57.20561 119.77424 96.53446 69.71933 85.80841 51.84258 66.14398 141.22634 60.78096 117.98656 NA 101.89749 73.29468 73.29468 91.17143 NA 58.99328 NA 50.0549 60.78096 67.93166 102.791325 NA 210.051835 73.29468 72.400845 84.02073 NA 86.702245 133.1818 82.23306 64.35631 101.00365
"60" 65.02524 67.79227 58.10766 NA 91.312035 NA NA 72.634575 NA NA 76.09337 84.39446 54.64887 52.5736 NA 109.29774 76.09337 65.02524 55.34063 114.83181 96.8461 58.10766 83.01094 48.42305 65.02524 156.33728 53.95711 108.605985 NA 94.77083 75.40161 76.09337 84.39446 NA 62.25821 NA 48.42305 62.25821 70.5593 107.22247 NA 226.204825 78.8604 76.785125 81.62743 NA 96.154345 140.42685 87.853245 63.64172 105.147195
"61" 61.79499 67.24748 54.52499 NA 84.51373 NA NA 67.24748 NA NA 69.06498 81.78748 48.16374 56.34249 NA 101.77998 70.88248 63.61249 54.52499 110.86748 101.77998 58.15999 83.60498 49.07249 74.51748 178.11496 54.52499 120.86372 NA 90.87498 75.42623 83.60498 90.87498 NA 63.61249 NA 49.07249 59.97749 70.88248 104.50623 NA 267.17244 78.15248 69.06498 83.60498 NA 94.50998 160.84871 91.78373 62.70374 103.59748
"62" 62.82051 68.70994 58.89423 NA 80.979565 NA NA 76.071715 NA NA 80.979565 75.58093 60.366585 58.89423 NA 97.17548 71.65465 62.82051 58.89423 107.97276 96.19391 55.94952 69.69151 49.07853 72.63622 147.23558 57.91266 153.615785 NA 83.924275 79.50721 80.48878 78.52564 NA 63.80208 NA 52.02324 62.329725 68.70994 113.371395 NA 207.602165 80.48878 76.071715 85.39663 NA 88.34135 150.18029 83.43349 60.366585 92.26763
"63" 55.46568 64.70996 55.46568 NA 80.88745 NA NA 73.95424 NA NA 70.487635 85.50959 51.999075 55.46568 NA 110.93136 85.50959 73.95424 57.77675 120.17564 98.220475 67.02103 76.26531 57.77675 69.3321 168.70812 60.08782 129.41992 NA 95.909405 76.26531 76.26531 80.88745 NA 62.39889 NA 48.53247 62.39889 67.02103 106.30922 NA 259.995385 76.26531 76.26531 80.88745 NA 95.909405 123.642245 87.82066 61.243355 107.464755
"64" 74.84982 71.59548 61.83246 NA 94.37586 NA NA 61.83246 NA NA 81.3585 74.84982 52.06944 55.32378 NA 100.88454 84.61284 74.84982 58.57812 120.41058 94.37586 48.8151 81.3585 50.44227 58.57812 107.39322 61.83246 118.78341 NA 97.6302 87.86718 61.83246 81.3585 NA 58.57812 NA 45.56076 61.83246 61.83246 84.61284 NA 149.69964 68.34114 82.98567 91.12152 NA 84.61284 126.91926 87.86718 61.83246 96.00303
"65" 54.53467 66.32595 54.53467 NA 89.171555 NA NA 72.22159 NA NA 66.32595 76.64332 47.902075 53.06076 NA 109.06935 81.06505 75.16941 56.00858 110.54326 94.33025 54.53467 73.6955 50.11294 64.85204 181.29094 64.85204 108.332395 NA 104.64762 78.11723 72.22159 72.22159 NA 57.48249 NA 45.69121 58.9564 73.6955 87.697645 NA 281.51683 84.01287 77.380275 76.64332 NA 95.80416 117.91281 78.854185 68.536815 96.541115
"66" 54.81978 62.38112 56.71011 NA 92.62652 NA NA 72.77798 NA NA 71.83281 71.83281 50.09393 52.92944 NA 107.74921 75.61348 62.38112 56.71011 115.31056 94.51685 68.05213 94.51685 45.36809 73.72315 153.1173 60.49079 137.99461 NA 104.91371 77.50382 79.39416 90.73618 NA 60.49079 NA 47.25843 60.49079 68.05213 105.858875 NA 208.88225 77.50382 72.77798 79.39416 NA 94.516855 117.2009 90.73618 65.21663 92.626515
"67" 64.13739 67.19156 51.92075 NA 93.15193 NA NA 73.29988 NA NA 68.71864 73.29988 51.92075 54.97491 NA 109.94982 71.7728 70.24572 61.08323 116.05814 94.67901 61.08323 73.29988 48.86659 70.24572 186.30386 67.19156 120.639385 NA 102.314415 76.35404 82.46236 94.67901 NA 67.19156 NA 48.86659 61.08323 76.35404 102.314415 NA 285.564115 76.35404 70.24572 85.51653 NA 82.46236 125.22063 100.78733 73.29988 93.15193
"68" 56.07861 64.38655 50.88615 NA 84.117915 NA NA 68.54052 NA NA 69.05977 74.77148 48.80916 54.52087 NA 92.42586 73.73299 60.23258 56.07861 117.34968 94.50284 63.34806 65.42505 48.80916 62.30957 152.65844 59.19409 115.791945 NA 104.368525 75.809975 72.69449 99.69531 NA 60.23258 NA 46.73218 60.23258 71.656 110.080235 NA 242.488065 79.96394 75.809975 78.92545 NA 88.791135 134.484815 92.42586 62.828815 97.099075
"69" 69.9646 71.23668 61.06001 NA 75.68897 NA NA 71.23668 NA NA 71.23668 89.04585 48.33918 58.51584 NA 101.76668 71.87272 58.51584 62.33209 106.85502 87.137725 72.50876 89.04585 52.15543 64.87626 123.3921 58.51584 129.116485 NA 97.31439 75.05293 83.95751 82.68543 NA 57.24376 NA 50.88334 62.33209 72.50876 103.03877 NA 171.73128 75.05293 72.50876 78.86918 NA 76.325015 114.48752 80.141265 61.06001 84.593555
"70" 60.8278 69.3154 66.4862 NA 93.3636 NA NA 71.4373 NA NA 72.1446 86.2906 55.1694 57.9986 NA 106.095 70.73 55.1694 57.9986 115.9972 90.5344 77.803 80.6322 49.511 66.4862 113.168 55.1694 111.7534 NA 87.7052 74.2665 84.876 84.876 NA 70.73 NA 55.1694 63.657 72.1446 108.9242 NA 154.89869 76.3884 75.6811 94.7782 NA 86.9979 132.2651 94.7782 61.5351 101.1439
"71" 61.57715 73.05763 55.31506 NA 84.01628 NA NA 69.40475 NA NA 76.18867 79.31971 55.8369 52.70586 NA 98.10596 101.237 105.41173 55.31506 127.32902 91.84388 65.75187 60.53347 54.27138 57.40243 122.11061 63.66451 120.02325 NA 99.14964 76.71051 73.05763 94.97492 NA 59.48979 NA 44.87826 61.57715 66.79555 116.37037 NA 198.29929 74.10131 78.79787 81.40708 NA 107.49909 125.763495 92.88756 72.01395 116.37037
"72" 57.54809 54.67069 51.79328 NA 79.128625 NA NA 66.18031 NA NA 71.93511 74.81252 54.67069 51.79328 NA 106.46397 74.81252 71.93511 57.54809 115.09618 94.95435 60.4255 83.44473 50.35458 63.3029 143.87023 60.4255 105.025265 NA 116.534885 77.68992 74.81252 86.32214 NA 60.4255 NA 46.03847 60.4255 77.68992 122.289695 NA 218.68275 77.68992 74.81252 83.44473 NA 94.95435 117.973585 83.44473 60.4255 84.883435
"73" 60.55514 70.80294 58.69191 NA 87.572055 NA NA 74.52941 NA NA 74.529405 81.05073 47.04669 53.1022 NA 110.86249 74.99522 63.35 57.76029 122.04191 102.47794 68.00808 81.05073 49.37573 76.39264 126.69999 54.96544 140.674255 NA 90.366905 77.32426 79.1875 82.91397 NA 61.48676 NA 48.44412 60.55514 73.59779 109.930875 NA 186.78933 77.32426 68.008085 81.05073 NA 93.16176 118.315435 77.32426 63.815805 108.06764
"74" 53.75313 68.91427 59.26627 NA 62.022845 NA NA 67.53599 NA NA 70.29256 70.29256 47.550845 53.75313 NA 86.83198 77.18398 85.4537 57.88799 99.23655 81.31884 38.59199 68.91427 48.23999 64.77942 103.37141 60.64456 88.210265 NA 104.749695 74.42741 67.53599 79.94056 NA 48.23999 NA 42.72685 59.26627 66.1577 79.251415 NA 148.165685 70.29256 63.40113 78.56227 NA 75.116555 93.034265 75.8057 64.779415 86.831985
"75" 52.93294 64.69581 56.8539 NA 81.35989 NA NA 74.49821 NA NA 74.49821 76.45869 56.8539 52.93294 NA 113.7078 80.37965 62.73534 56.8539 113.7078 98.02396 64.69581 76.45869 50.97246 68.61677 164.68026 62.73534 128.41139 NA 91.16228 80.37965 72.53773 90.18204 NA 60.77486 NA 47.0515 60.77486 78.41917 114.688035 NA 266.625175 82.34013 70.57725 86.26109 NA 90.18204 128.41139 88.22157 66.65629 99.98444
"76" 64.10807 65.56507 62.65107 NA 101.99011 NA NA 74.30708 NA NA 78.67809 78.67809 51.72356 61.19407 NA 97.61911 74.30708 59.73707 58.28006 119.47413 91.7911 75.76408 78.67809 50.99506 67.02207 122.38814 58.28006 118.74563 NA 90.3341 87.420095 84.50609 83.04909 NA 59.73707 NA 52.45206 62.65107 69.93608 95.433605 NA 166.826685 80.13509 72.85008 77.22109 NA 92.5196 130.40164 91.0626 64.10807 93.9766
"77" 63.00259 73.25883 61.53742 NA 93.038715 NA NA 71.061065 NA NA 73.25883 82.04989 54.21153 57.14189 NA 114.28378 83.51507 73.25883 61.53742 128.93554 101.09719 70.32848 87.9106 51.28118 65.93295 127.47037 61.53742 142.854725 NA 102.562365 83.51507 80.58471 95.23648 NA 55.67671 NA 46.88565 63.00259 73.25883 117.21413 NA 183.14708 79.11954 76.18918 82.04989 NA 104.02754 131.865895 98.166835 68.13071 112.8186
"78" 57.4733 70.04559 62.86142 NA 82.61787 NA NA 79.02579 NA NA 74.53569 79.02579 51.18716 55.67726 NA 96.98619 73.63767 73.63767 57.4733 113.15056 93.39411 52.08518 61.06538 48.4931 66.4535 165.23574 62.86142 125.72285 NA 94.29213 75.43371 73.63767 89.80203 NA 70.04559 NA 50.28914 62.86142 66.4535 101.4763 NA 245.15955 71.84163 71.84163 80.82183 NA 93.39411 144.58127 85.31193 68.24954 93.39411
"79" 61.27264 68.69962 63.12938 NA 95.62245 NA NA 77.98336 NA NA 74.26986 79.8401 50.132155 61.27264 NA 98.40757 86.338715 77.98336 59.41589 107.6913 86.338715 66.84288 72.41312 54.774025 64.98613 113.26154 61.27264 122.545275 NA 87.26709 81.69685 79.8401 87.26709 NA 63.12938 NA 51.9889 64.98613 74.26986 87.26709 NA 160.60858 74.26986 79.8401 87.26709 NA 98.40757 133.685755 99.335945 71.484745 90.980585
"80" 63.50235 71.56614 56.44653 NA 93.741555 NA NA 72.57411 NA NA 75.094045 91.72561 51.40666 52.41463 NA 113.90103 81.64587 69.55019 61.4864 125.99672 92.73358 70.55816 85.67777 49.39071 64.51032 127.00469 64.51032 122.9728 NA 107.349205 88.70169 79.62993 81.64587 NA 55.43856 NA 47.37477 62.49437 76.606 93.237575 NA 180.4273 80.6379 76.102015 77.61398 NA 85.17378 124.484755 98.78143 71.06215 107.349205
"81" 78.92732 69.0614 61.66197 NA 73.99436 NA NA 70.29464 NA NA 71.52788 83.86028 51.79605 59.19549 NA 110.99154 66.59492 56.72901 59.19549 108.52506 91.25971 83.86028 76.46084 46.8631 69.0614 175.11999 56.72901 109.758305 NA 98.65915 75.2276 76.46084 91.25971 NA 59.19549 NA 51.79605 61.66197 66.59492 90.02647 NA 245.41463 76.46084 69.0614 69.0614 NA 81.3938 135.656325 80.16056 64.12845 86.326755
"82" 57.05073 70.47443 65.44054 NA 87.25406 NA NA 70.47443 NA NA 68.79647 77.18628 53.694805 58.72869 NA 105.71165 77.18628 72.15239 58.72869 105.71165 88.93202 60.40666 77.18628 50.33888 60.40666 130.88109 57.05073 105.711645 NA 93.126925 70.47443 72.15239 90.60998 NA 58.72869 NA 52.01684 63.76258 72.15239 117.45739 NA 189.60978 82.22017 78.025265 78.86425 NA 87.25406 91.448965 76.3473 63.76258 81.38119
"83" 54.27608 66.33743 62.31698 NA 85.434575 NA NA 74.37833 NA NA 76.38856 78.39879 48.24541 52.26586 NA 120.61352 78.39879 64.32721 62.31698 126.64419 104.53171 72.36811 84.42946 50.25563 72.36811 156.79757 60.30676 131.669755 NA 105.536825 77.393675 80.40901 90.46014 NA 56.28631 NA 46.23518 62.31698 72.36811 120.613515 NA 213.08388 78.39879 72.36811 78.39879 NA 103.5266 123.628855 93.475475 62.31698 109.557275
"84" 64.26454 68.54884 62.12239 NA 81.40175 NA NA 71.762065 NA NA 72.83314 77.11744 63.193465 55.69593 NA 111.39186 68.54884 62.12239 55.69593 115.67617 85.68605 68.54884 74.97529 51.41163 59.98023 132.81337 59.98023 106.036485 NA 91.041425 74.97529 72.83314 85.68605 NA 64.26454 NA 51.41163 62.12239 68.54884 112.462935 NA 175.6564 77.11744 76.046365 81.40175 NA 72.83314 129.600145 84.614975 61.05131 93.183575
"85" 61.4358 61.4358 64.94641 NA 74.600605 NA NA 73.72295 NA NA 64.068755 86.01011 50.90394 57.047525 NA 121.11628 59.68049 43.88271 59.68049 112.33974 93.03135 73.72295 78.98888 44.760365 71.96765 163.24368 56.16987 110.58443 NA 90.398385 71.089995 77.23357 94.78666 NA 61.4358 NA 50.90394 61.4358 73.72295 104.440855 NA 232.578365 78.98888 64.94641 73.72295 NA 64.94641 124.6269 81.62184 54.41456 80.74419
"86" 54.85804 66.4071 57.7453 NA 85.896135 NA NA 69.29436 NA NA 68.572545 76.51252 55.579855 53.4144 NA 118.37787 77.95616 69.29436 62.0762 124.1524 98.16701 57.7453 79.39979 49.08351 66.4071 147.25052 60.63257 126.317845 NA 103.219725 78.677975 77.95616 89.50522 NA 62.0762 NA 47.63987 60.63257 73.62526 109.71607 NA 213.657615 75.06889 77.23434 85.17432 NA 101.054275 134.97964 83.00887 62.798015 101.054275
"87" 63.28823 64.69463 61.88182 NA 76.649075 NA NA 71.72666 NA NA 76.649075 84.3843 49.22418 59.06901 NA 94.22914 73.836265 67.50744 52.03699 101.26116 88.60352 50.63058 61.88182 52.03699 67.50744 165.95579 60.47542 115.32521 NA 96.338745 71.72666 82.9779 80.16509 NA 68.91385 NA 50.63058 61.88182 73.13306 104.777175 NA 233.46323 78.75868 74.53947 81.57149 NA 82.9779 123.763645 83.6811 64.69463 91.416325
"88" 53.14711 65.65231 65.65231 NA 76.59436 NA NA 71.90491 NA NA 68.77861 78.15751 53.14711 59.39971 NA 96.91531 68.77861 62.52601 56.27341 103.16791 100.04161 62.52601 68.77861 50.02081 65.65231 187.57802 65.65231 109.42051 NA 100.04161 84.41011 87.53641 75.03121 NA 65.65231 NA 53.14711 65.65231 68.77861 100.04161 NA 306.37743 78.15751 65.65231 68.77861 NA 71.90491 118.79941 85.97326 62.52601 84.41011
"89" 50.47276 71.35804 59.17496 NA 66.13672 NA NA 69.6176 NA NA 64.39628 74.83892 46.12166 57.43452 NA 102.68596 68.74738 60.9154 55.69408 107.90728 92.24332 67.87716 71.35804 46.99188 69.6176 172.30356 53.95364 132.27344 NA 101.81574 87.022 76.57936 92.24332 NA 64.39628 NA 48.73232 60.9154 69.6176 123.57124 NA 258.45533 73.09848 66.13672 66.13672 NA 72.22826 107.03706 81.80068 61.78562 97.46464
"90" 53.61257 72.37698 56.2932 NA 71.036665 NA NA 71.036665 NA NA 71.036665 77.73823 52.27226 56.2932 NA 109.90578 77.73823 67.01572 58.97383 123.30892 99.18326 53.61257 85.78012 50.93195 69.69635 155.47647 64.33509 138.05238 NA 95.16232 81.759175 75.0576 85.78012 NA 61.65446 NA 48.25132 64.33509 72.37698 96.50263 NA 219.81156 80.41886 79.078545 69.69635 NA 87.120435 119.28798 92.481695 61.65446 99.18326
"91" 56.82468 68.44791 59.40762 NA 71.676575 NA NA 66.510705 NA NA 72.968045 82.65407 45.847185 58.11615 NA 104.60906 74.90525 69.73937 56.82468 114.94082 97.505975 61.99056 80.07113 49.07586 67.15644 164.01668 59.40762 112.35788 NA 94.923035 71.03084 80.07113 90.40289 NA 65.86497 NA 47.78439 61.99056 69.73937 106.546265 NA 224.71576 76.19672 71.03084 72.32231 NA 69.09364 140.124485 88.465685 67.15644 96.214505
"92" 63.14856 71.18565 58.55594 NA 91.278375 NA NA 67.167105 NA NA 81.51905 91.85245 56.25963 57.40778 NA 105.63032 90.7043 81.51905 56.25963 120.55634 94.14876 71.18565 78.07458 56.25963 65.44487 101.0377 58.55594 121.7045 NA 90.704295 73.48196 75.77827 106.77848 NA 63.14856 NA 50.51885 62.00041 80.3709 109.07479 NA 141.797225 82.66721 86.11167 88.40799 NA 96.44508 143.51946 103.33401 66.01895 117.111875
"93" 61.00464 68.49644 52.44259 NA 78.128755 NA NA 71.70721 NA NA 75.98824 88.83132 51.37233 51.37233 NA 116.658 81.33952 74.91798 56.72362 115.58775 102.209535 54.5831 75.98824 49.23182 72.77747 187.29496 61.00464 145.01981 NA 98.46364 75.45311 70.63696 93.11235 NA 65.28567 NA 44.95079 61.00464 72.77747 111.841845 NA 301.81245 80.26927 72.77747 72.77747 NA 94.18261 122.009285 116.658005 69.03157 107.560815
"94" 57.71005 77.84146 60.39424 NA 89.92031 NA NA 68.4468 NA NA 81.1967 80.52565 52.341675 54.354815 NA 91.2624 97.97288 95.28869 55.02586 120.78848 85.22298 56.36796 68.4468 57.71005 59.05214 111.39382 67.10471 148.972455 NA 98.64392 77.84146 73.81518 88.57822 NA 60.39424 NA 45.6312 61.73633 73.81518 116.76219 NA 172.459105 76.49937 83.20984 81.86775 NA 100.65706 117.43324 87.90717 71.13099 99.98602
"95" 62.7813 62.7813 67.61063 NA 86.92796 NA NA 77.26929 NA NA 67.61063 77.26929 53.12264 57.95197 NA 96.58662 72.43996 72.43996 57.95197 115.90394 91.75729 62.7813 67.61063 53.12264 77.26929 164.19725 57.95197 154.53859 NA 86.92796 67.61063 82.09863 82.09863 NA 67.61063 NA 53.12264 62.7813 72.43996 113.489275 NA 241.46655 72.43996 74.854625 82.09863 NA 82.09863 130.39193 91.75729 67.61063 111.07461
"96" 60.98026 60.98026 60.98026 NA 91.4704 NA NA 67.07829 NA NA 67.07829 79.27434 57.93125 54.88224 NA 109.76447 73.17632 73.17632 60.98026 128.05855 103.66645 60.98026 73.17632 54.88224 60.98026 164.64671 67.07829 125.00954 NA 100.617435 79.27434 79.27434 85.37237 NA 67.07829 NA 48.78421 60.98026 79.27434 109.76447 NA 250.01908 79.27434 73.17632 85.37237 NA 79.27434 128.05855 82.323355 64.029275 103.66645
"97" 67.30671 67.30671 58.89337 NA 79.926725 NA NA 70.67205 NA NA 68.148045 75.72005 50.48004 55.52804 NA 97.59473 70.67205 60.57604 55.52804 107.69074 94.2294 62.25871 72.35472 50.48004 62.25871 183.41079 58.89337 127.041425 NA 105.16674 78.244055 80.76806 75.72005 NA 60.57604 NA 48.79737 60.57604 72.35472 117.78675 NA 291.94287 75.72005 68.98938 82.45072 NA 87.49873 105.16674 84.133395 60.57604 84.13339
"98" 53.66822 68.17315 58.0197 NA 71.07413 NA NA 66.72266 NA NA 76.150855 79.77709 52.21773 56.56921 NA 102.98497 76.8761 78.3266 56.56921 110.23743 91.38103 62.37118 69.62364 52.21773 63.82167 166.80664 62.37118 143.59876 NA 95.00726 78.3266 79.77709 87.02955 NA 60.92069 NA 49.31675 62.37118 68.17315 108.78694 NA 247.308975 72.52463 71.07413 72.52463 NA 89.93054 123.29186 89.20529 70.348885 97.183
"99" 55.67767 70.25992 57.00333 NA 78.21388 NA NA 68.27143 NA NA 76.88822 78.21388 56.3405 58.32899 NA 104.72705 72.91124 60.98031 58.32899 112.68101 92.133295 70.25992 79.53953 52.36353 63.63163 108.70403 59.65465 119.97213 NA 102.07574 67.6086 70.25992 91.47047 NA 60.98031 NA 51.7007 62.30597 70.25992 104.72705 NA 163.71888 71.58558 75.56256 83.51651 NA 92.79612 125.9376 85.505 65.62012 94.12178
"100" 64.65016 70.27192 64.65016 NA 73.082795 NA NA 67.46104 NA NA 70.27192 78.70455 50.59578 56.21753 NA 98.38068 70.27192 61.83929 56.21753 109.62419 99.78612 78.70455 73.08279 53.40666 64.65016 168.6526 61.83929 140.54383 NA 96.975245 64.65016 73.08279 84.3263 NA 67.46104 NA 50.59578 61.83929 73.08279 125.08401 NA 238.92451 78.70455 64.65016 84.3263 NA 78.70455 143.35471 87.13718 64.65016 99.78612
"101" 67.98008 67.98008 60.28422 NA 90.426335 NA NA 69.904045 NA NA 71.82801 80.80651 47.457795 52.58837 NA 114.15523 80.80651 64.13215 57.71894 118.00316 100.68748 65.4148 80.80651 50.02308 67.98008 155.19981 59.00158 185.34192 NA 97.48087 82.089155 82.08916 88.50237 NA 64.13215 NA 47.45779 62.84951 78.24123 119.2858 NA 246.267465 79.52387 80.16519 78.24123 NA 91.06766 156.482455 98.763515 60.925545 97.48087
"102" 68.58322 64.54892 62.53176 NA 77.660415 NA NA 74.63468 NA NA 69.5918 92.78907 50.42884 58.49745 NA 110.94345 66.56607 46.39453 64.54892 121.02922 98.84053 68.58322 80.68614 46.39453 76.65184 177.50952 56.4803 175.49236 NA 100.85768 78.66899 84.72045 102.87483 NA 64.54892 NA 50.42884 62.53176 76.65184 86.73761 NA 286.43581 78.66899 66.56607 72.61753 NA 80.68614 123.04637 79.677565 58.49745 90.77191
"103" 51.0781 68.55218 49.73393 NA 69.22426 NA NA 65.19178 NA NA 71.91258 69.89634 43.01313 51.75018 NA 104.84451 79.97754 81.99378 53.76642 115.59779 84.68211 48.38977 67.20802 53.76642 53.76642 137.10436 61.83138 114.92571 NA 115.59779 74.6009 75.27298 87.37043 NA 52.42226 NA 44.35729 59.14306 69.89634 110.89323 NA 212.37734 73.92882 73.25674 64.5197 NA 90.05875 104.17243 81.3217 72.58466 94.09123
"104" 63.58092 70.10204 60.32036 NA 98.63195 NA NA 75.80803 NA NA 74.992885 83.14429 52.9841 55.42952 NA 105.96821 88.03513 94.55625 60.32036 115.74989 94.55625 61.95064 65.2112 57.0598 66.84148 171.17941 60.32036 132.86783 NA 105.96821 81.51401 79.88373 78.25345 NA 55.42952 NA 48.9084 61.95064 76.62317 112.48933 NA 261.65996 81.51401 88.03513 81.51401 NA 101.07737 127.16185 86.40485 72.54746 90.48055
"105" 56.31885 77.54045 55.50264 NA 79.989095 NA NA 66.113435 NA NA 74.683695 71.01073 53.870205 53.87021 NA 110.18906 75.0918 75.0918 56.31885 113.45392 94.27286 62.03236 77.54045 49.78913 66.92965 131.41066 60.39993 133.451195 NA 106.51609 74.683695 69.3783 77.54045 NA 55.50264 NA 44.89184 61.21614 66.92965 117.12689 NA 195.075445 75.90802 73.051265 83.25396 NA 72.643155 147.326855 93.45665 66.521545 95.497185
"106" 67.81098 74.59208 58.1237 NA 70.232805 NA NA 56.670605 NA NA 71.6859 63.93607 50.85824 54.24879 NA 88.15428 94.93538 144.34053 47.46769 99.77902 76.52954 46.49896 69.74844 57.15497 52.31133 112.37249 65.87353 99.29466 NA 105.59139 72.170265 62.96734 82.34191 NA 52.31133 NA 44.5615 59.09243 57.15497 91.54483 NA 183.574025 65.87353 75.56081 60.06116 NA 82.34191 105.10703 74.592085 74.59208 81.857545
"107" 49.598 61.40705 60.22614 NA 75.57791 NA NA 71.44474 NA NA 71.44474 76.75881 51.95981 55.50252 NA 102.73872 73.80655 69.67338 55.50252 119.27138 91.52012 51.95981 75.57791 48.4171 66.13067 144.07038 59.04524 114.54776 NA 103.32917 73.2161 77.93972 85.02514 NA 61.40705 NA 47.23619 61.40705 68.49248 127.53772 NA 235.590505 75.57791 78.53017 76.75881 NA 101.557815 133.44224 87.977405 67.902025 95.062835
"108" 55.33061 77.46285 66.39673 NA 82.99591 NA NA 73.77415 NA NA 73.77415 84.84027 52.56408 58.09714 NA 103.2838 73.77415 70.08544 53.48626 106.97251 96.828565 82.99591 71.92979 51.6419 66.39673 151.237 59.01932 129.104755 NA 100.51727 80.229385 81.15156 95.90639 NA 70.08544 NA 53.48626 62.70802 75.6185 118.96081 NA 239.76597 81.15156 79.30721 77.46285 NA 72.85197 140.170875 80.229385 68.24108 112.50557
"109" 56.72209 79.19688 57.79231 NA 77.591535 NA NA 62.07323 NA NA 81.33733 78.12665 55.116745 57.79231 NA 101.67166 94.715185 96.32052 54.58163 97.39075 84.012905 63.14346 79.19688 57.2572 57.79231 102.74189 63.14346 126.28691 NA 95.78541 70.099935 77.05642 78.12665 NA 59.93277 NA 48.16026 64.21368 69.56482 83.47779 NA 142.875445 70.63505 75.98619 84.54802 NA 82.942675 97.925865 77.05642 77.05642 96.32052
