"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"56" 50.36427 63.315085 48.92529 NA 64.75406 64.034575 47.48631 56.12019 43.169375 NA 69.071 66.193045 43.16938 51.80325 NA 89.9362 90.65569 77.70488 47.48631 83.46079 77.70488 56.12019 61.15662 54.68121 43.16938 112.24038 53.24223 125.19119 NA 108.64293 67.63202 61.87611 70.50998 NA 48.2058 NA 41.7304 57.55917 61.15662 83.46079 NA 176.27495 66.19304 70.50998 71.94896 69.071 73.38794 123.03272 69.071 64.75406 82.021815
"57" 50.68076 69.0038 48.34164 NA 56.91839 60.427055 46.00253 54.57928 44.053275 NA 65.10528 60.81691 44.053275 56.91839 NA 84.98773 81.08921 82.258765 46.00253 79.5298 68.61395 49.12135 53.01987 50.290905 45.61268 128.65115 54.57928 86.157285 NA 97.46299 59.2575 56.13868 66.27484 NA 51.46046 NA 42.88372 56.13868 53.79957 80.309505 NA 206.621545 60.427055 67.83424 61.59661 73.682025 62.76617 98.63255 56.13868 64.71543 75.631285
"58" 58.37299 68.85019 47.89578 NA 58.37299 53.134385 44.9023 55.3795 51.637645 NA 74.83716 73.34042 46.39904 53.88276 NA 93.54645 74.08879 77.08228 47.89578 79.32739 76.33391 52.38601 60.6181 49.39253 44.902295 158.65478 53.88276 97.28831 NA 110.759 63.61159 70.34693 67.35345 NA 56.12787 NA 41.90881 55.3795 58.37299 86.062735 NA 250.70449 62.86322 63.61159 61.36647 60.618105 62.114845 89.804595 64.35996 61.36647 79.32739
"59" 45.94329 58.70531 48.49569 NA 51.0481 61.257715 40.83848 56.15291 45.94329 NA 61.25772 67.63873 45.94329 53.6005 NA 89.33417 79.12455 81.67696 45.94329 79.12455 71.46734 56.15291 49.771895 51.0481 44.667085 160.80151 53.6005 94.43898 NA 118.68683 63.81012 63.81012 61.25772 NA 51.0481 NA 40.83848 56.15291 54.876705 82.95316 NA 246.30708 61.25772 68.91493 61.25772 51.048095 63.81012 96.99139 66.36253 63.81012 74.01974
"60" 47.82292 68.14767 44.23621 NA 58.58308 69.34324 45.43178 60.97423 47.22514 NA 70.53881 69.34324 43.63842 54.99636 NA 86.08126 90.86356 86.08126 46.62735 84.287905 72.92996 50.21407 55.59415 54.99636 47.225135 126.73075 53.80079 114.177235 NA 101.623715 65.75652 64.56095 66.95209 NA 56.789725 NA 40.64949 56.19194 61.572015 87.27684 NA 203.84522 66.95209 72.92996 71.73439 60.97423 70.53881 96.24364 77.71225 69.34324 93.85249
"61" 53.96773 69.29947 51.51465 NA 60.10042 69.29947 45.38195 56.4208 50.28811 NA 69.91274 60.10042 48.4483 57.64734 NA 88.31082 80.95159 81.56486 47.83503 77.27197 69.91274 55.19427 58.87388 51.51465 49.06157 145.95817 60.10042 101.18949 NA 97.50987 65.00658 57.64734 69.91274 NA 50.90138 NA 44.15541 57.64734 57.64734 91.99044 NA 232.42918 65.00658 65.00658 58.87388 68.686195 65.00658 88.924095 61.32696 66.23312 77.88524
"62" 51.70871 65.00524 46.53784 NA 70.91481 58.726325 42.10567 62.05046 49.861975 NA 74.238935 67.221325 45.4298 54.6635 NA 89.012855 91.59829 75.346985 45.06045 86.42742 74.60829 56.87958 56.510235 50.97002 52.81676 101.94003 50.23132 87.535465 NA 103.78677 63.52785 62.78915 72.3922 NA 57.98763 NA 42.10567 56.14089 66.482635 81.25655 NA 161.7744 70.17611 80.517855 71.6535 64.266545 86.79677 110.43504 67.22133 62.050455 91.96764
"63" 55.64552 72.22078 46.17394 NA 69.85289 58.605385 44.98999 61.56526 49.13381 NA 73.40473 66.893015 46.765915 55.64552 NA 85.836175 92.34788 76.95657 46.17394 81.69236 72.22078 56.82947 56.829465 50.90973 48.541835 101.81946 56.82947 87.02012 NA 98.85959 66.893015 55.64552 71.03683 NA 53.27762 NA 41.43815 55.64552 58.01341 90.571965 NA 162.792745 68.076965 75.77262 66.30104 70.44486 88.204065 101.81946 62.7492 61.56526 88.20407
"64" 55.07137 71.342455 46.31001 NA 61.32948 79.478 47.56164 51.3165 43.18096 NA 72.59408 67.587585 45.05839 58.82623 NA 90.742595 75.09732 73.8457 47.56164 79.478 72.59408 60.07786 56.32299 50.06488 48.18745 140.18166 56.32299 91.36841 NA 112.64598 66.96178 62.5811 78.85219 NA 52.56812 NA 42.55515 57.57461 59.452045 73.8457 NA 217.156415 60.07786 67.58759 65.08434 61.95529 64.45853 90.742595 57.57461 65.08434 78.226375
"65" 45.77579 71.585545 47.7237 NA 63.30695 70.12462 42.85393 55.51532 51.132535 NA 66.22881 68.66369 46.26277 53.56742 NA 87.65577 86.68182 79.377175 45.77579 86.194845 73.04648 62.33299 53.567415 49.6716 41.87998 116.87436 54.54137 105.18693 NA 98.369255 60.38509 64.2809 81.81205 NA 51.132535 NA 41.87998 56.48928 60.385085 83.75996 NA 186.99898 66.22881 69.637645 72.07252 61.35904 74.507405 104.69995 74.99438 61.35904 87.65577
"66" 54.61511 67.269825 43.9585 NA 65.27171 67.935865 49.2868 57.27926 45.290575 NA 70.60001 70.60001 43.9585 51.95095 NA 83.254735 92.579265 85.25285 43.9585 83.254735 67.93586 61.27548 57.279255 53.28303 43.29246 115.89059 55.94718 99.239645 NA 94.57738 60.609445 65.27171 70.60001 NA 49.95284 NA 39.96227 55.281145 59.943405 66.603785 NA 179.16419 64.605675 75.92832 66.60379 61.941525 73.26417 102.569835 71.93209 67.269825 83.254735
"67" 57.84984 63.960735 51.33155 NA 50.51676 59.47941 49.70197 47.25761 53.36851 NA 68.44206 58.25723 42.77629 57.84984 NA 85.55258 75.367745 74.14557 49.70197 72.923385 64.36813 44.81325 59.072015 47.25761 40.73932 131.9954 56.22026 76.99732 NA 112.033135 62.331165 51.33155 56.22026 NA 48.88719 NA 39.92454 56.22026 55.81287 71.701205 NA 198.4005 53.368515 58.25723 57.03505 59.07202 56.220265 74.55296 47.25761 58.25723 70.07163
"68" 52.60358 69.962765 47.34323 NA 75.74916 62.07223 52.60358 62.07223 52.603585 NA 80.483485 74.171055 48.921335 53.65566 NA 88.37402 89.42609 75.223125 47.34323 84.691775 74.69709 53.65566 45.76512 52.077545 50.49944 103.10303 54.70773 103.62906 NA 89.95213 66.28052 59.96809 74.69709 NA 53.65566 NA 41.0308 55.7598 63.1243 72.59295 NA 167.2794 67.858625 73.118985 78.90538 48.3953 83.6397 114.14978 85.21781 62.07223 87.32195
"69" 54.89405 74.49906 47.05204 NA 62.73605 62.73605 39.21003 54.89405 54.89405 NA 70.57806 62.73605 47.05204 54.89405 NA 94.10408 86.26207 86.26207 47.05204 78.42006 78.42006 47.05204 66.657055 54.89405 47.05204 133.31411 54.89405 101.94608 NA 94.10408 66.657055 62.73605 70.57806 NA 47.05204 NA 39.21003 54.89405 54.89405 74.49906 NA 211.73418 62.73605 70.57806 62.73605 54.89405 62.73605 94.10408 54.89405 70.57806 90.183075
"70" 45.65356 62.25485 47.72872 NA 60.17969 74.705825 49.80388 51.87904 45.65356 NA 66.40518 58.10453 46.69114 51.87904 NA 89.23196 85.08163 83.00647 47.72872 80.93131 72.63066 49.80388 52.916625 49.80388 40.465655 136.96068 56.02937 112.058735 NA 120.35938 60.17969 62.25485 68.48034 NA 50.84146 NA 41.50324 56.02937 68.48034 75.743405 NA 213.74166 64.33002 70.5555 68.48034 58.10453 66.40518 101.68293 64.33002 66.40518 94.41986
"71" 48.87883 63.542475 44.53404 NA 55.396 62.99938 41.27545 53.22361 47.79263 NA 70.05965 62.999375 44.53404 52.13741 NA 91.24048 84.7233 79.29232 44.53404 84.1802 71.68895 56.4822 60.826985 51.05122 39.10306 125.99875 54.30981 98.84385 NA 101.01624 61.91318 65.17177 71.68895 NA 47.79263 NA 39.64616 55.396 60.826985 84.1802 NA 192.25672 61.91318 70.60275 61.91318 65.17177 73.31824 100.47314 65.17177 65.714865 90.69738
"72" 52.83735 77.434045 49.19339 NA 59.21427 66.046685 51.01537 59.21427 47.37142 NA 68.779655 66.046685 51.470865 60.12526 NA 87.45492 77.43404 74.70108 48.2824 73.79009 70.14613 61.03625 53.74834 51.92636 48.2824 135.73732 54.65933 93.376345 NA 102.03074 65.59119 62.85822 65.59119 NA 53.292845 NA 45.54944 57.39229 58.758775 62.85822 NA 227.291695 62.85822 63.76921 56.4813 60.12526 60.12526 99.753265 66.50218 61.03625 75.612065
"73" 58.63094 67.57465 50.68098 NA 53.66222 61.115305 53.66222 54.65596 50.680985 NA 71.052755 67.077775 47.20288 57.6372 NA 87.946415 77.51209 79.00271 47.69975 76.51835 69.56214 57.6372 53.66222 52.66847 41.24041 137.13678 52.66847 90.43078 NA 98.87761 64.593415 62.60592 70.55588 NA 55.64971 NA 43.72477 57.6372 60.61843 81.983945 NA 221.10822 60.61843 66.08403 59.62469 56.64345 68.07152 84.96518 51.67473 66.5809 79.00271
"74" 55.31418 68.414905 43.66909 NA 52.40291 64.048 49.49163 58.22545 56.769815 NA 69.87054 64.048 46.58036 58.22545 NA 90.24945 78.60436 77.148725 46.58036 78.60436 69.87054 52.40291 61.13672 49.49163 43.66909 131.00727 55.31418 90.24945 NA 117.90654 66.95927 58.22545 69.87054 NA 52.40291 NA 40.75782 55.31418 56.769815 80.059995 NA 205.24472 61.13672 61.13672 61.13672 75.69309 61.13672 90.24945 55.31418 65.503635 72.78182
"75" 64.4507 80.290275 52.43447 NA 60.08116 83.021235 51.34208 56.804 54.619235 NA 70.458815 66.635465 46.42635 62.26593 NA 88.48316 72.643585 80.290275 46.97254 78.105505 68.82024 56.804 63.35831 51.888275 45.333965 145.28717 55.71162 75.920735 NA 96.676045 60.62735 64.4507 66.63547 NA 56.25781 NA 47.518735 60.08116 58.98877 72.643585 NA 230.49317 60.62735 60.62735 60.08116 50.79589 57.350195 85.206005 55.71162 62.26593 72.643585
"76" 53.44556 63.40111 45.06195 NA 57.63737 63.925085 52.39761 51.34966 48.2058 NA 66.02099 62.877135 46.1099 53.44556 NA 92.743775 80.69232 80.168345 48.2058 82.78823 68.1169 52.39761 58.16135 49.25376 38.77423 127.85017 54.49352 100.07944 NA 101.12739 64.449065 57.63737 67.06894 NA 49.25376 NA 39.82219 54.49352 58.16135 72.3087 NA 214.306235 62.87713 61.82918 61.82918 70.2128 62.353155 93.791725 60.78123 62.877135 83.312205
"77" 45.39666 64.00185 45.39666 NA 58.7924 69.95551 44.65245 56.55978 44.652455 NA 69.2113 62.88554 48.001385 55.07136 NA 93.39805 85.58387 82.234935 45.39666 82.60704 71.44393 55.81557 61.397125 50.60612 43.53614 133.95736 55.81557 114.98007 NA 101.956435 61.397125 59.53661 69.95551 NA 52.094535 NA 42.41983 57.30398 62.51344 74.792865 NA 218.05282 64.00185 67.72289 63.25764 64.00185 59.1645 82.23494 72.93234 64.373955 90.04912
"78" 53.45448 66.818105 47.51509 NA 62.36356 66.818105 44.5454 50.48479 48.99994 NA 68.30295 62.36356 48.99994 59.39387 NA 92.0605 75.727185 71.27264 47.51509 74.24234 68.30295 53.45448 59.39387 50.48479 43.060555 139.57559 56.42418 106.90896 NA 108.39381 59.39387 59.39387 68.30295 NA 50.48479 NA 41.57571 56.42418 54.93933 74.24234 NA 216.78762 60.878715 65.33326 74.24234 71.272645 65.33326 92.0605 62.36356 65.33326 80.181725
"79" 53.16253 69.6176 50.63098 NA 59.4914 67.718935 49.36521 53.16253 51.26387 NA 67.08605 63.921615 49.365205 55.69408 NA 86.705555 76.57936 74.6807 46.83366 73.41492 69.6176 53.16253 60.75718 49.36521 48.09943 137.96942 58.22563 90.502875 NA 106.957945 62.65584 58.22563 58.22563 NA 49.36521 NA 44.30211 58.22563 58.858515 70.883375 NA 203.7897 58.22563 66.45316 65.82027 63.92161 57.59274 80.37668 56.95985 62.65584 71.51626
"80" 48.60783 63.46022 43.20696 NA 51.30826 62.110005 47.25761 52.65848 41.85674 NA 66.16066 63.46022 45.232285 49.95805 NA 87.76413 89.11435 82.36326 45.90739 83.03837 75.61218 66.16066 54.683805 54.0087 46.5825 141.77283 58.05935 103.291635 NA 105.99207 60.08468 56.70913 72.91174 NA 52.65848 NA 39.15631 55.35892 62.78511 91.139675 NA 216.7099 71.56152 68.86109 59.40957 76.96239 64.13533 101.26631 76.96239 70.21131 91.814785
"81" 51.70468 64.630855 46.26208 NA 70.75378 65.991505 50.34403 55.78663 44.22111 NA 68.712805 65.31118 45.581755 51.70468 NA 93.204495 85.72092 79.597995 48.98338 84.36027 74.83572 57.14728 57.827605 51.70468 44.90143 125.17976 54.42598 104.770015 NA 109.532285 60.548905 62.58988 72.11443 NA 51.70468 NA 40.81949 57.14728 65.31118 78.91767 NA 197.29418 65.991505 72.11443 72.11443 80.958645 70.073455 97.96677 61.22923 67.352155 82.99962
"82" 49.23666 63.597355 43.76592 NA 62.91351 60.17814 47.86898 53.33972 45.81745 NA 67.01657 62.91351 47.185135 53.33972 NA 84.79648 82.06111 77.27421 45.13361 72.48731 65.64888 47.86898 56.07509 47.86898 39.66287 124.45934 54.7074 89.583375 NA 108.047125 55.391245 61.54583 57.44277 NA 49.23666 NA 41.03055 54.7074 57.44277 75.906525 NA 183.2698 61.54583 65.64888 62.91351 70.435785 65.64888 88.21569 65.64888 67.01657 71.119625
"83" 53.20151 73.29986 48.47249 NA 68.57083 66.20632 46.10797 57.93053 57.93053 NA 67.388575 62.65955 46.6991 56.74828 NA 85.12241 83.94016 73.29986 47.29023 79.21114 70.93535 54.38376 54.38376 49.65474 44.92572 127.68362 56.74828 83.34903 NA 97.5361 62.068425 61.4773 73.29986 NA 49.65474 NA 42.56121 57.93053 62.65955 72.70873 NA 211.62378 67.979705 69.75309 74.48211 57.93053 67.979705 98.718355 59.11279 60.88617 77.43775
"84" 52.82632 70.87531 43.14149 NA 62.51114 62.51114 37.85886 58.10895 43.14149 NA 66.0329 65.15246 46.66325 51.94588 NA 90.68518 83.20145 74.397065 49.30456 81.88079 70.43509 54.5872 57.66873 49.30456 36.09798 107.41351 55.46763 78.799255 NA 103.45154 61.6307 61.6307 73.95685 NA 45.34259 NA 40.50018 55.46763 61.190485 73.51663 NA 159.79961 63.39158 64.71224 76.59816 64.71224 62.070925 89.80474 73.95685 61.6307 83.64167
"85" 52.74681 63.504385 50.6647 NA 51.35874 70.791775 44.41837 56.91104 55.52296 NA 67.66861 62.81035 42.683275 56.217 NA 101.3294 76.34407 78.7732 54.13489 78.42618 72.17985 57.60507 58.29911 51.35874 38.86607 158.24044 58.99315 86.06059 NA 128.04983 63.50439 61.07526 71.48581 NA 46.50048 NA 42.33626 57.60507 58.29911 73.914945 NA 246.73016 55.52296 66.280535 64.54544 74.26196 54.828925 89.877795 59.68718 63.50439 80.508295
"86" 58.14294 63.95723 43.6072 NA 65.4108 66.86438 44.33399 52.32864 45.787565 NA 66.500985 61.413475 46.51435 55.23579 NA 106.11086 77.766175 78.492965 51.60186 83.21708 74.85903 54.509 61.05008 51.238465 41.06345 156.25914 59.59651 94.11888 NA 117.376055 61.77687 57.41615 64.68402 NA 51.60186 NA 42.15363 58.14294 61.413475 74.85903 NA 257.282495 58.86972 68.681345 66.86438 67.22777 62.140265 93.0287 61.77687 63.95723 70.861705
"87" 53.84542 74.254575 54.71389 NA 79.89966 76.425755 51.24 57.31932 43.85796 NA 74.68881 66.4383 47.7661 57.31932 NA 97.703385 84.24203 77.29423 50.37152 86.84745 76.42576 50.37152 57.319315 51.24 48.200335 122.45491 58.18779 102.045755 NA 104.65118 68.17525 59.05627 78.16271 NA 54.71389 NA 43.42373 58.18779 67.74101 77.72847 NA 205.828465 63.832875 72.08338 86.84745 62.09593 79.46542 92.926775 63.39864 62.964405 89.88711
"88" 48.66273 70.69868 51.41722 NA 76.20766 99.16178 51.41722 59.6807 50.499055 NA 71.616845 59.22162 51.41722 57.84437 NA 96.407285 90.439215 84.93023 50.49905 83.0939 72.53501 48.66273 57.844375 53.25355 47.28548 109.26159 59.6807 96.40729 NA 88.602885 62.894275 56.92621 71.61684 NA 47.74456 NA 42.23557 57.84437 60.59887 74.37133 NA 181.7966 64.27152 73.91225 67.02602 62.435195 74.830415 81.25757 56.00804 66.10785 78.503075
"89" 58.6399 67.210345 49.61837 NA 76.68294 74.878635 46.91192 55.03129 50.971605 NA 73.07433 76.68294 51.873755 58.6399 NA 99.23675 84.80231 81.1937 50.52053 82.99801 75.78079 53.22698 60.4442 53.22698 50.971605 156.97449 63.15066 95.628135 NA 101.943205 71.721105 60.4442 71.27003 NA 52.32483 NA 42.40116 60.4442 65.857115 79.3894 NA 255.760165 64.95496 73.07433 73.97648 57.286665 72.17218 93.823835 68.56357 67.66142 85.704465
"90" 50.28001 62.850015 42.47794 NA 61.54967 66.317605 52.8807 58.08208 44.645185 NA 66.3176 55.047945 50.280015 52.8807 NA 81.488295 86.68968 87.99002 45.07863 71.518985 63.28346 45.07863 48.97967 52.8807 38.14346 117.03106 54.6145 102.29382 NA 102.29382 61.98312 53.7476 63.28346 NA 47.245875 NA 40.74415 54.6145 50.71346 68.484845 NA 207.188325 64.15036 71.518985 66.75105 46.378975 73.25278 92.324505 63.28346 65.88415 79.7545
"91" 51.07749 65.9256 48.70179 NA 53.45319 61.76813 55.82889 51.07749 46.920025 NA 62.362055 62.95598 42.76255 55.82889 NA 95.02789 77.804085 89.08865 49.88964 75.42839 70.08307 60.58028 58.204585 52.26534 39.19901 157.98387 55.82889 90.2765 NA 108.09423 60.58028 58.20458 71.27092 NA 49.295715 NA 41.5747 55.82889 54.047115 60.58028 NA 254.19961 57.01674 68.301295 62.95598 57.61066 67.70737 84.337255 58.20458 65.9256 82.55548
"92" 56.23526 67.169895 53.11108 NA 64.56641 68.731985 44.77993 55.19387 52.069685 NA 66.6492 69.77338 45.30063 58.31805 NA 89.55986 85.39429 84.87359 49.9869 87.47707 73.93895 56.23526 56.755955 53.11108 42.176445 121.84307 56.23526 109.34634 NA 104.66007 61.44223 56.23526 79.14592 NA 55.714565 NA 40.61436 57.27665 55.19387 82.7908 NA 196.82341 63.52502 67.69059 69.77338 57.79735 74.45965 116.1154 68.73199 63.52502 83.311495
"93" 59.69655 68.43263 52.41649 NA 59.69655 74.256685 46.59243 55.32851 54.600505 NA 69.88865 70.61665 49.50446 61.15257 NA 93.18486 72.80067 84.448785 50.96047 71.34466 68.43263 52.41649 60.42456 52.41649 42.952395 149.96939 55.32851 88.81682 NA 103.376955 62.60858 64.06459 65.52061 NA 56.78453 NA 45.13642 59.69655 55.32851 66.97662 NA 239.514215 57.512535 61.15257 61.15257 62.60858 57.512535 82.264765 65.52061 61.15257 78.624725
"94" 55.47079 70.879345 50.67702 NA 67.79763 65.40075 49.30737 58.89491 49.64978 NA 75.673115 60.606975 49.99219 56.15562 NA 91.42408 86.2879 84.91825 49.30737 78.75483 70.53693 44.5136 57.867675 52.04667 42.11671 122.5836 54.10114 85.26066 NA 104.09334 61.63421 58.21009 61.63421 NA 53.073905 NA 43.14395 56.84044 61.976625 73.27623 NA 185.929875 64.0311 72.591405 76.01553 63.688685 66.08557 96.90268 56.15562 68.482455 76.01553
"95" 63.49591 81.13366 49.38571 NA 70.55101 70.55101 49.38571 63.49591 45.858155 NA 77.60611 70.55101 56.44081 56.44081 NA 77.60611 98.77141 91.71631 49.38571 84.66121 70.55101 56.44081 49.38571 56.44081 49.38571 105.82651 56.44081 102.29896 NA 91.71631 56.44081 63.49591 77.60611 NA 56.44081 NA 42.3306 56.44081 56.44081 77.60611 NA 162.26732 70.55101 77.60611 77.60611 56.44081 84.66121 95.24386 77.60611 70.55101 77.60611
"96" 51.09156 72.166835 45.98241 NA 61.30988 68.334965 52.36885 58.7553 51.09156 NA 66.41903 67.057675 48.53699 57.47801 NA 90.04888 74.08277 78.553275 48.53699 72.80548 65.14174 44.70512 61.30988 52.36885 44.066475 135.39264 57.47801 90.687525 NA 110.485505 58.7553 63.86445 72.80548 NA 53.64614 NA 43.42783 57.47801 56.20072 64.503095 NA 213.30728 62.58716 61.94852 66.41903 54.92343 71.52819 82.385145 54.92343 63.86445 68.334965
"97" 48.82002 69.29293 44.0955 NA 58.26905 60.63131 51.9697 56.69421 51.18228 NA 72.44261 69.29293 47.24518 53.54454 NA 92.91552 85.04132 73.23003 48.82002 78.74196 75.59229 62.99357 58.26905 51.9697 40.94582 140.1607 55.11938 100.78971 NA 112.60101 62.99357 58.26905 72.44261 NA 55.11938 NA 42.52066 55.906795 60.63131 74.01745 NA 217.32782 66.14325 70.08035 72.44261 67.71809 67.71809 87.40358 64.56841 61.41873 88.191
"98" 47.87207 66.13905 46.61228 NA 71.80811 64.249365 46.61228 54.17103 51.65145 NA 72.438005 65.509155 47.87207 55.43082 NA 90.075085 87.555505 70.54832 49.13187 85.66582 75.58749 50.39166 59.2102 49.13187 44.722595 113.38123 55.43082 98.893625 NA 108.342065 64.24936 64.24936 74.32769 NA 58.580305 NA 41.57312 56.060715 64.879255 90.704985 NA 188.33882 63.619465 70.54832 78.10707 60.46999 77.477175 98.893625 78.10707 59.2102 79.996755
"99" 49.39384 66.328875 47.98259 NA 59.27261 76.91327 47.27696 56.4501 52.56916 NA 68.09294 68.445755 45.160085 56.4501 NA 86.439225 81.85265 77.971705 45.86571 76.91327 70.56263 51.51072 54.68604 53.6276 40.2207 130.54087 54.33323 81.852655 NA 103.02144 62.80074 64.21199 72.67951 NA 50.805095 NA 43.0432 57.15573 55.391665 76.560455 NA 201.80912 62.80074 65.97606 59.97824 58.566985 66.328875 87.49766 64.91762 71.26826 89.614545
"100" 49.36839 66.45744 50.63424 NA 64.55866 72.153795 48.10253 56.96352 56.330595 NA 78.48307 70.25501 49.36839 54.43181 NA 89.87578 79.116 74.68551 48.10253 80.38186 74.68551 60.76109 63.2928 53.16595 47.4696 131.64903 56.96352 93.04042 NA 106.964835 65.191585 68.35623 69.62208 NA 56.330595 NA 44.30496 58.22938 59.49523 64.55866 NA 203.169895 63.92573 70.25501 65.82451 74.05258 66.45744 86.71114 72.15379 67.09037 78.483075
"101" 41.79703 64.51281 43.61429 NA 70.87323 63.60418 43.61429 56.33513 40.8884 NA 66.33007 67.2387 46.34019 50.88334 NA 90.86311 90.86311 79.95954 47.24882 90.86311 76.32501 59.96965 59.969655 49.06608 41.79703 116.30478 52.7006 106.30984 NA 109.944365 61.78692 59.96965 81.7768 NA 52.7006 NA 38.16251 54.51787 63.60418 79.95954 NA 194.44706 71.78186 76.32501 72.69049 67.2387 79.05091 97.22353 67.2387 61.78692 90.86311
"102" 47.80761 67.72745 40.63647 NA 85.2569 56.572335 45.41723 61.3531 41.831655 NA 73.305 68.922635 47.01082 50.99478 NA 82.468125 105.17674 80.47614 47.01082 90.03766 72.50821 58.96272 59.36111 53.38516 43.02685 62.94668 52.58837 109.9575 NA 108.363915 65.337065 61.3531 86.85049 NA 58.56432 NA 39.83967 54.97875 68.922635 80.874535 NA 90.43606 68.52424 76.093775 83.66332 77.687365 86.85049 115.93345 63.74348 63.34508 108.76231
"103" 42.27793 65.83277 42.27793 NA 56.77322 60.39704 50.73351 55.56528 47.71366 NA 65.2288 62.20895 46.50572 51.94145 NA 89.99159 82.743945 77.91218 44.69381 80.93203 72.47645 62.81292 62.81292 50.73351 39.25808 120.79408 51.94145 101.46703 NA 120.19011 62.20895 59.1891 73.68439 NA 51.94145 NA 38.65411 54.35734 60.39704 80.32806 NA 182.39906 67.64468 69.4566 62.81292 61.00101 59.79307 109.92261 66.43674 65.2288 80.32806
"104" 53.01237 63.72763 47.37275 NA 49.6286 69.93121 50.75652 50.75652 49.628595 NA 63.16367 58.65198 50.75652 55.26821 NA 85.72213 75.57082 81.21044 49.6286 77.262705 69.93121 57.52406 57.52406 51.88444 46.24483 147.75787 58.65198 99.82116 NA 99.2572 64.855555 62.03575 65.41952 NA 51.32048 NA 43.98899 58.08802 58.65198 72.18705 NA 232.35208 58.65198 65.41952 53.01237 74.4429 55.832175 93.617585 58.65198 64.855555 80.082515
"105" 54.5307 67.57065 47.418 NA 66.3852 71.127 45.0471 60.45795 55.123425 NA 68.7561 65.792475 52.752525 56.9016 NA 84.759675 81.79605 76.461525 47.418 79.42515 71.127 46.23255 55.123425 51.567075 46.23255 126.84315 55.71615 87.7233 NA 111.4323 64.607025 60.45795 72.31245 NA 56.308875 NA 42.6762 58.08705 64.607025 80.6106 NA 192.0429 66.3852 68.163375 81.79605 59.865225 71.127 87.7233 62.82885 62.236125 72.31245
"106" 52.28752 71.145315 45.43014 NA 77.14552 61.71642 47.14449 54.00187 44.14438 NA 76.28835 69.002385 49.716 54.85904 NA 102.8607 88.717355 77.57411 53.14469 85.71725 75.43118 53.14469 57.859145 52.28752 48.85883 123.43284 57.43056 97.28908 NA 101.57494 65.573695 66.00228 71.14532 NA 51.43035 NA 42.00145 56.57338 69.859555 78.85987 NA 199.292605 64.287935 76.28835 73.71683 64.287935 76.28835 96.860495 64.28794 64.287935 97.717665
"107" 49.66167 62.73053 47.91916 NA 60.98802 71.007475 42.69161 63.60179 51.404185 NA 63.60179 67.958075 45.74101 54.88922 NA 91.48203 84.51197 81.8982 46.17664 79.28442 70.57185 51.40419 61.423645 50.53293 45.305385 114.13472 54.01796 90.61077 NA 94.96706 61.859275 61.85927 69.70059 NA 52.71107 NA 43.56287 57.50299 59.68113 83.64071 NA 179.043395 66.65119 64.037415 63.60179 62.294905 67.958075 98.016455 68.82933 63.16616 82.769455
"108" 55.15367 70.19559 48.46838 NA 58.49632 72.70257 45.12573 53.48235 48.46838 NA 75.20956 69.359925 40.11176 58.49632 NA 86.90882 76.88088 83.56617 46.79706 77.71654 71.86691 53.48235 55.989335 50.1397 45.12573 157.10441 55.15367 110.30735 NA 96.93676 59.33198 66.85294 56.825 NA 50.975365 NA 45.12573 58.49632 55.15367 68.52426 NA 244.84889 58.49632 67.6886 61.83897 52.64669 56.825 101.11507 55.15367 58.49632 74.373895
"109" 50.2878 65.553735 43.10383 NA 55.67578 61.06375 37.71585 50.2878 45.797815 NA 64.65574 45.797815 44.89982 53.87978 NA 77.22769 75.4317 68.24773 46.69581 80.81967 66.45173 43.10383 64.65574 43.10383 44.89982 96.98361 52.08379 69.14572 NA 134.699455 62.859745 61.06375 62.85975 NA 46.69581 NA 37.71585 54.77778 57.47177 77.22769 NA 154.45538 52.981785 58.369765 64.65574 61.063755 57.47177 91.59563 50.2878 57.47177 70.941715
"110" 56.08022 67.39465 53.12863 NA 66.90272 68.870445 51.1609 56.08022 50.66897 NA 71.82203 66.902715 50.17704 59.03181 NA 80.184875 82.64453 87.07192 48.20931 80.67681 70.83817 55.09636 57.064085 55.09636 48.20931 127.90225 59.03181 85.59612 NA 92.9751 61.9834 60.01567 64.93499 NA 54.604425 NA 44.27386 59.03181 58.539875 81.168735 NA 211.038715 64.93499 70.346235 60.01567 54.604425 70.83817 98.38635 69.85431 64.93499 80.184875
"111" 53.91916 74.138845 42.36505 NA 59.69621 64.510425 46.21642 57.77053 55.84484 NA 75.10169 66.43611 51.99348 57.77053 NA 86.65579 80.87874 75.10169 48.14211 81.84158 67.39895 48.14211 60.659055 51.99348 41.40221 117.46674 55.84484 77.990215 NA 103.98695 63.54758 57.77053 69.32463 NA 50.06779 NA 42.36505 57.77053 57.77053 72.21316 NA 180.05148 63.54758 69.32463 63.54758 67.39895 64.510425 89.54432 53.91916 59.69621 80.87874
