"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"57" 62.30959 71.43443 51.09908 NA 64.395265 NA 58.920365 57.87753 53.445465 NA 69.60946 73.5201 46.40631 56.31327 NA 99.59106 84.99132 94.11616 52.14192 86.29487 75.08436 43.79921 59.44179 56.31327 44.05992 136.61182 60.74533 85.51274 NA 104.80525 67.26307 57.35611 57.0954 NA 52.14192 NA 43.27779 60.48462 58.39895 77.69146 NA 207.00341 62.04888 75.08436 68.82733 NA 70.39159 119.92641 61.00604 73.5201 90.72694
"58" 60.53799 69.18627 51.8897 NA 69.18627 NA 51.8897 69.18627 43.24142 NA 73.51041 82.158695 51.8897 51.8897 NA 86.48284 86.48284 95.13112 51.8897 95.13112 86.48284 60.53799 60.53799 51.8897 60.53799 138.37254 51.8897 138.37254 NA 86.48284 69.18627 60.53799 77.83455 NA 60.53799 NA 43.24142 60.53799 60.53799 112.42769 NA 216.20709 69.18627 69.18627 77.83455 NA 77.83455 121.07597 77.83455 69.18627 95.13112
"59" 49.523765 72.49871 54.11876 NA 63.81929 NA 52.58709 57.692635 45.94989 NA 80.66758 69.94594 51.05543 59.2243 NA 93.94199 77.60425 97.515875 54.11876 96.494765 81.68869 44.92878 61.26652 53.09765 55.650415 181.75733 59.2243 108.23751 NA 109.25862 62.28763 57.18208 53.09765 NA 57.18208 NA 42.88656 59.2243 67.903725 90.87867 NA 286.93152 70.45649 71.4776 71.4776 NA 77.60425 120.49082 76.58315 70.967045 77.60425
"60" 59.92503 70.31203 59.12603 NA 69.51303 NA 61.52303 71.91003 52.73402 NA 77.50303 92.68404 54.33202 55.93002 NA 99.07604 85.49304 88.68904 49.53802 94.28204 84.69404 55.93002 62.32203 51.13602 55.93002 158.20207 59.12603 102.27204 NA 102.27204 70.31203 63.92003 68.71403 NA 67.11603 NA 46.34202 60.72403 59.12603 94.28204 NA 228.5141 75.90503 68.71403 62.32203 NA 67.11603 118.25205 86.29204 62.32203 87.89004
"61" 56.97586 66.96132 56.38848 NA 78.12154 NA 46.9904 61.08752 52.8642 NA 77.53416 71.66036 48.16516 54.03896 NA 92.80605 90.45653 106.31579 49.33992 99.85461 79.88368 43.46612 56.38848 53.45158 48.75254 160.94213 59.91276 98.67985 NA 105.72841 76.3594 59.91276 68.13608 NA 51.68944 NA 39.94184 57.56324 58.738 91.63129 NA 259.62197 71.07298 79.88368 63.43704 NA 72.83512 111.60221 81.05844 69.89822 79.88368
"62" 54.15198 70.07903 55.51715 NA 60.97786 NA 48.691275 58.702565 49.60139 NA 71.444205 75.084675 49.60139 54.60704 NA 92.83196 85.095965 92.376905 49.14633 101.02302 79.1802 50.05645 59.61268 51.87668 50.96657 148.34912 56.42727 115.58489 NA 99.20278 63.70821 63.70821 66.43856 NA 54.60704 NA 43.68563 59.15762 64.16327 96.47243 NA 232.07991 65.073385 70.07903 65.52844 NA 69.16891 120.13548 71.89926 71.899265 81.00044
"63" 55.272585 69.38474 59.97664 NA 74.676795 NA 57.62461 62.91667 54.096575 NA 82.32088 80.55686 49.39253 59.97664 NA 90.55297 87.02493 102.31309 50.56854 91.140975 82.32088 51.74455 55.27259 59.97664 55.27259 166.99378 56.4486 115.24923 NA 104.66512 70.56075 61.15265 69.972745 NA 62.32866 NA 45.86449 61.740655 62.91667 78.79284 NA 254.01871 72.324775 81.14487 67.03271 NA 78.79284 118.77727 74.08879 69.38474 84.6729
"64" 50.38699 75.72282 52.3797 NA 79.992905 NA 56.934455 61.204535 48.10961 NA 72.591425 75.43815 42.70084 55.79576 NA 85.40168 95.64988 87.394385 48.96363 94.51119 77.43086 48.96363 58.64249 54.65707 51.52568 121.27038 54.08773 112.16087 NA 107.60612 67.18265 63.19724 60.35052 NA 58.64249 NA 43.27018 58.07314 63.481915 83.1243 NA 192.43845 66.61331 81.41627 80.27758 NA 82.55496 119.56235 78.0002 70.59872 89.95643
"65" 58.7879 78.38387 56.5093 NA 85.67539 NA 55.14214 61.97794 49.6735 NA 77.47243 74.28239 49.6735 54.68642 NA 95.70124 98.43556 90.688315 48.30634 104.35992 82.02963 58.33218 59.24362 54.2307 55.59786 117.57581 56.5093 113.93004 NA 100.25844 70.18091 60.15506 63.3451 NA 54.68642 NA 42.8377 58.7879 61.0665 99.347 NA 181.37663 74.28239 80.20675 81.11819 NA 90.23259 113.93004 92.96692 68.81375 102.08132
"66" 61.1361 76.42012 61.1361 NA 61.1361 NA 61.1361 61.1361 61.1361 NA 76.42012 76.42012 45.85207 61.1361 NA 91.70414 76.42012 91.70414 45.85207 91.70414 76.42012 45.85207 53.494085 45.85207 45.85207 106.98817 61.1361 76.42012 NA 122.27219 76.42012 45.85207 61.1361 NA 45.85207 NA 45.85207 61.1361 76.42012 76.42012 NA 152.84024 61.1361 76.42012 76.42012 NA 76.42012 122.27219 45.85207 61.1361 76.42012
"67" 57.566365 72.83908 57.56637 NA 84.58731 NA 52.27966 64.61531 54.62931 NA 77.53837 75.188725 51.69225 56.39154 NA 85.76214 93.98591 88.6992 52.86707 98.6852 79.88802 44.6433 61.67825 55.21672 52.86707 109.25861 57.56637 106.90897 NA 106.90897 72.83908 65.79013 68.72719 NA 62.26566 NA 44.05589 61.09084 65.790135 97.51038 NA 155.07674 69.3146 78.7132 72.83908 NA 91.63626 110.43344 76.36355 66.964955 91.63626
"68" 53.406495 72.23325 62.24354 NA 69.15949 NA 48.79586 66.85417 57.24869 NA 77.2281 79.53341 51.4854 57.63291 NA 92.98109 83.75983 78.38076 51.4854 92.98109 76.45966 48.41164 65.317295 52.25384 59.16979 121.41333 60.70666 124.48708 NA 91.44422 72.23325 66.08574 65.3173 NA 56.86447 NA 45.33789 61.4751 64.16464 89.1389 NA 192.1097 68.77527 69.92793 78.38076 NA 83.75983 136.7821 66.85417 65.3173 73.00168
"69" 56.79281 70.70126 60.26992 NA 64.90607 NA 69.54222 61.42896 50.41811 NA 77.65548 69.54222 52.15666 57.95185 NA 92.72296 79.97355 92.14344 50.99763 82.29163 77.65548 55.63377 52.73618 54.47474 49.259075 161.10614 57.37233 97.35911 NA 105.47236 67.22414 60.26992 53.3157 NA 56.79281 NA 46.36148 60.26992 64.326555 73.01933 NA 260.78332 64.90607 73.01933 61.42896 NA 68.38318 104.31333 60.26992 70.12174 79.97355
"70" 57.47425 76.04286 55.70581 NA 68.9691 NA 57.916365 58.80058 45.09518 NA 74.71653 79.579735 40.67409 57.47425 NA 84.88505 82.23239 97.26412 51.28472 88.42193 76.92708 48.63206 56.59003 54.379485 48.18995 148.54884 57.91636 127.32757 NA 99.03256 75.15864 64.54801 62.77957 NA 63.66379 NA 44.21096 60.12691 54.82159 77.8113 NA 226.36013 61.89535 73.3902 64.54801 NA 76.04286 98.14834 76.04286 70.29543 83.11661
"71" 49.40381 74.57179 50.33596 NA 68.046755 NA 47.539515 62.453875 42.87878 NA 72.70749 69.91105 46.60737 57.79314 NA 95.07903 84.82541 95.07903 54.06455 99.739765 87.62185 57.79314 61.52173 55.92884 52.20025 162.19364 55.92884 121.17916 NA 104.4005 74.57179 61.52173 78.30038 NA 57.79314 NA 44.74307 61.52173 58.725285 102.53621 NA 231.17254 72.70749 70.8432 65.25031 NA 83.89326 119.31486 78.30038 74.57179 91.35044
"72" 50.32446 69.58444 50.94575 NA 75.79734 NA 65.8567 58.40123 50.94575 NA 77.03992 72.69089 42.2477 54.67349 NA 95.67861 89.46571 98.78505 49.70317 96.92118 82.01023 54.67349 52.80962 53.43091 51.56704 136.68372 58.40123 114.31729 NA 96.92118 65.8567 63.37154 58.40123 NA 59.64381 NA 42.2477 59.64381 60.88639 88.22313 NA 229.87717 67.09928 79.52507 64.61412 NA 89.46571 119.28761 83.25281 67.09928 83.25281
"73" 57.62725 75.00689 56.71253 NA 71.34802 NA 50.3095 60.3714 45.73591 NA 75.92161 75.00689 52.13894 60.3714 NA 95.13069 75.00689 84.15408 49.39478 91.47182 75.00689 56.71253 55.79781 53.05366 53.968375 160.99041 60.3714 100.619 NA 89.64238 73.17746 64.03027 65.85971 NA 64.03027 NA 45.73591 62.20084 59.456685 78.66577 NA 278.07434 67.68915 64.03027 64.03027 NA 75.00689 98.78957 69.51858 64.03027 75.00689
"74" 59.24607 77.52411 54.83413 NA 72.481895 NA 57.985515 57.0401 45.37997 NA 75.94842 76.26356 46.01025 55.46441 NA 79.41495 98.638405 103.99576 49.16163 93.28105 76.26356 63.02774 47.90108 56.72496 49.16163 119.12242 57.35524 110.29854 NA 100.2141 66.8094 59.24607 57.670375 NA 55.46441 NA 43.48914 58.61579 66.49426 95.80216 NA 185.30154 66.17912 75.63328 71.85162 NA 85.71772 115.97103 68.70023 75.633285 79.41495
"75" 57.596555 74.83348 56.33532 NA 69.36812 NA 57.59656 61.800685 51.71078 NA 76.51514 73.99266 44.984175 57.17615 NA 83.24174 84.08257 100.05825 48.76789 89.547935 73.572245 51.29037 53.81284 51.29037 53.39243 105.94403 63.06193 85.76422 NA 76.51514 66.42523 62.2211 63.061925 NA 59.69862 NA 42.88211 58.01697 56.75573 90.80917 NA 167.32431 63.902755 69.78853 63.90275 NA 79.03761 100.89908 67.26605 71.890595 69.78853
"76" 53.302135 74.62299 54.36818 NA 77.82112 NA 52.2361 57.03329 53.302135 NA 78.88716 75.689035 50.63703 60.76444 NA 93.81176 89.01457 100.20802 52.2361 94.87781 78.88716 42.64171 56.50027 59.69839 49.57099 153.51016 55.967245 103.40615 NA 94.87781 70.35882 59.69839 57.03329 NA 56.50027 NA 45.83984 60.76444 65.56163 84.21738 NA 231.33128 64.49559 78.88716 66.09465 NA 74.62299 119.39679 70.35882 75.68904 81.01925
"77" 50.6639 73.34202 53.07646 NA 72.377 NA 55.48903 54.524005 55.48903 NA 77.20213 68.034375 48.25133 58.86662 NA 96.50266 88.78245 100.36277 52.11144 93.125065 78.16715 55.00652 52.111435 55.97154 47.768815 124.48843 60.79668 97.46769 NA 104.22287 70.44694 58.86662 58.866625 NA 56.93657 NA 43.4262 59.83165 58.38411 96.50266 NA 185.28511 67.55186 77.20213 63.69176 NA 84.92234 108.08298 70.44694 68.51689 92.64255
"78" 53.693315 73.91547 62.75842 NA 63.455735 NA 48.812105 62.75842 49.509425 NA 80.191315 78.796685 48.11479 59.96916 NA 100.41347 82.98058 94.83495 52.996 99.01884 87.86179 47.41747 62.758425 55.78526 55.087945 153.40948 61.36379 105.992 NA 100.41347 69.73158 61.36379 72.520845 NA 62.75842 NA 43.23358 59.96916 66.94232 97.62421 NA 227.32495 72.52084 72.52084 68.33695 NA 79.494 153.40948 78.09937 71.12621 79.494
"79" 53.25907 66.19341 63.15004 NA 68.47594 NA 55.922025 61.62835 41.84641 NA 78.36691 87.11662 46.41147 57.06329 NA 94.34463 76.464805 78.366915 52.49822 97.76843 87.11662 47.93316 56.682865 49.83527 56.30244 171.9507 56.682865 109.56151 NA 100.43138 73.80185 66.19341 62.00877 NA 57.82413 NA 44.509365 60.10666 65.81299 80.64945 NA 262.49112 69.99763 70.75848 65.43257 NA 65.43257 114.88742 81.41029 65.43257 87.49704
"80" 63.13633 75.04884 55.98882 NA 69.092585 NA 55.98882 58.966945 47.054435 NA 72.66634 76.24009 47.65006 63.13633 NA 94.10887 88.15261 98.87387 52.41506 93.51324 79.218225 44.0763 58.966945 58.37132 54.201945 142.95017 54.79757 110.78639 NA 103.63888 70.28384 59.56257 66.71008 NA 54.79757 NA 46.45881 61.94508 70.28384 102.44763 NA 208.469 69.09258 75.04884 73.85759 NA 77.43134 108.40388 73.85759 73.85759 84.57885
"81" 56.875155 72.16418 53.81735 NA 86.230075 NA 60.54452 60.54452 51.37111 NA 77.05666 75.83354 50.75955 59.93296 NA 84.39539 87.4532 91.12256 51.37111 94.18037 81.33759 45.2555 57.48672 55.04047 57.48672 147.99772 56.26359 90.511 NA 88.06476 66.04857 59.93296 66.66013 NA 62.3792 NA 45.2555 61.15608 59.3214 91.73412 NA 221.38501 70.941055 77.05666 75.83354 NA 79.50291 121.08904 64.82545 71.552615 81.94915
"82" 62.74785 69.87829 54.19133 NA 74.156555 NA 60.60872 59.89568 54.19133 NA 72.730465 76.295685 46.347845 58.46959 NA 84.13917 81.28699 106.95657 49.91307 91.2696 77.00873 47.06089 53.478285 54.19133 48.48698 149.7392 56.33046 102.67831 NA 86.99134 67.02612 64.17394 57.756545 NA 61.32177 NA 44.20871 59.89568 57.756545 84.13917 NA 235.30445 65.60003 72.73047 64.17394 NA 77.00873 111.23483 86.99134 74.15655 78.43482
"83" 62.97888 70.47637 59.97989 NA 72.725615 NA 57.73064 62.978885 56.980895 NA 78.723605 80.2231 54.73165 61.47939 NA 85.47134 82.47235 90.71958 53.9819 88.47033 79.47335 47.98391 52.4824 55.4814 56.98089 163.44519 62.229135 98.96681 NA 92.96883 73.47536 68.97687 56.98089 NA 62.97888 NA 46.48441 62.97888 65.22813 70.47637 NA 245.91754 74.97486 71.97587 70.47637 NA 80.97285 109.4633 70.47637 65.97788 88.47033
"84" 52.85224 71.64414 52.85224 NA 70.46965 NA 51.090495 61.07369 35.82207 NA 76.34212 71.056895 43.45628 58.72471 NA 101.00649 81.04009 90.43605 51.67774 92.78504 77.51661 54.02673 59.8992 53.439485 51.67774 151.50974 55.20122 122.14739 NA 98.65751 66.94616 58.72471 74.580375 NA 55.20122 NA 43.45628 59.8992 56.962965 83.38908 NA 218.45591 63.422685 68.12066 73.99313 NA 72.81864 113.92593 79.8656 72.23139 85.73807
"85" 57.62056 73.64521 48.41491 NA 71.94046 NA 55.57486 63.75766 46.71015 NA 72.28141 69.21286 45.0054 52.50631 NA 89.32891 96.48886 106.03546 51.82441 101.26216 84.21466 54.55201 56.25676 59.32531 55.91581 137.74381 61.03006 122.74201 NA 96.14791 66.82621 62.73481 63.07576 NA 56.59771 NA 42.2778 58.64341 61.37101 91.37461 NA 210.02522 71.59951 80.46421 66.14431 NA 91.37461 122.06011 83.87371 72.96331 88.64701
"86" 58.20173 71.67701 52.18086 NA 77.41117 NA 53.6144 59.92198 44.726455 NA 74.8308 75.97763 41.572665 56.76819 NA 92.89341 92.89341 104.36173 47.59354 95.18707 73.97067 50.46062 45.58658 57.34161 50.46062 116.97688 58.48844 116.97688 NA 90.02633 65.94285 57.91502 60.495395 NA 54.47453 NA 43.57962 59.06186 60.78211 89.45291 NA 175.46532 66.51627 77.41117 71.10359 NA 90.59974 111.24272 86.01241 73.97067 76.83776
"87" 56.93361 78.28372 49.16994 NA 90.5762 NA 61.46242 59.84499 53.051775 NA 74.40188 70.196555 45.93507 56.93361 NA 84.75345 93.16409 104.809605 48.52296 99.957305 76.666285 54.34572 49.493425 56.28664 57.90407 115.80814 57.257095 114.5142 NA 80.87161 67.28518 59.5215 65.34426 NA 53.69875 NA 43.34718 59.5215 58.87453 95.75198 NA 177.91754 69.2261 76.98977 70.52004 NA 93.16409 119.68998 87.34134 69.87307 80.22463
"88" 50.82957 73.02277 52.9773 NA 77.31822 NA 58.70458 62.28412 55.84094 NA 79.46595 78.03413 41.52275 57.27276 NA 90.20459 87.34096 100.943235 52.9773 90.20459 81.61368 51.54548 53.69321 52.26139 49.39775 130.29552 57.27276 98.79551 NA 101.65914 67.29549 58.70458 57.98867 NA 58.70458 NA 44.38639 58.70458 56.55685 84.47732 NA 200.45465 66.57958 78.75004 64.43185 NA 87.34096 103.09096 90.20459 70.87504 81.61368
"89" 54.46626 68.08283 57.49216 NA 68.461065 NA 59.005115 57.8704 44.25384 NA 68.461065 73.756395 46.14503 54.46626 NA 90.02063 79.42996 88.88591 49.92741 91.911815 77.91701 55.97921 48.41445 53.70978 53.331545 145.24336 56.73569 105.15014 NA 98.34186 65.8134 62.78749 57.8704 NA 59.76159 NA 45.38855 59.00512 59.383355 74.13463 NA 233.75104 72.24344 77.91701 65.05692 NA 68.08283 114.22785 80.18644 66.94811 82.45587
"90" 57.61536 73.45116 57.27843 NA 59.300015 NA 54.58297 59.97388 41.442625 NA 67.723315 69.071045 46.496605 54.58297 NA 88.27616 85.58071 100.06878 50.53979 92.31935 77.49434 48.5182 53.572175 53.90911 54.58297 149.59777 54.24604 109.83981 NA 99.05798 63.3432 61.32161 57.95229 NA 61.32161 NA 44.13808 58.28922 57.61536 83.55912 NA 250.00348 67.723315 69.40798 64.01706 NA 79.51593 130.05572 77.49434 67.049455 84.23298
"91" 57.397685 71.0638 55.75775 NA 63.957425 NA 69.97052 59.03762 49.19802 NA 72.15709 75.43696 47.558085 60.13091 NA 89.64972 84.729925 102.22255 52.47789 84.18328 72.15709 48.10473 56.304395 55.75775 53.024535 136.66116 61.2242 98.39604 NA 94.02288 65.59736 61.2242 55.21111 NA 50.29131 NA 45.371505 61.2242 58.490975 64.50407 NA 184.76589 65.050715 69.97052 66.69065 NA 72.15709 88.55643 71.0638 72.15709 84.18328
"92" 53.85222 72.92488 57.21798 NA 76.851605 NA 56.65702 59.461825 56.09606 NA 77.41256 66.75431 54.41318 61.70567 NA 85.26601 85.82697 97.60715 50.48646 95.924265 78.53449 45.99877 54.97414 52.7303 54.97414 145.84976 56.65702 100.97291 NA 103.21675 68.43719 59.46182 66.19335 NA 57.21798 NA 45.99877 60.58375 62.82759 77.41256 NA 214.28695 67.31527 70.68104 67.31527 NA 79.65641 126.7771 72.92488 72.36392 78.53449
"93" 50.91381 70.70128 54.69344 NA 68.25563 NA 52.91479 64.69834 47.13418 NA 73.81391 67.81097 51.35847 53.80411 NA 89.82175 95.60235 99.82664 47.13418 101.38296 80.26151 45.35553 63.14202 56.69442 53.80411 120.05877 54.69344 119.61411 NA 106.27424 68.0333 60.02938 75.147895 NA 59.14006 NA 41.35358 58.6954 57.583745 101.38296 NA 185.4241 69.58962 80.9285 68.47796 NA 81.81783 104.94026 83.59648 72.702255 84.4858
"94" 51.60917 73.72739 50.68758 NA 67.73704 NA 57.138725 57.13873 48.3836 NA 79.25695 73.72739 46.07962 53.45236 NA 86.62969 92.620035 101.375165 50.68758 94.00242 81.10013 46.07962 55.295545 57.13873 48.8444 126.25816 59.90351 105.98313 NA 91.23765 67.27624 56.21714 62.20749 NA 53.45236 NA 44.23644 58.98191 61.285895 107.82631 NA 202.75033 71.88421 74.64898 64.51147 NA 92.15924 113.35586 82.02172 75.10978 91.23765
"95" 55.444055 71.75113 53.36861 NA 72.9371 NA 58.11249 63.152855 48.031745 NA 73.82658 82.128365 47.142275 56.33353 NA 88.94768 83.01784 86.57575 50.40369 93.39507 76.198515 50.99667 59.001965 54.85107 49.21772 133.42153 55.14756 99.62141 NA 106.14424 69.37919 65.2283 68.48972 NA 55.74055 NA 45.65981 60.48443 61.3739 101.99334 NA 198.64983 71.751135 72.9371 70.56516 NA 77.68098 113.26005 78.27396 70.56516 85.38978
"96" 58.67484 76.01058 52.00724 NA 64.67567 NA 47.67331 57.00794 43.67275 NA 80.6779 74.01031 48.340065 55.34104 NA 88.67902 91.67943 92.01281 52.00724 99.68055 79.67776 48.00669 56.67456 53.00738 52.674 104.01448 56.67456 94.67985 NA 114.01588 70.67651 62.67539 68.00947 NA 57.34132 NA 43.33937 60.00836 66.34257 90.01253 NA 158.022 66.67595 74.01031 76.67734 NA 72.67679 114.01588 92.01281 70.00975 80.6779
"97" 53.978125 74.45259 59.56207 NA 97.53289 NA 53.2336 67.379595 52.861335 NA 75.94164 73.3358 48.766445 54.35039 NA 101.25552 82.64237 74.080325 53.60586 106.4672 88.970845 61.05112 65.51828 52.86134 55.46718 151.13875 53.978125 122.84677 NA 85.62048 74.45259 63.2847 75.56938 NA 61.05112 NA 46.1606 60.3066 59.56207 93.81026 NA 230.0585 74.452585 76.68617 77.43069 NA 102.00005 136.99276 90.83216 62.54017 92.32121
"98" 55.4087 70.52016 61.78909 NA 70.52016 NA 53.393835 59.77423 58.095175 NA 79.92285 66.490435 44.99858 58.43099 NA 89.99716 76.900555 84.28838 50.37154 98.72822 80.93028 57.75937 54.73708 53.05802 58.43099 165.89028 53.393835 125.59305 NA 96.04174 69.17692 59.77423 61.78909 NA 65.81882 NA 47.01344 61.11747 65.81882 76.56474 NA 259.91716 67.83368 73.20664 67.16206 NA 77.90799 110.14577 61.11747 69.51273 80.59447
"99" 65.38586 82.15147 62.03274 NA 78.79835 NA 62.87102 60.77532 58.67962 NA 77.12179 79.63663 47.78198 63.7093 NA 103.10848 80.89405 98.07879 54.48822 80.05577 70.41554 50.29682 57.84134 57.00306 47.78198 171.84746 64.54758 101.43192 NA 93.04911 72.93039 61.19446 61.19446 NA 56.16478 NA 49.45854 64.54758 58.67962 65.38586 NA 273.27938 68.73898 71.25383 79.63663 NA 77.12179 104.78504 77.12179 67.48156 77.12179
"100" 62.79287 75.35144 61.74632 NA 61.74632 NA 56.51358 63.31614 45.00155 NA 83.200545 67.50233 44.47828 60.69977 NA 87.91001 90.00311 106.224595 53.37394 85.293645 79.53763 43.95501 57.036855 57.036855 52.850665 136.05121 58.60667 91.04966 NA 95.23585 70.1187 61.74632 63.839415 NA 56.51358 NA 43.95501 60.69977 58.60667 102.56168 NA 209.30955 71.16525 81.63073 59.65322 NA 74.30489 119.30645 73.25834 73.25834 77.44453
"101" 54.71531 75.09944 61.15241 NA 68.66235 NA 51.49676 63.2981 50.692125 NA 75.90408 80.731905 46.40073 59.00671 NA 96.55643 82.60939 79.39084 49.35106 87.705425 80.46369 49.35106 64.90738 53.64246 50.42391 144.83464 54.17889 111.03989 NA 96.55643 67.05308 60.61598 72.417325 NA 56.32458 NA 45.59609 60.61598 63.2981 93.33788 NA 212.96057 67.5895 71.34447 67.05308 NA 76.70872 118.01341 73.49017 66.51665 79.92727
"102" 51.38754 71.22133 51.38754 NA 62.656735 NA 54.542915 57.69829 49.1337 NA 70.31979 74.3767 43.724485 54.09215 NA 87.44897 88.35051 95.562795 49.58447 97.81663 82.03976 50.486 59.050595 51.38754 49.584465 139.73805 54.542915 121.70733 NA 116.29812 73.92593 59.50136 67.164415 NA 54.99368 NA 41.47065 57.69829 64.45981 100.97201 NA 210.95937 64.00904 70.31979 69.41826 NA 79.33515 137.93497 70.31979 65.361345 93.75972
"103" 55.62717 72.44469 58.21448 NA 67.27007 NA 54.333515 58.21448 50.45255 NA 78.26614 65.976415 43.98428 56.92083 NA 89.26221 85.38124 105.4329 50.45255 89.26221 77.61931 42.69062 56.274 56.92083 47.86524 139.71476 58.21448 103.49242 NA 102.19876 72.44469 59.50814 57.567655 NA 53.03986 NA 42.69062 59.50814 58.86131 75.032 NA 226.38966 61.44862 71.15104 64.68276 NA 69.85738 107.37338 65.97642 70.50421 78.91297
"104" 58.96234 83.31635 60.24413 NA 62.80771 NA 55.11697 57.039655 44.86265 NA 77.548295 80.75277 43.58086 58.96234 NA 87.16172 82.03456 101.26141 49.98981 92.28888 78.18919 46.14444 51.912495 53.83518 49.348915 152.53301 58.321445 115.3611 NA 105.10678 67.93487 61.52592 71.139345 NA 58.96234 NA 44.86265 58.96234 66.012185 88.44351 NA 237.13115 69.21666 74.34382 62.80771 NA 75.62561 121.77005 64.0895 69.21666 76.9074
"105" 60.68917 76.75395 62.47414 NA 83.89385 NA 42.839415 67.82907 57.11922 NA 78.53893 74.076485 51.76429 58.90419 NA 89.24878 85.67883 80.3239 53.54927 99.95863 87.4638 48.19434 59.79668 53.54927 59.79668 157.07785 57.11922 98.17366 NA 91.03375 71.39902 60.68917 76.75395 NA 62.47414 NA 44.62439 60.68917 66.0441 83.89385 NA 249.89658 73.184 76.75395 69.61405 NA 85.67883 98.17366 80.3239 62.47414 85.67883
"106" 55.70472 67.26608 49.04818 NA 78.827435 NA 52.901965 59.20816 47.29646 NA 80.22881 76.02468 46.946115 56.05506 NA 93.89223 83.031565 100.899115 50.44956 85.834315 77.07571 46.94612 54.65369 55.70472 54.65369 157.65487 54.65369 84.08259 NA 91.79017 68.66745 59.5585 72.521235 NA 54.65369 NA 44.14336 58.15713 58.50747 79.17778 NA 257.85329 65.8647 70.76952 69.36814 NA 77.7764 107.20531 66.56539 69.718485 77.7764
"107" 49.49095 78.36068 55.67732 NA 65.98794 NA 58.77051 59.80157 55.67732 NA 80.4228 68.05006 46.39777 57.73945 NA 92.79554 80.4228 90.73341 53.6152 98.98191 84.54705 47.42883 67.019 53.6152 53.6152 164.96984 59.80157 121.66526 NA 86.60917 74.23643 59.80157 63.92581 NA 57.73945 NA 45.36671 61.86369 60.83263 88.67129 NA 268.076 70.11218 68.05006 61.86369 NA 76.29855 121.66526 78.36068 64.956875 98.98191
"108" 55.45316 76.98203 56.10555 NA 65.8914 NA 60.01989 56.75794 49.58165 NA 75.02486 76.98203 44.36253 58.71511 NA 84.81071 86.11549 94.59656 50.88643 83.50593 75.67725 49.58165 56.75794 54.80077 50.23404 137.00192 54.80077 87.42027 NA 97.85851 67.84857 62.62945 67.84857 NA 56.10555 NA 45.66731 61.32467 55.45316 90.02983 NA 212.67917 67.19618 73.06769 66.54379 NA 76.98203 110.90632 69.15335 68.50096 74.37247
"109" 53.22314 71.31901 58.54546 NA 77.17356 NA 54.287605 59.60992 54.28761 NA 73.44794 65.464465 46.836365 58.54546 NA 89.41488 82.49587 92.60827 51.09422 81.96364 78.77025 43.64298 53.223145 55.35207 51.62645 154.34711 59.60992 103.2529 NA 92.60827 69.19009 53.22314 62.80331 NA 56.41653 NA 44.70744 59.60992 58.013225 80.89918 NA 228.85951 71.31901 73.44794 58.54546 NA 71.31901 116.02645 78.77025 64.93223 80.89918
"110" 53.80468 82.53533 58.50606 NA 68.953575 NA 56.93893 62.685065 48.580925 NA 72.87139 74.177325 50.148055 59.02844 NA 79.92346 90.10978 94.027595 46.49142 91.676905 77.57277 48.58092 54.06587 55.11062 56.677745 132.16101 55.632995 135.81764 NA 91.41572 65.81932 59.55081 71.043075 NA 55.89418 NA 46.49142 60.59556 66.34169 100.81848 NA 204.24884 70.25951 74.6997 72.6102 NA 80.96821 106.04223 72.08782 72.08782 77.83396
