"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"54" 38.58937 64.16064 36.26471 87.40725 99.96042 51.14254 44.168555 53.93213 45.56335 45.563355 61.37105 57.18666 50.21268 42.30883 NA 53.93213 113.44345 110.653865 40.91403 72.52942 58.58146 34.40498 27.895935 55.79186 36.26471 70.66969 47.42308 77.17874 NA 91.12671 65.09051 37.19458 39.98417 NA 29.75566 NA 33.47512 49.28281 46.49322 79.96834 42.77376 143.19911 55.79186 89.26698 113.44345 46.95815 123.67196 75.31901 79.96834 61.83598 69.274895
"55" 54.97357 74.6656 41.02505 42.66606 85.332115 57.84533 45.12756 52.51207 53.33257 55.794075 58.66583 47.589065 48.40956 48.40956 NA 47.58906 98.46013 109.536895 48.40956 49.64032 49.23007 26.25603 36.10205 58.25558 31.17904 48.40956 56.61458 59.89658 NA 98.46013 73.0246 37.3328 26.25603 NA 32.82004 NA 36.10205 52.51207 41.02505 47.58906 42.25581 89.43462 48.40956 79.58861 88.61412 47.589065 94.35763 43.076305 45.12756 63.58883 51.69157
"56" 55.191065 75.774625 43.88142 60.16731 86.40569 60.84589 49.536245 53.83391 62.42924 49.98863 56.77442 50.893405 50.21482 51.798175 NA 42.97665 99.52488 116.03696 50.66721 43.881425 45.23858 20.35736 33.702745 60.16731 30.30985 39.80995 59.26254 57.90538 NA 103.59635 71.92934 35.512285 21.26213 NA 31.66701 NA 36.19086 54.73868 38.00041 40.71472 40.262335 70.1198 48.40528 83.012795 92.2867 37.32183 90.47716 38.2266 41.61949 64.917365 47.726705
"57" 37.58308 60.06268 43.55422 61.11641 99.753225 58.657705 36.178105 56.199 49.17412 52.335315 64.62885 53.38905 54.09154 46.36417 NA 55.49651 107.48059 87.810935 49.17412 68.49253 58.30646 34.42189 38.988055 52.68656 39.3393 44.9592 51.98407 60.76517 NA 108.88556 73.0587 37.58308 33.7194 NA 33.7194 NA 35.82686 51.98407 45.66169 65.33134 37.23184 78.6786 52.68656 89.21591 108.18307 48.471635 125.04277 61.8189 62.52139 59.71144 62.52139
"58" 43.61847 64.26455 38.38426 70.37114 86.94616 53.79612 43.90926 51.76059 47.68953 48.85269 59.030335 50.59743 43.61847 44.20005 NA 51.76059 108.7554 113.69882 45.36321 64.55534 51.76059 32.56846 37.2211 58.15797 34.89478 32.56846 55.83165 68.04482 NA 106.42908 69.78956 40.129 38.38426 NA 29.07898 NA 33.73162 50.01585 44.78163 61.64744 41.873735 50.01585 51.76059 90.72643 102.35802 48.27111 116.89751 66.30008 63.39218 62.51981 61.35665
"59" 39.88449 59.22242 33.84138 106.35863 90.64656 54.38794 42.30173 51.970695 48.34483 44.71897 59.22242 47.13621 48.34483 41.09311 NA 58.0138 101.52415 105.15001 38.67587 74.93449 60.43104 33.84138 32.63276 53.17932 36.25862 84.60346 48.34483 67.68277 NA 89.43794 60.43104 42.30173 45.92759 NA 31.42414 NA 33.84138 48.34483 50.76207 77.35173 41.09311 149.86898 55.59656 87.0207 99.10691 47.13621 116.0276 84.60346 82.18622 65.26552 67.68277
"60" 41.264115 53.58176 36.95294 91.15058 107.163515 50.502345 34.48941 58.508815 52.96588 52.965875 60.972345 60.972345 41.88 40.64823 NA 72.67411 103.46822 68.97882 44.34352 104.69999 71.44235 40.64823 43.11176 46.80705 41.88 70.21058 45.57529 68.362935 NA 110.85881 66.51529 45.57529 56.66117 NA 40.64823 NA 32.02588 48.03882 54.19764 78.83293 38.800585 128.10352 55.42941 86.22352 110.85881 61.588225 130.56704 102.236455 98.54117 53.58176 68.97882
"61" 42.96086 58.395895 33.95709 63.28366 91.06673 48.620375 46.81962 57.8814 50.93563 51.45013 56.33789 44.761615 46.81962 43.73261 NA 52.99364 112.67579 94.92549 44.24711 71.77293 54.02264 32.92808 40.1311 56.59514 33.44259 45.27612 50.93563 61.48291 NA 105.47277 65.85617 39.1021 39.1021 NA 29.84108 NA 34.98609 49.39213 47.33412 60.19665 34.98609 72.54468 56.08064 94.66824 94.15374 41.674605 121.93681 69.97218 71.51568 61.225655 58.13865
"62" 37.73541 55.37261 36.09474 67.26747 84.084335 43.477755 43.067585 56.192945 41.83708 47.57943 56.60311 52.911605 45.93876 41.01675 NA 55.78278 109.10455 100.9012 38.55574 73.83015 59.88445 28.71172 34.454065 54.14211 34.45407 60.70479 47.57943 63.98613 NA 91.87752 62.34546 38.55574 45.93876 NA 28.71172 NA 30.35239 46.75909 52.50144 69.72847 31.17273 113.20622 57.42345 86.135175 105.82321 57.833615 122.22991 71.77931 68.90814 60.29462 72.599645
"63" 39.02272 61.49035 35.4752 81.59297 82.18422 49.66528 44.344005 50.84779 48.48278 55.57782 58.534085 43.75275 43.75275 43.75275 NA 57.94283 101.69558 89.87051 42.57024 76.86294 62.67286 35.4752 40.20523 49.66528 36.65771 67.40289 49.66528 67.402885 NA 94.60054 70.95041 42.57024 40.20523 NA 28.38016 NA 31.92768 48.48278 49.66528 69.7679 35.4752 128.89324 52.0303 84.549235 92.23553 61.49035 122.9807 72.72417 70.95041 59.716595 62.081605
"64" 41.18294 64.54043 36.88025 68.84313 87.28325 59.008395 46.71498 55.32037 45.48564 45.48564 59.0084 46.10031 45.48564 44.2563 NA 50.40301 103.26469 98.34733 43.02696 63.92576 55.32037 29.5042 36.88025 54.09103 35.65091 53.47636 47.94432 63.92576 NA 102.03535 67.61379 39.33893 34.42156 NA 29.5042 NA 33.19222 47.94432 44.2563 63.92576 38.72426 100.80601 54.09103 86.66858 97.11799 45.48564 118.01679 62.69642 71.30181 60.23774 62.69642
"65" 39.372105 62.040885 31.81584 70.79024 74.76722 52.49614 44.939875 50.90534 49.31455 42.951385 51.30304 47.326065 46.92836 41.75829 NA 50.90534 101.01529 120.104795 37.38361 67.60866 55.67772 29.42965 33.40663 58.06391 33.40663 78.7442 48.51916 64.824775 NA 89.87975 66.81326 38.17901 34.99742 NA 25.45267 NA 31.81584 47.72376 42.95138 65.22247 38.179005 157.48841 52.49614 83.11888 84.31198 41.75829 100.2199 71.18794 62.04089 66.01787 66.415565
"66" 40.17159 61.97903 40.17159 101.00286 113.05434 53.94471 47.05815 65.42231 55.09247 58.53575 62.55291 60.83127 51.64919 43.61487 NA 71.16111 118.21926 82.06483 47.05815 108.4633 76.89991 42.46711 45.33651 52.79695 39.02383 53.94471 48.20591 70.58723 NA 101.00286 73.45663 47.05815 52.79695 NA 36.72831 NA 35.58055 51.64919 58.53575 75.75215 40.17159 97.55958 63.12679 98.13346 128.5491 55.66635 167.57293 103.29838 101.00286 56.24023 78.62155
"67" 39.42969 57.684175 33.58825 72.04437 96.62708 53.546495 43.567375 49.165415 44.78434 42.35041 58.901145 56.46721 45.27113 43.08059 NA 58.90114 102.71191 110.0137 39.91648 73.017945 57.92757 33.58825 34.318435 54.52007 36.02219 75.208485 49.6522 70.82741 NA 101.73834 60.84829 36.022185 45.27113 NA 30.18075 NA 32.61468 47.70506 43.81077 76.42545 34.318435 152.8509 53.54649 85.430995 102.22512 54.276675 114.88157 73.261335 66.68972 63.038825 73.26134
"68" 36.348755 61.181075 35.26909 87.81284 106.88694 54.34319 38.50809 56.86241 44.6262 45.34597 62.62063 55.42286 50.38441 41.74709 NA 56.86241 112.28527 100.408945 39.58775 80.61506 63.700295 30.23065 39.947645 51.82397 38.86798 63.34041 48.94486 66.939295 NA 90.69195 66.21952 39.58775 44.6262 NA 31.6702 NA 32.38998 49.30475 56.14263 77.01618 34.909205 120.9226 55.42286 93.57106 107.24683 37.068535 140.35658 71.25796 72.69751 60.82119 66.21952
"69" 43.72496 56.94413 34.57322 81.34876 89.48364 42.7081 45.75868 49.82612 46.77554 36.60694 55.92727 55.92727 44.74182 40.67438 NA 71.18017 85.4162 83.38248 34.57322 97.61851 64.06215 36.60694 38.64066 46.77554 40.67438 114.90512 40.67438 78.29818 NA 85.4162 54.91041 50.84298 61.01157 NA 36.60694 NA 32.5395 44.74182 54.91041 83.38248 28.47207 213.5405 58.97785 73.21388 83.38248 63.04529 103.71967 105.75339 87.44992 62.02843 70.16331
"70" 42.433015 61.03379 34.87645 73.82182 82.54094 48.82703 44.467475 49.698945 43.59556 51.733405 50.57086 46.2113 45.33939 44.467475 NA 51.7334 106.37318 121.19567 40.68919 56.09296 51.442765 28.48244 32.55135 55.80232 32.55135 57.54615 51.7334 63.06825 NA 97.07279 62.77761 36.329635 36.039 NA 27.31989 NA 31.97008 47.66448 40.68919 61.03379 33.13263 105.7919 51.7334 86.60986 86.60986 41.561105 109.86082 54.639775 54.63977 62.77761 58.708695
"71" 42.12013 62.35431 37.99071 71.0261 103.23562 68.135505 52.856635 58.22489 48.72721 52.443695 64.419025 56.986065 51.20487 45.42367 NA 61.11549 113.14624 104.061505 46.24956 80.93672 59.46372 36.33894 37.99071 59.46372 42.12013 56.16018 51.20487 69.37433 NA 99.10619 69.37433 40.881305 44.59779 NA 35.51305 NA 37.16482 51.20487 51.20487 59.46372 36.338935 92.49911 54.50841 91.260285 113.97212 43.35896 131.3157 79.284955 78.45907 64.00608 69.787275
"72" 34.77301 53.83377 33.48512 80.36429 79.84913 53.576195 46.106435 54.34893 45.3337 47.13675 55.12166 51.000415 46.36401 41.21246 NA 52.03073 109.72817 117.97066 40.6973 62.33384 53.57619 26.7881 32.45481 60.78837 32.45481 41.21246 52.54588 56.40955 NA 98.39474 57.69744 37.34879 34.00028 NA 26.27294 NA 32.96997 47.90948 44.81855 64.39446 37.606365 66.97024 48.93979 89.379515 95.81896 35.54574 112.30394 60.01564 63.87931 60.530795 56.66713
"73" 39.16027 54.389265 31.32821 73.09917 79.62588 51.34346 36.54958 51.34346 53.08392 47.427435 50.90835 52.648805 39.16027 41.77095 NA 63.52666 104.42738 94.41976 44.38164 81.80145 62.65643 28.71753 45.25187 50.47324 34.80913 63.52666 49.60301 62.65643 NA 109.64875 64.39689 38.725155 45.25187 NA 30.45799 NA 30.45799 47.86255 50.47324 79.19077 36.984695 128.79377 54.82438 81.366335 104.42738 50.90835 118.35103 81.366335 63.52666 54.824375 68.312915
"74" 40.814415 49.97684 34.98379 66.63578 87.459465 51.64273 41.647365 51.64273 49.97684 52.47568 55.80747 51.64273 44.97915 39.98147 NA 58.30631 108.28315 94.123045 43.31326 74.96526 63.30399 26.65431 37.482625 51.64273 38.31557 63.30399 53.30863 63.30399 NA 104.95136 73.29936 41.64736 34.98379 NA 26.65431 NA 31.652 48.31094 51.64273 69.96757 38.31557 123.2762 56.64042 88.29241 99.95367 52.47568 118.27851 67.46873 73.29936 55.80747 59.139255
"75" 42.65105 59.34059 35.23347 92.71967 84.3749 46.359835 46.35983 53.77741 44.50544 47.28703 63.04938 60.267785 42.65105 42.65105 NA 68.61256 101.99164 89.01088 40.79665 96.42846 68.61256 38.94226 34.306275 51.92301 40.79665 74.17574 48.21423 70.46695 NA 87.15649 61.19498 39.869455 59.34059 NA 33.37908 NA 33.37908 48.21423 51.92301 74.17574 43.578245 135.37072 57.48619 84.3749 96.42846 50.995815 122.38996 112.1908 85.3021 57.48619 74.17574
"76" 51.381505 67.31929 39.96339 58.04207 77.07226 52.333015 49.24061 54.71179 52.33302 44.483065 57.56632 43.29368 49.47849 50.90575 NA 49.00273 93.24792 122.982585 49.47849 49.00273 44.24519 25.69075 35.205845 63.75113 29.97255 38.53613 58.99358 53.998155 NA 95.15094 65.65415 36.15736 31.87556 NA 27.11802 NA 36.63311 53.76028 35.6816 48.05122 39.24976 65.17839 46.62396 81.354055 91.3449 35.681605 92.29641 49.716365 47.57547 66.1299 50.905755
"77" 37.46084 57.89403 34.05531 78.32721 90.24657 56.19126 48.528815 57.042645 47.67743 42.56914 64.705085 54.48849 47.67743 43.42052 NA 59.59679 105.57146 99.61178 40.86637 72.36753 61.29956 30.64978 30.64978 52.78573 37.46084 69.81338 49.3802 68.11062 NA 95.35487 61.29956 38.312225 44.2719 NA 32.35254 NA 34.05531 49.3802 47.67743 74.92168 38.312225 136.22124 54.48849 85.13827 97.05763 64.70509 122.59911 73.21891 74.92168 59.59679 73.21891
"78" 42.54127 65.46936 35.91146 80.66267 91.71235 55.80089 46.40866 57.734585 51.9335 49.17108 62.983185 59.11579 49.17108 44.19872 NA 56.90586 112.70675 102.20955 42.54127 85.91127 65.7456 39.22637 37.56892 58.01083 39.22637 62.4307 48.6186 64.916875 NA 90.60738 67.40305 42.54127 43.64624 NA 35.35898 NA 35.35898 49.72356 48.6186 66.29809 35.63522 114.3642 57.45834 90.0549 106.07694 45.579935 130.38624 91.43611 79.5577 65.19312 65.46936
"79" 37.54946 56.324195 30.44551 90.32168 92.858805 56.324195 46.175695 58.86132 44.65342 43.63857 53.78707 54.80192 42.62372 38.56431 NA 64.95042 110.61869 92.858805 40.59401 96.41079 67.99498 41.60887 39.57916 54.80192 39.57916 65.96527 45.66827 67.48755 NA 97.42564 60.89102 42.62372 52.77222 NA 32.47521 NA 32.47521 46.68312 50.74252 71.03953 37.042035 128.886 62.92072 88.799405 98.44049 51.75737 130.9157 102.49989 87.27713 60.89102 76.621205
"80" 35.26899 54.20975 30.9148 80.55264 78.81096 50.72639 49.63784 52.90349 45.71907 38.75235 55.73372 52.46807 46.15448 38.31693 NA 69.23173 97.09859 86.21309 39.62319 90.34958 63.35356 37.44609 38.75235 49.20242 36.57525 91.65584 47.46074 76.85157 NA 93.17981 62.26501 44.41281 50.9441 NA 35.26899 NA 30.9148 46.5899 50.07326 76.19844 38.53464 171.55535 54.42746 86.21309 88.82561 47.24303 109.29034 89.26103 75.3276 57.91082 70.53799
"81" 35.537435 58.601465 32.94862 81.43015 112.025295 57.42473 51.070355 65.89723 47.54015 48.24619 60.719595 52.48244 54.12987 41.42112 NA 55.54195 130.38238 96.727725 42.8332 83.077585 61.19029 32.00723 34.596045 58.83681 40.47973 27.30028 54.60056 72.95765 NA 102.61141 73.89904 39.067645 40.00903 NA 31.06584 NA 32.47792 48.95223 50.83501 67.30932 38.361605 45.65737 62.13168 109.436475 125.67544 51.7764 165.21378 95.31564 88.49057 58.36612 69.662785
"82" 42.19719 57.444915 39.00581 97.86912 115.24443 47.161565 40.0696 56.381125 51.06215 57.799515 60.2817 66.30987 44.67938 42.55179 NA 65.95527 109.21626 81.557595 43.97018 101.4151 73.75644 43.97018 40.7788 48.93456 42.55179 67.37367 46.80697 70.210455 NA 103.54269 67.37367 45.743175 49.64375 NA 36.16902 NA 34.75063 49.64375 57.44492 77.30242 38.29661 124.81858 56.73572 86.167375 103.54269 56.38112 137.58412 99.996705 92.90474 57.44492 70.56505
"83" 35.82237 53.733555 33.93698 84.84246 93.79805 51.612495 40.771515 53.26221 38.65045 37.00074 56.797315 61.982125 44.30662 40.06449 NA 54.2049 111.70924 108.881155 38.17911 78.2436 61.27511 35.82237 31.344575 53.73356 36.29372 67.40262 47.1347 66.459925 NA 87.67054 57.50433 36.765065 46.192 NA 30.16621 NA 32.52294 47.1347 50.43413 70.2307 34.172655 128.20638 56.56164 99.21854 100.39691 51.14115 123.02156 78.95062 73.53013 61.039435 70.93772
"84" 38.95721 53.85262 35.51981 64.16482 74.76347 45.54556 47.55071 47.83716 44.68621 43.82686 53.56617 45.25911 41.24881 44.97266 NA 57.29002 96.82013 100.25753 41.24881 59.58162 52.70682 24.06181 39.81656 52.70682 29.79081 46.69136 52.13391 57.29002 NA 111.71553 56.14422 37.81141 37.23851 NA 29.79081 NA 31.50951 48.12361 42.96751 67.60222 33.80111 92.80983 49.84231 79.63312 81.92472 49.26941 97.96593 50.70166 48.12361 58.14937 58.43582
"85" 46.34655 61.366265 35.18905 85.82694 84.96867 56.216645 50.63789 52.35443 42.0552 54.92924 60.507995 46.775685 47.20482 45.059145 NA 53.2127 109.00021 117.153775 44.63001 62.224535 55.78751 27.46462 40.767795 58.36232 31.75597 56.64578 53.2127 61.366265 NA 96.12617 65.22847 39.48039 35.18905 NA 29.18116 NA 33.47251 50.63789 46.34655 61.7954 36.905585 108.14195 53.2127 88.40175 93.55137 45.48828 111.57502 61.366265 56.64578 64.79934 60.507995
"86" 35.29804 51.96656 33.33704 105.89412 103.93312 53.92756 36.76879 52.94706 50.98606 50.98606 58.33982 58.33982 49.02506 39.22005 NA 62.75207 115.69913 84.3231 40.20055 92.16711 68.63508 36.27854 39.220045 50.00556 40.20055 50.98606 48.04456 71.08633 NA 114.71863 70.59608 39.7103 47.06405 NA 34.31754 NA 31.37604 48.04456 50.00556 71.57658 36.76879 93.14761 59.81057 98.05011 115.69913 49.51531 144.13367 88.2451 76.47909 54.90806 72.55708
"87" 35.85401 53.04428 33.39825 87.42484 98.230155 52.06198 38.80091 52.55313 47.15047 50.58853 60.41154 49.60623 49.11508 40.27436 NA 61.885 106.08857 82.51333 41.25666 82.51333 65.8142 38.30976 38.30976 49.11508 43.22127 70.72571 47.15047 71.70801 NA 104.12396 71.70801 41.25666 43.22127 NA 35.36286 NA 32.41595 48.13277 52.06198 81.53103 37.32746 145.38063 55.00889 90.37174 107.07087 55.008885 132.61071 76.61952 74.65492 55.99119 65.32305
"88" 37.70419 56.556285 35.4863 88.71574 102.02311 58.77418 42.13998 57.66523 44.35787 47.684715 60.992075 56.556285 53.22945 37.70419 NA 70.97259 104.241 75.40838 42.13998 93.15153 68.7547 39.92208 44.35787 48.79366 39.92208 73.19049 44.35787 77.62628 NA 108.67679 64.31891 46.57577 48.79366 NA 33.2684 NA 33.2684 48.79366 57.66523 82.06206 37.70419 130.85572 59.88313 84.27996 119.76625 58.77418 130.85572 103.132055 88.71574 53.22945 77.62628
"89" 49.86806 66.655325 35.54951 77.02393 84.923825 47.893085 46.9056 55.299235 47.39934 49.374315 60.730405 47.399345 49.37432 45.42437 NA 44.43688 111.58595 118.9921 41.47442 53.32426 50.3618 28.6371 28.6371 61.22415 31.59956 52.33677 54.31175 62.70538 NA 89.86125 71.09901 32.58705 34.56202 NA 29.62459 NA 34.56202 50.3618 42.46191 59.24918 34.068275 92.82371 54.31175 83.93634 92.82371 39.49945 112.57344 64.68035 51.34929 66.655325 60.23666
"90" 39.71553 55.499905 30.55041 93.68791 100.81634 52.44486 47.35313 62.11916 47.8623 41.752225 58.04577 56.00908 50.91734 38.188005 NA 52.95404 126.27501 123.21997 37.67883 77.39436 59.06412 33.60545 31.56875 58.04577 34.62379 54.99073 48.88065 66.19255 NA 96.74295 65.1742 36.66049 39.71553 NA 29.53206 NA 30.55041 46.84396 47.8623 77.39436 32.077925 105.90808 57.02743 99.28882 103.87138 46.334785 130.3484 79.94023 74.33932 63.64668 75.35767
"91" 37.11959 56.07427 33.96047 89.24497 77.0034 47.781595 44.62248 56.86405 42.64804 46.20204 53.31005 43.04293 47.38671 40.2787 NA 51.3356 105.04054 109.38432 38.69915 66.34139 54.099825 29.2218 35.54003 55.28449 33.96047 67.92095 46.59693 67.92095 NA 96.35297 60.02316 38.699145 41.06848 NA 26.06269 NA 31.59114 46.59693 43.43782 68.71073 37.51448 120.04633 53.70494 88.45519 89.24497 42.648035 116.09744 67.92095 63.97206 62.78739 65.156725
"92" 35.19871 46.931615 32.85213 98.55639 86.04129 45.367225 41.06516 47.32271 39.10968 37.936385 55.535745 50.45148 43.80284 36.7631 NA 64.13987 98.55639 88.77897 39.89187 84.4769 64.92207 30.50555 35.9809 48.496 34.41652 79.00155 41.45626 67.268645 NA 109.5071 59.44671 38.32748 50.84258 NA 28.15897 NA 29.72336 44.58503 53.18916 76.65497 41.847355 150.18116 56.31794 85.2591 92.29884 50.451485 118.89342 83.69471 79.00155 55.92684 70.39742
"93" 48.67245 71.13666 44.35241 66.24061 85.82479 64.512595 44.35241 58.46454 51.84048 54.720505 62.49658 54.144505 48.96045 50.68847 NA 51.84048 99.07292 103.104955 49.53646 60.192555 54.1445 29.95228 38.592355 55.87252 38.59236 46.08043 54.1445 60.48056 NA 103.10495 65.66461 38.016355 35.13632 NA 33.40831 NA 37.44035 54.72051 45.50442 58.17654 39.16836 84.09678 46.08043 84.09678 98.49691 42.048385 109.44101 52.704485 57.60053 57.31253 54.72051
"94" 41.453585 64.143965 39.27182 68.07115 80.7254 53.67148 45.817115 52.798775 48.87159 52.36242 58.03502 49.7443 53.23513 46.25347 NA 48.87159 102.10672 124.7971 41.88994 59.34408 52.36242 32.29016 33.162865 59.34408 32.29016 57.59866 52.36242 59.34408 NA 82.90717 64.58032 38.835465 34.03557 NA 32.29016 NA 34.90828 51.48971 42.76264 54.10783 35.78099 102.10672 48.87159 83.77987 97.74319 40.14452 99.4886 62.39855 60.21678 64.58032 55.85325
"95" 45.69578 66.92453 40.29864 70.52262 84.914995 63.32644 50.01349 55.77044 51.09292 48.934065 61.8872 51.81254 46.77521 48.93407 NA 46.77521 100.02699 105.42413 48.93407 53.9714 50.3733 28.06513 36.70055 58.28911 35.26131 36.70055 55.41063 55.77044 NA 100.74661 69.80301 41.01826 30.22398 NA 31.66322 NA 36.70055 53.25178 41.01826 52.53216 38.13979 61.16758 51.81254 87.43366 101.46622 47.85464 102.18584 50.3733 55.41063 62.60682 54.69101
"96" 43.12981 61.04527 35.83092 87.58669 92.231435 52.419305 50.4287 62.37234 47.77456 51.75577 57.06406 57.72759 46.44749 43.79334 NA 51.75577 122.09054 103.51154 42.46627 69.671235 57.06406 31.84971 33.17678 55.73698 34.50385 52.419305 50.4287 75.64305 NA 92.89497 63.69941 39.81213 38.48506 NA 31.84971 NA 33.17678 50.4287 50.4287 70.33477 30.52263 102.18447 54.40991 87.58669 102.18447 53.08284 130.05296 65.02648 71.66184 59.7182 69.0077
"97" 42.63562 60.07746 36.82167 77.5193 96.414635 57.654985 47.965065 58.13948 42.63562 44.089105 62.98443 52.810025 50.38755 44.089105 NA 62.98443 103.68207 94.476645 42.63562 79.45728 65.406915 34.88369 44.5736 52.32553 39.72864 69.282875 48.44956 75.096825 NA 93.99215 63.95342 39.244145 40.69763 NA 33.91469 NA 33.91469 49.41855 53.29452 67.82939 41.666625 129.84483 58.13948 91.08518 100.77509 43.12011 124.99987 83.33325 77.5193 62.499935 74.61233
"98" 35.22852 56.36562 32.87995 63.41133 82.78701 51.66849 41.09993 52.25563 42.27422 38.751365 55.19134 52.25563 43.4485 38.75137 NA 57.53991 104.51126 99.81413 36.4028 76.32845 63.41133 35.22852 35.81566 51.66849 35.22852 92.76842 43.4485 69.86989 NA 98.63984 59.88848 41.687075 48.14564 NA 31.70566 NA 30.53138 45.79707 50.49421 75.15417 37.57708 173.79401 57.53991 81.61273 104.51126 68.108465 111.55697 78.089875 71.63132 57.53991 68.108465
"99" 47.364215 61.420695 36.66907 83.72771 75.477165 56.837055 41.55828 51.642275 42.16943 44.30846 59.89281 48.586515 47.05864 47.66979 NA 54.39245 100.22879 94.72843 42.78058 70.587955 54.698025 33.00216 34.53004 54.39245 36.66907 62.94857 48.28094 64.476445 NA 92.28382 64.78202 37.585795 42.16943 NA 31.16871 NA 34.83562 50.1144 47.05864 66.00433 37.89137 110.00721 51.94785 82.810985 99.00649 39.41925 116.11872 71.19911 65.39317 61.72627 64.78202
"100" 43.261835 63.16994 38.28481 58.19292 94.94634 51.30165 41.3476 56.661525 49.00456 46.70747 61.63855 49.77026 49.77026 45.17608 NA 52.83304 105.66608 96.09488 47.47317 66.61557 55.89583 32.15924 40.5819 54.36443 33.69064 42.11329 55.89583 68.91266 NA 109.49456 73.50684 39.43336 35.22203 NA 31.39355 NA 34.45633 51.30165 43.64469 58.19292 34.073485 70.44406 56.66152 89.58646 104.90039 44.027535 114.08874 58.575765 61.2557 56.66152 58.19292
"101" 51.9714 73.17573 44.90329 54.05025 80.65961 56.12911 54.050255 54.050255 50.72409 49.061 61.53414 51.55563 51.55563 54.05025 NA 42.40866 99.78509 112.67399 49.061 44.90329 47.39792 23.28319 33.67747 61.53414 33.2617 39.08249 60.70259 59.45528 NA 99.78509 71.51264 39.49826 27.4409 NA 33.2617 NA 40.74558 58.20797 36.58786 53.21871 39.08249 59.87105 51.55563 82.3227 91.46966 37.835175 93.13275 44.48752 44.90329 64.02876 56.12911
"102" 50.13813 72.66395 37.78525 74.11723 88.2867 59.22112 39.96517 57.0412 49.41149 47.23157 63.21764 51.591405 49.41149 46.86825 NA 46.50493 107.54265 118.80556 43.59837 52.68136 49.04817 24.70574 32.69878 61.76436 33.42542 47.95821 53.77132 59.22112 NA 102.45617 62.491 34.15206 31.97214 NA 29.79222 NA 35.60534 53.04468 37.78525 53.77132 34.51538 85.74346 55.2246 84.6535 100.27625 41.78177 102.45617 47.95821 50.86477 62.491 54.13464
"103" 38.57504 56.50429 33.14194 83.1265 89.646225 55.41767 42.92153 59.22084 45.63808 44.00815 59.76415 52.429455 45.09477 40.20497 NA 52.1578 110.29202 95.62264 40.20497 76.878425 61.122425 38.57504 32.870285 54.33105 37.48842 67.91381 48.35463 74.976845 NA 105.40223 65.74056 35.043525 39.11835 NA 29.33876 NA 30.9687 46.7247 48.89794 65.74056 31.240355 134.19768 54.87436 90.18954 95.07933 43.736495 134.19768 88.83126 80.40995 60.579115 63.02401
"104" 48.405935 70.26668 36.43458 59.33631 88.48397 47.88544 58.29532 51.00841 49.96742 44.76248 58.29532 47.364945 43.72149 46.32396 NA 43.72149 103.0578 127.00052 42.6805 54.13137 49.96742 23.94272 30.18865 61.41828 29.14766 61.41828 52.04939 59.33631 NA 99.93484 61.41828 37.47556 29.14766 NA 30.18865 NA 34.3526 51.00841 40.59853 60.3773 32.791115 120.75459 49.96742 83.799525 94.7299 46.84445 100.97582 46.844455 47.88544 66.62322 54.651865
"105" 34.57287 54.02011 34.57287 70.38049 81.18451 45.376895 42.907405 52.476675 41.36397 48.463755 55.87223 45.994265 41.98134 39.82054 NA 58.65041 100.63175 83.654 42.59872 77.17159 63.280705 32.10338 40.7466 48.77244 36.42499 64.20676 48.15507 64.51545 NA 115.44869 60.50252 41.055285 36.42499 NA 30.25126 NA 29.63389 46.92033 47.5377 73.46735 38.89448 114.83132 48.77244 82.72794 96.92751 51.55062 114.21395 71.615235 75.31947 53.71142 56.79829
"106" 41.538825 59.68686 37.10264 87.11055 89.12699 60.090145 47.99146 54.0408 50.81448 41.538825 57.26712 54.44409 47.58817 43.15198 NA 59.68686 100.82239 97.59607 41.13554 81.0612 66.94607 38.7158 39.52238 52.42764 40.32896 79.85133 45.97501 77.834885 NA 99.20923 59.68686 43.95856 47.58817 NA 36.29606 NA 33.06974 48.39475 47.58817 79.04475 38.7158 149.21714 58.88028 83.88423 93.56318 43.15198 119.37371 91.54673 80.65791 58.88028 80.25462
"107" 41.04546 59.15374 43.45989 88.12701 102.61364 62.7754 44.0635 55.53209 50.70321 54.32487 68.20789 56.73931 56.73931 47.08155 NA 65.18984 109.85695 86.31618 49.49599 85.71257 70.01872 33.80214 43.45989 51.91043 44.66711 57.34292 53.11765 60.96457 NA 106.2353 71.22594 42.85628 45.87433 NA 36.21658 NA 37.4238 53.11765 53.11765 67.60428 41.04546 98.99198 56.73931 92.95588 111.06417 54.32487 130.37968 92.955885 78.46925 59.15374 68.20789
"108" 46.002155 63.1555 38.98488 87.32612 85.766725 46.002155 55.358525 54.57883 45.22246 35.08639 60.03671 57.697615 42.10367 42.10367 NA 60.81641 92.00431 96.68249 37.42548 88.88552 67.05399 46.78185 31.1879 53.01943 38.98488 104.47947 43.66306 83.427635 NA 87.32612 56.13822 48.34125 56.13822 NA 35.86609 NA 34.30669 46.78185 57.69762 73.29157 35.08639 194.92438 54.57883 78.74945 88.88552 55.358525 115.39523 102.92007 84.20733 62.3758 73.29157
