"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"53" 57.82144 70.34941 48.666375 NA 63.60358 NA 47.702685 61.194355 NA NA 67.45834 84.80477 45.775305 52.03929 NA 95.40537 95.40537 81.9137 51.0756 84.80477 82.87739 72.758645 60.71251 58.78513 45.775305 139.73514 56.85775 102.63305 NA 120.46133 66.976495 65.53096 78.540785 NA 57.82144 NA 40.47501 58.78513 71.794955 99.26013 NA 209.602705 70.83126 82.87739 76.13156 64.56727 76.613405 115.64287 85.76846 76.613405 89.62323
"54" 61.10349 68.947855 47.47906 NA 72.250745 NA 51.607675 64.406375 NA NA 63.58065 82.57228 42.937585 55.73629 NA 83.398 90.00378 87.52662 50.36909 80.09511 75.9665 63.993515 59.03918 55.32343 51.19481 156.88733 59.45204 117.665495 NA 127.57417 75.966495 67.70927 68.94785 NA 54.4977 NA 41.28614 60.27776 65.2321 79.26939 NA 251.84545 63.993515 74.31505 75.14077 79.26939 68.12213 123.0327 65.2321 80.50797 82.57228
"55" 56.90109 63.67503 49.223965 NA 63.22344 NA 52.83673 71.803765 NA NA 70.44897 75.86813 39.288855 57.35269 NA 77.222915 95.73835 102.96389 49.223965 76.77132 72.25536 59.15907 60.062265 59.61067 46.06279 117.41496 62.32025 116.511765 NA 104.77027 81.28728 65.93301 57.804285 NA 50.57875 NA 41.54683 60.51386 70.90057 91.22239 NA 193.283085 70.44897 76.77132 83.09366 77.67451 74.06174 86.70643 68.64259 81.28728 76.77132
"56" 49.76358 65.31469 51.31869 NA 71.53514 NA 42.50639 58.057505 NA NA 68.42492 77.75559 41.98802 53.91054 NA 93.306705 88.123 87.08626 50.80032 75.6821 79.82907 61.6861 54.42891 52.8738 39.914535 136.84983 63.24121 94.343445 NA 128.03753 73.60862 65.31469 69.46166 NA 59.09425 NA 39.39616 59.09425 74.64536 86.04952 NA 220.82587 63.24121 81.90255 72.57188 58.0575 75.6821 109.89456 70.4984 76.71885 75.6821
"57" 59.32517 82.32881 47.82335 NA 68.405555 NA 52.06086 63.56268 NA NA 73.85378 73.85378 44.1912 60.53589 NA 75.66986 93.22527 92.01455 53.27158 79.90737 78.69665 65.98412 52.06086 61.74661 39.34833 108.9646 59.32517 102.91101 NA 113.20211 75.66986 66.58948 65.37876 NA 58.11445 NA 43.58584 61.74661 72.643065 79.90737 NA 169.50048 61.74661 84.75024 60.53589 55.69302 73.85378 112.59675 72.64306 84.144885 76.27522
"58" 52.85946 63.923065 46.71301 NA 60.84984 NA 49.47891 64.230385 NA NA 65.15235 71.2988 46.405685 52.24481 NA 86.3576 93.42602 79.90383 48.24962 71.2988 77.44525 56.85465 51.63017 58.39126 39.95192 149.97334 61.46449 113.401975 NA 117.39717 62.69378 64.53771 63.92306 NA 57.16197 NA 42.717815 59.62055 65.152355 84.82099 NA 227.418595 67.610935 82.97706 67.61093 64.53771 67.30361 111.86536 63.30842 75.293995 78.67454
"59" 55.73979 68.1923 50.106515 NA 80.644805 NA 49.51354 64.63444 NA NA 71.75016 81.83076 43.880265 57.815215 NA 93.097315 87.16755 84.79564 48.0311 84.79564 78.2729 71.15718 57.222235 55.14682 47.73461 128.08293 60.48361 132.82674 NA 105.54982 69.67474 77.08695 81.237785 NA 59.89063 NA 41.50836 60.48361 78.56939 100.80601 NA 202.50148 65.22742 70.56421 75.90099 68.78528 77.383435 106.1428 94.28327 77.679925 83.01671
"60" 56.49252 58.31486 58.770445 NA 68.33773 NA 46.46966 68.793315 NA NA 69.2489 83.82761 46.46966 58.31486 NA 79.727355 80.18294 82.00528 52.84784 75.62709 78.3606 69.2489 54.67018 54.67018 50.569915 170.38874 56.49252 113.44063 NA 104.78452 70.615655 72.89358 61.95954 NA 58.31486 NA 45.55849 61.95954 71.526825 72.89358 NA 260.59454 66.059805 72.89358 70.16007 88.38346 71.07124 97.49516 61.95954 73.80475 83.82761
"61" 51.9944 68.492625 53.99419 NA 70.49241 NA 48.994725 65.99289 NA NA 67.99268 89.99031 43.99526 55.494025 NA 93.489935 92.98999 78.99149 49.99462 79.99139 83.99096 72.492195 62.49327 54.99408 47.494885 115.98751 56.99386 112.487885 NA 116.487455 67.99268 72.99214 88.990415 NA 62.99322 NA 41.99548 58.99365 72.492195 83.99096 NA 182.980295 70.49241 82.99106 72.99214 71.99225 74.49198 118.98719 79.99139 81.491225 91.99009
"62" 54.89854 64.90945 50.700415 NA 72.3369 NA 46.502295 66.847045 NA NA 63.94065 83.96247 48.439885 56.19027 NA 89.129395 89.12939 83.96247 51.992145 75.56623 71.69103 59.419595 59.096665 53.283875 47.794025 140.79861 55.54441 101.723765 NA 114.318135 84.608335 71.69103 62.648925 NA 50.37748 NA 43.91883 59.4196 67.169975 79.44142 NA 213.78137 67.81584 78.79555 69.10757 63.29479 69.75344 99.46324 82.02488 80.73315 73.62863
"63" 56.82591 65.30739 47.92036 NA 57.24999 NA 46.224065 65.731465 NA NA 70.39628 77.18146 44.95184 53.43332 NA 89.055535 84.8148 86.51109 50.88888 80.57406 82.27035 66.15554 61.066655 55.97777 44.95184 145.0333 55.12962 94.5685 NA 125.5259 65.307395 66.15554 72.09258 NA 56.82591 NA 42.4074 60.21851 76.75739 86.51109 NA 216.701805 67.427765 76.33332 74.63702 79.72591 73.78887 110.25924 69.54813 83.1185 82.27035
"64" 48.96536 63.455105 53.462175 NA 59.45794 NA 49.46501 59.45794 NA NA 68.95122 75.94627 43.968895 57.45935 NA 91.93496 84.93991 80.94274 47.96607 77.94486 78.94415 61.45652 60.956875 54.96112 40.97102 154.89042 54.96112 103.42683 NA 116.917285 68.95122 72.94839 72.948395 NA 56.9597 NA 42.9696 59.95758 73.44804 88.93708 NA 250.32291 71.9491 78.94415 62.95546 64.95405 60.95688 97.93072 54.96112 72.948395 81.94203
"65" 50.45364 64.912915 49.83835 NA 70.14286 NA 45.838975 66.45113 NA NA 67.06642 83.6792 38.14787 53.53008 NA 84.90978 98.44612 77.52632 49.83835 89.2168 80.60276 60.91354 53.837725 53.222435 43.377825 123.05765 58.45239 97.52319 NA 110.1366 81.21805 67.06642 78.14161 NA 51.06893 NA 40.60903 57.8371 75.9881 92.29324 NA 198.73811 71.98873 81.83334 81.83334 77.52632 74.44988 126.13409 70.75815 73.219305 93.52382
"66" 57.86996 65.10371 46.29597 NA 51.11847 NA 46.29597 62.21021 NA NA 66.55045 75.23095 47.26047 52.08296 NA 93.55644 92.59194 79.08895 50.15397 80.05345 77.15995 66.068205 56.90546 54.49421 44.84922 115.73992 57.86996 86.32269 NA 126.349415 70.8907 57.86996 76.19545 NA 54.01196 NA 40.50897 57.86996 71.8552 99.34343 NA 167.82289 68.9617 78.12445 68.47945 51.11847 66.068205 100.30793 81.98244 72.33745 90.66294
"67" 44.85851 65.53548 51.166735 NA 56.77405 NA 47.66216 63.08228 NA NA 68.68959 74.99782 45.559425 53.97039 NA 88.665645 91.11884 85.51153 48.36308 74.2969 75.69873 60.97953 56.073135 56.77405 41.35394 138.78101 58.87679 98.8289 NA 127.566385 67.63822 58.87679 69.04005 NA 51.16674 NA 40.65302 58.17588 69.390505 77.10056 NA 211.676085 64.48411 83.40879 62.38136 64.48411 62.73182 100.93164 62.38136 82.00696 80.60513
"68" 51.17002 73.66234 51.451175 NA 87.720035 NA 44.98464 65.22772 NA NA 74.78696 80.41004 43.016555 54.825025 NA 81.253495 105.71389 91.65619 50.04541 88.84465 75.91157 66.914645 63.82195 58.198875 51.17002 91.65619 56.7931 111.055815 NA 109.65005 76.755035 64.1031 79.28542 NA 52.85695 NA 41.04848 57.91772 75.06811 96.71697 NA 132.14237 68.60157 76.47388 78.1608 57.91772 84.908495 133.26698 91.09389 81.815805 95.59235
"69" 53.06323 66.32904 55.274205 NA 65.00246 NA 43.334975 68.9822 NA NA 70.75098 76.0573 43.777165 59.696135 NA 87.99653 88.43872 85.78556 49.52568 80.47924 77.82608 59.69614 66.32904 55.7164 51.29446 163.61164 61.90711 114.97034 NA 108.337435 76.0573 70.75098 73.40414 NA 55.7164 NA 43.33497 61.02272 70.308785 85.78556 NA 264.87397 65.00246 72.51975 65.44465 74.28853 76.0573 117.6235 65.44465 75.615105 67.21343
"70" 51.5156 63.223685 46.497845 NA 71.58661 NA 43.48719 64.89627 NA NA 70.91758 78.27695 41.145575 53.857215 NA 93.66472 88.98149 92.32666 49.17398 82.96018 76.93888 71.58661 48.83946 56.86787 43.152675 138.48998 55.5298 89.65052 NA 114.07025 66.568855 58.87497 67.90692 NA 50.84656 NA 40.81106 58.87497 72.59016 78.94598 NA 229.144055 66.23434 76.26985 70.91758 52.18463 75.266295 109.72153 72.25564 81.62212 85.63632
"71" 51.36453 67.75747 52.4574 NA 61.2003 NA 46.993085 62.29316 NA NA 66.66461 69.94319 43.714495 59.01457 NA 87.975425 76.50037 79.77896 53.00383 68.85033 73.22178 54.64312 57.37528 54.64312 44.26093 158.46505 56.82885 101.089775 NA 130.05063 77.0468 69.94319 69.94319 NA 54.64312 NA 43.7145 60.10743 61.200295 67.75747 NA 239.8833 61.2003 73.22178 67.75747 65.57174 61.2003 86.33613 50.27167 78.686095 77.59323
"72" 55.19696 69.80793 51.54422 NA 56.8204 NA 43.42702 61.284865 NA NA 71.43137 77.11341 41.39772 53.57352 NA 90.50679 89.28921 85.23061 51.13836 77.92513 79.54857 61.690725 51.95008 55.19696 40.99186 133.12209 58.44384 99.02985 NA 128.25177 64.53175 70.61965 73.86653 NA 52.7618 NA 40.99186 58.44384 74.67825 86.85405 NA 212.67066 62.90831 74.67825 73.86653 71.43137 66.56105 94.15953 68.18449 77.11341 76.30169
"73" 54.75842 65.959 44.055635 NA 70.688135 NA 47.29136 67.95022 NA NA 66.70571 72.67935 45.300145 55.50512 NA 98.06735 96.07613 89.60468 47.29136 85.62225 75.16837 69.443625 57.994145 57.24744 42.31332 117.48169 56.74963 101.05417 NA 122.21083 61.72767 74.67057 78.15519 NA 53.26501 NA 41.81552 58.74085 73.42606 96.07613 NA 197.3792 69.44363 81.14202 69.69253 57.74524 77.40849 123.45534 86.12006 82.88433 80.14641
"74" 53.06853 65.80498 54.48369 NA 57.667805 NA 44.93136 67.92772 NA NA 65.0974 73.58836 46.70031 57.667805 NA 76.77248 83.49449 75.71111 50.23821 75.00353 72.1732 53.42232 52.36095 56.60643 44.22378 159.91318 60.85192 114.27424 NA 103.66053 80.31038 67.22014 66.51256 NA 55.19127 NA 43.16241 60.14434 62.97466 79.24901 NA 273.47984 68.6353 70.05046 64.38982 65.0974 66.86635 95.52336 63.68224 72.52699 72.88078
"75" 56.30799 66.832845 47.098735 NA 69.9903 NA 41.573185 63.412265 NA NA 64.72787 72.62152 47.098735 57.36047 NA 92.0925 89.98753 79.46267 52.09804 79.98892 75.25273 74.989605 54.99238 54.20302 45.520005 113.14222 56.83423 112.61597 NA 118.667765 64.46475 69.9903 79.19955 NA 57.88672 NA 42.62567 59.46544 69.9903 92.61874 NA 181.55379 64.20163 77.3577 73.14776 62.09666 73.41088 102.09112 74.72649 83.672615 75.25273
"76" 61.07364 75.61498 54.675445 NA 70.08927 NA 53.22131 64.56356 NA NA 67.47183 80.26821 42.46072 63.40025 NA 80.559035 87.24805 89.57467 49.44056 67.47183 70.96175 59.328675 55.54793 56.12958 46.5323 107.60593 64.56356 85.79392 NA 102.9527 67.181 71.5434 63.98191 NA 55.2571 NA 44.20568 61.65529 64.85439 75.03333 NA 166.06213 63.98191 71.5434 69.21679 51.18552 69.21679 96.55451 69.21679 83.17648 69.21679
"77" 65.03131 77.73274 46.74126 NA 72.65217 NA 49.28154 64.0152 NA NA 70.11188 84.33748 45.725145 57.91851 NA 93.48251 89.41806 86.36971 47.75737 82.30526 81.28914 58.93463 49.28154 54.87017 45.72514 140.22377 60.96686 98.56308 NA 112.78868 71.127995 71.128 73.160225 NA 56.9024 NA 41.66068 60.96686 74.17634 92.4664 NA 225.06931 68.07966 78.2408 71.128 79.25691 66.555485 102.62754 72.14411 83.32137 86.36971
"78" 49.51067 69.917095 47.83801 NA 74.600535 NA 52.855985 60.88474 NA NA 63.561 73.59694 47.50348 55.86677 NA 100.024935 86.9782 81.6257 50.17973 84.30195 80.95664 57.539425 59.88115 54.19411 44.82723 117.08604 66.23725 93.668835 NA 136.823405 74.266005 65.56818 67.575375 NA 49.51067 NA 40.81285 58.87755 73.59694 93.66883 NA 189.01033 60.55021 77.61132 72.25882 61.55381 71.255225 101.02853 66.90631 74.93507 82.29476
"79" 48.93635 67.79723 45.877825 NA 66.777725 NA 48.936345 59.13142 NA NA 65.24846 79.52156 38.74127 48.93635 NA 80.031315 97.87269 94.81417 47.91684 78.50206 75.44353 62.69969 55.563145 58.11191 38.23152 139.67249 62.18994 107.048255 NA 102.97023 65.758215 60.15093 77.48255 NA 56.0729 NA 39.76078 58.11191 79.52156 86.65811 NA 228.36961 65.758215 83.59959 58.11191 65.24846 67.79723 105.00924 90.73614 80.031315 78.50206
"80" 52.06159 74.18776 48.15697 NA 57.267745 NA 50.10928 70.28314 NA NA 67.68006 79.39392 40.9985 52.06159 NA 83.94931 91.10778 83.29854 50.76005 81.997 85.90162 65.07698 63.12467 57.26775 42.30004 156.18476 61.17236 102.17086 NA 110.63087 75.4893 63.77544 65.72775 NA 54.66467 NA 41.64927 59.87082 72.23545 98.91702 NA 261.60947 76.14007 83.29854 67.68006 78.09238 70.28314 127.55089 93.71086 80.69546 78.09238
"81" 53.1285 68.58407 52.645515 NA 87.903525 NA 46.366695 65.203165 NA NA 67.6181 87.90353 47.33267 54.09448 NA 100.46117 91.76742 96.59728 51.19656 94.66533 83.07366 47.815655 53.61149 57.95837 47.815655 114.95076 63.75421 117.84868 NA 124.610495 76.31185 76.31185 81.14172 NA 49.26461 NA 38.63891 58.92434 87.42054 102.39312 NA 179.67094 68.101085 85.97158 85.97158 70.51601 86.454565 97.56325 84.03963 85.488595 87.90353
"82" 56.84372 77.104855 55.99951 NA 69.788335 NA 57.40653 60.22058 NA NA 65.84867 86.1098 47.557375 58.813555 NA 78.23047 86.1098 84.98418 51.21563 75.41643 75.41643 56.56232 59.376365 56.28092 43.89911 134.51139 56.84372 94.55194 NA 112.843235 65.28586 67.5371 61.90901 NA 57.40653 NA 44.46192 60.78339 64.16024 89.48666 NA 201.767085 60.78339 82.17014 75.97924 65.84867 66.130075 93.42632 64.72305 75.69783 74.85362
"83" 59.82142 67.95249 48.496005 NA 65.338935 NA 46.46324 70.85644 NA NA 65.04854 76.66435 46.753635 60.98301 NA 86.247395 85.957 82.47226 48.20561 80.72988 75.50277 66.21012 56.33668 55.75589 47.62482 140.55131 56.91747 103.961505 NA 112.673365 68.53328 80.72988 74.050795 NA 60.98301 NA 42.9785 60.40222 65.919725 88.86095 NA 231.445025 63.596565 81.89146 67.95249 64.46775 75.793165 106.86546 76.08356 81.891465 77.82593
"84" 54.72743 65.38862 49.041465 NA 69.65309 NA 54.727425 69.29772 NA NA 71.07458 83.15726 45.487735 58.9919 NA 87.421735 89.55397 84.57875 53.30594 87.42174 82.44651 68.2316 47.61997 58.63653 45.843105 134.33096 61.83489 110.876345 NA 105.90113 73.917565 77.47129 70.71921 NA 55.43817 NA 43.710865 61.12414 73.206815 78.89279 NA 220.3312 73.56219 71.78533 68.2316 66.81011 83.86801 126.51276 78.18204 80.314275 98.08292
"85" 53.94643 71.58276 53.427715 NA 61.20845 NA 46.68441 64.32074 NA NA 60.17102 79.88221 45.64698 58.09615 NA 89.737805 81.95707 84.03194 49.277985 79.88221 77.80735 55.502575 51.35285 53.94643 45.64698 146.27781 57.05872 107.89286 NA 120.34203 70.026615 64.32074 68.989185 NA 57.05872 NA 43.57211 60.17102 71.58276 84.03194 NA 223.04773 64.839455 73.65762 67.43303 64.32074 69.5079 104.78056 70.54533 76.76992 86.1068
"86" 51.3913 64.87098 42.12401 NA 76.6657 NA 50.97006 68.66214 NA NA 64.87098 71.61082 43.38773 50.12758 NA 93.51531 102.78259 99.41267 47.1789 85.93299 76.6657 66.1347 51.81254 57.28866 37.91161 106.15251 59.8161 102.782595 NA 116.26228 62.34354 66.55594 69.50462 NA 53.91874 NA 37.91161 58.13114 72.03206 93.51531 NA 179.02706 69.92586 80.87811 78.35066 57.28866 80.035625 123.8446 92.67283 83.40555 76.6657
"87" 51.79705 61.82229 45.11356 NA 63.075445 NA 45.53128 61.82229 NA NA 65.99947 73.5184 45.53128 53.46793 NA 104.42954 92.73344 86.88538 49.29074 87.72082 78.53102 64.74632 55.974235 53.885645 40.10094 133.66982 58.48054 105.682695 NA 126.986325 65.581755 71.84753 78.113295 NA 55.97424 NA 39.683225 56.80967 69.34122 90.22713 NA 210.52996 65.16404 78.53102 71.84753 78.53102 78.948735 115.29022 80.20189 74.771555 94.40431
"88" 53.42704 80.140565 50.50525 NA 98.50611 NA 45.07907 75.96658 NA NA 75.13178 79.30577 45.07907 53.42704 NA 80.97536 116.03686 101.0105 48.835655 87.65374 80.97536 63.444615 51.34005 60.10542 44.66167 90.99293 58.43583 127.724025 NA 93.91472 65.949005 68.4534 67.201205 NA 52.59224 NA 39.23548 59.27062 69.288195 93.49732 NA 146.50697 76.383975 78.47097 72.62739 59.27062 90.15813 118.54125 86.81894 78.88837 96.00172
"89" 53.47265 68.326165 45.67456 NA 59.785395 NA 48.27392 66.46948 NA NA 64.61279 69.81152 44.93188 56.44336 NA 89.492425 82.43701 84.66503 49.0166 78.72363 75.75292 65.35546 57.55737 53.47265 46.788575 143.33642 54.21533 108.801995 NA 119.94213 67.95483 73.5249 77.23828 NA 56.44336 NA 41.58984 58.67138 68.697505 94.31982 NA 238.02757 63.870115 77.98095 63.12744 60.89941 72.782225 110.65868 68.32617 77.238275 84.66503
"90" 56.03821 64.544005 46.03139 NA 59.04026 NA 49.53377 67.04571 NA NA 70.04776 71.04844 43.52968 50.534455 NA 97.06618 89.06072 92.06277 49.03343 88.06004 79.0539 69.04708 68.0464 58.03957 40.52763 119.08119 60.04094 103.070275 NA 129.088015 62.542645 70.04776 85.55834 NA 59.04026 NA 40.02729 58.03957 74.55083 89.06072 NA 197.13441 72.54947 81.05527 65.04435 66.04503 70.04776 122.08324 87.05936 80.054585 84.05731
"91" 50.58299 64.111005 46.465775 NA 58.22926 NA 49.99482 65.87553 NA NA 61.17013 71.75727 41.760375 52.93569 NA 91.7552 87.0498 83.52076 47.05395 76.46267 83.52076 68.228225 59.99378 57.052915 44.70125 138.80915 56.46474 114.693995 NA 119.98757 62.934655 62.34648 77.05084 NA 57.64109 NA 41.1722 58.81743 66.463705 89.4025 NA 219.38903 72.345445 79.99171 59.99378 62.34648 68.816395 127.04566 91.7552 75.28632 92.93155
"92" 52.27694 68.94022 59.791755 NA 61.42541 NA 44.108675 61.75214 NA NA 68.61349 67.96003 42.14829 55.870985 NA 80.702535 83.64311 82.33619 47.04925 76.45503 76.45503 66.979835 58.1581 52.93041 44.4354 130.0389 54.89079 96.058885 NA 115.66274 63.71253 70.57388 68.61349 NA 53.58387 NA 42.47502 58.1581 70.247145 71.8808 NA 203.880085 65.01945 72.53426 75.80157 64.03926 70.573875 103.90043 57.50464 78.41542 86.91042
"93" 57.4166 71.45871 54.60818 NA 85.81286 NA 42.12631 63.345495 NA NA 66.77801 73.64304 46.18292 57.4166 NA 88.30923 88.62128 78.63578 51.17567 83.62853 76.7635 60.84912 60.225025 52.735905 44.31064 130.43555 58.66479 105.783855 NA 114.521165 77.07555 63.65754 77.07555 NA 61.16117 NA 43.68655 61.78526 66.77801 78.63578 NA 197.83765 67.714145 76.7635 74.89122 54.92023 74.891225 107.34409 76.13941 78.63578 80.50807
"94" 51.97938 69.305845 54.578355 NA 65.407395 NA 44.18248 64.10791 NA NA 65.84055 82.30069 44.615635 51.11306 NA 88.798115 93.56289 97.89451 48.51409 78.8354 77.10275 65.840555 54.57835 56.311 42.44983 128.21581 57.17732 102.65928 NA 123.8842 68.00636 58.04364 60.20945 NA 50.24674 NA 39.85086 58.04364 66.273715 90.0976 NA 204.8854 66.70688 77.10275 68.43952 77.10275 68.43952 117.81994 68.43952 79.26856 81.43437
"95" 58.74212 73.42766 56.37349 NA 79.112375 NA 43.58287 67.742935 NA NA 71.05902 77.6912 43.58287 54.95231 NA 84.32337 83.37592 74.84884 50.21504 78.63865 77.6912 72.95393 60.163305 55.89976 44.53032 111.79953 56.84722 114.641885 NA 103.27245 64.900575 69.16411 83.37592 NA 57.79467 NA 44.53032 59.68958 78.164925 97.58772 NA 172.910285 68.690385 74.84884 76.74374 55.89976 75.322565 108.95717 80.53356 71.05902 82.42847
"96" 52.25442 67.67376 50.112845 NA 65.532185 NA 57.822515 65.9605 NA NA 65.10387 73.67017 46.686325 54.82431 NA 83.521415 93.37265 86.51962 50.969475 83.0931 75.38343 63.818925 60.392405 58.25083 46.686325 116.50166 59.10746 113.93177 NA 121.213125 74.5268 66.81713 80.094895 NA 55.68094 NA 43.68812 59.96409 67.67376 95.94254 NA 174.324175 68.53039 83.0931 70.24365 73.67017 74.098485 107.93536 73.67017 77.09669 83.0931
"97" 57.1917 71.48963 49.02146 NA 69.44707 NA 41.8725 59.23426 NA NA 67.4045 77.61731 40.85122 57.1917 NA 89.87267 87.83011 87.83011 55.14914 85.78755 73.53219 50.04274 63.31938 51.06402 48.00018 85.78755 63.31938 123.574925 NA 139.91541 86.80883 61.27682 66.383225 NA 49.02146 NA 38.80865 59.23426 83.74499 73.53219 NA 131.74517 56.17042 75.57475 71.48963 79.65987 69.447065 87.83011 61.27682 73.53219 77.61731
"98" 56.60753 62.998705 54.78148 NA 81.259195 NA 42.91216 64.52041 NA NA 71.82461 83.38959 46.56426 59.650945 NA 88.867735 88.25905 80.34617 50.21636 83.99827 76.69407 62.08568 66.955145 53.56412 48.69465 157.04025 59.65095 107.736915 NA 101.65008 81.86788 74.86802 74.56368 NA 67.56383 NA 44.43387 61.477 73.041975 93.12852 NA 263.864135 65.73778 76.69407 73.65066 76.69407 74.86802 110.17165 78.52012 76.38973 73.65066
"99" 55.63345 70.73396 51.65963 NA 69.14443 NA 43.314615 68.74705 NA NA 68.34967 76.2973 42.917235 55.23607 NA 82.655415 80.27112 80.27112 48.87796 74.70778 73.11825 71.13134 57.22298 54.441305 46.09629 153.38937 56.42821 107.690465 NA 102.921885 73.515635 74.70778 68.74705 NA 65.17061 NA 44.50676 61.1968 71.13134 87.42399 NA 213.39402 64.77323 73.91301 70.73396 58.81251 72.32349 94.57687 67.5549 74.310395 81.06589
"100" 60.86075 73.36638 59.19333 NA 70.865255 NA 39.601175 62.94502 NA NA 70.86525 80.03605 49.18882 62.52817 NA 87.53943 80.03605 82.53718 53.35737 70.03155 70.03155 65.863 48.355115 55.02479 46.270845 165.07436 61.69446 93.79225 NA 103.3799 75.0338 75.86751 62.52817 NA 53.35737 NA 47.52141 63.36187 65.863 70.86525 NA 263.86886 63.778725 66.69671 70.86525 56.6922 60.86075 96.71023 65.863 75.86751 60.86075
"101" 51.39159 71.94823 44.96764 NA 62.312305 NA 43.040455 61.66991 NA NA 75.8026 71.94823 47.53722 54.603565 NA 82.22655 93.78966 84.79613 48.82201 78.37218 78.37218 64.881885 56.53075 55.24596 44.96764 113.0615 57.81554 107.92235 NA 125.267005 70.66344 59.10033 69.37865 NA 59.10033 NA 41.11327 59.10033 68.09386 104.06798 NA 185.00974 66.80907 83.51134 74.51781 88.6505 72.590625 118.20066 77.08739 80.94176 83.51134
"102" 54.47863 67.68557 57.505225 NA 65.48442 NA 41.546835 64.658985 NA NA 66.58499 79.79194 47.600015 59.15609 NA 84.469395 82.54338 73.18847 51.452045 77.59078 80.89251 62.18268 58.88095 53.37805 48.700595 137.02201 57.78037 92.72373 NA 112.80929 77.315635 67.13528 63.28326 NA 55.57921 NA 44.02314 60.53181 70.161875 89.69714 NA 208.55961 65.759565 76.4902 62.73297 79.24165 68.23586 119.41276 64.93413 77.315635 77.04049
"103" 54.62304 69.40339 48.839425 NA 62.65584 NA 48.51811 65.547645 NA NA 71.97389 79.04275 44.34105 55.26566 NA 86.432925 91.89523 80.97062 46.91155 79.68537 79.04275 64.58371 61.691905 56.2296 44.34105 123.38381 59.12141 107.63952 NA 127.882175 70.367325 70.68864 74.865695 NA 58.47878 NA 40.48531 59.76403 73.25913 100.24934 NA 200.17737 64.2624 84.82637 70.04601 75.18701 71.652575 124.66905 81.61325 78.078815 82.25587
"104" 56.47454 72.02551 56.47454 NA 60.976135 NA 47.471355 63.84079 NA NA 67.11468 76.93634 49.92677 54.01913 NA 89.21341 83.48411 85.12105 49.92677 79.39175 76.11786 65.47773 57.29302 56.065305 49.1083 139.14018 58.92996 101.08125 NA 119.087625 67.523915 71.20703 72.025505 NA 54.8376 NA 42.56053 60.5669 67.523915 82.66564 NA 218.531935 68.75162 78.57328 74.48092 71.20703 65.47773 112.94909 66.2962 82.256405 81.02869
"105" 62.69614 77.164485 49.4335 NA 75.95879 NA 42.60123 65.10753 NA NA 71.53791 73.9493 43.003125 59.07906 NA 78.37018 88.41764 89.22143 51.04109 80.37967 77.96828 61.49045 57.87336 57.87336 49.0316 114.94293 61.08855 100.474585 NA 122.579 67.117025 68.32272 72.7436 NA 58.67716 NA 43.40502 61.89235 71.939805 88.41764 NA 183.667545 65.91133 79.57587 77.96828 66.71513 84.39865 112.53154 73.9493 78.77208 85.20245
"106" 51.04305 70.73109 48.855495 NA 70.0019 NA 43.386595 67.81434 NA NA 71.46028 83.12726 44.115785 57.60573 NA 84.58563 89.68994 83.12726 50.31387 78.75214 80.9397 63.439225 56.14736 57.60573 49.58468 152.39998 56.87655 111.56553 NA 103.544485 72.91865 69.27272 63.80382 NA 56.14736 NA 43.75119 61.25167 74.741615 75.10621 NA 239.902355 72.554055 77.29377 65.62678 62.71004 80.210515 107.9196 58.33492 78.02296 77.29377
"107" 58.84308 72.29292 52.53846 NA 74.39446 NA 59.683695 57.161845 NA NA 68.93046 60.52431 48.335385 60.104 NA 82.38031 81.53969 85.74277 52.95877 70.61169 67.24923 55.480615 65.568 54.64 42.451075 121.04861 58.84308 76.07569 NA 120.628305 71.032 53.79938 60.52431 NA 53.79938 NA 42.87138 60.52431 55.90092 69.77108 NA 191.24 59.263385 71.45231 75.65538 44.55262 65.568 87.424 52.95877 70.191385 63.04615
"108" 52.42057 62.458545 51.026405 NA 60.227885 NA 50.74757 66.362205 NA NA 70.26587 70.26587 44.89208 56.32423 NA 89.50533 87.5535 78.63085 49.353405 78.07318 79.18851 55.76656 63.01621 52.97823 51.026405 148.33905 56.32423 107.350625 NA 110.138955 78.073185 70.82353 71.102365 NA 55.76656 NA 42.103755 60.22788 58.83372 93.13015 NA 233.383055 70.26587 72.49653 71.93886 50.1899 68.592865 124.35943 81.97684 76.95785 85.8805
"109" 52.62416 74.32484 52.3529 NA 76.22365 NA 43.13011 72.96855 NA NA 71.61226 85.7177 47.19899 56.9643 NA 85.175185 88.97281 74.86736 49.91157 76.49491 73.78233 60.219395 56.42178 53.16668 49.36906 119.35376 58.59185 94.126715 NA 103.07825 78.39372 77.03743 61.84695 NA 60.76192 NA 42.31633 60.76192 65.64457 90.60036 NA 183.64204 69.44219 74.32484 74.32484 62.93198 72.15478 118.26873 64.55954 77.308685 80.83505
