"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"109" 37.52659 69.79945 34.52446 82.183225 119.709815 64.170465 48.409295 69.79945 39.77818 46.53297 60.79307 56.28988 46.53297 42.02978 NA 40.90398 135.84625 123.462475 35.27499 78.430565 60.79307 40.90398 37.52659 62.29414 42.78031 26.26861 50.28563 84.05956 NA 83.30902 66.79733 36.02552 42.78031 116.33242 31.522335 NA 33.0234 46.53297 52.53722 80.306895 NA 33.0234 67.54786 120.08508 112.204495 NA 158.3622 105.82498 108.07657 61.5436 96.44333
"110" 47.58545 64.76909 35.468785 59.702115 92.96787 64.548785 54.85545 61.46454 35.68909 48.46666 55.51636 48.24636 45.82303 45.38242 NA 38.553025 118.96363 161.482115 36.5703 61.905145 48.46666 29.520605 34.80788 67.19242 37.01091 22.91151 53.75394 92.52727 NA 89.002415 59.48181 35.468785 39.65454 102.4409 29.740905 NA 34.80788 48.02606 37.89212 76.224845 NA 26.87697 61.24424 103.76272 96.49272 NA 134.825445 78.86848 84.376055 63.66757 87.460295
"111" 40.84325 53.41041 34.55968 87.970085 102.108135 61.264885 43.98504 59.69399 37.70147 34.55968 62.83578 53.41041 47.12683 40.84325 NA 53.41041 100.53724 84.8283 34.55968 103.67903 62.83578 40.84325 34.55968 47.12683 43.98504 28.2761 43.98504 87.97009 NA 94.25366 56.5522 39.27236 51.839515 98.966345 37.70147 NA 31.41789 43.98504 53.41041 89.54098 NA 31.41789 62.83578 98.966345 98.966345 NA 141.38049 116.24618 108.391715 51.839515 97.39545
"112" 40.17608 63.95376 35.25656 103.719885 98.3904 59.03424 50.01512 62.31392 36.07648 47.55536 56.57448 56.57448 46.73544 43.45576 NA 54.93464 104.94977 106.58961 36.07648 91.01112 63.13384 33.61672 44.27568 52.47488 45.91552 28.6972 45.91552 88.55136 NA 83.22188 63.13384 45.91552 53.70476 103.30993 34.43664 NA 31.97688 45.91552 46.73544 91.42108 NA 34.8466 65.5936 97.57048 94.2908 NA 146.35573 120.52825 116.83861 57.80436 85.27168
"113" 43.12328 72.10778 32.16573 67.15921 98.618 63.27104 59.73635 62.91757 38.17471 53.02043 56.55512 52.66696 45.2441 45.2441 NA 38.88165 133.61148 171.43272 36.76083 71.40084 53.72737 31.81226 29.69144 63.62451 33.93307 22.62205 54.43431 80.59105 NA 81.29799 67.86615 34.28654 39.94206 118.05882 31.10532 NA 33.93307 47.36492 40.29553 76.34942 NA 29.69144 61.5037 111.69637 105.687385 NA 149.51761 76.34942 96.49718 68.92656 95.43677
"114" 40.25152 64.15086 33.96222 88.05019 82.38982 58.49049 48.42761 62.893 30.18864 45.28296 59.11942 51.57226 49.05654 42.76724 NA 50.94333 103.14451 124.52813 36.47794 77.98731 55.34584 37.7358 38.99366 57.86156 35.22008 27.67292 49.05654 100.62879 NA 71.06909 57.86156 38.99366 58.49049 86.1634 34.59115 NA 33.96222 46.54082 42.76724 95.59735 NA 32.70436 60.37728 84.27661 83.64768 NA 117.6099 106.91809 126.41492 62.893 86.79233
"115" 44.50395 65.78845 37.73161 89.49164 98.68267 61.91854 50.30881 61.4348 28.05684 52.24377 57.08115 57.564895 50.30881 44.50395 NA 40.1503 118.99969 134.96307 35.79666 75.46322 57.08115 36.280395 31.92675 63.85349 36.76413 24.18693 52.24377 89.0079 NA 73.04453 62.88602 35.31292 43.53647 114.162305 34.82918 NA 33.8617 47.40638 50.30881 69.658355 NA 29.99179 59.01611 107.873705 101.101365 NA 147.54027 89.0079 104.971275 66.27219 82.7193
"116" 44.61883 71.17766 36.12001 90.8312 101.45473 61.616485 53.648835 61.61649 35.05766 44.61883 59.49178 52.58648 44.61883 44.61883 NA 43.025305 122.17062 149.260625 37.18236 78.08296 56.30472 39.30707 32.93295 63.74119 38.24471 24.43412 50.99295 88.17531 NA 74.364725 58.42943 35.05766 45.681185 104.110615 33.9953 NA 33.9953 47.80589 43.025305 79.145315 NA 28.68354 62.67884 109.42238 94.018255 NA 138.63709 99.8612 107.29767 67.9906 92.955905
"117" 43.87196 60.93328 35.341305 98.711915 109.6799 64.589275 46.30929 70.6826 29.24797 41.43463 58.49595 53.62129 46.30929 41.43463 NA 54.839955 121.86656 98.711915 38.9973 99.93058 65.80794 41.43463 41.43463 53.62129 48.74662 26.81064 46.30929 112.11723 NA 77.9946 65.80794 41.43463 60.93328 76.775935 36.55997 NA 34.12264 48.74662 48.74662 102.36791 NA 29.24797 73.11994 112.11723 108.461235 NA 165.73852 121.86656 146.23987 56.05862 98.711915
"118" 42.7254 66.22436 32.400095 71.565035 105.033265 55.186965 43.081445 64.444135 34.89241 42.7254 55.54301 51.27048 49.8463 42.01331 NA 42.7254 128.17619 145.622395 38.45286 73.701305 55.54301 33.46823 29.90778 61.95182 41.30122 25.63524 53.050695 81.17825 NA 86.16288 61.95182 38.808905 50.202345 108.593715 33.112185 NA 32.04405 46.28585 44.14958 77.261755 NA 30.61987 64.80018 107.52558 106.457445 NA 150.25098 88.29915 110.017895 67.64854 86.87497
"119" 43.64734 68.08985 36.66376 85.54878 97.77004 59.36038 48.88502 62.85217 31.42608 48.88502 59.36038 57.614485 45.39323 41.90144 NA 45.39323 125.70433 134.4338 38.40966 76.81931 59.36038 41.028495 33.17198 59.36038 38.40966 26.1884 51.503855 97.77004 NA 70.708685 64.59806 38.40966 45.39323 92.532355 33.17198 NA 34.91787 47.13912 44.520285 87.294675 NA 29.68019 66.34395 105.626555 102.13477 NA 138.798535 108.2454 116.97486 62.85217 94.27825
"120" 49.05628 71.57391 37.79746 68.35711 108.16507 64.3361 51.87098 60.717195 34.58065 45.03527 57.09829 52.27308 46.64367 45.03527 NA 46.64367 118.21758 125.053295 38.60166 75.59492 57.09829 33.37435 32.97225 63.1298 37.79746 24.93024 51.46888 89.26634 NA 74.79072 61.1193 34.982755 47.849975 132.69321 36.18906 NA 35.38486 48.25208 40.21006 80.018025 NA 28.14704 64.3361 103.33986 106.958765 NA 140.33312 92.48314 118.619685 62.7277 90.87474
"121" 41.35671 70.24975 35.12487 73.365665 99.992585 54.103635 50.42119 65.15098 34.55834 45.32242 54.3869 47.02201 45.88895 41.92324 NA 42.48977 121.23747 149.847245 35.69141 68.55016 52.68731 33.42528 33.99181 66.000775 37.95753 23.22774 50.704455 83.84648 NA 78.18117 69.68322 36.82447 42.773035 116.988495 29.742835 NA 34.55834 47.58854 42.48977 74.498725 NA 28.89304 60.61874 107.924015 88.661985 NA 139.649705 84.41301 99.70932 68.55016 90.07831
"122" 49.46444 69.93249 35.81908 79.31367 117.26484 56.28712 54.155035 66.094725 34.96624 51.17011 57.13996 50.743695 47.75877 46.0531 NA 35.81908 132.18945 153.083915 35.81908 66.52114 52.87578 32.407735 28.14356 70.78532 36.67191 23.02655 52.87578 73.34383 NA 80.592925 66.52114 35.81908 37.524745 126.646025 31.98132 NA 35.81908 48.61161 43.49459 73.770245 NA 25.58506 60.5513 110.015735 119.396925 NA 151.804665 77.608 92.95904 66.521145 78.03442
"123" 40.8386 61.75593 35.85828 94.62602 112.05713 66.736245 51.29726 66.23821 30.87796 48.8071 56.77561 58.767735 41.83466 42.83072 NA 46.81498 116.53941 114.547285 36.85434 86.65751 61.75593 44.32482 33.86615 54.78348 41.83466 25.89765 50.79923 91.63783 NA 72.21459 56.77561 37.85041 52.79136 94.62602 37.85041 NA 33.86615 46.81498 48.8071 82.175225 NA 32.87009 59.7638 102.096495 107.574845 NA 138.452805 104.58665 111.5591 58.76774 85.66145
"124" 41.10058 73.81329 32.71271 81.78177 107.784175 60.39269 54.52118 67.10299 31.87392 46.97209 49.48846 52.42421 46.13331 42.77816 NA 38.58422 128.33447 149.304155 36.06786 70.45814 54.52118 31.454525 29.35756 64.58663 33.5515 22.64726 54.52118 68.78056 NA 78.42662 65.42542 33.132105 40.26179 140.496885 28.51877 NA 32.71271 46.97209 40.26179 74.65208 NA 28.099375 61.23148 106.525995 100.654485 NA 146.78779 94.78297 101.91267 65.42542 88.072675
"125" 36.16403 58.89571 30.99774 72.84469 112.1085 69.228285 48.0465 60.445595 33.06426 44.4301 54.76268 48.56313 41.33032 41.33032 NA 43.39684 133.29029 134.84017 36.16403 79.56087 57.86245 34.09752 29.96448 63.02874 40.29706 22.73168 49.59639 94.02648 NA 82.66064 68.19503 33.58089 40.81369 136.90669 28.931225 NA 32.031 44.4301 42.88021 83.17727 NA 27.89797 59.92897 109.00872 100.22603 NA 146.20601 87.82693 113.658385 64.062 99.19277
"126" 47.69299 73.92413 35.76974 82.866565 105.520735 67.96251 47.692985 64.38553 36.96207 46.50066 57.23159 51.866125 48.88531 44.11601 NA 39.942875 125.19409 138.309665 35.76974 70.34716 57.23159 32.192765 32.19277 62.597045 34.57742 23.84649 50.07764 84.65505 NA 77.50111 57.23159 37.558225 44.712175 95.982135 29.80812 NA 33.38509 46.50066 41.1352 77.501105 NA 26.827305 64.38553 106.71306 98.96295 NA 157.38686 90.61668 113.27085 64.38553 83.462725
"127" 48.0204 73.21143 36.2121 86.20055 95.647185 61.00952 60.61591 60.61591 41.72264 47.23318 56.67981 47.62679 45.65874 46.44596 NA 38.57376 129.89124 147.99729 37.78654 65.73284 51.16928 31.095175 30.70157 63.76479 34.63766 23.61659 55.10537 77.93474 NA 79.11557 72.42421 35.03127 39.36098 105.88104 29.91435 NA 35.42488 48.80762 39.75459 76.3603 NA 28.33991 55.89259 107.06187 91.31748 NA 138.94426 79.50918 95.647185 73.60504 88.1686
"128" 41.32486 61.00336 35.42131 118.07103 130.862055 58.051585 42.308785 68.87477 37.38916 43.29271 62.97122 61.00336 47.22841 39.35701 NA 57.06766 125.94243 97.408595 35.42131 114.13533 70.84262 49.19626 41.32486 55.09981 43.29271 25.58206 49.19626 104.29607 NA 86.58542 68.87477 37.38916 67.890845 90.52112 34.437385 NA 31.48561 45.26056 57.06766 95.440745 NA 31.48561 72.81047 112.16748 111.183555 NA 159.39589 157.42804 142.669155 57.06766 93.472895
"129" 35.04964 65.0922 36.30142 112.65957 108.278365 68.22163 41.934395 61.33688 36.30142 52.57447 58.83333 50.07092 46.3156 40.05674 NA 50.07092 123.92553 112.033685 33.79787 98.89007 65.0922 40.682625 36.30142 56.32979 43.81206 27.53901 48.81915 102.64539 NA 77.60993 63.84042 40.05674 58.207445 106.400705 33.171985 NA 30.04255 45.06383 51.32269 98.89007 NA 36.30142 65.0922 102.0195 102.645385 NA 163.982265 126.42907 146.457445 58.83333 107.65248
"130" 45.82271 67.81762 35.741715 85.68847 111.349195 73.77457 52.69612 65.52648 36.65817 49.48853 62.31889 48.57208 45.82271 43.07335 NA 37.57462 126.47069 144.799775 37.57462 66.90116 54.0708 32.0759 26.57717 63.69357 35.74172 21.9949 56.82016 80.64797 NA 86.1467 72.39989 37.116395 35.28349 126.01246 30.24299 NA 32.99235 47.65562 39.40753 66.442935 NA 25.66072 61.40244 108.1416 98.97706 NA 142.966865 87.06315 107.225145 68.73407 86.604925
"131" 36.97257 59.0139 34.484025 89.231865 113.05073 60.435925 36.61706 67.19053 35.55054 49.05975 54.74784 61.146935 42.66065 39.81661 NA 55.45885 118.02781 98.1195 35.55054 97.763995 67.54604 41.23863 39.1056 54.03683 47.63773 29.86246 44.438185 109.49568 NA 91.72041 66.12401 45.149195 61.14694 93.14243 37.68358 NA 31.99549 45.5047 48.34874 96.341975 NA 36.26156 67.54604 109.851185 115.89478 NA 158.199925 140.06915 126.915445 54.03683 103.09658
"132" 44.41733 65.73765 35.53386 70.62355 107.93411 65.737645 51.5241 62.18426 35.53386 44.41733 56.85418 52.412445 44.41733 41.75229 NA 36.866385 135.02868 159.90238 35.53386 65.73765 53.30079 31.09213 26.6504 66.62599 36.42221 21.32032 55.07749 75.50946 NA 81.28371 66.62599 32.86882 39.531425 135.91702 31.536305 NA 33.75717 46.19402 40.863945 70.17938 NA 25.76205 63.96095 112.37584 96.385605 NA 147.909705 79.95119 87.94631 67.51434 83.94875
"133" 44.72012 75.12979 35.77609 74.23539 101.96186 61.71376 59.924955 62.60816 33.98729 44.72012 59.03055 49.192125 50.08653 46.50892 NA 38.4593 123.42752 143.998775 35.77609 75.12979 57.24175 35.77609 30.40968 62.60816 39.3537 26.83207 53.66414 84.07382 NA 84.073815 71.55219 35.77609 40.248105 106.433875 30.40968 NA 35.77609 48.29773 42.93131 80.49621 NA 30.40968 60.81936 107.32828 105.539475 NA 135.94915 89.44023 106.433875 67.97458 85.86262
"134" 45.97239 69.90322 35.58137 104.85483 103.280435 64.86515 53.52949 57.9378 37.15577 47.23191 55.41877 50.3807 47.23191 42.19384 NA 47.23191 115.24585 130.04518 37.78552 79.03472 57.30805 35.89625 30.22842 59.5122 35.26649 24.56059 52.584855 81.23888 NA 92.57453 59.19732 38.100405 45.02775 81.238875 30.22842 NA 33.37721 47.23191 42.508715 79.03472 NA 28.33914 60.45684 105.48459 105.79947 NA 130.36006 96.98285 102.650675 66.43955 84.07279
"135" 43.75322 69.08403 34.54202 78.29524 90.960645 64.47843 55.26723 55.26723 39.14762 43.75322 55.26723 46.05602 43.75322 46.05602 NA 41.45042 110.53445 127.80546 36.84482 69.08403 50.66163 29.93641 32.23922 59.87283 34.54202 25.33081 51.81303 85.20364 NA 77.14384 59.87283 36.84482 36.84482 109.383055 29.93641 NA 32.23922 46.05602 41.45042 82.90084 NA 27.63361 57.57003 93.26345 89.809245 NA 125.50266 75.99244 113.98866 66.78123 84.05224
"136" 39.70237 67.32141 37.97618 120.83329 112.20235 64.732125 42.291655 70.77379 34.5238 46.60713 58.69046 56.96427 46.60713 43.15475 NA 50.05951 120.83329 107.02378 36.24999 93.21426 63.86903 40.565465 39.70237 56.101175 43.15475 25.89285 46.60713 112.20235 NA 80.267835 65.59522 39.70237 52.648795 78.541645 36.24999 NA 34.5238 46.60713 48.33332 89.76188 NA 29.34523 67.32141 101.84521 110.47616 NA 173.482085 122.55948 131.19043 58.69046 88.898785
"137" 45.89575 61.19433 37.1537 74.3074 120.20315 61.19433 50.26677 69.93638 32.78268 50.26677 61.19433 50.26677 48.08126 41.52472 NA 43.71024 122.38866 121.295905 37.1537 80.86394 61.19433 34.96819 28.41165 57.916065 39.33921 24.04063 48.08126 78.67843 NA 83.04945 65.56535 37.1537 49.174015 107.09008 37.1537 NA 34.96819 48.08126 48.08126 83.04945 NA 26.22614 61.19433 100.53354 105.997325 NA 160.63512 100.53354 128.9452 60.101575 87.42047
"138" 32.8576 63.48756 34.52832 96.90206 119.1784 64.87983 48.45103 65.71519 33.97141 43.43885 61.25992 55.69084 45.10958 40.0974 NA 50.12176 119.1784 89.66225 36.75595 97.45897 66.2721 41.76813 35.08523 52.34939 44.55267 26.17469 48.172575 98.01588 NA 84.92853 69.61355 38.42668 56.526205 85.48544 34.52832 NA 31.74378 45.944945 47.615665 89.105345 NA 30.62996 62.37374 103.58496 118.621485 NA 171.80624 135.88565 131.98729 55.13393 91.611435
"139" 41.86318 67.58634 33.540985 72.37791 101.6317 55.48133 43.37631 61.53383 34.80192 47.41132 59.01196 54.724765 44.38506 43.88069 NA 45.393815 116.00641 125.08517 36.31505 77.926045 54.47257 36.56724 35.3063 61.53383 37.3238 27.74066 50.43757 88.77012 NA 75.656355 62.03821 39.3413 45.898185 98.605445 33.2888 NA 33.79317 46.90694 43.37631 78.17823 NA 34.80192 59.51633 105.16233 96.840135 NA 129.120175 100.87514 103.901395 66.07322 84.987305
"140" 39.47887 65.92587 32.19636 106.746255 119.20318 60.17652 49.06111 59.601585 33.34623 50.59427 55.96033 51.935785 44.84492 42.54519 NA 43.50341 132.61832 131.085165 35.64597 93.13946 62.85955 38.137355 30.27991 60.9431 38.71229 23.572335 49.4444 85.09037 NA 82.598985 69.37548 36.220905 53.852235 118.81989 29.51333 NA 32.19636 46.76137 49.636045 83.9405 NA 29.704975 66.69245 108.279415 119.011535 NA 170.18074 117.67002 133.00161 61.901325 101.57184
"141" 38.42344 59.23613 36.82246 86.45273 120.873725 57.63515 39.223925 65.64004 33.62051 41.62539 56.03418 61.637595 43.22636 40.02441 NA 64.03906 112.06835 91.25566 36.82246 102.46249 72.04394 55.23369 46.42832 51.23125 46.42832 32.01953 44.82734 128.07812 NA 85.65224 62.43808 51.23125 69.642475 83.250775 43.22636 NA 33.62051 46.42832 56.03418 120.07324 NA 35.22148 75.24589 100.86152 107.26542 NA 145.68886 163.2996 133.681535 53.63271 96.05859
"142" 40.54122 58.88129 33.78435 97.49197 101.835675 54.054955 42.954385 58.398655 32.81908 32.81908 53.08969 52.12442 41.50648 39.57595 NA 51.641785 112.93624 103.28357 34.74961 82.0477 59.84656 45.36755 35.71488 52.12442 37.64541 27.02748 45.36755 89.76983 NA 82.0477 59.84656 42.47175 52.607055 100.870405 34.26698 NA 31.85381 44.40228 52.12442 87.356665 NA 31.85381 63.70762 102.80094 104.73147 NA 127.89788 123.55418 111.00571 56.46812 95.0788
"143" 50.83337 69.89588 36.00697 57.187545 92.13548 64.600745 60.36463 63.54171 40.24308 50.83337 57.18754 51.8924 44.4792 50.83337 NA 36.00697 133.4376 163.090395 38.12503 50.83337 46.59726 28.59377 31.77086 69.89588 33.88891 21.18057 57.18754 69.89588 NA 94.25354 67.77783 34.94794 31.77086 117.55217 31.77086 NA 36.00697 48.71531 38.12503 63.54171 NA 25.41669 59.3056 108.02091 88.9584 NA 131.31954 69.89588 85.78131 72.01394 93.19451
"144" 47.65173 69.69955 34.49416 77.16736 104.90493 67.9215 53.34149 61.52052 36.98343 45.51807 53.34149 50.141 48.36295 44.80685 NA 43.74002 118.77372 142.9552 36.27221 74.67809 56.18637 33.42733 32.71612 62.23174 37.69465 24.53709 51.20783 97.43713 NA 81.07907 63.29857 35.9166 44.80685 111.66152 31.29368 NA 33.42733 46.94051 41.96197 80.36785 NA 30.22685 64.00979 107.74981 91.39176 NA 132.99812 107.3942 112.01713 68.98833 102.41566
"145" 41.94557 69.00724 33.37605 108.472155 117.94374 64.94799 49.16202 68.330695 36.08221 46.90688 59.98668 54.12332 48.71099 41.94557 NA 47.80893 129.44495 124.48364 34.72913 88.40143 65.85004 45.10277 30.21885 59.761165 42.84763 25.483065 48.034445 88.40143 NA 83.665635 62.24182 38.33735 55.70192 108.69767 35.631185 NA 32.02297 46.45585 48.25996 87.9504 NA 32.02297 65.39901 111.629355 119.52234 NA 168.233325 128.54289 137.33793 62.016305 97.87301
"146" 39.47354 67.10501 34.2104 86.183885 102.631195 56.57873 46.052455 60.52609 35.52618 49.99981 60.52609 63.81555 46.05246 43.42089 NA 57.89452 109.21012 94.73649 38.15775 99.99962 67.10501 49.34192 39.47354 52.63138 43.42089 30.26304 47.36824 110.5259 NA 80.92075 59.2103 46.05246 65.78923 96.710165 38.815645 NA 32.89461 47.36824 53.289275 105.26276 NA 38.15775 67.10501 94.078595 90.78913 NA 159.86782 146.05208 139.473155 56.57873 101.31541
"147" 36.29282 62.75634 33.26842 91.488155 103.96381 54.43923 47.25628 63.89049 30.24402 43.85383 58.21974 51.03678 46.12213 40.07332 NA 44.98798 127.78098 123.244375 34.02452 86.5735 61.24414 38.56112 29.48792 62.00024 37.80502 25.70742 49.14653 102.07356 NA 74.853945 65.02464 38.18307 51.03678 82.793 31.37817 NA 32.51232 44.60993 42.34163 91.866205 NA 28.73182 65.02464 98.67111 106.61016 NA 140.25663 120.21997 128.53708 62.00024 117.95167
"148" 41.75721 63.35576 34.917665 77.39482 103.67307 66.595545 50.39663 58.3161 34.55769 44.63702 52.55649 47.51682 41.75721 42.47716 NA 45.35697 114.47234 133.191095 35.27764 70.55528 56.15624 38.8774 30.23798 61.91586 33.11779 24.47836 49.316705 72.71514 NA 71.99519 66.95552 38.15745 44.27704 90.35396 32.75781 NA 33.11779 46.07692 43.557085 78.47475 NA 29.15805 56.15624 101.153235 87.834125 NA 129.23136 97.91345 108.352755 62.63581 80.63461
"149" 41.95956 62.93934 37.7636 101.751935 112.241825 52.44945 43.00855 62.93934 31.46967 46.15552 58.74339 60.84136 46.15552 44.05754 NA 54.54743 98.60497 88.11508 39.86158 102.80092 65.03732 48.25349 41.95956 52.44945 46.15552 32.51866 46.15552 94.40901 NA 83.91912 65.03732 48.25349 63.98833 86.0171 35.66563 NA 33.56765 46.15552 48.25349 91.262045 NA 35.66563 62.93934 94.40901 97.55598 NA 157.34835 138.46655 129.02565 56.64541 86.0171
"150" 38.90584 66.81655 36.79139 128.13554 138.70778 65.12499 38.06006 71.04545 35.52272 46.51785 65.97077 62.16477 47.36363 42.28896 NA 53.28409 126.02109 88.80681 38.90584 113.33441 74.42857 51.59253 40.5974 52.43831 54.12987 28.75649 46.51785 98.95616 NA 86.26947 62.58766 41.44318 69.35389 76.120125 39.32873 NA 33.83117 48.20941 54.975645 102.33928 NA 33.83117 72.73701 114.603075 134.478885 NA 178.88229 146.31979 164.926935 54.12987 97.2646
"151" 46.66936 64.37153 37.01363 67.05368 80.46442 56.86152 48.27865 59.275455 34.86791 37.55006 52.57009 52.570085 42.91436 45.5965 NA 53.374725 93.33872 134.10736 37.01363 61.15296 52.57009 38.62292 42.37793 56.056875 33.25863 29.235405 49.35151 86.36514 NA 80.464415 61.15296 39.427565 56.32509 83.41478 33.25863 NA 35.40434 47.20579 45.06007 75.10012 NA 32.453985 57.39795 85.560495 80.196205 NA 95.216225 89.04729 79.39156 67.858325 83.414775
"152" 42.56299 70.49496 34.58243 67.16973 111.062815 59.85421 53.20374 64.50954 35.91253 50.54356 58.52412 55.86393 47.88337 46.55328 NA 42.56299 127.68898 133.674405 37.24262 76.48038 57.19402 33.917385 30.59215 61.1843 39.90281 25.27178 50.54356 82.4658 NA 71.825055 59.85421 41.2329 43.89309 122.36861 30.59215 NA 34.58243 47.88337 43.22804 79.805615 NA 29.26206 61.1843 112.392905 98.42692 NA 152.96076 95.76674 107.072535 62.5144 99.75702
"153" 42.10934 64.27215 32.13607 84.772745 109.982935 59.28551 47.373005 70.643955 32.13607 43.77155 57.06923 51.52853 49.31225 41.55527 NA 44.602655 134.63906 140.179765 34.90642 81.725355 62.60993 36.845665 29.91979 63.71807 40.44713 23.27095 48.75818 99.17857 NA 84.77274 65.38029 35.46049 50.143355 126.32801 33.79828 NA 32.69014 45.98783 47.65004 82.00239 NA 29.36572 67.0425 116.077715 109.982935 NA 164.55885 117.46289 126.88208 68.981745 109.428865
"154" 38.98559 62.49598 34.81919 105.94556 103.56476 58.47838 47.61598 61.60318 34.81919 46.42558 56.84158 52.82398 46.72318 41.36638 NA 52.07998 115.17116 116.65916 34.81919 93.29757 64.28158 41.96158 36.30719 54.90718 41.36638 26.33759 46.57438 89.27997 NA 78.11997 66.06718 39.58079 54.75838 92.25597 33.62879 NA 32.14079 45.53278 49.99678 97.31516 NA 31.69439 64.87678 100.73756 105.64796 NA 148.35355 134.51515 128.86075 60.71038 94.19037
"155" 41.73647 61.85941 34.28353 83.84558 110.303525 60.741465 46.58088 64.84058 29.06647 43.97235 52.91588 50.30735 46.20823 42.48176 NA 42.85441 125.20941 168.436465 38.01 71.54823 52.91588 31.675 28.32117 65.958525 37.2647 29.06647 54.03382 79.00117 NA 79.37382 67.07647 36.146765 42.481765 126.32735 32.04765 NA 32.79294 47.69882 41.73647 73.41147 NA 39.50059 64.09529 108.06764 91.298525 NA 145.33235 81.23705 100.242055 65.58588 90.55323
"156" 41.26666 69.02786 36.76484 68.27756 106.918155 62.27514 54.396955 65.27635 37.51514 46.51878 55.52241 56.272715 51.7709 45.01817 NA 39.76605 129.80239 144.4333 37.51514 68.27756 54.02181 32.638175 30.01211 63.77574 36.76484 26.2606 52.5212 71.27877 NA 82.53331 66.02665 34.88908 39.01575 132.0533 31.88787 NA 35.26423 47.26908 45.01817 71.27877 NA 33.76363 63.02544 112.545425 105.41755 NA 172.944805 85.53452 105.0424 63.77574 82.15816
"157" 41.9947 71.79739 35.22136 83.312065 103.632075 62.31471 50.1227 68.410715 29.80269 47.41337 51.47737 50.800035 44.70403 44.70403 NA 39.28536 128.69343 137.498775 36.57603 66.37872 52.83204 32.512025 27.09335 62.31471 37.9307 23.706685 51.47737 82.63473 NA 69.765385 66.37872 35.22136 44.0267 92.1174 29.125355 NA 33.86669 47.41337 40.64003 67.73338 NA 28.44802 69.08805 103.632075 96.18141 NA 133.434765 77.21606 111.08275 62.31471 89.40807
"158" 39.63173 60.04807 37.2298 106.885565 124.29951 64.251435 47.43798 75.66057 30.02404 40.83269 55.24423 59.44759 50.44038 40.83269 NA 57.04567 127.30191 97.87836 36.02884 106.88557 68.4548 54.643745 42.03365 52.8423 51.64134 28.82307 46.237015 112.89037 NA 78.66297 63.65096 42.03365 65.4524 93.07451 37.2298 NA 33.62692 46.8375 55.24423 97.87836 NA 33.62692 76.86153 118.2947 112.28989 NA 167.53412 134.50768 147.718255 57.04567 102.6822
"159" 38.72812 61.965 33.79909 109.49497 111.25534 67.246105 42.95301 64.78159 32.3908 48.58619 53.51523 50.346565 42.95301 40.84057 NA 51.05071 124.63415 113.71986 34.50324 94.00372 61.26085 44.71338 35.20739 57.03597 42.95301 26.75761 45.7696 94.35579 NA 83.441505 69.00648 38.37605 58.092185 100.34105 34.503235 NA 33.09494 45.7696 47.88205 103.157645 NA 29.5742 64.07744 107.7346 117.944745 NA 165.826785 123.93 126.04244 57.74011 97.87653
"160" 42.13644 65.64414 35.26155 109.77652 106.44996 60.32164 47.0154 62.53935 33.70915 50.12019 55.88623 50.56373 44.79769 40.80582 NA 51.45081 120.19974 117.760265 34.59624 94.91788 62.09581 41.02759 35.92686 56.55154 41.6929 26.61249 47.0154 86.93413 NA 84.49465 63.86997 42.57998 54.11206 90.92601 33.26561 NA 31.93499 45.24123 50.12019 92.70017 NA 32.15676 64.75706 101.571 103.34517 NA 153.68713 134.83661 131.73182 61.20873 102.679855
"161" 41.92819 61.12423 32.58275 83.6038 93.70697 66.93355 55.82006 58.59843 33.34049 39.90755 53.04168 54.052 39.90755 42.93851 NA 43.443665 116.18654 150.53735 35.86628 73.24804 52.53652 35.86628 28.2889 63.9026 29.29922 26.77342 52.53652 98.00082 NA 75.268675 69.20677 37.38176 45.96946 96.737925 32.83533 NA 33.34049 46.97978 41.17045 92.69666 NA 31.57243 58.59843 104.56789 89.41312 NA 124.521665 91.93892 98.000825 67.43871 92.444075
"162" 42.05743 67.97654 38.63415 67.73202 105.14357 64.55326 39.85675 62.84162 36.18895 48.41494 56.72862 52.8163 45.48071 44.01359 NA 48.17042 113.45724 126.66132 35.21087 83.38129 58.68478 36.43347 39.61223 61.61902 38.14511 26.89719 50.3711 95.85181 NA 78.735415 62.5971 40.34579 50.12658 108.811365 34.47731 NA 33.74375 47.43687 44.50263 97.56345 NA 33.25471 61.61902 106.12165 90.47237 NA 133.99692 109.05589 121.03736 57.95122 94.62921
"163" 31.52698 65.30589 33.02827 82.57067 126.10793 72.06168 43.16194 63.80461 34.52955 48.04112 57.04883 52.16965 45.03855 41.28533 NA 48.79176 125.35729 112.596365 35.2802 85.57324 59.30075 28.149095 35.2802 57.79947 43.53726 25.897165 48.41644 89.32645 NA 83.696635 67.55782 39.78405 51.41901 120.85343 30.77634 NA 32.27763 45.78919 44.663225 97.95884 NA 27.02313 65.30589 112.221045 94.58095 NA 157.25959 111.09508 116.724905 57.42415 106.59123
