"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"103" 64.696615 84.83398 46.27308 59.98362 68.55271 62.9828 68.55271 54.413715 55.27062 46.27308 60.84053 56.55598 53.98526 58.698255 NA 54.84217 93.831515 152.52977 48.8438 65.12507 49.70071 NA 35.13326 69.40962 33.41944 46.701535 65.98198 77.1218 NA 102.82906 65.12507 42.416985 44.55926 NA 37.70399 NA 41.560075 59.12671 40.27472 67.267345 NA 72.83725 56.127525 76.26489 71.98034 NA 91.68925 57.41289 49.70071 71.12343 56.98444
"104" 53.84695 78.16492 46.89895 60.36069 67.74293 58.18944 69.47993 55.1497 51.6757 43.85921 59.92644 49.50445 52.10995 58.18944 NA 49.50445 106.39115 162.40934 49.50445 66.87443 52.10995 NA 39.95096 71.21693 36.47696 42.55646 73.82243 89.45541 NA 99.8774 79.90192 46.03046 50.37295 NA 33.00297 NA 39.95096 58.18944 39.08246 78.59917 NA 65.57169 56.886695 84.67867 80.77042 NA 84.24442 59.05794 50.37295 73.82243 74.25668
"105" 52.0155 81.58221 45.99266 61.597305 73.91677 54.75316 64.0612 57.49082 45.171355 45.71889 56.94329 66.25133 56.94329 53.384335 NA 54.75316 102.38841 130.58629 44.35006 68.98898 55.84822 NA 35.04202 67.072625 35.58955 52.56303 62.4186 78.84455 NA 98.281925 70.63158 44.623825 50.92044 NA 33.94696 NA 39.42228 56.94329 42.70747 80.760915 NA 81.03468 59.68095 81.034675 77.74949 NA 89.79518 70.63158 67.34639 67.34639 71.72664
"106" 63.705395 85.62553 47.9503 60.622875 67.13042 59.59537 72.61045 56.17035 51.375315 41.44276 56.85535 56.85535 51.37532 58.91037 NA 50.00531 102.75064 165.086025 47.26529 64.3904 50.00531 NA 37.67523 74.66546 35.62022 35.62022 70.55544 79.46049 NA 97.270605 65.0754 47.265295 47.26529 NA 35.62022 NA 41.78526 58.22536 40.41525 68.157925 NA 52.06032 58.22536 79.46049 75.35047 NA 83.57052 60.28037 58.22536 77.40548 70.555435
"107" 48.039555 73.59251 40.88473 55.535095 62.68992 55.535095 58.60145 55.19439 58.26074 39.52191 57.23862 55.19439 53.83156 49.74309 NA 57.92003 92.331345 126.40196 45.99532 66.09698 53.83156 NA 41.56614 62.68992 36.79626 51.10591 62.349215 65.41557 NA 106.98171 69.50404 47.01744 55.8758 NA 34.07061 NA 37.47767 55.19439 42.92897 89.946405 NA 85.517225 53.83156 80.747345 68.14122 NA 76.99957 55.19439 43.61038 67.4598 72.22969
"108" 60.58417 84.02184 50.41311 63.016385 69.8708 62.13194 72.0819 57.48863 50.41311 45.54868 57.04641 51.73977 52.62421 59.0364 NA 49.08645 99.49955 156.76707 49.74978 59.69973 52.18199 NA 36.26206 72.0819 31.39764 45.10646 67.6597 69.8708 NA 99.27844 70.31302 46.875345 43.33758 NA 33.60874 NA 42.01092 60.14195 38.03094 72.0819 NA 70.97635 53.95087 76.06188 72.52412 NA 77.83076 50.41311 48.64423 76.06188 72.96634
"109" 57.09697 81.81058 47.72284 58.801355 62.21013 63.48842 68.17548 59.227455 49.853325 40.479195 58.80136 57.94916 52.836 57.94916 NA 51.98381 91.610805 137.62926 48.57503 57.09697 51.13161 NA 41.75748 67.32329 34.08774 49.42723 62.21013 75.84523 NA 95.871775 68.17548 50.705515 46.87065 NA 36.64432 NA 43.46187 58.80136 39.2009 68.60158 NA 79.254 55.39258 82.66278 69.02768 NA 74.14084 51.98381 44.31406 69.02768 63.48842
"110" 52.419455 71.50304 47.34661 68.845835 60.87421 54.351975 57.97544 56.042925 52.17789 53.868845 57.49231 58.9417 49.76225 55.318235 NA 71.01991 76.33433 103.87266 47.105045 68.60427 55.5598 NA 57.00918 58.9417 37.20091 46.86348 60.149515 71.50304 NA 115.95088 70.53678 54.11041 59.42482 NA 38.65029 NA 39.13342 56.52605 42.99845 93.002265 NA 70.29522 55.5598 69.328965 69.57053 NA 64.73924 56.52605 45.89722 63.77298 65.7055
"111" 50.23621 82.69653 46.37188 64.534205 71.87642 54.873395 65.6935 61.82918 53.7141 48.69048 62.60204 53.32767 55.64626 56.80556 NA 56.41913 102.01814 134.864895 46.37188 75.74074 56.41913 NA 37.87037 63.37491 35.55178 44.05329 65.30707 74.96788 NA 100.08598 73.42215 42.89399 51.00907 NA 34.77891 NA 40.96183 57.96485 44.05329 79.218635 NA 69.94426 59.51058 88.10658 86.56085 NA 95.83523 65.6935 64.92064 68.78496 76.127175
"112" 52.271035 79.81929 45.91375 58.98151 67.81107 63.57288 76.99382 57.568775 46.26693 44.147835 59.33469 60.04106 55.80286 57.21559 NA 48.03284 103.482525 156.81311 46.973295 57.92196 50.85831 NA 32.49281 72.75563 33.19917 55.80286 69.93017 79.11292 NA 101.01025 72.04927 45.20738 41.67556 NA 32.49281 NA 42.38192 59.33469 43.79465 69.93017 NA 91.8275 56.86241 82.291565 81.23202 NA 81.23202 55.80286 50.15194 77.70019 65.338795
"113" 58.7165 79.81774 48.6246 62.845 66.9735 59.17522 68.80839 55.50544 55.04672 41.74376 59.63394 59.63394 55.04672 59.63394 NA 53.21182 96.790475 164.681425 49.54204 60.55139 51.37693 NA 35.78037 70.64328 33.02803 42.20248 71.102005 73.39562 NA 99.08409 66.05606 46.330985 44.03737 NA 36.69781 NA 41.28504 59.63394 39.45015 75.23051 NA 66.51478 55.50544 81.65263 72.47818 NA 76.14796 55.04672 46.78971 71.56073 65.597335
"114" 48.46115 76.58894 48.12226 64.388935 71.16672 54.22226 68.45561 62.3556 49.477815 39.988915 58.96671 54.90004 53.54448 54.90004 NA 56.2556 97.93896 132.84454 48.46115 77.26672 57.61115 NA 45.41114 67.77783 35.24447 47.44448 67.10005 87.4334 NA 101.327855 70.48894 49.477815 50.83337 NA 35.24447 NA 39.31114 58.28893 42.70003 78.96117 NA 70.15005 59.3056 79.977835 81.33339 NA 81.33339 78.62228 65.74449 71.8445 69.81116
"115" 52.45363 79.08393 48.41873 65.0963 65.63429 62.944355 58.10248 63.21335 55.412555 44.652835 60.79241 59.71644 55.95054 56.757515 NA 58.10248 90.91962 117.01194 45.72881 68.8622 57.02651 NA 34.96909 61.59939 33.35513 57.5645 63.48234 76.394 NA 96.568475 66.17227 47.611755 42.50089 NA 38.197 NA 41.42492 57.02651 43.57686 78.81494 NA 90.919625 56.75752 78.00796 83.92581 NA 87.15372 69.93817 61.86838 62.94436 68.05522
"116" 54.70963 87.03804 48.90709 52.63729 65.48577 59.268765 71.2883 57.610895 58.43983 37.716485 56.3675 55.53856 48.07816 60.097695 NA 51.39389 99.886515 150.03701 47.24922 65.48577 53.05176 NA 36.47309 72.11724 34.81522 35.64415 63.8279 93.66951 NA 94.08398 64.65683 45.17689 47.24922 NA 35.64415 NA 42.27562 58.02536 36.47309 72.94617 NA 53.05176 58.43983 77.505305 77.91977 NA 82.89338 73.7751 62.17003 70.45937 75.018505
"117" 53.28539 79.92808 45.79213 61.61123 68.2719 66.19044 67.43932 57.448305 52.4528 48.28988 61.61123 53.28539 54.11797 57.44831 NA 55.78314 104.07302 128.63425 49.95505 65.77415 58.28089 NA 40.79662 69.10448 35.80112 55.366845 69.520775 73.26741 NA 104.073015 72.43482 45.79213 48.28988 NA 37.46629 NA 39.96404 58.28089 44.95954 74.51628 NA 87.42134 56.19943 80.76066 80.76066 NA 94.91459 70.76965 55.78314 71.60224 69.937065
"118" 52.83038 73.79481 45.28318 66.666905 64.57046 53.668955 68.76335 59.539 48.63749 42.34816 58.70042 62.05473 54.50753 55.34611 NA 57.86184 100.62929 139.62314 47.79891 71.27908 57.86184 NA 43.60603 65.82833 36.05883 48.63749 61.21615 72.11766 NA 102.72573 67.92477 46.12176 50.31464 NA 35.22025 NA 40.25172 55.34611 43.60603 85.11561 NA 76.31054 60.37757 85.11561 80.50343 NA 88.05063 65.40904 60.37757 74.63339 70.85979
"119" 46.494 83.27283 45.80006 66.2713 74.25161 45.80006 68.00615 59.33189 44.75915 45.10612 61.76069 58.29098 52.73946 53.4334 NA 54.12734 107.56074 144.33958 46.494 79.10919 58.29098 NA 40.24854 65.92433 35.39095 46.14703 63.49554 68.70009 NA 96.80467 74.94555 43.37127 49.9637 NA 32.61519 NA 38.16672 55.51522 46.494 85.007685 NA 74.59858 63.84251 90.55921 88.13042 NA 96.4577 70.78191 63.14857 73.55767 75.63949
"120" 55.07678 80.68573 43.50013 68.75827 70.1615 66.30262 74.37119 56.48001 56.83082 40.342865 58.93566 56.83082 56.1292 54.72597 NA 55.42759 99.62934 140.323005 47.359015 69.45989 54.72597 NA 40.69367 70.1615 34.37914 42.0969 69.10908 77.17765 NA 102.08499 72.96796 43.149325 49.11305 NA 35.08075 NA 40.342865 57.53243 38.58883 76.826845 NA 63.49616 61.74212 85.246225 78.58088 NA 91.20995 71.56473 56.1292 75.07281 68.407465
"121" 47.86435 71.59541 45.0488 67.5732 70.79097 67.97542 66.76875 58.322105 50.6799 41.026585 54.70211 59.52877 54.70211 51.08212 NA 57.91988 100.957575 129.917515 45.85324 64.35543 51.48434 NA 44.24436 66.36653 31.37327 41.83103 64.35543 83.66205 NA 98.544245 69.18208 45.0488 54.70211 NA 33.7866 NA 38.61326 55.50655 42.63547 76.422065 NA 64.35543 60.33321 82.85761 82.05317 NA 83.66205 59.52877 51.48434 69.18208 68.37764
"122" 50.52971 77.55723 47.00438 57.58037 66.98125 53.467485 69.33147 58.167925 52.292375 41.716395 58.75548 54.05504 52.87993 55.23015 NA 55.23015 91.070995 135.72516 45.82927 64.63103 54.05504 NA 39.95373 69.33147 34.07818 63.45592 61.693255 85.783 NA 96.35899 65.80614 46.416825 49.3546 NA 43.47906 NA 43.47906 57.58037 47.00438 76.96968 NA 103.40965 58.75548 81.08256 77.55723 NA 74.03191 68.15636 51.70482 70.50658 69.33147
"123" 58.33268 81.34465 49.23492 62.613975 68.50076 66.360115 66.36011 62.613975 46.55911 48.69976 62.07881 54.58654 58.86784 58.33268 NA 56.72719 96.32919 134.32571 47.629435 65.28979 54.58654 NA 37.46135 68.50076 37.46135 57.79752 64.21946 77.06335 NA 92.58306 69.57108 45.488785 46.02395 NA 41.74265 NA 43.8833 59.93816 41.74265 84.555625 NA 87.7666 60.473325 84.55563 75.99303 NA 79.204 68.50076 55.65687 69.57108 70.106245
"124" 58.637515 77.20606 45.93272 66.944495 65.47855 59.126155 74.27418 54.728345 41.04626 38.114385 58.63751 49.84188 53.75105 57.171575 NA 47.8873 105.058875 182.75358 48.86459 59.6148 51.79647 NA 39.09167 73.29689 34.20522 42.02355 67.43314 83.06981 NA 106.524815 66.45585 47.8873 43.00084 NA 35.18251 NA 38.11438 56.68293 42.02355 78.671995 NA 64.50126 58.148865 79.16064 60.5921 NA 72.3196 60.5921 49.84188 78.18335 70.36501
"125" 50.702255 74.91144 42.93704 69.886885 67.603 57.09713 66.68945 53.89969 52.986135 41.10994 60.29457 58.46746 52.07258 53.89969 NA 60.29457 95.92318 134.29245 46.59126 72.17077 57.55391 NA 42.02349 64.86234 36.54216 55.7268 63.94879 77.6521 NA 92.26897 67.603 46.59126 52.98614 NA 39.28283 NA 40.19638 55.7268 43.8506 77.6521 NA 87.701195 60.75135 80.39276 74.91144 NA 82.21987 77.6521 66.68945 67.603 76.28177
"126" 49.16722 79.76016 51.35243 63.371085 67.74151 56.815455 65.5563 58.454365 48.62092 50.80613 57.90806 57.90806 53.53764 59.00067 NA 55.72285 97.24184 137.121925 47.528315 61.18588 53.53764 NA 40.42638 67.195205 34.96336 50.25983 64.46369 68.83411 NA 103.25117 71.01932 40.42638 46.98201 NA 32.77815 NA 42.61159 57.90806 39.33378 70.47302 NA 87.9547 59.00067 83.58428 80.85277 NA 79.76016 55.72285 51.35243 67.74151 68.83411
"127" 51.178845 75.35783 43.52217 55.41017 58.83552 52.38779 66.4922 56.820605 49.365425 44.93261 57.22359 47.552 51.17884 53.19376 NA 63.67132 84.62644 121.0964 47.95498 69.71606 56.41762 NA 49.16393 61.656405 33.44759 36.469965 64.27579 70.52203 NA 113.23823 72.13396 48.760945 52.79078 NA 39.89532 NA 39.49234 54.80569 43.11918 77.775725 NA 56.01464 57.42508 77.37274 72.93993 NA 75.35783 55.20868 57.22359 67.70115 62.865355
"128" 45.022705 69.69616 39.1723 68.16997 72.23982 54.688595 70.20489 60.03027 43.496505 42.479045 63.08266 52.90803 49.85565 46.80326 NA 57.48661 107.34226 138.883595 42.479045 77.83586 62.06519 NA 33.57625 69.441795 38.66356 66.64377 63.08266 75.80093 NA 97.93074 68.6787 40.952855 47.82072 NA 28.99767 NA 35.10245 52.3993 52.3993 68.16997 NA 121.586735 64.863215 82.41444 90.55414 NA 96.65891 78.85332 62.57393 73.76601 73.511645
"129" 45.911975 72.30232 39.76627 68.32569 76.64046 53.86523 50.61162 57.48034 48.08104 39.766275 62.90302 55.67278 52.05767 52.05767 NA 63.62604 102.30778 106.64592 44.10441 83.87069 65.79511 NA 39.04325 59.2879 41.93534 74.47139 60.372435 80.25557 NA 98.33115 65.79511 46.273485 63.62604 NA 39.04325 NA 37.59721 53.50372 46.99651 86.401265 NA 123.27545 63.62604 87.485805 84.59371 NA 105.56138 90.3779 64.34906 63.62604 83.87069
"130" 50.64886 68.71244 44.62767 57.37843 65.87894 64.462185 60.21193 57.378425 50.294675 47.106985 58.0868 63.75381 52.4198 52.06561 NA 63.75381 92.08883 115.46523 48.16954 70.83756 58.79518 NA 42.50254 65.17056 37.54391 60.92031 64.46218 82.17158 NA 100.94353 65.17056 46.398605 58.0868 NA 35.41878 NA 39.66904 55.60749 45.33604 87.130205 NA 92.443025 58.79518 83.23414 71.54594 NA 80.04645 73.67107 62.33706 68.71244 69.066625
"131" 58.28753 85.01607 47.01646 59.57565 66.98236 66.338295 59.89768 61.18581 48.62661 46.05037 61.18581 64.40611 57.32144 59.89768 NA 57.32144 93.38886 131.06644 47.01646 65.05017 56.67738 NA 36.71148 65.69423 39.28773 66.98236 68.27048 84.37201 NA 87.59231 65.69423 44.44022 48.30458 NA 39.93179 NA 44.44022 59.89768 44.44022 72.456875 NA 109.81242 60.863775 84.049975 81.79576 NA 81.79576 61.82987 56.67738 68.91454 69.88063
"132" 48.4986 76.49779 43.99873 57.498335 72.99789 51.998495 66.99806 57.74833 44.24872 40.49883 61.49822 51.9985 53.99844 51.9985 NA 54.49843 103.997 140.995925 45.99867 67.99804 57.49834 NA 37.9989 70.24797 34.99899 57.49834 67.74804 72.99789 NA 96.49721 70.99795 42.748765 46.99864 NA 36.99893 NA 39.49886 56.99835 42.49877 76.747785 NA 99.99711 60.24826 85.99752 77.49776 NA 87.49747 70.99795 56.99835 70.99795 70.24797
"133" 57.01728 85.88679 49.07817 59.543365 65.67814 67.12161 70.00856 62.06945 47.99556 47.99556 61.34771 54.13033 53.40859 61.34771 NA 48.35643 99.59981 153.36927 46.19122 59.1825 51.24338 NA 34.64341 72.534645 35.36515 43.30427 66.76074 80.11289 NA 95.63025 70.00856 44.386875 41.86079 NA 36.08689 NA 42.58253 59.1825 36.80863 65.67814 NA 66.039005 59.90423 79.39115 81.55637 NA 84.44332 51.96512 57.73902 69.28682 66.399875
"134" 55.60934 87.23034 46.52285 61.78816 71.23811 60.69778 70.51119 59.24394 46.88631 44.70555 63.242 55.24588 58.88048 59.6074 NA 53.79204 96.68029 149.745415 47.61323 61.78816 51.61128 NA 38.52673 73.41887 35.61905 44.34209 69.05735 85.04958 NA 91.955315 73.41887 43.61517 50.15744 NA 37.07289 NA 42.88825 59.6074 39.25365 69.78427 NA 71.23811 58.51702 82.1419 71.96503 NA 90.86494 58.15356 61.06124 76.32655 69.05735
"135" 65.345085 81.23983 49.45033 42.386 60.04683 51.216415 67.11117 49.45033 49.45033 45.91817 56.51467 56.51467 52.9825 58.28075 NA 49.45033 84.772 116.5615 47.68425 56.51467 45.91817 NA 38.85383 56.51467 28.25733 42.386 67.11117 60.04683 NA 100.66675 74.1755 38.85383 38.85383 NA 28.25733 NA 38.85383 56.51467 38.85383 52.9825 NA 63.579 42.386 67.11117 84.772 NA 70.64333 49.45033 38.85383 67.11117 58.28075
"136" 50.477925 71.01722 45.25607 56.91821 70.66909 59.7032 65.79536 59.355075 51.17417 42.12296 57.78852 52.21854 53.61104 53.95916 NA 57.4404 96.082115 123.23576 46.30044 73.80221 58.13664 NA 37.59735 65.27318 35.85673 67.18786 65.79536 84.94216 NA 93.819315 71.71347 48.215125 50.47792 NA 39.68609 NA 40.03422 55.69978 50.47792 75.542825 NA 114.70673 57.78852 82.157175 78.32781 NA 86.33466 69.2766 62.66225 66.14349 69.972845
"137" 50.904835 83.9786 41.9893 79.66463 71.89949 62.408755 81.10262 66.14753 44.86528 47.45366 59.82037 56.3692 54.64361 55.794 NA 48.89165 110.15001 157.60367 44.29008 68.44831 54.06841 NA 35.66215 69.8863 37.38773 38.53812 67.29792 85.70419 NA 90.018155 69.5987 47.45366 49.46685 NA 36.23734 NA 40.83891 57.51959 42.5645 75.92586 NA 60.97076 64.709535 89.155365 82.25301 NA 93.75693 73.04988 62.69635 71.89949 78.801835
"138" 47.4519 76.02509 46.43143 68.371555 69.39203 54.08496 70.4125 56.63614 55.105435 46.941665 59.69755 56.63614 53.57473 56.63614 NA 55.10543 97.19986 139.80452 50.258195 59.18732 51.02355 NA 40.3086 67.095965 34.18578 50.51331 67.095965 76.02509 NA 93.62821 71.43297 44.645605 43.37002 NA 37.24719 NA 40.3086 57.65661 40.3086 64.289675 NA 83.16838 57.14637 80.872325 82.65815 NA 79.59674 53.06449 51.02355 65.82038 65.055025
"139" 62.045815 89.12035 46.25233 68.814445 67.68634 68.250395 87.99224 59.7896 54.149075 40.6118 62.04581 54.14907 50.76476 58.097445 NA 54.14907 112.81057 178.80475 48.50854 75.58308 53.02097 NA 39.4837 77.83929 33.84317 39.4837 71.63471 69.94255 NA 111.682465 78.9674 49.0726 47.38044 NA 31.58696 NA 39.4837 58.6615 40.6118 72.198765 NA 61.48176 55.84123 82.915765 84.60793 NA 90.24845 74.45498 54.14907 81.22361 69.3785
"140" 51.33447 76.32979 44.07776 62.35391 60.20378 54.290905 68.26678 61.816375 48.915565 41.390095 59.66624 53.75337 52.6783 52.14077 NA 58.59117 96.75607 145.940405 46.2279 67.72925 55.90351 NA 36.55229 68.26678 36.01476 58.85994 68.80432 65.57911 NA 107.506745 71.49198 45.959135 49.4531 NA 35.47723 NA 39.23996 56.44104 47.30297 67.729245 NA 93.2621 59.12871 82.24266 66.65418 NA 80.09252 56.97857 56.97857 69.87938 63.16021
"141" 55.87715 78.64192 43.46001 63.379175 66.74216 59.24013 62.60311 54.84239 47.59906 44.75346 57.4293 51.7381 52.25549 56.13584 NA 55.35977 96.75026 131.932165 45.01215 76.05501 57.94668 NA 37.25144 66.22477 37.25144 42.42525 63.63787 79.1593 NA 100.113235 72.95073 48.89251 52.25549 NA 32.59501 NA 38.2862 55.87715 46.04691 85.10918 NA 66.483465 58.98144 78.12454 73.98549 NA 82.78097 68.2943 65.70739 69.84644 73.46811
"142" 49.618625 81.9786 44.8725 64.719945 65.58288 63.425545 69.03461 63.857015 53.50182 45.303965 63.85701 56.95355 53.50182 54.36475 NA 57.81648 103.120445 134.18602 47.46129 78.52687 58.67942 NA 39.6949 66.44581 38.83197 38.4005 66.014345 79.3898 NA 101.82605 74.2122 50.05009 49.18716 NA 34.5173 NA 39.6949 56.95355 45.73543 81.54713 NA 55.22769 59.973815 81.54713 82.84153 NA 99.23725 77.66393 74.2122 68.17168 74.2122
"143" 49.71217 73.97171 42.95132 73.176315 74.76711 47.325985 65.22237 62.04079 40.565135 39.37204 61.2454 61.2454 50.90526 50.10987 NA 57.26842 100.617435 135.217105 45.3375 82.72105 57.26842 NA 42.95132 66.01776 38.97434 39.76974 60.45 78.74408 NA 104.99211 68.40395 48.519075 57.26842 NA 34.20197 NA 38.97434 53.29145 44.54211 83.11875 NA 58.06382 60.052305 85.10724 81.92566 NA 89.08421 85.90263 57.26842 69.99474 86.30033
"144" 61.197335 82.91251 48.69465 61.855365 61.85537 57.90715 77.64823 58.565185 43.43036 48.69465 57.90715 55.27501 55.27501 55.27501 NA 51.32679 94.75716 152.006275 44.74644 57.90715 46.06251 NA 36.85001 69.7518 35.53393 38.16608 64.48751 78.9643 NA 91.46698 63.17144 50.01072 46.06251 NA 34.21786 NA 42.11429 57.90715 35.53393 77.64823 NA 56.59108 55.27501 82.254475 60.5393 NA 75.01608 51.32679 52.64287 72.38394 66.461615
"145" 54.46844 80.94192 43.81818 70.291675 71.20455 59.03283 69.98738 59.64142 50.208335 43.818185 59.03283 51.7298 54.77273 54.46844 NA 55.38132 102.546725 140.887635 50.208335 73.63889 56.59849 NA 39.55808 69.0745 38.34091 44.42677 65.11869 81.55051 NA 97.67804 76.07324 41.688135 46.86111 NA 34.6894 NA 39.55808 57.20707 40.16667 80.33334 NA 67.248745 61.162885 81.854805 77.899 NA 94.33081 67.55304 66.33586 68.77021 76.37753
"146" 60.258685 85.75274 44.96225 63.96691 71.84689 57.013985 65.82102 59.563395 46.352835 47.511655 61.18574 53.30576 55.15987 57.94104 NA 54.69634 95.95037 141.14438 44.96225 74.62806 58.40457 NA 36.61874 66.74808 37.5458 47.27989 65.58926 71.84689 NA 97.804475 67.21161 42.412845 48.20695 NA 40.79049 NA 42.64461 57.24575 43.57166 80.885695 NA 76.71394 61.64927 81.58099 75.09159 NA 82.04452 67.21161 51.45165 71.84689 75.786885
"147" 50.08624 80.88 47.48918 56.764405 62.32954 56.393395 67.52367 55.65138 61.587525 41.18202 60.10349 55.65138 54.90936 55.65138 NA 49.71523 97.94643 138.01542 47.48918 61.58753 51.19927 NA 40.81101 66.78165 31.16477 45.26312 63.44257 73.45982 NA 102.769545 66.03964 42.29505 37.10092 NA 37.10092 NA 40.06899 57.87743 43.03707 60.84551 NA 72.7178 54.16734 73.45982 80.88 NA 80.88 57.87743 51.94129 71.97578 61.21652
"148" 54.42004 76.59116 43.6704 56.77152 66.51338 57.7793 68.52893 61.13856 50.724845 51.060775 58.45115 57.7793 51.06077 54.755965 NA 60.46671 93.723395 131.0112 48.37337 66.51338 57.7793 NA 39.63929 67.18523 34.26447 59.123 66.51338 61.13856 NA 112.199335 68.52893 45.35003 49.71707 NA 34.93632 NA 40.98299 57.7793 40.31114 74.575605 NA 95.40303 56.77152 78.60672 74.57561 NA 80.62228 63.15412 58.45115 65.16967 59.458925
"149" 50.536115 77.46412 45.74072 68.979955 73.0376 66.02894 66.39782 66.02894 50.90499 46.47847 65.66006 68.61108 59.02028 54.962635 NA 56.06927 106.2365 125.04922 43.52746 69.34883 58.28253 NA 36.14992 67.87332 35.41217 56.06927 62.70905 87.79267 NA 87.42379 68.61108 40.94532 45.74072 NA 36.14992 NA 41.683075 56.80702 43.52746 78.93962 NA 96.276835 63.815675 84.472775 87.05491 NA 94.43245 84.1039 68.61108 67.87332 78.20187
"150" 56.296455 70.24145 44.41739 66.109595 65.59312 54.74701 64.04367 58.36238 44.675625 43.384425 57.32942 53.71405 54.23053 51.38988 NA 61.97775 101.48856 133.5104 47.25803 80.05459 60.4283 NA 38.73609 66.1096 33.57128 55.77997 64.56015 68.692 NA 106.65337 66.1096 41.3185 58.87886 NA 35.6372 NA 38.21961 55.26349 49.5822 85.735885 NA 92.45014 59.39534 78.50515 82.12052 NA 84.70292 78.50515 63.01071 70.24145 76.9557
"151" 48.95253 71.15194 46.67567 69.7289 68.87508 56.636945 59.76763 56.35234 57.775375 45.821845 58.05998 54.07547 48.95253 50.94479 NA 70.58272 84.24389 127.219665 46.10646 72.85958 58.05998 NA 51.79861 59.48302 38.70665 53.790865 64.036745 77.98252 NA 107.581735 73.99802 51.79861 60.33684 NA 37.56822 NA 38.13744 55.78312 46.10646 94.77438 NA 84.528505 57.775375 72.290365 65.45978 NA 72.85958 66.59821 60.90606 64.32135 67.452035
"152" 48.867 69.81 47.256 69.273 61.218 54.237 60.144 57.459 42.96 41.349 55.848 49.404 48.33 50.478 NA 60.144 93.438 120.288 46.182 74.106 60.144 NA 38.664 64.977 32.22 53.7 60.681 69.81 NA 108.474 65.514 44.571 51.552 NA 38.664 NA 39.738 53.7 49.404 77.328 NA 81.087 61.218 84.846 80.55 NA 90.216 66.588 53.7 64.44 77.328
"153" 60.3062 86.49981 46.29567 53.30094 67.00689 64.874855 74.92589 57.86959 61.52451 40.81329 61.52451 60.91536 52.99636 59.0879 NA 45.68652 98.07372 162.03485 49.95059 59.0879 47.51398 NA 37.76752 73.09843 31.67599 38.37667 72.184695 74.92589 NA 106.601875 70.05266 46.29567 40.20414 NA 34.1126 NA 41.42244 60.3062 37.15837 65.48401 NA 57.565015 55.128395 80.712845 65.17943 NA 74.31673 49.34144 47.51398 74.92589 67.00689
"154" 55.12306 73.36378 49.71098 57.32798 64.54409 63.14096 66.14767 56.52619 51.715455 45.30113 56.1253 58.53067 51.71545 55.7244 NA 56.92709 92.0054 118.26402 48.50829 67.75125 56.92709 NA 42.09397 63.7423 35.67965 51.71545 64.94499 74.16557 NA 97.61793 66.14767 47.7065 50.91366 NA 34.87786 NA 41.29218 57.127535 41.29218 73.56423 NA 82.38392 60.53514 78.57542 75.36826 NA 85.39063 58.93156 60.53514 66.14767 64.343645
"155" 50.724795 78.07207 40.57983 69.911995 69.25037 61.751915 74.1023 58.002695 50.724795 44.329055 60.42866 54.69456 51.60696 51.827505 NA 55.13564 102.33175 137.39802 47.63719 70.13254 57.78215 NA 35.7279 67.04494 36.16898 45.87285 64.83952 66.16277 NA 109.8302 75.42556 43.0058 47.19611 NA 34.84573 NA 37.49224 55.57673 45.43177 70.794165 NA 72.77905 57.56161 83.80618 79.39532 NA 95.27439 70.13254 59.54649 71.01471 69.69145
"156" 53.84996 83.69452 47.36201 56.12074 64.87947 56.12074 71.36742 52.55237 46.71322 40.874065 58.39152 57.09393 49.95719 57.09393 NA 48.01081 103.80715 169.011015 48.01081 61.6355 49.95719 NA 36.3325 71.36742 31.14215 40.22527 72.34061 75.90898 NA 109.9707 77.85536 42.49605 42.82045 NA 31.79094 NA 39.57648 58.39152 38.27889 75.90898 NA 64.23067 55.14755 82.07253 69.42103 NA 75.90898 50.60599 48.6596 77.20657 69.096635
"157" 58.87798 78.50397 53.97148 55.93408 64.76578 57.40603 67.70968 56.91538 50.53693 41.21458 61.82188 59.85928 54.95278 61.82188 NA 49.06498 93.22347 144.25105 49.55563 58.87798 49.06498 NA 37.28939 71.63487 30.42029 47.10238 69.67227 79.48527 NA 99.11126 71.63487 43.66783 37.28939 NA 35.32679 NA 43.17718 59.85928 37.28939 65.25643 NA 75.56007 51.51823 79.48527 70.65357 NA 81.44787 48.08368 44.15848 71.63487 63.78448
"158" 43.05521 67.35369 39.21861 60.10678 69.91143 58.827905 56.27017 61.38564 46.03923 41.77634 60.53307 55.41759 52.00728 49.44955 NA 64.79596 96.76765 125.75531 46.03923 83.55268 60.53307 NA 36.66087 63.94338 36.66087 60.53307 63.94338 65.64854 NA 106.572295 72.46916 43.05521 56.27017 NA 34.10314 NA 37.51345 53.71244 43.4815 80.56866 NA 97.193935 59.68049 86.110415 80.99495 NA 98.89909 67.35369 64.79596 68.20627 68.63256
